t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
71,99.063,23.0,57.0,468.318,329.0,0.0,2.398,4.0,27.0,662.375,62.0,118,18,100
72,99.063,23.0,57.0,468.318,329.0,0.0,2.398,4.0,27.0,662.375,62.0,118,18,100
73,99.123,23.0,57.0,473.165,330.0,0.0,2.435,4.0,27.0,686.306,63.0,118,18,100
74,95.324,24.0,56.0,473.165,330.0,0.0,2.498,4.0,27.0,686.306,63.0,118,18,100
75,98.448,22.0,54.0,528.348,334.0,0.0,2.559,4.0,27.0,686.306,63.0,118,18,100
76,98.448,22.0,54.0,528.348,334.0,0.0,2.807,4.0,26.0,712.941,64.0,118,18,100
77,91.575,23.0,54.0,528.348,334.0,0.0,2.871,4.0,26.0,712.941,64.0,118,18,100
78,99.526,23.0,53.0,542.988,335.0,0.0,2.935,4.0,26.0,712.941,64.0,118,18,100
79,90.013,19.0,52.0,613.109,340.0,0.0,2.997,4.0,27.0,712.941,64.0,118,18,100
80,96.785,21.0,50.0,613.109,340.0,0.0,2.903,3.0,27.0,739.528,65.0,118,18,100
81,96.785,21.0,50.0,613.109,340.0,0.0,2.903,3.0,27.0,739.528,65.0,119,19,100
82,97.299,21.0,49.0,621.809,341.0,0.0,3.18,4.0,26.0,769.746,66.0,119,19,100
83,97.299,21.0,49.0,621.809,341.0,0.0,2.498,4.0,25.0,779.931,67.0,119,19,100
84,98.498,23.0,48.0,637.84,342.0,0.0,2.565,4.0,25.0,779.931,67.0,120,20,100
85,98.539,23.0,47.0,657.031,343.0,0.0,2.695,4.0,23.0,852.507,69.0,122,22,100
86,93.45,22.0,49.0,695.698,345.0,0.0,1.434,4.0,21.0,909.962,71.0,122,22,100
87,93.046,23.0,48.0,695.698,345.0,0.0,1.504,4.0,21.0,909.962,71.0,122,22,100
88,90.084,22.0,49.0,731.491,346.0,0.0,1.675,4.0,20.0,948.63,72.0,123,23,100
89,99.315,22.0,48.0,747.553,347.0,0.0,0.666,4.0,19.0,1062.689,75.0,125,25,100
90,99.315,22.0,48.0,747.553,347.0,0.0,0.666,4.0,19.0,1062.689,75.0,125,25,100
91,96.936,21.0,49.0,781.156,349.0,0.0,1.115,4.0,19.0,1098.846,76.0,127,27,100
92,98.146,22.0,48.0,781.156,349.0,0.0,1.079,4.0,19.0,1138.433,77.0,128,28,100
93,90.326,22.0,50.0,809.275,350.0,0.0,1.138,4.0,18.0,1176.437,78.0,128,28,100
94,93.742,21.0,49.0,841.401,352.0,0.0,1.207,4.0,19.0,1176.437,78.0,129,29,100
95,86.446,21.0,51.0,841.401,352.0,0.0,1.777,4.0,18.0,1212.879,79.0,130,30,100
96,98.539,22.0,49.0,867.104,353.0,0.0,1.845,4.0,18.0,1212.879,79.0,130,30,100
97,98.539,22.0,49.0,867.104,353.0,0.0,1.914,4.0,18.0,1212.879,79.0,130,30,100
98,97.037,24.0,47.0,867.104,353.0,0.0,1.977,4.0,18.0,1212.879,79.0,131,31,100
99,97.037,24.0,47.0,867.104,353.0,0.0,1.977,4.0,18.0,1212.879,79.0,131,31,100
100,99.486,22.0,47.0,925.154,356.0,0.0,2.046,4.0,19.0,1212.879,79.0,132,32,100
101,81.427,20.0,48.0,997.174,358.0,0.0,1.982,4.0,20.0,1250.718,80.0,132,32,100
102,97.622,21.0,47.0,997.174,358.0,0.0,1.906,4.0,19.0,1287.871,81.0,133,33,100
103,98.881,22.0,46.0,997.174,358.0,0.0,1.968,4.0,19.0,1287.871,81.0,133,33,100
104,98.065,22.0,47.0,1033.206,359.0,0.0,2.036,4.0,20.0,1287.871,81.0,133,33,100
105,96.906,22.0,46.0,1080.309,360.0,0.0,2.102,4.0,20.0,1287.871,81.0,133,33,100
106,97.612,22.0,44.0,1150.788,362.0,0.0,6.643,4.0,21.0,1331.237,82.0,134,34,100
107,91.797,22.0,46.0,1150.788,362.0,0.0,6.343,4.0,20.0,1368.946,83.0,135,35,100
108,91.797,22.0,46.0,1150.788,362.0,0.0,6.343,4.0,20.0,1368.946,83.0,136,36,100
109,98.126,21.0,45.0,1237.279,364.0,0.0,6.4,4.0,23.0,1368.946,83.0,136,36,100
110,93.893,21.0,44.0,1269.085,365.0,0.0,6.481,4.0,22.0,1411.601,84.0,136,36,100
111,96.14,22.0,44.0,1299.889,366.0,0.0,5.723,4.0,21.0,1450.074,85.0,136,36,100
112,91.081,22.0,43.0,1318.987,367.0,0.0,5.784,4.0,22.0,1450.074,85.0,137,37,100
113,88.108,21.0,45.0,1422.392,369.0,0.0,5.747,4.0,22.0,1497.51,86.0,137,37,100
114,91.273,21.0,43.0,1461.15,370.0,0.0,5.807,4.0,23.0,1497.51,86.0,138,38,100
115,98.922,23.0,43.0,1461.15,370.0,0.0,5.868,4.0,23.0,1497.51,86.0,138,38,100
116,91.001,22.0,45.0,1515.443,371.0,0.0,5.742,4.0,21.0,1595.029,88.0,140,40,100
117,91.001,22.0,45.0,1515.443,371.0,0.0,5.742,4.0,21.0,1595.029,88.0,141,41,100
118,96.564,21.0,46.0,1621.64,373.0,0.0,5.895,4.0,21.0,1644.991,89.0,142,42,100
119,97.188,22.0,45.0,1621.64,373.0,0.0,1.181,4.0,20.0,1693.29,90.0,142,42,100
120,98.216,22.0,45.0,1668.744,374.0,0.0,1.246,4.0,21.0,1693.29,90.0,144,44,100
121,99.798,22.0,46.0,1722.18,375.0,0.0,1.018,3.0,21.0,1739.147,91.0,145,45,100
122,84.198,20.0,47.0,1825.048,377.0,0.0,1.337,4.0,21.0,1739.147,91.0,145,45,100
123,98.347,21.0,46.0,1825.048,377.0,0.0,1.402,4.0,21.0,1739.147,91.0,146,46,100
124,91.323,22.0,45.0,1866.425,378.0,0.0,1.467,4.0,22.0,1739.147,91.0,146,46,100
125,98.75,22.0,43.0,1946.831,380.0,0.0,1.406,4.0,22.0,1785.837,92.0,147,47,100
126,98.75,22.0,43.0,1946.831,380.0,0.0,1.406,4.0,22.0,1785.837,92.0,147,47,100
127,94.357,25.0,40.0,1946.831,380.0,0.0,1.47,4.0,23.0,1785.837,92.0,148,48,100
128,99.365,26.0,38.0,2163.671,384.0,0.0,1.534,4.0,24.0,1785.837,92.0,148,48,100
129,99.365,26.0,38.0,2163.671,384.0,0.0,1.575,4.0,24.0,1832.555,93.0,148,48,100
130,96.997,47.0,16.0,2219.393,385.0,0.0,1.65,4.0,31.0,1832.555,93.0,149,49,100
131,84.853,38.0,18.0,2780.219,395.0,0.0,1.356,4.0,39.0,1958.884,96.0,150,50,100
132,96.221,50.0,5.0,2796.85,396.0,0.0,1.144,4.0,38.0,2009.631,97.0,152,52,100
133,96.221,50.0,5.0,2796.85,396.0,0.0,1.21,4.0,38.0,2009.631,97.0,153,53,100
134,96.221,50.0,5.0,2796.85,396.0,0.0,1.21,4.0,38.0,2009.631,97.0,154,54,100
135,99.829,53.0,5.0,2796.85,396.0,0.0,0.724,4.0,35.0,2131.31,100.0,155,55,100
136,93.974,60.0,0.0,2796.85,396.0,0.0,0.795,4.0,35.0,2131.31,100.0,155,55,100
137,74.715,47.0,0.0,3327.4,410.0,0.0,0.866,4.0,38.0,2131.31,100.0,157,57,100
138,77.769,50.0,0.0,3600.948,416.0,0.0,0.932,4.0,40.0,2131.31,100.0,160,60,100
139,66.29,57.0,0.0,3661.465,417.0,0.0,0.919,4.0,38.0,2203.134,102.0,161,61,100
140,60.778,54.0,0.0,3769.938,432.0,0.0,0.911,4.0,38.0,2238.728,103.0,162,62,100
141,54.782,54.0,0.0,3888.77,434.0,0.0,0.974,4.0,38.0,2238.728,103.0,167,67,100
142,52.686,58.0,0.0,3888.77,439.0,0.0,1.043,4.0,38.0,2238.728,103.0,167,67,100
143,52.686,58.0,0.0,3888.77,439.0,0.0,1.043,4.0,38.0,2238.728,103.0,167,67,100
144,50.267,54.0,0.0,4088.629,445.0,0.0,1.113,4.0,38.0,2238.728,103.0,168,68,100
145,48.09,64.0,0.0,4276.046,452.0,0.0,1.062,4.0,37.0,2272.01,104.0,171,71,100
146,50.69,70.0,0.0,4292.705,457.0,0.0,0.969,4.0,36.0,2306.448,105.0,172,72,100
147,52.494,73.0,0.0,4292.705,461.0,0.0,1.038,4.0,39.0,2306.448,105.0,173,73,100
148,48.786,68.0,0.0,4342.351,468.0,0.0,1.07,4.0,45.0,2343.675,106.0,174,74,100
149,44.865,62.0,0.0,4402.933,477.0,0.0,2.864,4.0,44.0,2414.733,108.0,174,74,100
150,45.803,62.0,0.0,4402.933,479.0,0.0,2.252,4.0,48.0,2448.762,109.0,174,74,100
151,45.803,62.0,0.0,4402.933,479.0,0.0,2.252,4.0,48.0,2448.762,109.0,179,79,100
152,50.126,73.0,0.0,4402.934,481.0,0.0,2.429,4.0,46.0,2523.573,111.0,179,79,100
153,52.666,74.0,0.0,4402.934,482.0,0.0,1.558,4.0,46.0,2559.738,112.0,181,81,100
154,49.511,70.0,0.0,4452.574,491.0,0.0,1.593,4.0,48.0,2597.481,113.0,181,81,100
155,52.847,69.0,0.0,4469.167,498.0,0.0,1.66,4.0,48.0,2597.481,113.0,182,82,100
156,68.709,70.0,0.0,4469.167,498.0,0.0,1.727,4.0,48.0,2597.481,113.0,183,83,100
157,75.441,73.0,0.0,4471.082,500.0,0.0,1.798,4.0,46.0,2661.721,115.0,184,84,100
158,88.763,72.0,0.0,4474.146,503.0,0.0,1.857,4.0,44.0,2720.791,117.0,185,85,100
159,93.702,73.0,1.0,4474.146,505.0,0.0,1.857,4.0,44.0,2720.791,117.0,186,86,100
160,93.702,73.0,1.0,4474.146,505.0,0.0,2.481,4.0,43.0,2750.845,118.0,186,86,100
161,82.445,71.0,3.0,4474.146,512.0,0.0,2.268,4.0,43.0,2780.63,119.0,186,86,100
162,88.108,63.0,6.0,4474.146,522.0,0.0,2.33,4.0,43.0,2780.63,119.0,186,86,100
163,95.112,62.0,8.0,4474.146,525.0,0.0,2.39,4.0,44.0,2780.63,119.0,189,89,100
164,91.716,46.0,18.0,4474.147,543.0,0.0,2.454,4.0,44.0,2780.63,119.0,189,89,100
165,90.86,42.0,27.0,4474.147,550.0,0.0,2.519,4.0,44.0,2780.63,119.0,189,89,100
166,90.789,39.0,30.0,4475.284,554.0,0.0,2.58,4.0,45.0,2780.63,119.0,189,89,100
167,99.516,39.0,31.0,4477.97,557.0,0.0,2.648,4.0,45.0,2780.63,119.0,189,89,100
168,99.516,39.0,31.0,4477.97,557.0,0.0,2.648,4.0,45.0,2780.63,119.0,189,89,100
169,92.885,35.0,37.0,4477.97,561.0,0.0,1.293,4.0,44.0,2810.41,120.0,189,89,100
170,99.839,30.0,38.0,4479.183,567.0,0.0,1.22,4.0,44.0,2841.08,121.0,190,90,100
171,93.097,29.0,40.0,4485.445,571.0,0.0,1.287,4.0,48.0,2841.08,121.0,190,90,100
172,90.154,32.0,42.0,4485.445,571.0,0.0,1.353,4.0,48.0,2841.08,121.0,191,91,100
173,99.919,30.0,44.0,4485.445,576.0,0.0,1.375,4.0,47.0,2879.573,122.0,191,91,100
174,97.219,33.0,41.0,4488.63,578.0,1.0,1.443,4.0,47.0,2879.573,122.0,192,92,100
175,98.367,29.0,45.0,4503.837,583.0,1.0,1.45,4.0,47.0,2921.715,123.0,193,93,100
176,97.984,28.0,46.0,4519.314,586.0,1.0,1.474,4.0,47.0,2960.963,124.0,193,93,100
177,97.984,28.0,46.0,4519.314,586.0,1.0,1.474,4.0,47.0,2960.963,124.0,194,94,100
178,97.733,28.0,46.0,4523.313,587.0,1.0,1.49,4.0,46.0,3005.816,125.0,196,96,100
179,98.206,30.0,46.0,4523.313,587.0,1.0,0.906,4.0,45.0,3037.596,126.0,197,97,100
180,97.984,27.0,47.0,4535.518,591.0,1.0,0.949,4.0,43.0,3130.432,128.0,198,98,100
181,96.745,28.0,46.0,4535.518,591.0,1.0,1.015,4.0,43.0,3130.432,128.0,199,99,100
182,94.145,28.0,49.0,4535.518,591.0,1.0,1.624,4.0,42.0,3178.628,129.0,200,100,100
183,88.512,25.0,50.0,4536.684,594.0,1.0,1.565,4.0,41.0,3227.894,130.0,200,100,100
184,87.947,25.0,52.0,4542.984,595.0,1.0,1.498,4.0,40.0,3276.485,131.0,200,101,99
185,95.384,24.0,53.0,4546.895,597.0,1.0,1.564,4.0,40.0,3276.485,131.0,200,102,98
186,95.384,24.0,53.0,4546.895,597.0,1.0,1.564,4.0,40.0,3276.485,131.0,200,103,97
187,96.171,25.0,52.0,4546.895,597.0,1.0,1.654,4.0,38.0,3381.735,133.0,200,103,97
188,95.062,24.0,52.0,4556.229,599.0,1.0,1.72,4.0,38.0,3381.735,133.0,200,103,97
189,90.88,25.0,51.0,4556.229,599.0,1.0,1.786,4.0,38.0,3381.735,133.0,200,106,94
190,95.919,24.0,50.0,4583.059,601.0,1.0,3.008,4.0,37.0,3437.068,134.0,200,106,94
191,87.383,23.0,50.0,4589.668,602.0,1.0,2.099,4.0,35.0,3519.645,136.0,200,108,92
192,87.534,23.0,51.0,4589.668,602.0,1.0,2.107,4.0,34.0,3574.875,137.0,200,109,91
193,98.065,23.0,50.0,4599.979,603.0,1.0,2.177,4.0,35.0,3574.875,137.0,200,109,91
194,99.415,25.0,48.0,4599.979,603.0,1.0,0.822,3.0,34.0,3692.48,139.0,200,110,90
195,99.415,25.0,48.0,4599.979,603.0,1.0,0.822,3.0,34.0,3692.48,139.0,200,111,89
196,92.966,23.0,47.0,4633.443,606.0,1.0,1.114,4.0,34.0,3692.48,139.0,200,111,89
197,99.002,25.0,45.0,4633.443,606.0,1.0,1.185,4.0,34.0,3692.48,139.0,200,112,88
198,94.689,25.0,45.0,4633.443,606.0,1.0,1.256,4.0,34.0,3692.48,139.0,200,113,87
199,85.801,23.0,45.0,4645.494,608.0,1.0,1.142,4.0,31.0,3862.588,142.0,200,115,85
200,98.66,24.0,44.0,4645.494,608.0,1.0,1.19,4.0,30.0,3914.587,143.0,200,115,85
201,97.874,25.0,42.0,4646.481,609.0,1.0,1.256,4.0,31.0,3914.587,143.0,200,116,84
202,95.939,24.0,41.0,4678.214,611.0,1.0,1.327,4.0,31.0,3914.587,143.0,200,116,84
203,98.871,25.0,40.0,4678.214,611.0,1.0,0.984,4.0,30.0,4022.403,145.0,200,116,84
204,98.871,25.0,40.0,4678.214,611.0,1.0,0.984,4.0,30.0,4022.403,145.0,200,117,83
205,93.198,25.0,40.0,4680.987,612.0,1.0,1.05,4.0,30.0,4022.403,145.0,200,117,83
206,96.533,23.0,39.0,4717.374,615.0,1.0,1.311,4.0,30.0,4134.228,147.0,200,117,83
207,90.507,22.0,40.0,4735.057,617.0,1.0,1.38,4.0,30.0,4134.228,147.0,200,117,83
208,96.422,21.0,39.0,4771.36,619.0,1.0,1.199,4.0,30.0,4195.014,148.0,200,118,82
209,94.588,22.0,38.0,4771.36,619.0,1.0,1.222,4.0,30.0,4252.548,149.0,200,119,81
210,99.547,21.0,39.0,4807.301,622.0,1.0,0.969,4.0,31.0,4309.997,150.0,200,119,81
211,94.86,21.0,38.0,4834.286,623.0,1.0,0.971,4.0,31.0,4431.459,152.0,200,119,81
212,99.909,22.0,37.0,4834.286,623.0,1.0,1.017,4.0,31.0,4493.678,153.0,200,119,81
213,99.909,22.0,37.0,4834.286,623.0,1.0,1.017,4.0,31.0,4493.678,153.0,200,120,80
214,98.458,23.0,36.0,4834.286,623.0,1.0,1.047,4.0,31.0,4556.157,154.0,200,120,80
215,96.352,21.0,35.0,4889.49,626.0,1.0,1.025,4.0,33.0,4616.729,155.0,200,120,80
216,86.718,21.0,36.0,4889.49,626.0,1.0,1.189,4.0,33.0,4679.586,156.0,200,120,80
217,96.08,21.0,35.0,4926.209,627.0,1.0,1.212,4.0,32.0,4743.514,157.0,200,120,80
218,90.608,22.0,35.0,4926.209,627.0,1.0,1.278,4.0,33.0,4743.514,157.0,200,121,79
219,96.735,21.0,34.0,4993.69,629.0,1.0,1.344,4.0,34.0,4810.206,158.0,200,121,79
220,86.677,21.0,33.0,5028.23,630.0,1.0,1.374,4.0,34.0,4810.206,158.0,200,121,79
221,86.677,21.0,33.0,5028.23,630.0,1.0,1.374,4.0,34.0,4810.206,158.0,200,121,79
222,96.564,21.0,32.0,5042.528,631.0,1.0,1.417,4.0,33.0,4877.791,159.0,200,121,79
223,96.553,21.0,33.0,5084.467,632.0,1.0,1.225,3.0,33.0,4942.624,160.0,200,122,78
224,98.257,22.0,32.0,5084.467,632.0,1.0,1.272,4.0,32.0,5010.62,161.0,200,122,78
225,92.835,19.0,32.0,5204.833,636.0,1.0,1.336,4.0,32.0,5010.62,161.0,200,122,78
226,92.835,19.0,32.0,5204.833,636.0,1.0,1.307,4.0,33.0,5149.957,163.0,200,122,78
227,91.948,20.0,31.0,5204.833,636.0,1.0,1.38,4.0,35.0,5149.957,163.0,200,122,78
228,98.236,21.0,30.0,5204.833,636.0,1.0,1.445,4.0,35.0,5149.957,163.0,200,122,78
229,98.236,21.0,30.0,5204.833,636.0,1.0,1.445,4.0,35.0,5149.957,163.0,200,122,78
230,92.22,22.0,29.0,5204.833,636.0,1.0,1.508,4.0,35.0,5149.957,163.0,200,122,78
231,92.442,21.0,28.0,5291.733,638.0,1.0,1.607,4.0,36.0,5214.102,164.0,200,122,78
232,99.788,22.0,27.0,5291.733,638.0,1.0,1.668,4.0,36.0,5214.102,164.0,200,122,78
233,90.668,22.0,24.0,5483.712,643.0,1.0,1.734,4.0,38.0,5214.102,164.0,200,122,78
234,90.668,22.0,24.0,5483.712,643.0,1.0,1.799,4.0,39.0,5214.102,164.0,200,124,76
235,99.053,26.0,20.0,5483.712,643.0,1.0,1.866,4.0,39.0,5214.102,164.0,200,124,76
236,93.419,27.0,19.0,5483.712,643.0,1.0,1.431,4.0,38.0,5273.474,165.0,200,125,75
237,98.277,27.0,16.0,5578.9,646.0,1.0,1.492,4.0,40.0,5273.474,165.0,200,125,75
238,98.277,27.0,16.0,5578.9,646.0,1.0,1.492,4.0,40.0,5273.474,165.0,200,126,74
239,87.413,25.0,15.0,5707.188,649.0,1.0,1.465,4.0,40.0,5337.62,166.0,200,127,73
240,99.325,23.0,16.0,5916.564,653.0,1.0,1.532,4.0,40.0,5337.62,166.0,200,128,72
241,97.551,23.0,14.0,6014.496,655.0,1.0,1.437,4.0,40.0,5404.125,167.0,200,129,71
242,95.374,23.0,13.0,6058.185,656.0,1.0,1.283,4.0,40.0,5466.155,168.0,200,129,71
243,99.446,24.0,12.0,6058.185,656.0,1.0,1.352,4.0,40.0,5466.155,168.0,200,129,71
244,97.249,23.0,11.0,6147.137,658.0,1.0,1.362,4.0,40.0,5536.625,169.0,200,130,70
245,88.37,23.0,11.0,6147.137,658.0,1.0,1.066,4.0,38.0,5674.768,171.0,200,131,69
246,97.864,23.0,10.0,6195.242,659.0,1.0,1.066,4.0,38.0,5674.768,171.0,200,132,68
247,97.864,23.0,10.0,6195.242,659.0,1.0,1.054,4.0,37.0,5810.362,173.0,200,133,67
248,98.297,24.0,9.0,6247.543,660.0,1.0,0.808,4.0,36.0,5937.193,175.0,200,134,66
249,93.964,24.0,8.0,6297.775,661.0,1.0,0.877,4.0,36.0,5937.193,175.0,200,134,66
250,99.879,26.0,5.0,6337.068,662.0,1.0,1.014,4.0,36.0,6098.065,178.0,200,134,66
251,94.538,30.0,0.0,6412.26,664.0,2.0,1.075,4.0,36.0,6142.583,179.0,200,134,66
252,88.048,33.0,0.0,6554.316,667.0,2.0,1.087,3.0,36.0,6184.463,180.0,200,134,66
253,79.563,29.0,0.0,6644.472,672.0,2.0,1.316,4.0,36.0,6280.228,182.0,200,136,64
254,65.988,24.0,0.0,6766.818,677.0,2.0,1.126,4.0,37.0,6322.591,183.0,200,136,64
255,65.988,24.0,0.0,6766.818,677.0,2.0,1.126,4.0,37.0,6322.591,183.0,200,138,62
256,56.273,21.0,0.0,6843.593,680.0,2.0,1.003,4.0,37.0,6406.794,185.0,200,138,62
257,63.892,20.0,0.0,6946.591,682.0,2.0,0.839,3.0,38.0,6536.07,188.0,200,139,61
