t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
258,63.791,25.0,0.0,6438.088,667.0,3.0,0.972,4.0,53.0,5850.959,156.0,200,127,73
259,62.149,23.0,0.0,6541.768,671.0,3.0,0.972,4.0,53.0,5850.959,156.0,200,127,73
260,62.149,23.0,0.0,6541.768,671.0,3.0,1.252,4.0,56.0,6054.776,158.0,200,127,73
261,74.131,24.0,0.0,6541.768,671.0,3.0,1.147,4.0,56.0,6149.342,159.0,200,127,73
262,87.655,26.0,0.0,6541.768,671.0,3.0,1.082,4.0,55.0,6238.71,160.0,200,128,72
263,87.655,26.0,0.0,6541.768,671.0,3.0,1.098,4.0,57.0,6333.791,161.0,200,128,72
264,69.203,22.0,0.0,6618.819,677.0,3.0,1.164,4.0,58.0,6333.791,161.0,200,128,72
265,82.364,24.0,0.0,6618.819,677.0,3.0,1.137,4.0,57.0,6514.264,163.0,200,129,71
266,82.364,24.0,0.0,6618.819,677.0,3.0,1.203,4.0,58.0,6514.264,163.0,200,130,70
267,61.967,21.0,0.0,6647.713,680.0,3.0,1.274,4.0,59.0,6514.264,163.0,200,130,70
268,61.967,21.0,0.0,6647.713,680.0,3.0,1.274,4.0,59.0,6514.264,163.0,200,133,67
269,56.616,18.0,0.0,6687.791,683.0,3.0,1.178,4.0,58.0,6606.121,164.0,200,133,67
270,66.532,15.0,0.0,6786.337,688.0,3.0,1.287,4.0,58.0,6691.508,165.0,200,133,67
271,66.532,15.0,0.0,6786.337,688.0,3.0,1.353,4.0,58.0,6691.508,165.0,200,134,66
272,85.156,19.0,0.0,6786.337,688.0,3.0,0.879,4.0,56.0,6889.04,167.0,200,134,66
273,85.156,19.0,0.0,6786.337,688.0,3.0,0.838,3.0,55.0,7050.24,169.0,200,135,65
274,74.08,19.0,0.0,6786.337,688.0,3.0,0.727,4.0,53.0,7214.8,171.0,200,136,64
275,55.8,14.0,0.0,6908.821,694.0,3.0,1.025,4.0,53.0,7282.513,172.0,200,137,63
276,69.425,16.0,0.0,6908.821,694.0,3.0,1.092,4.0,53.0,7282.513,172.0,200,137,63
277,69.425,16.0,0.0,6908.821,694.0,3.0,1.092,4.0,53.0,7282.513,172.0,200,138,62
278,76.015,18.0,0.0,6908.821,694.0,3.0,1.163,4.0,53.0,7282.513,172.0,200,138,62
279,71.359,18.0,0.0,6908.821,695.0,3.0,1.1,4.0,52.0,7351.858,173.0,200,139,61
280,69.374,17.0,0.0,6908.821,696.0,3.0,1.168,4.0,53.0,7351.858,173.0,200,140,60
281,54.782,13.0,0.0,6908.822,700.0,3.0,1.239,4.0,57.0,7351.858,173.0,200,141,59
282,29.93,7.0,0.0,6912.055,706.0,3.0,1.069,4.0,55.0,7545.521,176.0,200,143,57
283,21.858,5.0,0.0,6912.055,708.0,3.0,1.139,4.0,58.0,7545.521,176.0,200,143,57
284,13.564,3.0,0.0,6912.056,710.0,3.0,1.936,4.0,58.0,7731.007,179.0,200,145,55
285,9.443,2.0,0.0,6912.056,711.0,3.0,1.949,4.0,58.0,7788.274,180.0,200,145,55
286,9.443,2.0,0.0,6912.056,711.0,3.0,1.949,4.0,58.0,7788.274,180.0,200,147,53
287,4.998,1.0,0.0,6912.056,712.0,3.0,2.018,4.0,59.0,7788.274,180.0,200,147,53
288,5.009,1.0,0.0,6912.056,712.0,3.0,2.118,4.0,58.0,7845.987,181.0,200,148,52
289,0.0,0.0,0.0,6912.056,713.0,3.0,2.134,4.0,58.0,7904.328,182.0,200,149,51
290,0.0,0.0,0.0,6912.056,713.0,3.0,2.199,4.0,58.0,7904.328,182.0,200,150,50
291,0.0,0.0,0.0,6912.056,713.0,3.0,2.266,4.0,58.0,7904.328,182.0,200,150,50
292,0.0,0.0,0.0,6912.056,713.0,3.0,1.876,4.0,56.0,8019.394,184.0,200,152,48
293,0.0,0.0,0.0,6912.056,713.0,3.0,1.933,4.0,55.0,8076.803,185.0,200,154,46
294,0.0,0.0,0.0,6912.056,713.0,3.0,1.933,4.0,55.0,8076.803,185.0,200,154,46
295,0.0,0.0,0.0,6912.056,713.0,3.0,1.999,4.0,55.0,8076.803,185.0,200,154,46
296,0.0,0.0,0.0,6912.056,713.0,3.0,1.662,4.0,54.0,8133.465,186.0,200,154,46
297,0.0,0.0,0.0,6912.056,713.0,3.0,1.73,4.0,54.0,8133.465,186.0,200,154,46
298,0.0,0.0,0.0,6912.056,713.0,3.0,1.496,4.0,53.0,8191.022,187.0,200,155,45
299,0.0,0.0,0.0,6912.056,713.0,3.0,1.733,4.0,52.0,8248.27,188.0,200,156,44
300,0.0,0.0,0.0,6912.056,713.0,3.0,1.784,4.0,51.0,8306.369,189.0,200,156,44
301,0.0,0.0,0.0,6912.056,713.0,3.0,1.762,3.0,50.0,8424.68,191.0,200,157,43
302,0.0,0.0,0.0,6912.056,713.0,3.0,1.811,4.0,48.0,8479.867,192.0,200,157,43
303,0.0,0.0,0.0,6912.056,713.0,3.0,1.811,4.0,48.0,8479.867,192.0,200,158,42
304,2.056,1.0,0.0,6912.056,713.0,3.0,1.834,4.0,47.0,8586.009,194.0,200,159,41
305,0.0,0.0,0.0,6912.056,715.0,3.0,0.922,4.0,47.0,8642.869,195.0,200,159,41
306,0.0,0.0,0.0,6912.056,715.0,3.0,0.963,4.0,46.0,8697.162,196.0,200,161,39
307,0.0,0.0,0.0,6912.056,715.0,3.0,0.572,4.0,44.0,8804.973,198.0,200,161,39
308,0.0,0.0,0.0,6912.056,715.0,3.0,0.636,4.0,44.0,8804.973,198.0,200,161,39
309,0.0,0.0,0.0,6912.056,715.0,3.0,0.899,4.0,42.0,8970.67,201.0,200,162,38
310,0.0,0.0,0.0,6912.056,715.0,3.0,0.966,4.0,42.0,8970.67,201.0,200,162,38
311,0.0,0.0,0.0,6912.056,715.0,3.0,1.031,4.0,42.0,8970.67,201.0,200,162,38
312,0.0,0.0,0.0,6912.056,715.0,3.0,1.031,4.0,42.0,8970.67,201.0,200,162,38
313,0.0,0.0,0.0,6912.056,715.0,3.0,1.098,4.0,42.0,8970.67,201.0,200,164,36
314,0.0,0.0,0.0,6912.056,715.0,3.0,1.113,4.0,41.0,9025.662,202.0,200,164,36
315,0.0,0.0,0.0,6912.056,715.0,3.0,1.069,4.0,40.0,9084.588,203.0,200,165,35
316,0.0,0.0,0.0,6912.056,715.0,3.0,1.132,4.0,40.0,9084.588,203.0,200,165,35
317,0.0,0.0,0.0,6912.056,715.0,3.0,1.166,4.0,39.0,9144.672,204.0,200,166,34
318,0.0,0.0,0.0,6912.056,715.0,3.0,1.128,4.0,36.0,9322.782,207.0,200,166,34
319,0.0,0.0,0.0,6912.056,715.0,3.0,1.196,4.0,36.0,9322.782,207.0,200,166,34
320,0.0,0.0,0.0,6912.056,715.0,3.0,1.261,4.0,36.0,9322.782,207.0,200,166,34
321,0.0,0.0,0.0,6912.056,715.0,3.0,1.728,4.0,35.0,9382.934,208.0,200,166,34
322,0.0,0.0,0.0,6912.056,715.0,3.0,1.728,4.0,35.0,9382.934,208.0,200,166,34
323,0.0,0.0,0.0,6912.056,715.0,3.0,1.795,4.0,35.0,9382.934,208.0,200,167,33
324,0.0,0.0,0.0,6912.056,715.0,3.0,1.86,4.0,35.0,9382.934,208.0,200,167,33
325,0.0,0.0,0.0,6912.056,715.0,3.0,1.922,4.0,35.0,9382.934,208.0,200,167,33
326,0.0,0.0,0.0,6912.056,715.0,3.0,1.107,4.0,34.0,9500.161,210.0,200,168,32
327,0.0,0.0,0.0,6912.056,715.0,3.0,1.178,4.0,34.0,9500.161,210.0,200,168,32
328,0.0,0.0,0.0,6912.056,715.0,3.0,1.404,4.0,31.0,9690.562,213.0,200,169,31
329,0.0,0.0,0.0,6912.056,715.0,3.0,1.543,4.0,30.0,9759.359,214.0,200,169,31
330,0.0,0.0,0.0,6912.056,715.0,3.0,1.614,4.0,30.0,9759.359,214.0,200,171,29
331,0.0,0.0,0.0,6912.056,715.0,3.0,1.614,4.0,30.0,9759.359,214.0,200,171,29
332,0.0,0.0,0.0,6912.056,715.0,3.0,1.131,3.0,28.0,9956.799,217.0,200,171,29
333,0.0,0.0,0.0,6912.056,715.0,3.0,0.838,4.0,26.0,10026.392,218.0,200,173,27
334,0.0,0.0,0.0,6912.056,715.0,3.0,1.206,4.0,24.0,10165.54,220.0,200,175,25
335,0.0,0.0,0.0,6912.056,715.0,3.0,0.881,4.0,23.0,10234.728,221.0,200,176,24
336,0.0,0.0,0.0,6912.056,715.0,3.0,0.92,4.0,22.0,10303.967,222.0,200,176,24
337,0.0,0.0,0.0,6912.056,715.0,3.0,1.334,4.0,21.0,10372.328,223.0,200,176,24
338,0.0,0.0,0.0,6912.056,715.0,3.0,1.396,4.0,21.0,10372.328,223.0,200,176,24
339,0.0,0.0,0.0,6912.056,715.0,3.0,1.192,4.0,18.0,10576.322,226.0,200,179,21
340,0.0,0.0,0.0,6912.056,715.0,3.0,0.864,4.0,17.0,10643.44,227.0,200,179,21
341,0.0,0.0,0.0,6912.056,715.0,3.0,0.864,4.0,17.0,10643.44,227.0,200,180,20
342,0.0,0.0,0.0,6912.056,715.0,3.0,0.712,4.0,16.0,10706.428,228.0,200,181,19
343,0.0,0.0,0.0,6912.056,715.0,3.0,0.745,4.0,15.0,10765.98,229.0,200,181,19
344,0.0,0.0,0.0,6912.056,715.0,3.0,0.815,4.0,15.0,10765.98,229.0,200,182,18
345,0.0,0.0,0.0,6912.056,715.0,3.0,0.883,4.0,15.0,10765.98,229.0,200,184,16
346,0.0,0.0,0.0,6912.056,715.0,3.0,1.412,4.0,13.0,10886.924,231.0,200,184,16
347,0.0,0.0,0.0,6912.056,715.0,3.0,1.478,4.0,13.0,10886.924,231.0,200,184,16
348,0.0,0.0,0.0,6912.056,715.0,3.0,1.503,4.0,12.0,10948.419,232.0,200,185,15
349,0.0,0.0,0.0,6912.056,715.0,3.0,1.573,4.0,12.0,10948.419,232.0,200,185,15
350,0.0,0.0,0.0,6912.056,715.0,3.0,1.573,4.0,12.0,10948.419,232.0,200,185,15
351,0.0,0.0,0.0,6912.056,715.0,3.0,1.64,4.0,13.0,10948.419,232.0,200,185,15
352,0.0,0.0,0.0,6912.056,715.0,3.0,1.398,4.0,11.0,11082.925,234.0,200,185,15
353,0.0,0.0,0.0,6912.056,715.0,3.0,1.459,4.0,11.0,11082.925,234.0,200,186,14
354,0.0,0.0,0.0,6912.056,715.0,3.0,1.531,4.0,12.0,11082.925,234.0,200,187,13
355,0.0,0.0,0.0,6912.056,715.0,3.0,1.293,4.0,10.0,11215.084,236.0,200,188,12
356,0.0,0.0,0.0,6912.056,715.0,3.0,1.007,4.0,9.0,11286.483,237.0,200,188,12
357,0.0,0.0,0.0,6912.056,715.0,3.0,1.075,4.0,9.0,11286.483,237.0,200,189,11
358,0.0,0.0,0.0,6912.056,715.0,3.0,1.145,4.0,9.0,11286.483,237.0,200,189,11
359,0.0,0.0,0.0,6912.056,715.0,3.0,1.145,4.0,9.0,11286.483,237.0,200,190,10
360,0.0,0.0,0.0,6912.056,715.0,3.0,2.133,4.0,6.0,11497.323,240.0,200,191,9
361,0.0,0.0,0.0,6912.056,715.0,3.0,1.757,4.0,6.0,11497.323,240.0,200,192,8
362,0.0,0.0,0.0,6912.056,715.0,3.0,1.823,4.0,6.0,11497.323,240.0,200,192,8
363,0.0,0.0,0.0,6912.056,715.0,3.0,1.895,4.0,6.0,11497.323,240.0,200,193,7
364,0.0,0.0,0.0,6912.056,715.0,3.0,1.714,4.0,4.0,11640.873,242.0,200,194,6
365,0.0,0.0,0.0,6912.056,715.0,3.0,1.232,4.0,2.0,11764.757,244.0,200,195,5
366,0.0,0.0,0.0,6912.056,715.0,3.0,0.931,4.0,1.0,11859.419,246.0,200,195,5
367,0.0,0.0,0.0,6912.056,715.0,3.0,1.365,4.0,1.0,11919.373,247.0,200,195,5
368,0.0,0.0,0.0,6912.056,715.0,3.0,1.365,4.0,1.0,11919.373,247.0,200,195,5
369,0.0,0.0,0.0,6912.056,715.0,3.0,1.263,3.0,0.0,11948.028,249.0,200,196,4
370,0.0,0.0,0.0,6912.056,715.0,3.0,0.669,2.0,0.0,12021.208,250.0,200,196,4
371,0.0,0.0,0.0,6912.056,715.0,3.0,0.708,2.0,0.0,12021.208,250.0,200,198,2
372,0.0,0.0,0.0,6912.056,715.0,3.0,0.585,1.0,0.0,12022.727,251.0,200,199,1
373,0.0,0.0,0.0,6912.056,715.0,3.0,0.607,1.0,0.0,12022.727,251.0,200,199,1
374,0.0,0.0,0.0,6912.056,715.0,3.0,0.0,0.0,0.0,12023.353,252.0,200,200,0
375,0.0,0.0,0.0,6912.056,715.0,3.0,0.0,0.0,0.0,12023.353,252.0,200,200,0
