t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
56,9.261,3.0,0.0,47.351,107.0,0.0,1.017,4.0,15.0,146.126,53.0,0,0,0
57,5.976,5.0,0.0,47.351,109.0,0.0,1.087,4.0,17.0,146.126,53.0,0,0,0
58,11.71,7.0,0.0,47.351,111.0,0.0,1.421,4.0,13.0,205.257,57.0,0,0,0
59,29.306,8.0,0.0,47.351,112.0,0.0,1.484,4.0,13.0,205.257,57.0,0,0,0
60,41.248,10.0,0.0,47.351,112.0,0.0,1.554,4.0,13.0,205.257,57.0,0,0,0
61,19.591,10.0,0.0,47.351,112.0,0.0,1.619,4.0,13.0,205.257,57.0,0,0,0
62,19.591,10.0,0.0,47.351,112.0,0.0,1.619,4.0,13.0,205.257,57.0,0,0,0
63,23.37,9.0,0.0,47.351,114.0,0.0,1.428,4.0,12.0,274.43,61.0,0,0,0
64,47.788,8.0,1.0,47.351,118.0,0.0,0.995,4.0,10.0,361.607,66.0,0,0,0
65,47.788,8.0,1.0,47.351,118.0,0.0,0.542,4.0,6.0,418.429,70.0,0,0,0
66,58.914,11.0,5.0,47.351,118.0,0.0,0.787,4.0,2.0,469.569,76.0,0,0,0
67,58.914,11.0,5.0,47.351,118.0,0.0,0.916,4.0,0.0,475.175,79.0,0,0,0
68,68.225,13.0,4.0,47.351,118.0,0.0,0.655,3.0,0.0,480.492,81.0,0,0,0
69,77.305,14.0,8.0,47.351,118.0,0.0,0.702,3.0,0.0,480.492,81.0,0,0,0
70,77.305,14.0,8.0,47.351,118.0,0.0,0.625,2.0,0.0,480.893,82.0,0,0,0
71,77.305,14.0,8.0,47.351,118.0,0.0,0.625,2.0,0.0,480.893,82.0,0,0,0
72,80.399,15.0,9.0,47.351,118.0,0.0,0.554,1.0,0.0,480.893,83.0,0,0,0
73,77.164,16.0,9.0,47.351,118.0,0.0,0.577,1.0,0.0,480.893,83.0,0,0,0
74,89.761,17.0,9.0,47.351,118.0,0.0,0.0,0.0,0.0,480.893,84.0,0,0,0
75,92.21,18.0,8.0,47.351,118.0,0.0,0.0,0.0,0.0,480.893,84.0,0,0,0
76,98.972,20.0,7.0,47.351,118.0,0.0,0.0,0.0,0.0,480.893,84.0,0,0,0
77,81.961,19.0,7.0,47.351,119.0,0.0,0.041,1.0,0.0,480.893,84.0,0,0,0
78,94.639,18.0,6.0,53.994,121.0,0.0,0.0,0.0,0.0,480.893,85.0,0,0,0
79,91.746,19.0,5.0,53.994,121.0,0.0,0.0,0.0,0.0,480.893,85.0,0,0,0
80,72.992,16.0,6.0,60.657,124.0,0.0,0.801,2.0,0.0,480.893,85.0,0,0,0
81,72.992,16.0,6.0,60.657,124.0,0.0,0.801,2.0,0.0,480.893,85.0,0,0,0
82,63.156,13.0,6.0,64.39,127.0,0.0,0.82,2.0,0.0,480.893,86.0,0,0,0
83,83.372,11.0,11.0,64.986,130.0,0.0,0.801,1.0,0.0,480.893,88.0,0,0,0
84,83.372,11.0,11.0,64.986,130.0,0.0,0.821,1.0,0.0,480.893,88.0,0,0,0
85,83.372,11.0,11.0,64.986,130.0,0.0,0.842,1.0,0.0,480.893,88.0,0,0,0
86,86.516,13.0,9.0,64.986,130.0,0.0,0.864,1.0,0.0,480.893,88.0,0,0,0
87,86.516,13.0,9.0,64.986,130.0,0.0,0.884,1.0,0.0,480.893,88.0,0,0,0
88,86.516,13.0,9.0,64.986,130.0,0.0,0.905,1.0,0.0,480.893,88.0,0,0,0
89,93.046,18.0,5.0,64.986,130.0,0.0,0.929,1.0,0.0,480.893,88.0,0,0,0
90,93.046,18.0,5.0,64.986,130.0,0.0,0.929,1.0,0.0,480.893,88.0,0,0,0
91,93.046,18.0,5.0,64.986,130.0,0.0,0.949,1.0,0.0,480.893,88.0,0,0,0
92,91.414,21.0,1.0,67.053,131.0,0.0,1.443,2.0,0.0,480.893,88.0,0,0,0
93,99.184,22.0,0.0,67.053,131.0,0.0,1.48,2.0,0.0,480.893,88.0,0,0,0
94,99.184,22.0,0.0,67.053,131.0,0.0,0.516,1.0,0.0,480.893,89.0,0,0,0
95,70.604,15.0,0.0,135.304,138.0,0.0,1.086,4.0,0.0,480.893,89.0,0,0,0
96,72.901,17.0,0.0,146.128,139.0,0.0,1.264,4.0,0.0,480.893,90.0,0,0,0
97,76.691,16.0,0.0,153.449,141.0,0.0,1.246,4.0,0.0,480.893,92.0,0,0,0
98,66.421,15.0,0.0,153.449,142.0,0.0,0.875,4.0,0.0,480.893,93.0,0,0,0
99,62.733,17.0,0.0,161.204,143.0,0.0,0.875,4.0,0.0,480.893,93.0,0,0,0
100,62.733,17.0,0.0,161.204,143.0,0.0,1.119,3.0,0.0,480.893,95.0,0,0,0
101,90.628,17.0,0.0,161.204,144.0,0.0,1.17,3.0,0.0,480.893,95.0,0,0,0
102,90.628,17.0,0.0,161.204,144.0,0.0,1.007,2.0,0.0,481.479,96.0,0,0,0
103,90.628,17.0,0.0,161.204,144.0,0.0,0.0,0.0,0.0,481.479,98.0,0,0,0
104,82.001,21.0,0.0,161.204,146.0,0.0,0.0,0.0,0.0,481.479,98.0,0,0,0
105,68.729,20.0,0.0,161.204,147.0,0.0,0.105,1.0,0.0,481.479,98.0,0,0,0
106,64.658,18.0,0.0,174.987,151.0,0.0,0.369,2.0,0.0,481.479,98.0,0,0,0
107,47.798,12.0,0.0,196.478,157.0,0.0,0.549,3.0,0.0,481.479,100.0,0,0,0
108,47.798,12.0,0.0,196.478,157.0,0.0,0.549,3.0,0.0,481.479,100.0,0,0,0
109,68.034,15.0,0.0,196.478,157.0,0.0,0.916,4.0,0.0,481.479,100.0,0,0,0
110,84.722,16.0,0.0,196.478,157.0,0.0,0.632,2.0,0.0,481.479,102.0,0,0,0
111,69.858,16.0,0.0,196.478,157.0,0.0,0.67,2.0,0.0,481.479,102.0,0,0,0
112,52.514,17.0,0.0,210.141,159.0,0.0,0.58,2.0,0.0,481.568,103.0,0,0,0
113,45.007,14.0,0.0,221.034,164.0,0.0,1.037,4.0,2.0,481.568,103.0,0,0,0
114,32.45,15.0,0.0,221.035,167.0,0.0,0.95,4.0,2.0,481.568,104.0,0,0,0
115,28.106,13.0,0.0,221.035,172.0,0.0,0.933,4.0,5.0,481.568,105.0,0,0,0
116,23.43,12.0,0.0,221.035,174.0,0.0,1.001,4.0,7.0,481.568,105.0,0,0,0
117,10.662,6.0,0.0,221.035,184.0,0.0,1.001,4.0,7.0,481.568,105.0,0,0,0
118,10.662,6.0,0.0,221.035,184.0,0.0,1.228,4.0,11.0,481.568,106.0,0,0,0
119,5.432,3.0,0.0,221.035,187.0,0.0,1.295,4.0,16.0,481.568,106.0,0,0,0
120,9.685,3.0,0.0,221.035,188.0,0.0,0.905,4.0,14.0,485.762,108.0,0,0,0
121,9.876,5.0,0.0,221.035,192.0,0.0,0.652,4.0,14.0,490.718,110.0,0,0,0
122,41.358,8.0,0.0,221.035,193.0,0.0,0.673,4.0,12.0,500.942,112.0,0,0,0
123,21.032,9.0,0.0,221.035,193.0,0.0,0.487,3.0,8.0,535.895,119.0,0,0,0
124,46.337,12.0,0.0,221.035,193.0,0.0,0.643,4.0,1.0,566.027,125.0,0,0,0
125,59.256,14.0,1.0,221.035,193.0,0.0,0.64,3.0,0.0,574.527,127.0,0,0,0
126,59.256,14.0,1.0,221.035,193.0,0.0,0.64,3.0,0.0,574.527,127.0,0,0,0
127,66.089,15.0,0.0,221.035,193.0,0.0,0.546,2.0,0.0,581.58,129.0,0,0,0
128,74.181,16.0,5.0,221.035,193.0,0.0,0.584,2.0,0.0,581.58,129.0,0,0,0
129,74.181,16.0,5.0,221.035,193.0,0.0,0.0,0.0,0.0,583.195,131.0,0,0,0
130,78.263,16.0,7.0,221.035,194.0,0.0,0.591,2.0,0.0,583.195,131.0,0,0,0
131,85.549,19.0,4.0,221.035,194.0,0.0,0.632,2.0,0.0,583.195,131.0,0,0,0
132,90.577,20.0,4.0,221.035,194.0,0.0,0.572,1.0,0.0,583.195,132.0,0,0,0
133,95.586,21.0,4.0,221.035,194.0,0.0,0.595,1.0,0.0,583.195,132.0,0,0,0
134,95.586,21.0,4.0,221.035,194.0,0.0,0.618,1.0,0.0,583.195,132.0,0,0,0
135,95.586,21.0,4.0,221.035,194.0,0.0,0.618,1.0,0.0,583.195,132.0,0,0,0
136,96.684,25.0,0.0,221.035,194.0,0.0,0.0,0.0,0.0,583.195,133.0,0,0,0
137,85.891,23.0,2.0,226.434,198.0,0.0,0.0,0.0,0.0,583.195,133.0,0,0,0
138,90.839,24.0,0.0,230.398,199.0,0.0,0.0,0.0,0.0,583.195,133.0,0,0,0
139,99.557,23.0,0.0,230.518,203.0,0.0,0.436,1.0,0.0,583.195,133.0,0,0,0
140,96.211,22.0,0.0,234.752,205.0,0.0,0.611,2.0,0.0,583.195,133.0,0,0,0
141,71.843,18.0,0.0,241.073,211.0,0.0,0.903,3.0,0.0,583.195,133.0,0,0,0
142,64.376,19.0,0.0,241.073,211.0,0.0,1.041,4.0,0.0,583.195,134.0,0,0,0
143,69.515,20.0,0.0,246.304,213.0,0.0,1.061,3.0,0.0,583.195,136.0,0,0,0
144,69.515,20.0,0.0,246.304,213.0,0.0,1.061,3.0,0.0,583.195,136.0,0,0,0
145,69.515,20.0,0.0,246.304,213.0,0.0,1.112,3.0,0.0,583.195,136.0,0,0,0
146,55.931,20.0,0.0,253.433,215.0,0.0,1.183,4.0,0.0,583.195,136.0,0,0,0
147,51.688,19.0,0.0,253.433,216.0,0.0,1.249,4.0,0.0,583.195,136.0,0,0,0
148,50.761,19.0,0.0,253.433,217.0,0.0,1.118,4.0,0.0,583.195,139.0,0,0,0
149,37.61,14.0,0.0,256.563,223.0,0.0,1.184,4.0,5.0,583.195,139.0,0,0,0
150,37.942,14.0,0.0,256.563,223.0,0.0,1.236,4.0,4.0,583.494,140.0,0,0,0
151,21.375,9.0,0.0,261.056,228.0,0.0,1.287,4.0,8.0,587.815,142.0,0,0,0
152,45.228,9.0,0.0,261.056,229.0,0.0,1.34,4.0,5.0,592.848,145.0,0,0,0
153,45.228,9.0,0.0,261.056,229.0,0.0,1.34,4.0,5.0,592.848,145.0,0,0,0
154,45.228,9.0,0.0,261.056,229.0,0.0,1.205,4.0,4.0,594.71,147.0,0,0,0
155,45.228,9.0,0.0,261.056,229.0,0.0,1.334,4.0,3.0,597.398,148.0,0,0,0
156,45.762,11.0,0.0,261.056,229.0,0.0,1.235,4.0,2.0,600.002,149.0,0,0,0
157,62.179,15.0,1.0,261.056,229.0,0.0,1.719,4.0,0.0,610.049,151.0,0,0,0
158,62.179,15.0,1.0,261.056,229.0,0.0,1.613,3.0,0.0,613.141,152.0,0,0,0
159,62.179,15.0,1.0,261.056,229.0,0.0,1.639,3.0,0.0,616.27,153.0,0,0,0
160,71.742,16.0,2.0,261.056,229.0,0.0,1.687,3.0,0.0,616.27,153.0,0,0,0
161,71.742,16.0,2.0,261.056,229.0,0.0,1.72,3.0,0.0,616.27,154.0,0,0,0
162,71.742,16.0,2.0,261.056,229.0,0.0,1.72,3.0,0.0,616.27,154.0,0,0,0
163,71.742,16.0,2.0,261.056,229.0,0.0,1.77,3.0,0.0,616.27,154.0,0,0,0
164,79.059,17.0,4.0,261.056,229.0,0.0,1.815,3.0,0.0,616.27,154.0,0,0,0
165,79.059,17.0,4.0,261.056,229.0,0.0,1.866,3.0,0.0,616.27,154.0,0,0,0
166,85.136,19.0,2.0,261.056,229.0,0.0,0.735,1.0,0.0,616.27,156.0,0,0,0
167,75.31,19.0,2.0,261.056,229.0,0.0,0.758,1.0,0.0,616.27,156.0,0,0,0
168,90.739,20.0,3.0,261.056,229.0,0.0,0.0,0.0,0.0,618.639,157.0,0,0,0
169,76.701,24.0,0.0,261.056,229.0,0.0,0.0,0.0,0.0,618.639,157.0,0,0,0
170,71.803,16.0,0.0,278.427,238.0,0.0,0.067,2.0,0.0,618.639,158.0,0,0,0
171,71.803,16.0,0.0,278.427,238.0,0.0,0.067,2.0,0.0,618.639,158.0,0,0,0
172,86.063,20.0,0.0,278.427,238.0,0.0,0.0,0.0,0.0,618.639,160.0,0,0,0
173,70.362,20.0,2.0,278.427,238.0,0.0,0.0,0.0,0.0,618.639,160.0,0,0,0
174,84.168,15.0,1.0,278.427,244.0,0.0,0.366,3.0,0.0,618.639,161.0,0,0,0
175,84.168,15.0,1.0,278.427,244.0,0.0,0.138,1.0,0.0,618.64,163.0,0,0,0
176,90.084,16.0,1.0,278.427,244.0,0.0,0.0,0.0,0.0,618.64,164.0,0,0,0
177,86.687,19.0,1.0,278.427,244.0,0.0,0.0,0.0,0.0,618.64,164.0,0,0,0
178,91.746,20.0,4.0,278.427,244.0,0.0,0.0,0.0,0.0,618.64,164.0,0,0,0
179,97.037,24.0,0.0,278.427,245.0,0.0,0.0,0.0,0.0,618.64,165.0,0,0,0
180,80.792,24.0,1.0,281.166,246.0,0.0,0.0,0.0,0.0,618.64,165.0,0,0,0
181,80.792,24.0,1.0,281.166,246.0,0.0,0.0,0.0,0.0,618.64,165.0,0,0,0
182,77.537,18.0,4.0,285.309,252.0,0.0,0.429,1.0,0.0,618.64,166.0,0,0,0
183,89.217,15.0,5.0,293.13,256.0,0.0,1.961,4.0,0.0,618.64,166.0,0,0,0
184,87.715,20.0,0.0,293.13,256.0,0.0,2.029,4.0,0.0,618.64,166.0,0,0,0
185,87.715,20.0,0.0,293.13,256.0,0.0,2.097,4.0,0.0,618.64,166.0,0,0,0
186,89.862,22.0,0.0,293.13,256.0,0.0,2.008,3.0,0.0,618.707,167.0,0,0,0
187,81.185,24.0,0.0,293.13,256.0,0.0,0.701,2.0,0.0,618.707,168.0,0,0,0
188,80.893,23.0,0.0,294.417,260.0,0.0,0.532,1.0,0.0,618.707,171.0,0,0,0
189,88.854,21.0,0.0,296.025,263.0,0.0,0.532,1.0,0.0,618.707,171.0,0,0,0
190,88.854,21.0,0.0,296.025,263.0,0.0,0.552,1.0,0.0,618.707,172.0,0,0,0
191,97.682,23.0,0.0,296.025,263.0,0.0,0.574,1.0,0.0,618.707,172.0,0,0,0
192,77.517,20.0,0.0,299.083,266.0,0.0,0.649,3.0,0.0,618.707,172.0,0,0,0
193,73.254,19.0,0.0,299.083,267.0,0.0,0.613,1.0,0.0,618.707,175.0,0,0,0
194,88.844,20.0,0.0,299.083,267.0,0.0,0.633,1.0,0.0,618.707,175.0,0,0,0
195,81.941,21.0,1.0,299.083,267.0,0.0,0.653,1.0,0.0,618.707,175.0,0,0,0
196,68.921,18.0,4.0,301.06,270.0,0.0,0.676,1.0,0.0,618.707,175.0,0,0,0
197,64.476,17.0,4.0,301.06,271.0,0.0,1.275,2.0,0.0,618.707,175.0,0,0,0
198,64.476,17.0,4.0,301.06,271.0,0.0,1.275,2.0,0.0,618.707,175.0,0,0,0
199,89.862,17.0,5.0,302.136,272.0,0.0,1.313,2.0,0.0,618.707,175.0,0,0,0
200,89.862,17.0,5.0,302.136,272.0,0.0,1.352,2.0,0.0,618.707,175.0,0,0,0
201,89.862,17.0,5.0,302.136,272.0,0.0,1.389,2.0,0.0,618.707,175.0,0,0,0
202,93.067,20.0,2.0,302.136,272.0,0.0,1.428,2.0,0.0,618.707,175.0,0,0,0
203,93.067,20.0,2.0,302.136,272.0,0.0,1.467,2.0,0.0,618.707,175.0,0,0,0
204,80.52,22.0,0.0,302.136,272.0,0.0,1.506,2.0,0.0,618.707,175.0,0,0,0
205,76.449,22.0,0.0,302.136,272.0,0.0,1.545,2.0,0.0,618.707,175.0,0,0,0
206,63.902,19.0,0.0,305.673,275.0,0.0,0.737,1.0,0.0,618.707,177.0,0,0,0
207,52.877,17.0,0.0,314.136,279.0,0.0,0.737,1.0,0.0,618.707,177.0,0,0,0
208,52.877,17.0,0.0,314.136,279.0,0.0,1.239,4.0,0.0,618.707,177.0,0,0,0
209,67.076,18.0,0.0,314.136,279.0,0.0,1.457,4.0,1.0,618.707,178.0,0,0,0
210,52.837,17.0,0.0,314.136,280.0,0.0,1.521,4.0,1.0,618.707,178.0,0,0,0
211,47.667,14.0,0.0,314.39,283.0,0.0,1.492,4.0,3.0,620.736,181.0,0,0,0
212,31.503,10.0,0.0,317.396,287.0,0.0,1.582,4.0,4.0,620.845,182.0,0,0,0
213,62.048,10.0,0.0,317.396,288.0,0.0,1.402,4.0,3.0,623.389,185.0,0,0,0
214,62.048,10.0,0.0,317.396,288.0,0.0,1.445,4.0,1.0,626.503,187.0,0,0,0
215,62.048,10.0,0.0,317.396,288.0,0.0,1.544,4.0,0.0,628.543,188.0,0,0,0
216,62.048,10.0,0.0,317.396,288.0,0.0,1.544,4.0,0.0,628.543,188.0,0,0,0
217,68.034,13.0,1.0,317.396,288.0,0.0,1.46,3.0,0.0,631.056,190.0,0,0,0
218,68.034,13.0,1.0,317.396,288.0,0.0,1.509,3.0,0.0,631.056,190.0,0,0,0
219,72.408,14.0,0.0,317.396,288.0,0.0,1.557,3.0,0.0,631.056,190.0,0,0,0
220,72.408,14.0,0.0,317.396,288.0,0.0,1.606,3.0,0.0,631.056,190.0,0,0,0
221,85.418,16.0,0.0,317.396,288.0,0.0,0.716,2.0,0.0,631.056,191.0,0,0,0
222,85.418,16.0,0.0,317.396,288.0,0.0,0.573,1.0,0.0,631.056,192.0,0,0,0
223,61.997,15.0,0.0,318.407,289.0,0.0,0.595,1.0,0.0,631.056,192.0,0,0,0
224,73.788,16.0,0.0,318.407,290.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
225,81.729,18.0,0.0,318.407,290.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
226,81.729,18.0,0.0,318.407,290.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
227,95.989,18.0,0.0,318.408,291.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
228,95.989,18.0,0.0,318.408,291.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
229,95.989,18.0,0.0,318.408,291.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
230,72.972,18.0,0.0,318.408,291.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
231,85.387,20.0,0.0,318.408,291.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
232,75.421,19.0,0.0,318.408,293.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
233,63.126,15.0,0.0,320.52,297.0,0.0,0.0,0.0,0.0,633.116,195.0,0,0,0
234,75.824,17.0,0.0,320.52,297.0,0.0,0.0,0.0,0.0,633.116,196.0,0,0,0
235,75.824,17.0,0.0,320.52,297.0,0.0,0.0,0.0,0.0,633.116,196.0,0,0,0
236,92.049,19.0,0.0,320.52,297.0,0.0,0.0,0.0,0.0,633.116,196.0,0,0,0
237,92.049,19.0,0.0,320.52,297.0,0.0,0.0,0.0,0.0,633.116,196.0,0,0,0
238,67.016,16.0,0.0,324.133,300.0,0.0,0.0,0.0,0.0,633.116,197.0,0,0,0
239,82.515,15.0,0.0,324.133,304.0,0.0,0.121,1.0,0.0,633.116,197.0,0,0,0
240,82.515,15.0,0.0,324.133,304.0,0.0,0.142,1.0,0.0,633.116,197.0,0,0,0
241,82.515,15.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
242,71.853,15.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
243,71.853,15.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
244,85.821,19.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
245,85.821,19.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
246,85.821,19.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
247,68.508,20.0,0.0,324.133,304.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
248,64.557,20.0,0.0,324.133,305.0,0.0,0.0,0.0,0.0,633.116,198.0,0,0,0
249,60.506,19.0,0.0,324.133,306.0,0.0,0.317,2.0,0.0,633.116,198.0,0,0,0
250,55.961,17.0,0.0,324.133,309.0,0.0,0.477,3.0,0.0,633.116,198.0,0,0,0
251,50.6,18.0,0.0,327.555,310.0,0.0,0.399,2.0,0.0,633.116,199.0,0,0,0
252,43.958,16.0,0.0,327.555,313.0,0.0,0.88,4.0,2.0,633.116,199.0,0,0,0
253,45.903,17.0,0.0,327.555,317.0,0.0,0.945,3.0,0.0,633.553,202.0,0,0,0
254,45.903,17.0,0.0,327.555,317.0,0.0,0.945,3.0,0.0,633.553,202.0,0,0,0
255,70.18,17.0,0.0,327.555,319.0,0.0,1.198,4.0,0.0,633.553,202.0,0,0,0
256,56.193,17.0,0.0,327.555,319.0,0.0,0.545,2.0,0.0,634.281,204.0,0,0,0
257,79.794,20.0,0.0,327.555,319.0,0.0,0.584,2.0,0.0,634.281,204.0,0,0,0
258,78.918,21.0,0.0,327.555,319.0,0.0,0.623,2.0,0.0,634.281,204.0,0,0,0
259,60.838,21.0,0.0,327.555,320.0,0.0,1.077,3.0,0.0,634.281,204.0,0,0,0
260,55.568,17.0,0.0,328.2,325.0,0.0,1.146,4.0,1.0,634.281,204.0,0,0,0
261,40.089,15.0,0.0,328.2,330.0,0.0,1.05,4.0,4.0,634.281,205.0,0,0,0
262,20.961,13.0,0.0,328.331,336.0,0.0,1.101,4.0,7.0,634.867,207.0,0,0,0
263,35.08,12.0,0.0,328.331,338.0,0.0,1.101,4.0,7.0,634.867,207.0,0,0,0
