t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
24,64.96,9.0,8.0,0.101,127.0,0.0,0.087,4.0,36.0,379.857,46.0,0,0,0
25,64.96,9.0,8.0,0.101,127.0,0.0,0.108,4.0,28.0,507.518,55.0,0,0,0
26,74.05,11.0,11.0,0.101,127.0,0.0,0.522,4.0,21.0,612.256,62.0,0,0,0
27,74.05,11.0,11.0,0.101,127.0,0.0,0.522,4.0,21.0,612.256,62.0,0,0,0
28,83.08,12.0,15.0,0.101,127.0,0.0,0.529,4.0,15.0,721.478,69.0,0,0,0
29,89.056,14.0,20.0,0.101,127.0,0.0,0.527,4.0,8.0,834.806,76.0,0,0,0
30,89.056,14.0,20.0,0.101,127.0,0.0,0.643,4.0,9.0,880.873,79.0,0,0,0
31,96.191,15.0,29.0,0.101,127.0,0.0,0.722,4.0,9.0,894.443,80.0,0,0,0
32,96.191,15.0,29.0,0.101,127.0,0.0,0.689,4.0,8.0,921.211,82.0,0,0,0
33,73.566,15.0,39.0,0.101,127.0,0.0,0.639,4.0,7.0,934.28,83.0,0,0,0
34,89.237,13.0,42.0,13.502,130.0,0.0,0.701,4.0,10.0,941.601,84.0,0,0,0
35,95.143,14.0,41.0,13.502,130.0,0.0,0.698,4.0,9.0,954.573,85.0,0,0,0
36,95.143,14.0,41.0,13.502,130.0,0.0,0.698,4.0,9.0,954.573,85.0,0,0,0
37,95.143,14.0,41.0,13.502,130.0,0.0,0.692,4.0,9.0,984.147,88.0,0,0,0
38,99.688,16.0,40.0,13.502,130.0,0.0,0.76,4.0,9.0,984.147,88.0,0,0,0
39,74.443,15.0,41.0,13.502,131.0,0.0,0.801,4.0,9.0,997.347,90.0,0,0,0
40,95.878,15.0,42.0,16.392,132.0,0.0,0.943,4.0,9.0,1003.967,91.0,0,0,0
41,84.138,16.0,41.0,16.392,133.0,0.0,1.008,4.0,9.0,1003.967,91.0,0,0,0
42,82.626,17.0,40.0,16.392,133.0,0.0,0.988,4.0,8.0,1011.161,92.0,0,0,0
43,75.592,16.0,39.0,31.991,135.0,0.0,1.054,4.0,9.0,1011.161,92.0,0,0,0
44,98.902,16.0,38.0,33.419,136.0,0.0,1.212,4.0,10.0,1017.714,93.0,0,0,0
45,81.85,17.0,38.0,33.419,136.0,0.0,1.212,4.0,10.0,1017.714,93.0,0,0,0
46,81.85,17.0,38.0,33.419,136.0,0.0,1.06,4.0,8.0,1032.305,95.0,0,0,0
47,95.042,16.0,39.0,60.025,138.0,0.0,1.002,4.0,8.0,1038.229,96.0,0,0,0
48,86.143,18.0,38.0,60.025,138.0,0.0,1.068,4.0,8.0,1038.229,96.0,0,0,0
49,96.916,17.0,37.0,71.305,140.0,0.0,1.139,4.0,9.0,1038.229,96.0,0,0,0
50,64.235,13.0,39.0,122.678,144.0,0.0,1.157,4.0,10.0,1059.644,98.0,0,0,0
51,85.256,12.0,38.0,141.817,146.0,0.0,1.219,4.0,11.0,1069.395,99.0,0,0,0
52,85.256,12.0,38.0,141.817,146.0,0.0,1.053,4.0,10.0,1079.201,100.0,0,0,0
53,91.243,15.0,35.0,141.817,146.0,0.0,1.119,4.0,10.0,1079.201,100.0,0,0,0
54,91.243,15.0,35.0,141.817,146.0,0.0,1.119,4.0,10.0,1079.201,100.0,0,0,0
55,91.243,15.0,35.0,141.817,146.0,0.0,1.186,4.0,10.0,1079.201,100.0,0,0,0
56,91.243,15.0,35.0,141.817,146.0,0.0,1.25,4.0,10.0,1079.201,100.0,0,0,0
57,67.52,14.0,38.0,153.048,147.0,0.0,1.081,4.0,8.0,1116.259,103.0,0,0,0
58,89.64,13.0,38.0,171.983,149.0,0.0,1.148,4.0,8.0,1116.259,103.0,0,0,0
59,89.64,13.0,38.0,171.983,149.0,0.0,1.212,4.0,8.0,1116.259,103.0,0,0,0
60,89.64,13.0,38.0,171.983,149.0,0.0,1.375,4.0,7.0,1128.871,104.0,0,0,0
61,95.445,14.0,37.0,171.983,149.0,0.0,1.444,4.0,7.0,1128.871,104.0,0,0,0
62,95.445,14.0,37.0,171.983,149.0,0.0,1.505,4.0,7.0,1128.871,104.0,0,0,0
63,95.445,14.0,37.0,171.983,149.0,0.0,1.393,4.0,6.0,1140.27,105.0,0,0,0
64,95.445,14.0,37.0,171.983,149.0,0.0,1.393,4.0,6.0,1140.27,105.0,0,0,0
65,89.439,15.0,37.0,171.983,149.0,0.0,1.46,4.0,6.0,1140.27,105.0,0,0,0
66,75.401,15.0,38.0,171.983,149.0,0.0,1.528,4.0,6.0,1140.27,105.0,0,0,0
67,71.793,14.0,38.0,194.979,150.0,0.0,2.066,4.0,5.0,1153.27,106.0,0,0,0
68,71.954,14.0,39.0,194.979,150.0,0.0,2.133,4.0,5.0,1153.27,106.0,0,0,0
69,98.075,14.0,38.0,209.877,151.0,0.0,2.161,4.0,3.0,1180.884,108.0,0,0,0
70,91.333,16.0,36.0,209.877,151.0,0.0,2.222,4.0,3.0,1180.884,108.0,0,0,0
71,93.822,17.0,36.0,232.873,152.0,0.0,2.288,4.0,3.0,1180.884,108.0,0,0,0
72,79.422,16.0,37.0,261.527,153.0,0.0,2.177,4.0,1.0,1212.811,110.0,0,0,0
73,79.422,16.0,37.0,261.527,153.0,0.0,2.177,4.0,1.0,1212.811,110.0,0,0,0
74,74.957,15.0,38.0,293.332,154.0,0.0,2.24,4.0,1.0,1212.811,110.0,0,0,0
75,96.936,15.0,37.0,316.328,155.0,0.0,1.603,3.0,0.0,1274.715,113.0,0,0,0
76,96.936,15.0,37.0,316.328,155.0,0.0,1.393,2.0,0.0,1292.327,114.0,0,0,0
77,86.385,16.0,36.0,316.328,155.0,0.0,1.431,2.0,0.0,1292.327,114.0,0,0,0
78,95.485,14.0,38.0,360.408,158.0,0.0,1.469,2.0,0.0,1292.327,114.0,0,0,0
79,95.485,14.0,38.0,360.408,158.0,0.0,0.942,1.0,0.0,1292.327,115.0,0,0,0
80,95.485,14.0,38.0,360.408,158.0,0.0,0.963,1.0,0.0,1292.327,115.0,0,0,0
81,84.329,15.0,37.0,360.408,158.0,0.0,0.984,1.0,0.0,1292.327,115.0,0,0,0
82,96.231,16.0,37.0,360.408,158.0,0.0,1.004,1.0,0.0,1292.327,115.0,0,0,0
83,96.231,16.0,37.0,360.408,158.0,0.0,1.004,1.0,0.0,1292.327,115.0,0,0,0
84,96.231,16.0,37.0,360.408,158.0,0.0,1.027,1.0,0.0,1292.327,115.0,0,0,0
85,70.201,14.0,37.0,420.979,160.0,0.0,1.047,1.0,0.0,1292.327,115.0,0,0,0
86,64.94,13.0,37.0,420.979,161.0,0.0,1.343,2.0,0.0,1292.327,115.0,0,0,0
87,81.78,11.0,36.0,491.805,164.0,0.0,1.835,4.0,0.0,1292.327,115.0,0,0,0
88,81.78,11.0,36.0,491.805,164.0,0.0,1.902,4.0,0.0,1292.327,115.0,0,0,0
89,81.78,11.0,36.0,491.805,164.0,0.0,1.749,3.0,0.0,1292.327,116.0,0,0,0
90,73.758,11.0,35.0,531.528,165.0,0.0,1.927,4.0,0.0,1292.327,116.0,0,0,0
91,73.758,11.0,35.0,531.528,165.0,0.0,1.778,3.0,0.0,1292.327,117.0,0,0,0
92,73.758,11.0,35.0,531.528,165.0,0.0,1.778,3.0,0.0,1292.327,117.0,0,0,0
93,88.451,12.0,35.0,531.528,165.0,0.0,1.827,3.0,0.0,1292.327,117.0,0,0,0
94,88.451,12.0,35.0,531.528,165.0,0.0,1.875,3.0,0.0,1292.327,117.0,0,0,0
95,88.451,12.0,35.0,531.528,165.0,0.0,1.922,3.0,0.0,1292.327,117.0,0,0,0
96,90.688,14.0,34.0,531.528,165.0,0.0,1.655,2.0,0.0,1292.327,118.0,0,0,0
97,90.688,14.0,34.0,531.528,165.0,0.0,1.693,2.0,0.0,1292.327,118.0,0,0,0
98,86.345,15.0,34.0,531.528,165.0,0.0,1.731,2.0,0.0,1292.327,118.0,0,0,0
99,76.57,15.0,34.0,531.528,165.0,0.0,1.769,2.0,0.0,1292.327,118.0,0,0,0
100,65.787,13.0,34.0,594.099,167.0,0.0,1.609,2.0,0.0,1292.327,119.0,0,0,0
101,58.128,11.0,34.0,695.969,169.0,0.0,1.796,4.0,0.0,1292.327,119.0,0,0,0
102,58.128,11.0,34.0,695.969,169.0,0.0,1.796,4.0,0.0,1292.327,119.0,0,0,0
103,79.553,10.0,33.0,765.922,171.0,0.0,1.86,4.0,1.0,1292.327,119.0,0,0,0
104,79.553,10.0,33.0,765.922,171.0,0.0,1.927,4.0,1.0,1292.327,119.0,0,0,0
105,79.553,10.0,33.0,765.922,171.0,0.0,2.274,4.0,0.0,1292.327,120.0,0,0,0
106,72.176,10.0,33.0,765.922,171.0,0.0,2.16,3.0,0.0,1292.327,121.0,0,0,0
107,72.176,10.0,33.0,765.922,171.0,0.0,2.208,3.0,0.0,1292.327,121.0,0,0,0
108,72.176,10.0,33.0,765.922,171.0,0.0,2.255,3.0,0.0,1292.327,121.0,0,0,0
109,87.05,11.0,34.0,765.922,171.0,0.0,2.304,3.0,0.0,1292.327,121.0,0,0,0
110,87.05,11.0,34.0,765.922,171.0,0.0,2.353,3.0,0.0,1292.327,121.0,0,0,0
111,87.05,11.0,34.0,765.922,171.0,0.0,2.353,3.0,0.0,1292.327,121.0,0,0,0
112,87.05,11.0,34.0,765.922,171.0,0.0,2.4,3.0,0.0,1292.327,121.0,0,0,0
113,92.865,14.0,33.0,765.922,171.0,0.0,0.996,2.0,0.0,1309.47,122.0,0,0,0
114,96.634,22.0,25.0,765.922,171.0,0.0,1.036,2.0,0.0,1309.47,122.0,0,0,0
115,99.859,26.0,20.0,809.762,172.0,0.0,1.216,3.0,0.0,1309.47,122.0,0,0,0
116,84.007,28.0,8.0,1482.132,183.0,1.0,1.265,3.0,0.0,1309.47,122.0,0,0,0
117,90.618,34.0,0.0,1630.701,185.0,1.0,1.424,4.0,1.0,1309.47,122.0,0,0,0
118,99.143,28.0,0.0,2135.197,195.0,1.0,1.491,4.0,2.0,1309.47,122.0,0,0,0
119,99.143,28.0,0.0,2135.197,195.0,1.0,1.496,4.0,4.0,1309.47,123.0,0,0,0
120,98.045,32.0,1.0,2228.495,201.0,1.0,1.496,4.0,4.0,1309.47,123.0,0,0,0
121,98.045,32.0,1.0,2228.495,201.0,1.0,1.563,4.0,7.0,1309.47,123.0,0,0,0
122,89.932,32.0,6.0,2228.495,201.0,1.0,1.629,4.0,9.0,1309.47,123.0,0,0,0
123,86.345,30.0,11.0,2335.399,203.0,1.0,1.917,4.0,9.0,1310.802,124.0,0,0,0
124,89.862,29.0,10.0,2382.625,205.0,1.0,1.984,4.0,10.0,1310.802,124.0,0,0,0
125,91.505,33.0,5.0,2382.625,205.0,1.0,2.16,4.0,9.0,1315.53,126.0,0,0,0
126,99.234,40.0,2.0,2382.625,205.0,1.0,1.578,4.0,8.0,1316.672,127.0,0,0,0
127,99.234,40.0,2.0,2382.625,205.0,1.0,1.64,4.0,8.0,1316.672,127.0,0,0,0
128,79.542,43.0,0.0,2465.752,207.0,1.0,1.134,4.0,7.0,1321.79,128.0,0,0,0
129,72.256,42.0,0.0,2694.602,214.0,1.0,1.199,4.0,10.0,1321.79,128.0,0,0,0
130,72.256,42.0,0.0,2694.602,214.0,1.0,1.199,4.0,10.0,1321.79,128.0,0,0,0
131,68.79,48.0,0.0,2752.204,223.0,1.0,1.15,4.0,9.0,1327.209,129.0,0,0,0
132,48.765,44.0,0.0,3048.445,232.0,1.0,1.057,4.0,14.0,1335.804,130.0,0,0,0
133,47.022,45.0,0.0,3122.444,238.0,1.0,1.053,4.0,14.0,1341.824,131.0,0,0,0
134,44.291,45.0,0.0,3182.309,241.0,1.0,1.115,4.0,17.0,1341.824,131.0,0,0,0
135,45.339,40.0,0.0,3183.121,251.0,1.0,1.114,4.0,21.0,1352.147,132.0,0,0,0
136,25.003,26.0,0.0,3201.862,269.0,1.0,1.19,4.0,38.0,1363.693,133.0,0,0,0
137,14.28,11.0,0.0,3205.494,285.0,1.0,1.584,4.0,49.0,1376.629,134.0,0,0,0
138,7.205,5.0,0.0,3205.494,291.0,1.0,1.646,4.0,52.0,1376.629,134.0,0,0,0
139,11.267,6.0,0.0,3205.494,295.0,1.0,1.646,4.0,52.0,1376.629,134.0,0,0,0
140,11.267,6.0,0.0,3205.494,295.0,1.0,1.694,4.0,59.0,1387.585,135.0,0,0,0
141,7.205,6.0,0.0,3205.494,297.0,1.0,1.76,4.0,60.0,1387.585,135.0,0,0,0
142,7.105,5.0,0.0,3205.494,298.0,1.0,1.747,4.0,60.0,1401.778,136.0,0,0,0
143,11.277,5.0,0.0,3205.494,301.0,1.0,1.445,4.0,61.0,1415.195,137.0,0,0,0
144,5.2,3.0,0.0,3205.494,305.0,1.0,1.51,4.0,64.0,1415.195,137.0,0,0,0
145,5.603,3.0,0.0,3205.494,305.0,1.0,1.576,4.0,64.0,1415.195,137.0,0,0,0
146,10.854,5.0,0.0,3205.494,305.0,1.0,1.992,4.0,62.0,1441.925,139.0,0,0,0
147,9.775,4.0,0.0,3205.494,309.0,1.0,2.056,4.0,65.0,1441.925,139.0,0,0,0
148,10.269,5.0,0.0,3205.495,312.0,1.0,2.229,4.0,65.0,1470.162,141.0,0,0,0
149,10.269,5.0,0.0,3205.495,312.0,1.0,2.229,4.0,65.0,1470.162,141.0,0,0,0
150,6.752,5.0,0.0,3205.495,313.0,1.0,2.07,4.0,64.0,1486.5,142.0,0,0,0
151,5.795,4.0,0.0,3205.495,317.0,1.0,2.097,4.0,67.0,1503.41,143.0,0,0,0
152,5.593,3.0,0.0,3205.495,318.0,1.0,2.161,4.0,68.0,1503.41,143.0,0,0,0
153,5.059,2.0,0.0,3205.495,319.0,1.0,2.223,4.0,69.0,1503.41,143.0,0,0,0
154,5.301,2.0,0.0,3205.495,319.0,1.0,2.246,4.0,69.0,1522.693,144.0,0,0,0
155,0.0,0.0,0.0,3205.495,321.0,1.0,2.011,4.0,71.0,1544.569,145.0,0,0,0
156,4.575,1.0,0.0,3205.495,321.0,1.0,2.03,4.0,70.0,1561.713,146.0,0,0,0
157,4.696,2.0,0.0,3205.495,322.0,1.0,2.068,4.0,70.0,1583.825,147.0,0,0,0
158,4.696,2.0,0.0,3205.495,322.0,1.0,2.068,4.0,70.0,1583.825,147.0,0,0,0
159,4.938,2.0,0.0,3205.495,322.0,1.0,1.771,3.0,70.0,1602.304,148.0,0,0,0
160,5.684,3.0,0.0,3205.495,323.0,1.0,1.974,4.0,69.0,1602.304,148.0,0,0,0
161,4.424,1.0,0.0,3205.495,325.0,1.0,2.036,4.0,71.0,1602.304,148.0,0,0,0
162,9.019,2.0,0.0,3205.495,325.0,1.0,1.431,4.0,67.0,1729.854,153.0,0,0,0
163,31.271,2.0,0.0,3205.495,326.0,1.0,1.464,4.0,62.0,1865.051,158.0,0,0,0
164,45.732,6.0,1.0,3205.495,326.0,1.0,1.479,3.0,59.0,1976.329,162.0,0,0,0
165,45.732,6.0,1.0,3205.495,326.0,1.0,1.922,4.0,54.0,2091.693,166.0,0,0,0
166,54.883,8.0,0.0,3205.495,326.0,1.0,1.733,4.0,51.0,2176.114,169.0,0,0,0
167,54.883,8.0,0.0,3205.495,326.0,1.0,1.733,4.0,51.0,2176.114,169.0,0,0,0
168,63.963,10.0,4.0,3205.495,326.0,1.0,1.771,4.0,47.0,2299.251,173.0,0,0,0
169,73.093,11.0,7.0,3205.495,326.0,1.0,1.791,4.0,43.0,2423.952,177.0,0,0,0
170,75.915,12.0,10.0,3205.495,326.0,1.0,1.777,4.0,38.0,2612.871,183.0,0,0,0
171,75.915,12.0,10.0,3205.495,326.0,1.0,1.389,4.0,33.0,2805.032,189.0,0,0,0
172,84.46,13.0,15.0,3205.495,326.0,1.0,1.415,4.0,26.0,3031.287,196.0,0,0,0
173,88.481,14.0,19.0,3205.495,326.0,1.0,1.422,4.0,19.0,3243.487,203.0,0,0,0
174,93.782,16.0,25.0,3205.495,326.0,1.0,1.851,4.0,14.0,3375.221,208.0,0,0,0
175,93.782,16.0,25.0,3205.495,326.0,1.0,1.876,4.0,12.0,3449.238,211.0,0,0,0
176,93.782,16.0,25.0,3205.495,326.0,1.0,1.876,4.0,12.0,3449.238,211.0,0,0,0
177,99.909,17.0,34.0,3205.495,326.0,1.0,1.914,4.0,10.0,3520.865,214.0,0,0,0
178,69.515,15.0,41.0,3205.495,327.0,2.0,1.945,4.0,8.0,3565.486,216.0,0,0,0
179,99.98,15.0,42.0,3205.495,328.0,2.0,1.956,4.0,9.0,3611.56,218.0,0,0,0
180,99.98,15.0,42.0,3205.495,328.0,2.0,1.988,4.0,7.0,3648.581,220.0,0,0,0
181,79.18,16.0,50.0,3205.495,328.0,2.0,1.942,4.0,6.0,3693.427,222.0,0,0,0
182,94.508,16.0,49.0,3206.967,329.0,2.0,2.045,4.0,8.0,3704.163,223.0,0,0,0
183,69.697,14.0,48.0,3217.484,332.0,2.0,2.085,4.0,7.0,3733.965,225.0,0,0,0
184,85.518,12.0,47.0,3224.816,335.0,2.0,2.147,4.0,8.0,3733.965,225.0,0,0,0
185,85.518,12.0,47.0,3224.816,335.0,2.0,2.147,4.0,8.0,3733.965,225.0,0,0,0
186,85.518,12.0,47.0,3224.816,335.0,2.0,2.207,4.0,8.0,3733.965,225.0,0,0,0
187,61.221,12.0,49.0,3224.816,335.0,2.0,2.174,4.0,6.0,3752.98,228.0,0,0,0
188,86.879,12.0,48.0,3224.816,336.0,2.0,2.235,4.0,6.0,3752.98,228.0,0,0,0
189,80.369,13.0,47.0,3224.816,336.0,2.0,2.292,4.0,6.0,3752.98,228.0,0,0,0
190,92.109,13.0,47.0,3224.817,337.0,2.0,2.304,4.0,5.0,3760.331,229.0,0,0,0
191,57.936,11.0,48.0,3237.936,339.0,2.0,2.365,4.0,5.0,3760.331,229.0,0,0,0
192,89.036,12.0,47.0,3237.936,339.0,2.0,2.427,4.0,5.0,3760.331,229.0,0,0,0
193,89.036,12.0,47.0,3237.936,339.0,2.0,2.488,4.0,5.0,3760.331,229.0,0,0,0
194,82.606,13.0,46.0,3237.936,339.0,2.0,2.488,4.0,5.0,3760.331,229.0,0,0,0
195,82.606,13.0,46.0,3237.936,339.0,2.0,2.489,4.0,4.0,3766.102,230.0,0,0,0
196,82.606,13.0,46.0,3237.936,339.0,2.0,2.553,4.0,5.0,3766.102,230.0,0,0,0
197,90.346,14.0,45.0,3237.936,339.0,2.0,2.573,4.0,4.0,3779.128,231.0,0,0,0
198,90.346,14.0,45.0,3237.936,339.0,2.0,2.635,4.0,4.0,3779.128,231.0,0,0,0
199,96.584,14.0,45.0,3237.936,340.0,2.0,2.584,4.0,4.0,3787.767,232.0,0,0,0
200,96.584,14.0,45.0,3237.936,340.0,2.0,2.654,4.0,3.0,3803.601,233.0,0,0,0
201,96.584,14.0,45.0,3237.936,340.0,2.0,2.676,4.0,4.0,3803.601,233.0,0,0,0
202,77.97,15.0,45.0,3237.936,340.0,2.0,2.737,4.0,4.0,3803.601,233.0,0,0,0
203,73.627,14.0,45.0,3237.936,341.0,2.0,2.737,4.0,4.0,3803.601,233.0,0,0,0
204,73.627,14.0,45.0,3237.936,341.0,2.0,2.8,4.0,5.0,3803.601,233.0,0,0,0
205,95.707,13.0,45.0,3257.189,343.0,2.0,2.754,4.0,3.0,3835.045,235.0,0,0,0
206,95.707,13.0,45.0,3257.189,343.0,2.0,2.762,4.0,3.0,3835.045,235.0,0,0,0
207,56.727,10.0,46.0,3296.413,346.0,2.0,2.824,4.0,3.0,3835.045,235.0,0,0,0
208,56.727,10.0,47.0,3296.413,346.0,2.0,2.971,4.0,2.0,3852.975,236.0,0,0,0
209,81.105,10.0,46.0,3312.503,347.0,2.0,3.033,4.0,3.0,3852.975,236.0,0,0,0
210,81.105,10.0,46.0,3312.503,347.0,2.0,3.021,4.0,2.0,3863.068,237.0,0,0,0
211,87.01,11.0,45.0,3312.503,347.0,2.0,3.085,4.0,2.0,3871.634,237.0,0,0,0
212,87.01,11.0,45.0,3312.503,347.0,2.0,3.341,4.0,0.0,3879.961,239.0,0,0,0
213,87.01,11.0,45.0,3312.503,347.0,2.0,3.341,4.0,0.0,3879.961,239.0,0,0,0
214,87.01,11.0,45.0,3312.503,347.0,2.0,3.403,4.0,0.0,3879.961,239.0,0,0,0
215,87.01,11.0,45.0,3312.503,347.0,2.0,3.464,4.0,0.0,3879.961,239.0,0,0,0
216,88.683,11.0,47.0,3329.804,348.0,2.0,3.524,4.0,0.0,3879.961,239.0,0,0,0
217,88.683,11.0,47.0,3329.804,348.0,2.0,3.407,3.0,0.0,3889.804,240.0,0,0,0
218,88.683,11.0,47.0,3329.804,348.0,2.0,2.916,2.0,0.0,3893.571,241.0,0,0,0
219,73.022,11.0,47.0,3329.804,348.0,2.0,2.954,2.0,0.0,3893.571,241.0,0,0,0
220,95.455,12.0,48.0,3329.804,348.0,2.0,2.989,2.0,0.0,3893.571,241.0,0,0,0
221,95.455,12.0,48.0,3329.804,348.0,2.0,3.026,2.0,0.0,3893.571,241.0,0,0,0
222,95.455,12.0,48.0,3329.804,348.0,2.0,3.026,2.0,0.0,3893.571,241.0,0,0,0
223,95.455,12.0,48.0,3329.804,348.0,2.0,3.061,2.0,0.0,3893.571,241.0,0,0,0
224,91.495,14.0,46.0,3329.804,348.0,2.0,2.044,1.0,0.0,3900.352,242.0,0,0,0
225,91.495,14.0,46.0,3329.804,348.0,2.0,2.065,1.0,0.0,3900.352,242.0,0,0,0
226,99.496,15.0,46.0,3329.804,348.0,2.0,2.086,1.0,0.0,3900.352,242.0,0,0,0
227,99.496,15.0,46.0,3329.804,348.0,2.0,2.107,1.0,0.0,3900.352,242.0,0,0,0
228,83.503,15.0,47.0,3329.804,348.0,2.0,2.127,1.0,0.0,3900.352,242.0,0,0,0
229,83.543,15.0,47.0,3329.804,348.0,2.0,2.144,1.0,0.0,3900.352,242.0,0,0,0
230,97.279,13.0,46.0,3449.924,351.0,2.0,2.398,2.0,0.0,3900.352,242.0,0,0,0
231,99.617,15.0,44.0,3449.924,351.0,2.0,2.398,2.0,0.0,3900.352,242.0,0,0,0
232,99.617,15.0,44.0,3449.924,351.0,2.0,2.435,2.0,0.0,3900.352,242.0,0,0,0
233,86.385,16.0,44.0,3449.924,351.0,2.0,2.2,1.0,0.0,3900.352,243.0,0,0,0
234,98.559,13.0,44.0,3567.054,355.0,2.0,4.299,4.0,0.0,3900.352,243.0,0,0,0
235,98.559,13.0,44.0,3567.054,355.0,2.0,3.863,4.0,0.0,3900.352,243.0,0,0,0
236,98.559,13.0,44.0,3567.054,355.0,2.0,3.926,4.0,0.0,3900.352,243.0,0,0,0
237,91.575,14.0,43.0,3567.054,355.0,2.0,3.842,3.0,0.0,3900.352,244.0,0,0,0
238,91.575,14.0,43.0,3567.054,355.0,2.0,3.888,3.0,0.0,3900.352,244.0,0,0,0
239,97.047,16.0,41.0,3567.054,355.0,2.0,3.932,3.0,0.0,3900.352,244.0,0,0,0
240,80.167,15.0,42.0,3585.901,356.0,2.0,3.932,3.0,0.0,3900.352,244.0,0,0,0
241,80.167,15.0,42.0,3585.901,356.0,2.0,2.522,2.0,0.0,3900.352,245.0,0,0,0
242,80.117,15.0,42.0,3585.901,356.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
243,65.968,12.0,43.0,3746.285,359.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
244,90.063,12.0,43.0,3783.093,360.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
245,90.063,12.0,43.0,3783.093,360.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
246,90.063,12.0,43.0,3783.093,360.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
247,96.251,13.0,43.0,3783.093,360.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
248,96.251,13.0,43.0,3783.093,360.0,2.0,0.0,0.0,0.0,3900.352,246.0,0,0,0
249,96.251,13.0,43.0,3783.093,360.0,2.0,0.222,2.0,0.0,3900.352,246.0,0,0,0
250,96.251,13.0,43.0,3783.093,360.0,2.0,0.222,2.0,0.0,3900.352,246.0,0,0,0
251,85.7,14.0,41.0,3804.477,361.0,2.0,1.633,4.0,1.0,3900.352,246.0,0,0,0
252,85.7,14.0,41.0,3804.477,361.0,2.0,1.701,4.0,1.0,3900.352,246.0,0,0,0
253,94.215,15.0,42.0,3804.477,361.0,2.0,1.986,3.0,3.0,3900.352,248.0,0,0,0
254,94.215,15.0,42.0,3804.477,361.0,2.0,2.016,4.0,0.0,3900.352,250.0,0,0,0
255,68.145,13.0,44.0,3913.954,363.0,2.0,2.085,4.0,0.0,3900.352,250.0,0,0,0
256,62.36,12.0,45.0,3972.892,364.0,2.0,0.826,3.0,0.0,3900.995,251.0,0,0,0
