t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
94,91.132,16.0,108.0,797.377,305.0,0.0,1.04,4.0,0.0,657.303,81.0,126,26,100
95,97.712,16.0,107.0,840.271,306.0,0.0,1.106,4.0,0.0,657.303,81.0,126,26,100
96,99.385,15.0,106.0,927.303,308.0,0.0,1.007,4.0,0.0,657.303,82.0,127,27,100
97,80.792,15.0,105.0,945.169,309.0,0.0,0.89,3.0,0.0,657.303,83.0,128,28,100
98,97.108,16.0,105.0,995.748,310.0,0.0,1.222,4.0,0.0,657.303,83.0,129,29,100
99,93.57,14.0,105.0,1099.041,313.0,0.0,1.103,3.0,0.0,657.656,84.0,129,29,100
100,93.57,14.0,105.0,1099.041,313.0,0.0,1.139,3.0,0.0,657.656,85.0,130,30,100
101,86.456,12.0,103.0,1341.057,318.0,0.0,1.337,4.0,0.0,657.656,85.0,130,30,100
102,86.456,12.0,103.0,1341.057,318.0,0.0,1.407,4.0,0.0,657.656,85.0,130,30,100
103,86.456,12.0,103.0,1341.057,318.0,0.0,1.407,4.0,0.0,657.656,85.0,130,30,100
104,63.801,13.0,102.0,1341.057,318.0,0.0,1.113,3.0,0.0,657.656,86.0,131,31,100
105,89.388,12.0,102.0,1459.371,320.0,0.0,1.228,4.0,0.0,657.656,86.0,131,31,100
106,73.516,12.0,102.0,1459.371,320.0,0.0,1.072,3.0,0.0,657.656,87.0,132,32,100
107,95.112,13.0,102.0,1459.371,320.0,0.0,1.122,3.0,0.0,657.656,87.0,132,32,100
108,62.28,11.0,103.0,1576.382,322.0,0.0,1.174,3.0,0.0,657.656,87.0,132,32,100
109,87.665,11.0,102.0,1637.346,323.0,0.0,2.552,4.0,1.0,657.656,87.0,132,32,100
110,93.47,12.0,101.0,1637.346,323.0,0.0,2.617,4.0,1.0,657.656,87.0,132,32,100
111,95.213,14.0,99.0,1637.346,323.0,0.0,2.681,4.0,1.0,657.656,87.0,132,32,100
112,93.55,16.0,97.0,1637.346,323.0,0.0,2.681,4.0,1.0,657.656,87.0,133,33,100
113,93.55,16.0,97.0,1637.346,323.0,0.0,2.866,3.0,0.0,657.656,89.0,134,34,100
114,99.647,17.0,97.0,1637.346,323.0,0.0,2.911,3.0,0.0,657.656,89.0,134,34,100
115,75.693,14.0,97.0,1878.0,327.0,0.0,1.694,3.0,0.0,657.656,90.0,134,34,100
116,94.931,13.0,96.0,2012.259,329.0,0.0,1.741,3.0,0.0,657.656,90.0,134,34,100
117,89.197,14.0,95.0,2012.259,329.0,0.0,1.955,4.0,0.0,657.656,90.0,134,34,100
118,95.012,15.0,94.0,2012.259,329.0,0.0,2.021,4.0,1.0,661.007,91.0,134,34,100
119,93.933,12.0,94.0,2242.72,333.0,0.0,0.592,3.0,2.0,662.058,92.0,135,35,100
120,93.933,12.0,94.0,2242.72,333.0,0.0,0.827,4.0,1.0,662.058,93.0,137,37,100
121,93.933,12.0,94.0,2242.72,333.0,0.0,0.827,4.0,1.0,662.058,93.0,138,38,100
122,93.933,12.0,94.0,2242.72,333.0,0.0,2.525,4.0,0.0,662.058,94.0,138,38,100
123,93.984,13.0,93.0,2242.72,333.0,0.0,1.728,2.0,0.0,663.167,96.0,140,40,100
124,93.984,13.0,93.0,2242.72,333.0,0.0,1.765,2.0,0.0,663.167,96.0,142,42,100
125,94.83,14.0,95.0,2242.72,333.0,0.0,1.802,2.0,0.0,663.167,96.0,142,42,100
126,94.83,14.0,95.0,2242.72,333.0,0.0,1.446,1.0,0.0,663.706,97.0,143,43,100
127,94.709,16.0,96.0,2242.72,333.0,0.0,1.466,1.0,0.0,663.706,97.0,148,48,100
128,95.143,16.0,102.0,2304.975,334.0,0.0,1.485,1.0,0.0,663.706,97.0,153,53,100
129,97.783,17.0,103.0,2304.975,334.0,0.0,1.776,2.0,0.0,663.706,97.0,154,54,100
130,88.522,17.0,107.0,2304.975,334.0,0.0,1.776,2.0,0.0,663.706,97.0,154,54,100
131,88.522,17.0,107.0,2304.975,334.0,0.0,2.004,4.0,12.0,663.706,97.0,156,56,100
132,88.663,17.0,108.0,2304.975,334.0,0.0,0.668,4.0,13.0,665.606,98.0,159,59,100
133,91.938,13.0,109.0,2634.759,339.0,0.0,0.703,4.0,12.0,665.606,99.0,159,59,100
134,91.938,13.0,109.0,2634.759,339.0,0.0,0.775,4.0,12.0,665.606,99.0,159,59,100
135,91.938,13.0,109.0,2634.759,339.0,0.0,1.329,4.0,11.0,666.836,100.0,160,60,100
136,81.407,15.0,107.0,2634.759,339.0,0.0,1.327,4.0,10.0,669.476,101.0,161,61,100
137,92.553,14.0,110.0,2773.503,341.0,0.0,0.734,4.0,8.0,673.809,103.0,163,63,100
138,92.553,14.0,110.0,2773.503,341.0,0.0,0.803,4.0,8.0,673.809,103.0,163,63,100
139,92.553,14.0,110.0,2773.503,341.0,0.0,0.758,4.0,7.0,680.659,104.0,165,65,100
140,92.553,14.0,110.0,2773.503,341.0,0.0,0.758,4.0,7.0,680.659,104.0,166,66,100
141,83.281,15.0,109.0,2773.503,341.0,0.0,0.821,4.0,6.0,687.701,105.0,167,67,100
142,69.606,14.0,115.0,2853.644,342.0,0.0,0.813,4.0,5.0,696.501,106.0,168,68,100
143,95.767,14.0,115.0,2928.256,343.0,0.0,0.878,4.0,5.0,696.501,106.0,169,69,100
144,95.767,14.0,115.0,2928.256,343.0,0.0,0.832,4.0,4.0,706.168,107.0,170,70,100
145,95.767,14.0,115.0,2928.256,343.0,0.0,0.744,4.0,3.0,712.254,108.0,170,70,100
146,97.682,15.0,114.0,2928.256,343.0,0.0,0.852,4.0,2.0,724.962,109.0,172,72,100
147,97.682,15.0,114.0,2928.256,343.0,0.0,0.92,4.0,2.0,724.962,109.0,172,72,100
148,97.682,15.0,114.0,2928.256,343.0,0.0,0.92,4.0,2.0,724.962,109.0,174,74,100
149,97.682,15.0,114.0,2928.256,343.0,0.0,1.526,4.0,1.0,739.388,110.0,175,75,100
150,64.738,13.0,120.0,3133.444,346.0,0.0,2.698,4.0,1.0,754.265,111.0,176,76,100
151,87.725,12.0,119.0,3297.259,348.0,0.0,2.371,4.0,1.0,771.147,112.0,177,77,100
152,90.205,13.0,119.0,3297.259,348.0,0.0,2.436,4.0,1.0,771.147,112.0,177,77,100
153,96.422,14.0,118.0,3297.259,348.0,0.0,1.245,4.0,0.0,789.023,113.0,179,79,100
154,99.768,15.0,118.0,3297.259,348.0,0.0,1.313,4.0,0.0,789.023,113.0,179,79,100
155,95.264,16.0,119.0,3297.259,348.0,0.0,1.381,4.0,0.0,789.023,113.0,180,80,100
156,98.438,17.0,118.0,3297.259,348.0,0.0,1.171,3.0,0.0,789.867,114.0,181,81,100
157,98.438,17.0,118.0,3297.259,348.0,0.0,1.171,3.0,0.0,789.867,114.0,181,81,100
158,88.139,17.0,119.0,3383.993,349.0,0.0,1.35,4.0,0.0,789.867,114.0,181,81,100
159,94.387,13.0,118.0,3784.614,354.0,0.0,1.419,4.0,0.0,789.867,114.0,183,83,100
160,94.387,13.0,118.0,3784.614,354.0,0.0,1.484,4.0,0.0,789.867,114.0,183,83,100
161,93.379,16.0,115.0,3784.614,354.0,0.0,1.331,3.0,0.0,793.009,115.0,185,85,100
162,96.402,16.0,118.0,3881.338,355.0,0.0,1.075,2.0,0.0,793.009,116.0,186,86,100
163,71.138,14.0,119.0,4101.068,357.0,0.0,1.114,2.0,0.0,793.009,116.0,186,86,100
164,96.634,14.0,118.0,4192.045,358.0,0.0,1.154,2.0,0.0,793.009,116.0,186,86,100
165,71.571,14.0,121.0,4192.045,358.0,0.0,1.194,2.0,0.0,793.009,116.0,186,86,100
166,89.015,12.0,123.0,4489.2,361.0,0.0,1.232,2.0,0.0,793.009,116.0,186,86,100
167,89.015,12.0,123.0,4489.2,361.0,0.0,1.232,2.0,0.0,793.009,116.0,186,86,100
168,89.015,12.0,123.0,4489.2,361.0,0.0,1.272,2.0,0.0,793.009,116.0,186,86,100
169,78.726,12.0,122.0,4586.016,362.0,0.0,0.871,1.0,0.0,804.15,117.0,186,86,100
170,88.26,12.0,126.0,4698.706,363.0,0.0,0.0,0.0,0.0,804.15,118.0,186,86,100
171,67.379,13.0,134.0,4698.706,363.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
172,86.365,11.0,135.0,5035.531,366.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
173,86.365,11.0,135.0,5035.531,366.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
174,65.978,12.0,138.0,5035.531,366.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
175,53.532,10.0,138.0,5227.593,368.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
176,53.532,10.0,138.0,5227.593,368.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
177,80.067,10.0,137.0,5335.899,369.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
178,86.083,12.0,135.0,5335.899,369.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
179,86.083,12.0,135.0,5335.899,369.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
180,93.752,13.0,134.0,5335.899,369.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
181,91.767,14.0,133.0,5335.899,369.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
182,98.549,16.0,135.0,5335.899,369.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
183,97.319,15.0,134.0,5567.985,371.0,0.0,0.0,0.0,0.0,804.15,118.0,188,88,100
184,95.747,15.0,133.0,5689.251,372.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
185,97.047,16.0,132.0,5689.251,372.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
186,97.047,16.0,132.0,5689.251,372.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
187,93.51,15.0,132.0,5931.897,374.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
188,95.092,16.0,131.0,5931.897,374.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
189,74.584,14.0,133.0,6178.16,376.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
190,98.156,14.0,132.0,6295.855,377.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
191,99.617,18.0,128.0,6295.855,377.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
192,91.172,19.0,127.0,6295.855,377.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
193,76.781,15.0,126.0,6960.384,382.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
194,96.866,18.0,123.0,6960.384,382.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
195,96.866,18.0,123.0,6960.384,382.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
196,91.595,16.0,123.0,7353.68,385.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
197,86.294,18.0,122.0,7353.68,385.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
198,98.942,27.0,112.0,7491.706,386.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
199,99.365,29.0,105.0,8270.652,392.0,0.0,0.0,0.0,0.0,804.15,118.0,189,89,100
200,94.871,71.0,61.0,8511.039,394.0,2.0,0.0,0.0,0.0,804.15,118.0,189,89,100
201,95.253,80.0,45.0,9421.477,401.0,5.0,0.0,0.0,0.0,804.15,118.0,189,89,100
202,92.311,76.0,43.0,10305.194,408.0,5.0,0.0,0.0,0.0,804.15,118.0,189,89,100
203,88.189,42.0,57.0,12990.573,445.0,5.0,0.0,0.0,0.0,804.15,118.0,189,89,100
204,88.189,42.0,57.0,12990.573,445.0,5.0,0.0,0.0,0.0,804.15,118.0,193,93,100
205,98.71,37.0,89.0,13428.462,451.0,5.0,0.0,0.0,0.0,804.15,118.0,194,94,100
206,96.654,40.0,89.0,13428.462,451.0,5.0,0.0,0.0,0.0,804.15,118.0,194,94,100
207,94.326,30.0,88.0,14313.167,462.0,5.0,0.269,2.0,0.0,804.15,118.0,194,94,100
208,84.349,29.0,94.0,14666.557,467.0,5.0,0.386,3.0,0.0,804.15,118.0,194,94,100
209,96.443,23.0,94.0,15405.902,475.0,5.0,0.327,2.0,0.0,804.151,120.0,196,96,100
210,95.707,25.0,105.0,15442.48,476.0,5.0,0.435,3.0,0.0,804.151,120.0,196,96,100
211,95.657,26.0,106.0,15594.702,478.0,5.0,0.326,2.0,0.0,804.151,121.0,197,97,100
212,90.678,23.0,114.0,15906.285,484.0,5.0,0.666,4.0,0.0,804.151,121.0,197,97,100
213,90.678,23.0,114.0,15906.285,484.0,5.0,0.666,4.0,0.0,804.151,121.0,197,97,100
214,85.609,23.0,111.0,16017.164,487.0,5.0,0.734,4.0,3.0,804.151,121.0,197,97,100
215,99.849,24.0,110.0,16054.992,488.0,5.0,0.709,4.0,3.0,804.151,122.0,198,98,100
216,86.95,72.0,59.0,16401.275,492.0,6.0,0.773,4.0,4.0,804.151,122.0,198,98,100
217,93.419,75.0,53.0,16512.261,495.0,6.0,0.842,4.0,7.0,804.151,122.0,199,99,100
218,86.758,97.0,31.0,16682.563,497.0,9.0,0.728,4.0,7.0,806.209,124.0,200,100,100
219,85.307,99.0,27.0,16749.193,499.0,9.0,0.795,4.0,8.0,806.209,124.0,200,100,100
220,85.599,99.0,25.0,16824.001,501.0,9.0,0.865,4.0,10.0,806.209,124.0,200,101,99
221,99.98,105.0,18.0,16860.645,502.0,9.0,1.925,4.0,10.0,809.915,125.0,200,102,98
222,95.445,94.0,13.0,17043.508,518.0,9.0,1.925,4.0,10.0,809.915,125.0,200,102,98
223,95.445,94.0,13.0,17043.508,518.0,9.0,1.986,4.0,19.0,809.915,125.0,200,104,96
224,89.449,101.0,0.0,17205.2,522.0,9.0,1.2,4.0,23.0,816.581,126.0,200,105,95
225,91.061,101.0,0.0,17294.725,526.0,9.0,1.116,4.0,25.0,820.712,127.0,200,105,95
226,84.863,95.0,0.0,17488.074,536.0,9.0,1.183,4.0,29.0,820.712,127.0,200,106,94
227,88.239,96.0,0.0,17526.599,538.0,9.0,0.789,4.0,28.0,827.756,129.0,200,108,92
228,87.081,93.0,0.0,17574.48,541.0,9.0,0.855,4.0,28.0,827.756,129.0,200,108,92
229,90.688,91.0,0.0,17659.937,547.0,9.0,0.922,4.0,28.0,827.756,129.0,200,108,92
230,73.788,78.0,1.0,17866.262,564.0,9.0,1.125,4.0,29.0,838.201,130.0,200,110,90
231,73.788,78.0,1.0,17866.262,564.0,9.0,1.125,4.0,29.0,838.201,130.0,200,115,85
232,69.556,71.0,5.0,17909.337,571.0,9.0,1.19,4.0,30.0,838.201,130.0,200,115,85
233,77.315,47.0,8.0,18258.306,596.0,9.0,1.107,4.0,30.0,846.081,131.0,200,116,84
234,85.347,47.0,7.0,18269.899,597.0,9.0,1.171,4.0,30.0,846.081,131.0,200,116,84
235,85.347,47.0,7.0,18269.899,597.0,9.0,1.2,4.0,29.0,859.871,132.0,200,117,83
236,91.353,49.0,11.0,18269.899,597.0,9.0,0.918,4.0,28.0,859.871,133.0,200,118,82
237,89.136,48.0,15.0,18292.554,599.0,9.0,0.982,4.0,28.0,859.871,133.0,200,118,82
238,90.154,47.0,21.0,18313.85,601.0,9.0,0.696,4.0,27.0,872.754,134.0,200,119,81
239,99.667,46.0,28.0,18324.498,603.0,9.0,0.715,4.0,26.0,888.825,135.0,200,120,80
240,99.667,46.0,28.0,18324.498,603.0,9.0,0.715,4.0,26.0,888.825,135.0,200,120,80
241,97.904,43.0,28.0,18369.457,607.0,9.0,0.779,4.0,26.0,888.825,135.0,200,120,80
242,96.372,33.0,33.0,18492.396,618.0,9.0,0.842,4.0,26.0,888.825,135.0,200,120,80
243,76.056,30.0,38.0,18525.887,621.0,9.0,0.903,4.0,26.0,888.825,135.0,200,121,79
244,74.615,26.0,44.0,18555.055,625.0,9.0,1.18,4.0,25.0,904.192,136.0,200,121,79
245,52.867,12.0,46.0,18575.525,639.0,9.0,1.217,4.0,24.0,925.487,137.0,200,121,79
246,76.862,10.0,46.0,18577.385,642.0,9.0,1.118,4.0,24.0,925.487,137.0,200,121,79
247,82.062,11.0,46.0,18577.385,642.0,9.0,0.957,4.0,23.0,948.855,138.0,200,123,77
248,82.062,11.0,46.0,18577.385,642.0,9.0,1.018,4.0,23.0,948.855,138.0,200,124,76
249,88.491,13.0,51.0,18577.385,642.0,9.0,1.018,4.0,23.0,948.855,138.0,200,124,76
250,88.491,13.0,51.0,18577.385,642.0,9.0,1.08,4.0,23.0,948.855,138.0,200,125,75
251,97.531,14.0,56.0,18577.385,642.0,9.0,0.534,4.0,21.0,997.473,140.0,200,126,74
252,97.531,14.0,56.0,18577.385,642.0,9.0,0.595,4.0,22.0,997.473,140.0,200,126,74
253,94.739,15.0,60.0,18577.385,642.0,9.0,0.585,4.0,21.0,1022.174,141.0,200,126,74
254,81.719,16.0,70.0,18577.385,642.0,9.0,0.653,4.0,21.0,1022.174,141.0,200,126,74
255,93.026,13.0,69.0,18631.419,646.0,9.0,0.585,4.0,21.0,1078.582,143.0,200,127,73
256,84.239,14.0,68.0,18631.419,646.0,9.0,0.594,4.0,21.0,1108.035,144.0,200,127,73
257,92.129,15.0,68.0,18631.419,646.0,9.0,0.545,4.0,21.0,1168.096,146.0,200,127,73
258,94.568,15.0,67.0,18633.44,647.0,9.0,0.536,4.0,20.0,1232.617,148.0,200,127,73
259,94.568,15.0,67.0,18633.44,647.0,9.0,0.536,4.0,20.0,1232.617,148.0,200,127,73
