t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
94,97.309,24.0,50.0,909.737,350.0,6.0,1.797,4.0,20.0,825.423,79.0,126,26,100
95,93.49,23.0,51.0,939.9,351.0,6.0,1.145,4.0,19.0,839.389,80.0,127,27,100
96,93.621,23.0,52.0,939.9,351.0,6.0,1.21,4.0,19.0,839.389,80.0,128,28,100
97,99.335,22.0,52.0,978.077,353.0,6.0,1.278,4.0,20.0,839.389,80.0,129,29,100
98,85.891,21.0,53.0,1010.734,354.0,6.0,1.402,4.0,20.0,877.965,81.0,130,30,100
99,99.859,21.0,52.0,1053.754,355.0,6.0,1.173,3.0,20.0,952.299,83.0,132,32,100
100,90.507,22.0,55.0,1053.754,355.0,6.0,1.232,4.0,18.0,992.72,84.0,133,33,100
101,99.456,22.0,54.0,1093.722,356.0,6.0,1.041,4.0,17.0,1071.431,86.0,134,34,100
102,99.456,22.0,54.0,1093.722,356.0,6.0,1.041,4.0,17.0,1071.431,86.0,135,35,100
103,99.466,23.0,54.0,1131.366,357.0,6.0,1.096,4.0,17.0,1112.752,87.0,135,35,100
104,97.329,22.0,54.0,1216.108,359.0,6.0,1.395,4.0,18.0,1153.04,88.0,135,35,100
105,99.375,22.0,53.0,1248.766,360.0,6.0,1.467,4.0,19.0,1153.04,88.0,135,35,100
106,96.805,21.0,52.0,1325.891,362.0,6.0,1.871,4.0,18.0,1194.133,89.0,136,36,100
107,99.174,23.0,50.0,1325.891,362.0,6.0,1.943,4.0,19.0,1194.133,89.0,137,37,100
108,94.205,21.0,51.0,1457.397,365.0,6.0,6.598,4.0,20.0,1234.908,90.0,137,37,100
109,99.738,23.0,49.0,1457.397,365.0,6.0,6.379,4.0,20.0,1234.908,90.0,137,37,100
110,79.422,19.0,49.0,1656.356,370.0,6.0,6.442,4.0,21.0,1234.908,90.0,137,37,100
111,79.422,19.0,49.0,1656.356,370.0,6.0,6.442,4.0,21.0,1234.908,90.0,137,37,100
112,97.984,21.0,47.0,1656.356,370.0,6.0,6.504,4.0,21.0,1234.908,90.0,139,39,100
113,91.182,22.0,48.0,1656.356,370.0,6.0,5.932,4.0,20.0,1273.988,91.0,139,39,100
114,99.748,22.0,47.0,1676.699,371.0,6.0,5.993,4.0,22.0,1273.988,91.0,139,39,100
115,90.749,22.0,46.0,1737.22,372.0,6.0,6.055,4.0,22.0,1273.988,91.0,140,40,100
116,93.157,21.0,46.0,1836.114,374.0,6.0,6.116,4.0,23.0,1273.988,91.0,140,40,100
117,97.158,21.0,47.0,1892.072,375.0,6.0,1.467,4.0,23.0,1316.22,92.0,142,42,100
118,98.791,22.0,46.0,1892.072,375.0,6.0,1.536,4.0,23.0,1316.22,92.0,142,42,100
119,91.898,22.0,47.0,1892.072,375.0,6.0,1.628,4.0,22.0,1364.467,93.0,143,43,100
120,91.898,22.0,47.0,1892.072,375.0,6.0,1.628,4.0,22.0,1364.467,93.0,144,44,100
121,89.429,22.0,45.0,1966.43,377.0,6.0,1.548,4.0,23.0,1411.479,94.0,145,45,100
122,99.809,24.0,42.0,2045.172,379.0,6.0,1.613,4.0,23.0,1411.479,94.0,146,46,100
123,99.809,24.0,42.0,2045.172,379.0,6.0,1.505,4.0,21.0,1503.734,96.0,147,47,100
124,99.718,36.0,31.0,2045.172,379.0,7.0,1.569,4.0,21.0,1503.734,96.0,147,47,100
125,93.651,31.0,37.0,2259.797,383.0,8.0,1.634,4.0,21.0,1503.734,96.0,148,48,100
126,89.066,31.0,32.0,2567.484,389.0,8.0,1.439,4.0,24.0,1545.123,97.0,149,49,100
127,95.062,46.0,13.0,2733.15,393.0,8.0,1.487,4.0,23.0,1589.057,98.0,151,51,100
128,95.062,46.0,13.0,2733.15,393.0,8.0,1.537,4.0,23.0,1633.94,99.0,152,52,100
129,95.062,46.0,13.0,2733.15,393.0,8.0,1.537,4.0,23.0,1633.94,99.0,152,52,100
130,91.787,55.0,10.0,2837.491,395.0,8.0,1.603,4.0,23.0,1633.94,99.0,155,55,100
131,96.433,58.0,9.0,3027.209,400.0,8.0,1.649,4.0,33.0,1675.45,100.0,155,55,100
132,96.433,58.0,9.0,3027.209,400.0,8.0,1.715,4.0,34.0,1675.45,100.0,157,57,100
133,92.774,58.0,8.0,3090.638,401.0,8.0,1.801,4.0,34.0,1720.461,101.0,157,57,100
134,98.629,60.0,8.0,3090.638,401.0,8.0,1.28,3.0,34.0,1753.676,102.0,159,59,100
135,93.48,60.0,7.0,3145.97,402.0,8.0,2.685,4.0,34.0,1753.676,102.0,159,59,100
136,98.67,62.0,5.0,3208.231,404.0,8.0,1.333,4.0,31.0,1872.409,105.0,164,64,100
137,99.375,62.0,10.0,3266.558,405.0,8.0,1.333,4.0,31.0,1872.409,105.0,164,64,100
138,99.375,62.0,10.0,3266.558,405.0,8.0,1.399,4.0,32.0,1872.409,105.0,165,65,100
139,83.493,56.0,11.0,3386.46,411.0,8.0,1.383,4.0,32.0,1907.628,106.0,166,66,100
140,97.733,58.0,5.0,3403.702,415.0,8.0,1.45,4.0,32.0,1907.628,106.0,167,67,100
141,98.569,58.0,8.0,3476.082,423.0,8.0,1.518,4.0,32.0,1907.628,106.0,170,70,100
142,90.708,57.0,15.0,3476.082,424.0,8.0,1.608,4.0,31.0,1943.027,107.0,172,72,100
143,96.725,56.0,18.0,3583.53,427.0,8.0,1.352,4.0,32.0,1977.996,108.0,173,73,100
144,95.395,58.0,15.0,3583.53,428.0,8.0,1.42,4.0,32.0,1977.996,108.0,174,74,100
145,87.806,59.0,14.0,3583.53,429.0,8.0,1.409,4.0,31.0,2013.811,109.0,176,76,100
146,93.822,55.0,18.0,3732.384,436.0,8.0,1.409,4.0,31.0,2013.811,109.0,177,77,100
147,93.822,55.0,18.0,3732.384,436.0,8.0,1.216,4.0,29.0,2117.853,111.0,179,79,100
148,93.822,55.0,18.0,3732.384,436.0,8.0,1.004,4.0,28.0,2117.853,112.0,179,79,100
149,93.822,55.0,18.0,3732.384,436.0,8.0,1.075,4.0,28.0,2117.853,112.0,179,79,100
150,90.668,73.0,5.0,3831.942,439.0,8.0,1.146,4.0,28.0,2117.853,112.0,181,81,100
151,85.387,73.0,9.0,3936.411,444.0,8.0,0.808,4.0,26.0,2188.209,114.0,181,81,100
152,85.76,72.0,9.0,3960.32,447.0,8.0,0.781,3.0,27.0,2224.839,115.0,182,82,100
153,83.009,67.0,5.0,4153.841,463.0,8.0,1.085,3.0,28.0,2258.855,116.0,185,85,100
154,99.536,61.0,31.0,4155.592,471.0,8.0,1.562,4.0,30.0,2258.855,116.0,185,85,100
155,99.536,61.0,31.0,4155.592,471.0,8.0,1.562,4.0,30.0,2258.855,116.0,186,86,100
156,88.441,78.0,17.0,4166.705,475.0,8.0,1.53,4.0,30.0,2296.152,117.0,186,86,100
157,82.687,76.0,20.0,4169.058,477.0,8.0,2.396,4.0,30.0,2332.229,118.0,187,87,100
158,86.829,72.0,19.0,4177.558,485.0,8.0,2.46,4.0,36.0,2332.229,118.0,188,88,100
159,91.797,79.0,18.0,4240.615,490.0,8.0,2.526,4.0,37.0,2332.229,118.0,190,90,100
160,82.757,72.0,24.0,4259.966,497.0,8.0,2.162,4.0,40.0,2399.199,120.0,191,91,100
161,92.724,73.0,24.0,4279.238,499.0,8.0,2.179,4.0,39.0,2429.941,121.0,192,92,100
162,86.526,59.0,26.0,4280.777,513.0,8.0,2.24,4.0,39.0,2429.941,121.0,192,92,100
163,86.526,59.0,26.0,4280.777,513.0,8.0,2.24,4.0,39.0,2429.941,121.0,193,93,100
164,99.869,62.0,22.0,4284.915,514.0,8.0,2.121,4.0,38.0,2465.38,122.0,194,94,100
165,99.486,59.0,29.0,4348.16,518.0,9.0,2.147,4.0,38.0,2499.349,123.0,194,94,100
166,92.573,65.0,29.0,4348.752,521.0,10.0,2.208,4.0,38.0,2499.349,123.0,194,94,100
167,94.981,57.0,30.0,4361.668,530.0,10.0,2.274,4.0,38.0,2499.349,123.0,194,94,100
168,84.48,46.0,35.0,4387.156,543.0,10.0,2.337,4.0,40.0,2499.349,123.0,194,94,100
169,99.355,48.0,32.0,4387.156,544.0,10.0,2.179,4.0,40.0,2537.337,124.0,195,95,100
170,99.043,44.0,38.0,4408.319,550.0,10.0,2.24,4.0,40.0,2537.337,124.0,195,95,100
171,84.672,39.0,44.0,4431.11,556.0,10.0,2.303,4.0,40.0,2537.337,124.0,195,95,100
172,84.672,39.0,44.0,4431.11,556.0,10.0,2.303,4.0,40.0,2537.337,124.0,195,95,100
173,99.496,37.0,45.0,4432.83,559.0,10.0,2.149,3.0,40.0,2571.69,125.0,197,97,100
174,93.268,36.0,52.0,4465.047,563.0,10.0,2.859,4.0,39.0,2571.69,125.0,198,98,100
175,97.954,38.0,50.0,4465.047,563.0,10.0,2.772,4.0,38.0,2605.982,126.0,198,98,100
176,97.148,32.0,59.0,4468.68,570.0,10.0,2.47,4.0,37.0,2644.128,127.0,199,99,100
177,92.986,32.0,58.0,4478.281,572.0,10.0,2.498,4.0,36.0,2686.656,128.0,199,99,100
178,98.005,29.0,65.0,4491.004,577.0,10.0,2.561,4.0,36.0,2686.656,128.0,200,100,100
179,92.472,30.0,69.0,4491.004,577.0,10.0,2.573,4.0,35.0,2732.285,129.0,200,102,98
180,94.931,27.0,68.0,4527.747,583.0,10.0,2.641,4.0,35.0,2732.285,129.0,200,102,98
181,94.931,27.0,68.0,4527.747,583.0,10.0,2.641,4.0,35.0,2732.285,129.0,200,103,97
182,86.234,23.0,72.0,4545.528,588.0,10.0,2.903,4.0,35.0,2780.355,130.0,200,103,97
183,90.467,24.0,72.0,4555.396,589.0,10.0,2.967,4.0,35.0,2780.355,130.0,200,103,97
184,91.112,24.0,71.0,4575.813,591.0,10.0,3.03,4.0,36.0,2780.355,130.0,200,104,96
185,93.964,22.0,69.0,4600.956,595.0,10.0,3.093,4.0,36.0,2780.355,130.0,200,104,96
186,93.732,24.0,67.0,4600.956,595.0,10.0,3.158,4.0,38.0,2780.355,130.0,200,104,96
187,88.683,22.0,68.0,4633.105,598.0,10.0,3.223,4.0,38.0,2780.355,130.0,200,104,96
188,96.412,20.0,67.0,4658.774,601.0,10.0,3.132,4.0,38.0,2824.181,131.0,200,104,96
189,95.264,21.0,66.0,4658.774,601.0,10.0,2.512,4.0,37.0,2870.214,132.0,200,104,96
190,97.027,21.0,68.0,4665.551,602.0,10.0,2.512,4.0,37.0,2870.214,132.0,200,104,96
191,97.027,21.0,68.0,4665.551,602.0,10.0,2.581,4.0,37.0,2870.214,132.0,200,105,95
192,98.398,21.0,67.0,4679.466,603.0,10.0,2.648,4.0,37.0,2870.214,132.0,200,106,94
193,98.398,21.0,67.0,4679.466,603.0,10.0,2.558,4.0,36.0,2927.482,133.0,200,106,94
194,92.936,22.0,66.0,4679.466,603.0,10.0,2.625,4.0,36.0,2927.482,133.0,200,106,94
195,97.571,22.0,64.0,4704.039,605.0,10.0,2.917,4.0,35.0,2978.397,134.0,200,109,91
196,94.709,22.0,62.0,4717.169,607.0,10.0,2.792,4.0,34.0,3037.234,135.0,200,109,91
197,99.758,23.0,61.0,4717.169,607.0,10.0,2.919,4.0,33.0,3099.023,136.0,200,109,91
198,99.083,22.0,62.0,4750.448,609.0,10.0,2.409,4.0,33.0,3162.855,137.0,200,110,90
199,95.374,23.0,61.0,4750.448,609.0,10.0,2.409,4.0,33.0,3162.855,137.0,200,111,89
200,95.374,23.0,61.0,4750.448,609.0,10.0,2.872,4.0,32.0,3225.628,138.0,200,111,89
201,95.092,23.0,60.0,4765.801,610.0,10.0,2.937,4.0,33.0,3225.628,138.0,200,113,87
202,95.556,22.0,59.0,4795.772,612.0,10.0,1.294,4.0,32.0,3321.533,140.0,200,113,87
203,98.801,22.0,58.0,4805.26,613.0,10.0,1.365,4.0,32.0,3321.533,140.0,200,113,87
204,98.529,22.0,57.0,4832.16,614.0,10.0,1.435,4.0,32.0,3321.533,140.0,200,114,86
205,91.414,22.0,56.0,4849.59,615.0,10.0,1.706,4.0,31.0,3379.88,141.0,200,115,85
206,97.4,21.0,55.0,4900.167,617.0,10.0,1.041,4.0,29.0,3500.167,143.0,200,117,83
207,87.665,21.0,56.0,4925.508,618.0,10.0,0.787,4.0,28.0,3611.615,145.0,200,117,83
208,87.665,21.0,56.0,4925.508,618.0,10.0,0.787,4.0,28.0,3611.615,145.0,200,117,83
209,98.317,21.0,55.0,4950.849,619.0,10.0,0.802,4.0,29.0,3715.769,147.0,200,118,82
210,98.226,22.0,54.0,4950.849,619.0,10.0,0.924,4.0,29.0,3768.8,148.0,200,118,82
211,89.056,21.0,54.0,4975.489,620.0,10.0,0.958,4.0,30.0,3821.063,149.0,200,118,82
212,97.188,21.0,53.0,4991.168,621.0,10.0,0.78,4.0,29.0,3925.654,151.0,200,120,80
213,99.043,21.0,53.0,5011.825,622.0,10.0,0.849,4.0,30.0,3925.654,151.0,200,120,80
214,99.244,22.0,52.0,5011.825,622.0,10.0,0.918,4.0,30.0,3925.654,151.0,200,120,80
215,99.053,22.0,51.0,5028.869,623.0,10.0,0.803,4.0,31.0,4032.037,153.0,200,120,80
216,96.11,21.0,50.0,5078.696,625.0,10.0,0.878,4.0,31.0,4138.714,155.0,200,121,79
217,96.11,21.0,50.0,5078.696,625.0,10.0,0.878,4.0,31.0,4138.714,155.0,200,122,78
218,98.347,22.0,48.0,5109.984,626.0,10.0,0.909,4.0,32.0,4195.563,156.0,200,122,78
219,92.724,21.0,47.0,5143.187,628.0,10.0,0.914,4.0,33.0,4310.913,158.0,200,122,78
220,99.113,22.0,45.0,5182.711,629.0,10.0,0.951,4.0,32.0,4369.3,159.0,200,123,77
221,89.781,22.0,45.0,5208.144,630.0,10.0,0.507,4.0,32.0,4543.814,162.0,200,123,77
222,98.357,22.0,43.0,5247.876,632.0,10.0,0.577,4.0,34.0,4543.814,162.0,200,123,77
223,93.057,23.0,43.0,5247.876,632.0,10.0,0.825,4.0,33.0,4712.689,165.0,200,123,77
224,99.94,23.0,40.0,5332.235,635.0,10.0,1.074,4.0,34.0,4827.01,167.0,200,123,77
225,88.673,22.0,41.0,5332.235,635.0,11.0,1.145,4.0,34.0,4827.01,167.0,200,123,77
226,92.008,21.0,41.0,5412.022,637.0,11.0,1.145,4.0,34.0,4827.01,167.0,200,125,75
227,92.008,21.0,41.0,5412.022,637.0,11.0,1.181,4.0,33.0,4868.216,168.0,200,126,74
228,98.186,22.0,40.0,5412.022,637.0,11.0,0.813,4.0,31.0,5001.623,171.0,200,127,73
229,88.723,22.0,41.0,5457.939,638.0,11.0,0.881,4.0,31.0,5001.623,171.0,200,128,72
230,98.549,22.0,40.0,5503.381,639.0,11.0,0.781,4.0,30.0,5042.163,172.0,200,128,72
231,98.962,23.0,38.0,5551.083,640.0,11.0,1.082,4.0,29.0,5081.297,173.0,200,129,71
232,98.075,24.0,37.0,5551.083,640.0,11.0,1.235,4.0,28.0,5109.22,174.0,200,131,69
233,91.515,23.0,38.0,5583.349,641.0,12.0,1.035,4.0,27.0,5161.071,176.0,200,131,69
234,91.545,23.0,37.0,5602.154,642.0,12.0,0.971,4.0,26.0,5259.658,180.0,200,131,69
235,91.545,23.0,37.0,5602.154,642.0,12.0,0.971,4.0,26.0,5259.658,180.0,200,132,68
236,91.877,23.0,36.0,5632.033,643.0,12.0,1.121,4.0,26.0,5283.992,181.0,200,133,67
237,87.867,22.0,36.0,5678.565,644.0,12.0,1.19,4.0,27.0,5283.992,181.0,200,133,67
238,97.803,22.0,35.0,5722.72,645.0,12.0,1.219,4.0,28.0,5306.89,182.0,200,133,67
239,94.921,20.0,34.0,5858.451,648.0,12.0,1.444,4.0,30.0,5329.239,183.0,200,134,66
240,94.921,20.0,34.0,5858.451,648.0,12.0,1.482,4.0,29.0,5375.303,185.0,200,135,65
241,88.955,21.0,33.0,5858.451,648.0,12.0,1.526,4.0,29.0,5399.339,186.0,200,135,65
242,97.954,22.0,32.0,5858.451,648.0,12.0,1.424,4.0,28.0,5422.968,187.0,200,136,64
243,98.307,22.0,31.0,5911.461,649.0,12.0,1.487,4.0,28.0,5422.968,187.0,200,137,63
244,98.307,22.0,31.0,5911.461,649.0,12.0,1.487,4.0,28.0,5422.968,187.0,200,137,63
245,91.071,22.0,31.0,5911.461,649.0,12.0,1.5,4.0,28.0,5447.095,188.0,200,138,62
246,95.193,21.0,30.0,6005.546,651.0,12.0,1.153,4.0,26.0,5549.857,192.0,200,139,61
247,93.077,20.0,28.0,6132.254,654.0,12.0,1.197,4.0,26.0,5601.273,194.0,200,140,60
248,95.536,20.0,27.0,6173.295,656.0,12.0,1.262,4.0,27.0,5601.273,194.0,200,140,60
249,99.476,22.0,24.0,6235.778,657.0,12.0,1.508,4.0,27.0,5627.707,195.0,200,140,60
250,98.267,21.0,22.0,6385.911,660.0,12.0,1.285,4.0,26.0,5656.505,196.0,200,141,59
251,94.316,21.0,21.0,6445.726,661.0,12.0,1.115,4.0,25.0,5683.187,197.0,200,142,58
252,96.312,21.0,21.0,6483.847,662.0,12.0,1.172,4.0,25.0,5711.696,198.0,200,142,58
253,96.312,21.0,21.0,6483.847,662.0,12.0,1.172,4.0,25.0,5711.696,198.0,200,142,58
254,92.26,20.0,21.0,6569.039,664.0,12.0,1.163,4.0,24.0,5738.885,199.0,200,143,57
255,92.26,20.0,21.0,6569.039,664.0,12.0,1.186,4.0,24.0,5767.835,200.0,200,143,57
256,99.99,21.0,22.0,6569.039,664.0,12.0,1.256,4.0,24.0,5767.835,200.0,200,143,57
257,90.094,22.0,21.0,6569.039,664.0,13.0,1.32,4.0,24.0,5767.835,200.0,200,143,57
