t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
55,67.107,16.0,0.0,25.995,108.0,0.0,1.473,4.0,3.0,73.718,35.0,0,0,0
56,43.183,18.0,0.0,25.995,109.0,0.0,1.07,4.0,2.0,82.031,36.0,0,0,0
57,36.965,18.0,0.0,25.995,111.0,0.0,1.102,4.0,1.0,98.669,38.0,0,0,0
58,54.439,17.0,0.0,25.995,113.0,0.0,1.159,4.0,2.0,106.967,39.0,0,0,0
59,54.439,17.0,0.0,25.995,113.0,0.0,1.9,4.0,2.0,115.381,41.0,0,0,0
60,38.557,18.0,0.0,25.995,113.0,0.0,1.962,4.0,2.0,115.381,41.0,0,0,0
61,38.305,17.0,0.0,25.995,115.0,0.0,2.039,4.0,2.0,116.316,42.0,0,0,0
62,55.004,15.0,0.0,25.995,118.0,0.0,2.101,4.0,2.0,116.316,42.0,0,0,0
63,55.004,15.0,0.0,25.995,118.0,0.0,2.101,4.0,2.0,116.316,42.0,0,0,0
64,55.004,15.0,0.0,25.995,118.0,0.0,2.161,4.0,2.0,116.316,42.0,0,0,0
65,67.51,17.0,0.0,25.995,118.0,0.0,2.227,4.0,2.0,116.316,42.0,0,0,0
66,67.51,17.0,0.0,25.995,118.0,0.0,2.232,4.0,2.0,118.878,43.0,0,0,0
67,67.51,17.0,0.0,25.995,118.0,0.0,2.292,4.0,2.0,118.878,43.0,0,0,0
68,54.147,17.0,0.0,25.995,118.0,0.0,2.063,4.0,0.0,132.622,45.0,0,0,0
69,53.955,19.0,0.0,25.995,118.0,0.0,2.122,4.0,0.0,132.622,45.0,0,0,0
70,44.896,14.0,0.0,25.995,123.0,0.0,2.189,4.0,0.0,132.622,45.0,0,0,0
71,63.721,16.0,0.0,25.995,124.0,0.0,2.189,4.0,0.0,132.622,45.0,0,0,0
72,63.721,16.0,0.0,25.995,124.0,0.0,2.252,4.0,0.0,132.622,45.0,0,0,0
73,76.287,17.0,0.0,25.995,125.0,0.0,2.314,4.0,1.0,132.622,45.0,0,0,0
74,63.69,17.0,0.0,25.995,125.0,0.0,1.943,3.0,0.0,136.957,47.0,0,0,0
75,43.465,13.0,0.0,25.995,130.0,0.0,2.364,4.0,1.0,136.957,47.0,0,0,0
76,75.259,14.0,0.0,25.995,131.0,0.0,2.265,4.0,0.0,143.702,48.0,0,0,0
77,75.259,14.0,0.0,25.995,131.0,0.0,1.147,2.0,0.0,144.933,50.0,0,0,0
78,75.259,14.0,0.0,25.995,131.0,0.0,0.86,2.0,0.0,144.933,51.0,0,0,0
79,63.952,14.0,0.0,25.995,131.0,0.0,0.896,2.0,0.0,144.933,51.0,0,0,0
80,77.749,18.0,0.0,25.995,131.0,0.0,0.933,2.0,0.0,144.933,51.0,0,0,0
81,77.749,18.0,0.0,25.995,131.0,0.0,0.933,2.0,0.0,144.933,51.0,0,0,0
82,77.749,18.0,0.0,25.995,131.0,0.0,0.974,2.0,0.0,144.933,51.0,0,0,0
83,61.846,19.0,0.0,25.995,132.0,0.0,0.835,1.0,0.0,144.933,52.0,0,0,0
84,73.728,20.0,0.0,25.995,133.0,0.0,0.854,1.0,0.0,144.933,52.0,0,0,0
85,80.56,22.0,0.0,25.995,133.0,0.0,0.877,1.0,0.0,144.933,52.0,0,0,0
86,70.009,21.0,0.0,25.996,134.0,0.0,0.898,1.0,0.0,144.933,52.0,0,0,0
87,67.056,19.0,0.0,25.996,142.0,0.0,0.0,0.0,0.0,155.207,53.0,0,0,0
88,64.628,20.0,0.0,25.996,146.0,0.0,0.672,2.0,0.0,155.207,53.0,0,0,0
89,64.628,20.0,0.0,25.996,146.0,0.0,0.672,2.0,0.0,155.207,53.0,0,0,0
90,81.437,20.0,0.0,25.996,147.0,0.0,0.708,2.0,0.0,155.207,53.0,0,0,0
91,96.261,21.0,0.0,25.996,147.0,0.0,0.71,2.0,0.0,155.207,54.0,0,0,0
92,84.521,21.0,0.0,25.996,148.0,0.0,0.0,0.0,0.0,155.207,56.0,0,0,0
93,67.046,19.0,2.0,25.996,150.0,0.0,0.352,2.0,0.0,155.207,56.0,0,0,0
94,77.255,16.0,3.0,25.996,154.0,0.0,0.629,4.0,0.0,155.207,56.0,0,0,0
95,82.737,19.0,0.0,25.996,154.0,0.0,0.699,4.0,0.0,155.207,56.0,0,0,0
96,82.737,19.0,0.0,25.996,154.0,0.0,0.768,4.0,0.0,155.207,56.0,0,0,0
97,82.011,20.0,0.0,25.996,154.0,0.0,0.685,3.0,0.0,155.207,57.0,0,0,0
98,82.011,20.0,0.0,25.996,154.0,0.0,0.685,3.0,0.0,155.207,57.0,0,0,0
99,57.019,18.0,0.0,27.521,158.0,0.0,1.174,3.0,0.0,155.207,58.0,0,0,0
100,53.935,16.0,0.0,27.739,163.0,0.0,1.365,4.0,3.0,155.207,58.0,0,0,0
101,39.524,16.0,0.0,29.174,166.0,0.0,1.431,4.0,4.0,155.207,58.0,0,0,0
102,23.692,6.0,0.0,29.175,176.0,0.0,1.226,3.0,6.0,155.207,59.0,0,0,0
103,45.531,8.0,0.0,29.392,177.0,0.0,1.441,4.0,5.0,155.207,59.0,0,0,0
104,53.401,9.0,2.0,29.392,178.0,0.0,1.615,4.0,5.0,155.207,60.0,0,0,0
105,61.887,11.0,0.0,29.392,178.0,0.0,1.681,4.0,5.0,155.207,60.0,0,0,0
106,71.581,12.0,4.0,29.392,178.0,0.0,1.949,4.0,4.0,158.278,61.0,0,0,0
107,71.581,12.0,4.0,29.392,178.0,0.0,1.949,4.0,4.0,158.278,61.0,0,0,0
108,71.581,12.0,4.0,29.392,178.0,0.0,1.285,4.0,3.0,158.278,62.0,0,0,0
109,77.497,13.0,3.0,29.392,178.0,0.0,1.355,4.0,3.0,158.278,62.0,0,0,0
110,80.58,14.0,4.0,29.392,178.0,0.0,1.419,4.0,3.0,158.278,62.0,0,0,0
111,89.157,16.0,2.0,29.392,178.0,0.0,1.396,4.0,2.0,165.576,63.0,0,0,0
112,89.157,16.0,2.0,29.392,178.0,0.0,1.505,4.0,2.0,172.578,64.0,0,0,0
113,69.132,19.0,0.0,29.392,179.0,0.0,1.392,4.0,1.0,181.927,65.0,0,0,0
114,68.85,17.0,0.0,38.567,183.0,0.0,1.426,4.0,1.0,186.052,66.0,0,0,0
115,52.696,17.0,0.0,38.567,188.0,0.0,1.426,4.0,1.0,186.052,66.0,0,0,0
116,52.696,17.0,0.0,38.567,188.0,0.0,1.147,3.0,0.0,197.198,68.0,0,0,0
117,36.672,16.0,0.0,43.084,196.0,0.0,1.459,4.0,2.0,197.198,68.0,0,0,0
118,45.682,18.0,0.0,43.084,197.0,0.0,0.757,3.0,2.0,199.015,70.0,0,0,0
119,72.397,19.0,0.0,43.084,197.0,0.0,0.953,4.0,1.0,199.015,70.0,0,0,0
120,72.397,19.0,0.0,43.084,197.0,0.0,1.024,4.0,1.0,199.015,70.0,0,0,0
121,72.397,19.0,0.0,43.084,197.0,0.0,0.873,2.0,0.0,211.742,73.0,0,0,0
122,46.075,20.0,0.0,43.084,201.0,0.0,0.912,2.0,0.0,211.742,73.0,0,0,0
123,61.443,22.0,0.0,43.084,202.0,0.0,1.0,4.0,0.0,211.742,73.0,0,0,0
124,61.443,22.0,0.0,43.084,202.0,0.0,1.0,4.0,0.0,211.742,73.0,0,0,0
125,49.38,22.0,0.0,43.084,202.0,0.0,1.041,4.0,0.0,215.263,74.0,0,0,0
126,51.436,24.0,0.0,43.084,205.0,0.0,0.989,2.0,0.0,215.263,77.0,0,0,0
127,36.914,21.0,0.0,44.517,209.0,0.0,1.163,4.0,1.0,215.263,77.0,0,0,0
128,37.811,21.0,0.0,44.517,210.0,0.0,1.531,4.0,0.0,215.263,78.0,0,0,0
129,36.058,20.0,0.0,44.517,211.0,0.0,1.523,3.0,0.0,215.263,79.0,0,0,0
130,38.164,21.0,0.0,44.517,213.0,0.0,1.568,3.0,0.0,215.263,79.0,0,0,0
131,39.373,23.0,0.0,44.517,213.0,0.0,1.153,2.0,0.0,215.444,80.0,0,0,0
132,41.419,23.0,0.0,44.517,216.0,0.0,1.036,2.0,0.0,215.444,81.0,0,0,0
133,41.419,23.0,0.0,44.517,216.0,0.0,1.036,2.0,0.0,215.444,81.0,0,0,0
134,51.214,23.0,0.0,44.517,217.0,0.0,1.051,2.0,0.0,215.444,82.0,0,0,0
135,72.589,24.0,0.0,44.517,217.0,0.0,1.131,2.0,0.0,215.444,83.0,0,0,0
136,72.589,24.0,0.0,44.517,217.0,0.0,1.168,2.0,0.0,215.444,83.0,0,0,0
137,72.589,24.0,0.0,44.517,217.0,0.0,1.206,2.0,0.0,215.444,83.0,0,0,0
138,46.065,20.0,0.0,44.517,222.0,0.0,1.126,2.0,0.0,215.444,84.0,0,0,0
139,72.287,21.0,0.0,44.517,222.0,0.0,0.722,1.0,0.0,215.444,85.0,0,0,0
140,82.243,22.0,1.0,44.517,223.0,0.0,1.184,2.0,0.0,215.444,85.0,0,0,0
141,91.384,23.0,0.0,44.517,223.0,0.0,1.239,2.0,0.0,215.444,86.0,0,0,0
142,91.384,23.0,0.0,44.517,223.0,0.0,1.239,2.0,0.0,215.444,86.0,0,0,0
143,82.455,25.0,0.0,44.517,223.0,0.0,1.28,2.0,0.0,215.444,86.0,0,0,0
144,51.466,21.0,0.0,44.517,229.0,0.0,0.944,2.0,0.0,215.444,87.0,0,0,0
145,66.683,22.0,0.0,44.517,229.0,0.0,1.64,4.0,0.0,215.444,87.0,0,0,0
146,49.733,17.0,0.0,48.938,234.0,0.0,1.706,4.0,1.0,215.444,87.0,0,0,0
147,56.203,12.0,0.0,48.939,241.0,0.0,1.764,4.0,2.0,215.444,87.0,0,0,0
148,56.203,12.0,0.0,48.939,241.0,0.0,1.274,4.0,1.0,215.444,89.0,0,0,0
149,56.203,12.0,0.0,48.939,241.0,0.0,1.34,4.0,1.0,215.444,89.0,0,0,0
150,65.242,14.0,5.0,48.939,241.0,0.0,1.548,3.0,0.0,217.14,91.0,0,0,0
151,65.242,14.0,5.0,48.939,241.0,0.0,1.548,3.0,0.0,217.14,91.0,0,0,0
152,65.242,14.0,5.0,48.939,241.0,0.0,1.594,3.0,0.0,217.14,91.0,0,0,0
153,65.242,14.0,5.0,48.939,241.0,0.0,1.643,3.0,0.0,217.14,91.0,0,0,0
154,67.732,14.0,7.0,48.939,241.0,0.0,1.689,3.0,0.0,217.14,91.0,0,0,0
155,67.732,14.0,7.0,48.939,241.0,0.0,1.524,2.0,0.0,219.322,92.0,0,0,0
156,67.732,14.0,7.0,48.939,241.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
157,76.56,15.0,6.0,48.939,241.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
158,76.56,15.0,6.0,48.939,241.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
159,81.477,16.0,6.0,48.939,242.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
160,90.708,18.0,6.0,48.939,242.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
161,90.708,18.0,6.0,48.939,242.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
162,94.679,23.0,1.0,48.939,243.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
163,97.269,24.0,0.0,48.939,243.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
164,97.813,25.0,0.0,48.939,243.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
165,86.577,24.0,0.0,48.939,244.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
166,78.958,21.0,1.0,76.747,250.0,0.0,0.0,0.0,0.0,221.029,94.0,0,0,0
167,75.441,19.0,4.0,84.983,252.0,0.0,0.229,2.0,0.0,221.029,94.0,0,0,0
168,83.271,15.0,5.0,100.557,257.0,0.0,0.269,2.0,0.0,221.029,94.0,0,0,0
169,83.271,15.0,5.0,100.557,257.0,0.0,1.464,2.0,0.0,221.029,95.0,0,0,0
170,83.271,15.0,5.0,100.557,257.0,0.0,1.464,2.0,0.0,221.029,95.0,0,0,0
171,85.811,16.0,3.0,100.557,258.0,0.0,1.499,2.0,0.0,221.029,95.0,0,0,0
172,89.741,19.0,1.0,100.557,259.0,0.0,1.537,2.0,0.0,221.029,95.0,0,0,0
173,94.447,19.0,2.0,100.558,260.0,0.0,0.22,1.0,0.0,221.029,96.0,0,0,0
174,90.648,20.0,1.0,100.558,260.0,0.0,0.241,1.0,0.0,221.029,96.0,0,0,0
175,99.95,22.0,2.0,100.558,260.0,0.0,0.263,1.0,0.0,221.029,96.0,0,0,0
176,90.043,23.0,0.0,101.966,261.0,0.0,0.284,1.0,0.0,221.029,96.0,0,0,0
177,91.817,21.0,0.0,108.342,265.0,0.0,0.73,2.0,0.0,221.029,96.0,0,0,0
178,79.905,21.0,0.0,117.141,266.0,0.0,0.767,2.0,0.0,221.029,96.0,0,0,0
179,73.486,19.0,0.0,117.236,268.0,0.0,0.767,2.0,0.0,221.029,96.0,0,0,0
180,73.486,19.0,0.0,117.236,268.0,0.0,1.106,3.0,0.0,221.029,96.0,0,0,0
181,67.883,18.0,1.0,117.236,269.0,0.0,1.109,3.0,0.0,221.029,97.0,0,0,0
182,91.736,18.0,0.0,118.621,270.0,0.0,1.155,3.0,0.0,221.029,97.0,0,0,0
183,91.736,18.0,0.0,118.621,270.0,0.0,1.205,3.0,0.0,221.029,97.0,0,0,0
184,91.736,18.0,0.0,118.621,270.0,0.0,0.484,1.0,0.0,221.029,99.0,0,0,0
185,77.366,18.0,0.0,118.621,270.0,0.0,0.506,1.0,0.0,221.029,99.0,0,0,0
186,98.509,22.0,0.0,118.621,270.0,0.0,0.496,1.0,0.0,221.029,100.0,0,0,0
187,98.509,22.0,0.0,118.621,270.0,0.0,0.516,1.0,0.0,221.029,100.0,0,0,0
188,73.788,21.0,0.0,120.782,271.0,0.0,1.51,2.0,0.0,221.029,101.0,0,0,0
189,73.788,21.0,0.0,120.782,271.0,0.0,1.51,2.0,0.0,221.029,101.0,0,0,0
190,59.317,17.0,0.0,124.83,275.0,0.0,1.103,2.0,0.0,221.029,101.0,0,0,0
191,53.744,16.0,0.0,127.144,277.0,0.0,1.141,2.0,0.0,221.029,101.0,0,0,0
192,64.658,16.0,0.0,127.144,279.0,0.0,1.2,3.0,0.0,221.029,101.0,0,0,0
193,51.507,14.0,0.0,127.144,281.0,0.0,1.249,3.0,0.0,221.029,101.0,0,0,0
194,75.663,15.0,0.0,127.144,282.0,0.0,1.087,2.0,0.0,221.029,103.0,0,0,0
195,75.663,15.0,0.0,127.144,282.0,0.0,1.125,2.0,0.0,221.029,103.0,0,0,0
196,85.398,16.0,0.0,128.599,283.0,0.0,1.142,2.0,0.0,221.029,104.0,0,0,0
197,85.398,16.0,0.0,128.599,283.0,0.0,1.18,2.0,0.0,221.029,104.0,0,0,0
198,85.398,16.0,0.0,128.599,283.0,0.0,1.18,2.0,0.0,221.029,104.0,0,0,0
199,85.398,16.0,0.0,128.599,283.0,0.0,1.226,2.0,0.0,221.029,105.0,0,0,0
200,77.245,16.0,0.0,128.599,283.0,0.0,1.264,2.0,0.0,221.029,105.0,0,0,0
201,77.245,16.0,0.0,128.599,283.0,0.0,1.29,2.0,0.0,221.029,106.0,0,0,0
202,79.008,17.0,0.0,128.599,283.0,0.0,1.327,2.0,0.0,221.029,106.0,0,0,0
203,69.374,17.0,0.0,128.599,283.0,0.0,1.365,2.0,0.0,221.029,106.0,0,0,0
204,58.46,15.0,0.0,132.508,286.0,0.0,0.825,1.0,0.0,221.029,107.0,0,0,0
205,71.118,17.0,0.0,132.508,286.0,0.0,0.845,1.0,0.0,221.029,107.0,0,0,0
206,52.101,15.0,0.0,135.37,290.0,0.0,0.864,1.0,0.0,221.029,107.0,0,0,0
207,52.101,15.0,0.0,135.37,290.0,0.0,0.864,1.0,0.0,221.029,107.0,0,0,0
208,80.429,16.0,0.0,135.37,290.0,0.0,0.0,0.0,0.0,221.029,108.0,0,0,0
209,80.429,16.0,0.0,135.37,290.0,0.0,0.0,0.0,0.0,221.029,108.0,0,0,0
210,61.685,16.0,0.0,135.37,290.0,0.0,0.0,0.0,0.0,221.029,108.0,0,0,0
211,81.548,19.0,0.0,135.37,290.0,0.0,0.0,0.0,0.0,221.029,108.0,0,0,0
212,67.036,19.0,0.0,135.37,290.0,0.0,0.0,0.0,0.0,221.029,108.0,0,0,0
213,55.669,14.0,0.0,135.371,295.0,0.0,0.547,2.0,0.0,221.029,108.0,0,0,0
214,84.289,16.0,0.0,135.371,295.0,0.0,0.142,1.0,0.0,221.029,109.0,0,0,0
215,84.289,16.0,0.0,135.371,295.0,0.0,0.481,1.0,0.0,221.029,111.0,0,0,0
216,84.289,16.0,0.0,135.371,295.0,0.0,0.481,1.0,0.0,221.029,111.0,0,0,0
217,92.704,18.0,0.0,135.371,296.0,0.0,0.501,1.0,0.0,221.029,111.0,0,0,0
218,92.704,18.0,0.0,135.371,296.0,0.0,0.0,0.0,0.0,221.029,112.0,0,0,0
219,72.901,18.0,0.0,135.371,298.0,0.0,0.0,0.0,0.0,221.029,112.0,0,0,0
220,91.837,21.0,0.0,135.371,298.0,0.0,0.0,0.0,0.0,221.029,112.0,0,0,0
221,66.512,17.0,0.0,135.371,303.0,0.0,0.0,0.0,0.0,221.029,112.0,0,0,0
222,61.06,18.0,0.0,135.371,304.0,0.0,0.0,0.0,0.0,221.029,112.0,0,0,0
223,71.39,18.0,0.0,135.371,305.0,0.0,0.104,1.0,0.0,221.029,112.0,0,0,0
224,61.937,18.0,0.0,135.371,305.0,0.0,0.124,1.0,0.0,221.029,112.0,0,0,0
225,62.572,19.0,0.0,135.371,306.0,0.0,0.124,1.0,0.0,221.029,112.0,0,0,0
226,62.572,19.0,0.0,135.371,306.0,0.0,0.0,0.0,0.0,221.029,113.0,0,0,0
227,70.352,15.0,0.0,135.853,311.0,0.0,0.626,2.0,0.0,221.029,113.0,0,0,0
228,70.352,15.0,0.0,135.853,311.0,0.0,0.664,2.0,0.0,221.029,113.0,0,0,0
229,70.352,15.0,0.0,135.853,311.0,0.0,0.702,2.0,0.0,221.029,113.0,0,0,0
230,65.404,15.0,0.0,135.853,311.0,0.0,0.569,1.0,0.0,221.029,114.0,0,0,0
231,65.404,15.0,0.0,135.853,311.0,0.0,0.0,0.0,0.0,221.029,115.0,0,0,0
232,80.58,16.0,3.0,135.853,311.0,0.0,0.0,0.0,0.0,221.029,115.0,0,0,0
233,80.58,16.0,3.0,135.853,311.0,0.0,0.0,0.0,0.0,221.029,115.0,0,0,0
234,64.769,16.0,5.0,135.853,311.0,0.0,0.0,0.0,0.0,221.029,115.0,0,0,0
235,64.769,16.0,5.0,135.853,311.0,0.0,0.0,0.0,0.0,221.029,115.0,0,0,0
236,87.312,17.0,5.0,135.853,311.0,0.0,0.0,0.0,0.0,221.029,115.0,0,0,0
237,77.587,21.0,0.0,135.853,312.0,0.0,0.228,1.0,0.0,221.029,115.0,0,0,0
238,64.315,21.0,0.0,135.853,312.0,0.0,0.249,1.0,0.0,221.029,115.0,0,0,0
239,66.411,18.0,0.0,152.41,318.0,0.0,0.34,1.0,0.0,221.029,116.0,0,0,0
240,53.26,19.0,0.0,157.068,320.0,0.0,0.36,1.0,0.0,221.029,116.0,0,0,0
241,48.312,19.0,0.0,157.068,326.0,0.0,0.566,2.0,0.0,221.029,116.0,0,0,0
242,71.873,20.0,0.0,157.068,326.0,0.0,0.748,2.0,0.0,221.029,117.0,0,0,0
243,85.085,22.0,0.0,157.068,326.0,0.0,0.783,2.0,0.0,221.029,117.0,0,0,0
244,85.085,22.0,0.0,157.068,326.0,0.0,0.783,2.0,0.0,221.029,117.0,0,0,0
245,59.307,21.0,0.0,157.068,327.0,0.0,0.789,2.0,0.0,221.029,118.0,0,0,0
246,46.417,18.0,0.0,157.068,333.0,0.0,0.983,4.0,0.0,221.029,119.0,0,0,0
247,63.821,20.0,0.0,157.068,333.0,0.0,1.05,4.0,0.0,221.029,119.0,0,0,0
248,50.448,20.0,0.0,157.068,334.0,0.0,1.063,3.0,0.0,221.029,121.0,0,0,0
249,42.124,18.0,0.0,157.068,337.0,0.0,1.186,4.0,1.0,221.029,122.0,0,0,0
250,58.994,17.0,0.0,157.068,339.0,0.0,1.254,4.0,1.0,221.029,122.0,0,0,0
251,61.876,21.0,0.0,157.068,339.0,0.0,1.184,4.0,0.0,221.029,123.0,0,0,0
252,61.876,21.0,0.0,157.068,339.0,0.0,1.184,4.0,0.0,221.029,123.0,0,0,0
253,51.204,21.0,0.0,157.068,339.0,0.0,0.175,1.0,0.0,221.029,126.0,0,0,0
254,56.465,24.0,0.0,157.068,340.0,0.0,0.196,1.0,0.0,221.029,126.0,0,0,0
255,52.414,23.0,0.0,157.069,342.0,0.0,0.0,0.0,0.0,223.332,127.0,0,0,0
256,48.796,22.0,0.0,157.069,346.0,0.0,0.0,0.0,0.0,223.332,127.0,0,0,0
257,60.597,22.0,0.0,157.069,347.0,0.0,1.381,1.0,0.0,223.332,127.0,0,0,0
258,45.017,21.0,0.0,157.069,349.0,0.0,1.401,1.0,0.0,223.332,127.0,0,0,0
259,71.531,19.0,0.0,157.069,354.0,0.0,2.727,2.0,0.0,223.332,127.0,0,0,0
260,71.531,19.0,0.0,157.069,354.0,0.0,2.727,2.0,0.0,223.332,127.0,0,0,0
261,71.531,19.0,0.0,157.069,354.0,0.0,2.761,2.0,0.0,223.332,127.0,0,0,0
262,77.779,20.0,2.0,157.069,354.0,0.0,2.798,2.0,0.0,223.332,127.0,0,0,0
263,83.684,21.0,1.0,157.069,354.0,0.0,1.469,1.0,0.0,223.332,128.0,0,0,0
