t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
37,35.08,11.0,0.0,0.003,104.0,0.0,1.681,4.0,7.0,47.192,29.0,0,0,0
38,19.964,8.0,0.0,0.003,108.0,0.0,1.745,4.0,8.0,47.192,29.0,0,0,0
39,24.257,9.0,0.0,0.003,109.0,0.0,1.242,4.0,8.0,48.313,30.0,0,0,0
40,12.144,6.0,0.0,0.003,112.0,0.0,0.878,4.0,7.0,59.486,31.0,0,0,0
41,16.9,8.0,0.0,0.003,113.0,0.0,0.944,4.0,7.0,59.486,31.0,0,0,0
42,31.573,8.0,0.0,0.003,114.0,0.0,1.011,4.0,7.0,59.486,31.0,0,0,0
43,33.518,9.0,0.0,0.003,115.0,0.0,1.011,4.0,7.0,59.486,31.0,0,0,0
44,33.518,9.0,0.0,0.003,115.0,0.0,1.36,4.0,6.0,72.817,32.0,0,0,0
45,25.829,12.0,0.0,0.003,115.0,0.0,1.31,4.0,5.0,99.604,34.0,0,0,0
46,26.061,11.0,0.0,0.003,117.0,0.0,1.357,4.0,5.0,114.577,35.0,0,0,0
47,41.631,11.0,0.0,0.003,118.0,0.0,1.424,4.0,5.0,114.577,35.0,0,0,0
48,34.123,12.0,0.0,0.003,119.0,0.0,1.439,4.0,4.0,129.157,36.0,0,0,0
49,33.276,13.0,0.0,0.003,121.0,0.0,1.793,4.0,4.0,145.415,37.0,0,0,0
50,20.629,11.0,0.0,0.003,125.0,0.0,1.857,4.0,6.0,145.415,37.0,0,0,0
51,17.535,10.0,0.0,0.003,126.0,0.0,1.923,4.0,6.0,145.415,37.0,0,0,0
52,17.535,10.0,0.0,0.003,126.0,0.0,1.923,4.0,6.0,145.415,37.0,0,0,0
53,12.436,8.0,0.0,0.003,128.0,0.0,1.99,4.0,6.0,145.415,37.0,0,0,0
54,12.869,8.0,0.0,0.003,128.0,0.0,2.051,4.0,6.0,145.415,37.0,0,0,0
55,11.72,6.0,0.0,0.003,130.0,0.0,2.117,4.0,6.0,145.415,37.0,0,0,0
56,12.033,6.0,0.0,0.003,130.0,0.0,1.323,3.0,6.0,156.464,38.0,0,0,0
57,29.487,7.0,0.0,0.003,130.0,0.0,1.876,4.0,4.0,171.357,39.0,0,0,0
58,45.521,10.0,0.0,0.003,130.0,0.0,1.641,4.0,4.0,183.185,40.0,0,0,0
59,45.521,10.0,0.0,0.003,130.0,0.0,1.707,4.0,4.0,183.185,40.0,0,0,0
60,22.634,6.0,0.0,0.003,135.0,0.0,1.782,4.0,4.0,200.544,41.0,0,0,0
61,22.634,6.0,0.0,0.003,135.0,0.0,1.782,4.0,4.0,200.544,41.0,0,0,0
62,41.943,11.0,0.0,0.003,135.0,0.0,1.732,4.0,3.0,213.844,42.0,0,0,0
63,40.845,11.0,0.0,0.003,136.0,0.0,2.014,4.0,3.0,224.769,43.0,0,0,0
64,50.398,12.0,0.0,0.003,136.0,0.0,1.981,4.0,2.0,232.107,44.0,0,0,0
65,38.658,13.0,0.0,0.003,137.0,0.0,2.049,4.0,2.0,232.107,44.0,0,0,0
66,51.295,14.0,0.0,0.003,138.0,0.0,2.039,4.0,0.0,247.678,46.0,0,0,0
67,50.277,17.0,0.0,0.003,140.0,0.0,1.349,3.0,0.0,259.773,47.0,0,0,0
68,47.617,16.0,0.0,0.003,142.0,0.0,1.396,3.0,0.0,259.773,47.0,0,0,0
69,38.416,17.0,0.0,0.004,148.0,0.0,1.396,3.0,0.0,259.773,47.0,0,0,0
70,38.416,17.0,0.0,0.004,148.0,0.0,1.049,3.0,0.0,263.076,48.0,0,0,0
71,21.717,12.0,0.0,0.004,154.0,0.0,1.311,4.0,5.0,263.076,48.0,0,0,0
72,14.34,10.0,0.0,0.004,156.0,0.0,1.561,4.0,5.0,268.134,49.0,0,0,0
73,25.053,8.0,0.0,0.004,160.0,0.0,1.622,4.0,7.0,268.134,49.0,0,0,0
74,34.375,10.0,0.0,0.004,160.0,0.0,1.666,4.0,6.0,268.134,50.0,0,0,0
75,37.408,11.0,0.0,0.004,160.0,0.0,1.73,4.0,6.0,268.134,50.0,0,0,0
76,28.016,10.0,0.0,0.004,162.0,0.0,1.577,4.0,5.0,270.001,52.0,0,0,0
77,30.434,10.0,0.0,0.004,164.0,0.0,1.637,4.0,5.0,270.001,52.0,0,0,0
78,30.434,10.0,0.0,0.004,164.0,0.0,1.637,4.0,5.0,270.001,52.0,0,0,0
79,34.647,11.0,0.0,0.004,164.0,0.0,1.623,4.0,4.0,274.123,53.0,0,0,0
80,55.044,13.0,0.0,0.004,164.0,0.0,1.686,4.0,4.0,274.123,53.0,0,0,0
81,43.404,15.0,0.0,0.004,164.0,0.0,1.797,4.0,3.0,285.393,55.0,0,0,0
82,50.428,13.0,0.0,0.004,167.0,0.0,1.863,4.0,3.0,285.393,55.0,0,0,0
83,51.124,14.0,0.0,0.004,167.0,0.0,1.997,4.0,2.0,293.728,56.0,0,0,0
84,58.188,16.0,0.0,0.004,167.0,0.0,1.827,4.0,1.0,301.899,57.0,0,0,0
85,56.797,20.0,0.0,0.004,169.0,0.0,1.446,3.0,0.0,321.136,59.0,0,0,0
86,49.37,17.0,0.0,0.004,173.0,0.0,1.581,3.0,0.0,325.085,60.0,0,0,0
87,49.37,17.0,0.0,0.004,173.0,0.0,1.581,3.0,0.0,325.085,60.0,0,0,0
88,36.753,18.0,0.0,0.004,182.0,0.0,1.713,4.0,2.0,332.634,61.0,0,0,0
89,26.655,15.0,0.0,0.004,187.0,0.0,1.783,4.0,4.0,332.634,61.0,0,0,0
90,21.546,13.0,0.0,0.004,189.0,0.0,1.848,4.0,4.0,332.634,61.0,0,0,0
91,21.616,12.0,0.0,0.004,190.0,0.0,1.91,4.0,5.0,332.634,61.0,0,0,0
92,35.896,13.0,0.0,0.004,190.0,0.0,1.836,4.0,4.0,332.634,62.0,0,0,0
93,22.584,12.0,0.0,0.004,192.0,0.0,2.24,4.0,5.0,332.634,63.0,0,0,0
94,18.039,10.0,0.0,0.004,194.0,0.0,2.301,4.0,6.0,332.634,63.0,0,0,0
95,20.659,9.0,0.0,0.005,196.0,0.0,2.301,4.0,6.0,332.634,63.0,0,0,0
96,20.659,9.0,0.0,0.005,196.0,0.0,2.364,4.0,6.0,332.634,63.0,0,0,0
97,34.284,10.0,0.0,0.005,196.0,0.0,2.429,4.0,6.0,332.634,63.0,0,0,0
98,31.835,12.0,0.0,0.005,196.0,0.0,1.567,4.0,3.0,342.832,66.0,0,0,0
99,32.631,14.0,0.0,0.005,197.0,0.0,1.634,4.0,2.0,352.413,67.0,0,0,0
100,27.038,9.0,0.0,0.005,205.0,0.0,2.15,4.0,2.0,369.063,69.0,0,0,0
101,29.89,10.0,0.0,0.005,208.0,0.0,2.195,4.0,2.0,374.877,70.0,0,0,0
102,47.798,12.0,0.0,0.005,209.0,0.0,1.855,4.0,2.0,375.423,71.0,0,0,0
103,58.863,13.0,0.0,0.005,211.0,0.0,1.921,4.0,4.0,375.423,71.0,0,0,0
104,58.863,13.0,0.0,0.005,211.0,0.0,1.921,4.0,4.0,375.423,71.0,0,0,0
105,58.863,13.0,0.0,0.005,211.0,0.0,2.272,4.0,2.0,383.399,73.0,0,0,0
106,45.662,17.0,0.0,0.005,211.0,0.0,1.834,3.0,2.0,390.159,74.0,0,0,0
107,44.835,18.0,0.0,0.005,213.0,0.0,2.602,4.0,1.0,390.159,74.0,0,0,0
108,33.579,16.0,0.0,0.005,218.0,0.0,2.665,4.0,2.0,390.159,74.0,0,0,0
109,23.844,16.0,0.0,0.005,222.0,0.0,2.611,4.0,3.0,392.65,75.0,0,0,0
110,33.568,15.0,0.0,0.005,224.0,0.0,2.78,4.0,4.0,397.549,76.0,0,0,0
111,27.895,15.0,0.0,0.005,224.0,0.0,2.841,4.0,4.0,397.549,76.0,0,0,0
112,27.109,14.0,0.0,0.005,226.0,0.0,2.903,4.0,5.0,397.549,76.0,0,0,0
113,27.109,14.0,0.0,0.005,226.0,0.0,2.903,4.0,5.0,397.549,76.0,0,0,0
114,23.309,13.0,0.0,0.005,227.0,0.0,2.969,4.0,5.0,397.549,76.0,0,0,0
115,22.775,13.0,0.0,0.005,229.0,0.0,2.196,4.0,3.0,402.692,78.0,0,0,0
116,38.517,12.0,0.0,0.005,231.0,0.0,2.036,4.0,3.0,406.265,79.0,0,0,0
117,38.517,12.0,0.0,0.005,231.0,0.0,1.985,4.0,2.0,418.031,81.0,0,0,0
118,56.485,13.0,1.0,0.005,233.0,0.0,2.102,4.0,2.0,423.762,82.0,0,0,0
119,56.485,13.0,1.0,0.005,233.0,0.0,2.207,4.0,2.0,428.953,83.0,0,0,0
120,51.859,17.0,0.0,0.005,233.0,0.0,2.272,4.0,2.0,428.953,83.0,0,0,0
121,43.132,16.0,0.0,0.005,236.0,0.0,2.333,4.0,2.0,428.953,83.0,0,0,0
122,43.132,16.0,0.0,0.005,236.0,0.0,2.333,4.0,2.0,428.953,83.0,0,0,0
123,37.307,13.0,0.0,0.101,241.0,0.0,2.194,4.0,1.0,434.988,84.0,0,0,0
124,67.47,16.0,0.0,0.101,242.0,0.0,2.245,4.0,0.0,439.567,85.0,0,0,0
125,67.47,16.0,0.0,0.101,242.0,0.0,2.309,4.0,0.0,439.567,85.0,0,0,0
126,63.781,17.0,0.0,0.101,243.0,0.0,2.385,4.0,1.0,443.973,86.0,0,0,0
127,56.001,18.0,0.0,0.101,243.0,0.0,2.448,4.0,1.0,443.973,86.0,0,0,0
128,53.159,17.0,0.0,0.101,244.0,0.0,2.511,4.0,1.0,443.973,86.0,0,0,0
129,49.108,16.0,0.0,0.101,246.0,0.0,2.576,4.0,1.0,443.973,86.0,0,0,0
130,49.108,16.0,0.0,0.101,246.0,0.0,2.576,4.0,1.0,443.973,86.0,0,0,0
131,52.494,17.0,0.0,0.101,246.0,0.0,2.548,4.0,0.0,444.099,87.0,0,0,0
132,49.552,16.0,0.0,0.101,247.0,0.0,2.611,4.0,1.0,444.099,87.0,0,0,0
133,43.324,16.0,0.0,0.101,249.0,0.0,2.674,4.0,1.0,444.099,87.0,0,0,0
134,26.524,11.0,0.0,0.101,255.0,0.0,2.528,4.0,2.0,445.953,88.0,0,0,0
135,22.302,10.0,0.0,0.102,257.0,0.0,2.59,4.0,2.0,445.953,88.0,0,0,0
136,19.762,6.0,0.0,0.102,262.0,0.0,2.665,4.0,3.0,449.563,89.0,0,0,0
137,43.314,10.0,0.0,0.102,262.0,0.0,2.729,4.0,4.0,449.563,89.0,0,0,0
138,43.314,10.0,0.0,0.102,262.0,0.0,2.642,4.0,3.0,451.659,90.0,0,0,0
139,43.314,10.0,0.0,0.102,262.0,0.0,2.642,4.0,3.0,451.659,90.0,0,0,0
140,35.705,11.0,0.0,0.102,262.0,0.0,2.704,4.0,4.0,451.659,90.0,0,0,0
141,25.93,8.0,0.0,0.102,266.0,0.0,2.769,4.0,4.0,451.659,90.0,0,0,0
142,41.55,9.0,0.0,0.102,266.0,0.0,2.819,4.0,3.0,457.688,92.0,0,0,0
143,34.848,10.0,0.0,0.102,267.0,0.0,2.88,4.0,3.0,457.688,92.0,0,0,0
144,33.861,10.0,0.0,0.102,268.0,0.0,2.844,4.0,2.0,463.129,93.0,0,0,0
145,34.808,12.0,0.0,0.102,268.0,0.0,2.906,4.0,2.0,463.129,93.0,0,0,0
146,29.679,11.0,0.0,0.102,273.0,0.0,2.903,4.0,1.0,468.458,94.0,0,0,0
147,34.808,12.0,0.0,0.102,274.0,0.0,2.846,4.0,0.0,476.022,95.0,0,0,0
148,34.808,12.0,0.0,0.102,274.0,0.0,2.846,4.0,0.0,476.022,95.0,0,0,0
149,30.182,12.0,0.0,0.102,275.0,0.0,2.913,4.0,0.0,476.022,95.0,0,0,0
150,15.812,9.0,0.0,0.102,279.0,0.0,2.98,4.0,0.0,476.022,95.0,0,0,0
151,16.205,9.0,0.0,0.102,279.0,0.0,3.0,4.0,0.0,481.385,96.0,0,0,0
152,16.568,9.0,0.0,0.102,279.0,0.0,3.061,4.0,0.0,481.385,96.0,0,0,0
153,21.465,10.0,0.0,0.102,279.0,0.0,4.224,4.0,0.0,488.374,97.0,0,0,0
154,21.788,10.0,0.0,0.102,279.0,0.0,4.286,4.0,0.0,488.374,97.0,0,0,0
155,17.283,8.0,0.0,0.102,281.0,0.0,4.363,4.0,1.0,488.374,98.0,0,0,0
156,27.532,8.0,0.0,0.102,283.0,0.0,4.42,4.0,2.0,488.374,98.0,0,0,0
157,27.532,8.0,0.0,0.102,283.0,0.0,4.42,4.0,2.0,488.374,98.0,0,0,0
158,17.001,8.0,0.0,0.102,283.0,0.0,3.442,4.0,0.0,488.837,100.0,0,0,0
159,32.571,10.0,0.0,0.102,283.0,0.0,3.503,4.0,0.0,488.837,100.0,0,0,0
160,22.261,11.0,0.0,0.102,283.0,0.0,3.564,4.0,0.0,488.837,100.0,0,0,0
161,35.352,8.0,0.0,0.102,289.0,0.0,3.192,3.0,0.0,490.227,101.0,0,0,0
162,41.56,15.0,0.0,0.102,289.0,0.0,3.238,3.0,0.0,490.227,101.0,0,0,0
163,41.56,15.0,0.0,0.102,289.0,0.0,3.112,2.0,0.0,492.364,102.0,0,0,0
164,42.9,15.0,0.0,0.102,291.0,0.0,3.15,2.0,0.0,492.364,102.0,0,0,0
165,35.765,14.0,0.0,0.102,293.0,0.0,3.203,3.0,0.0,492.364,102.0,0,0,0
166,35.765,14.0,0.0,0.102,293.0,0.0,3.203,3.0,0.0,492.364,102.0,0,0,0
167,48.08,14.0,0.0,0.102,294.0,0.0,3.249,3.0,0.0,492.364,102.0,0,0,0
168,30.001,14.0,0.0,0.102,299.0,0.0,3.401,4.0,0.0,492.364,102.0,0,0,0
169,24.68,12.0,0.0,0.103,301.0,0.0,3.468,4.0,2.0,492.364,102.0,0,0,0
170,29.255,12.0,0.0,0.103,302.0,0.0,3.529,4.0,2.0,492.364,102.0,0,0,0
171,33.135,13.0,0.0,0.103,302.0,0.0,3.59,4.0,2.0,492.364,102.0,0,0,0
172,25.254,13.0,0.0,0.103,304.0,0.0,3.653,4.0,3.0,492.364,102.0,0,0,0
173,30.717,14.0,0.0,0.103,304.0,0.0,2.903,4.0,2.0,494.111,103.0,0,0,0
174,21.203,11.0,0.0,0.103,307.0,0.0,2.69,4.0,3.0,499.078,105.0,0,0,0
175,21.203,11.0,0.0,0.103,307.0,0.0,2.69,4.0,3.0,499.078,105.0,0,0,0
176,25.476,9.0,0.0,0.103,310.0,0.0,2.754,4.0,3.0,499.078,105.0,0,0,0
177,32.006,7.0,0.0,0.103,313.0,0.0,3.012,4.0,3.0,499.078,106.0,0,0,0
178,32.006,7.0,0.0,0.103,313.0,0.0,3.075,4.0,3.0,499.078,106.0,0,0,0
179,45.369,11.0,0.0,0.103,313.0,0.0,2.867,4.0,3.0,501.594,107.0,0,0,0
180,35.725,12.0,0.0,0.103,313.0,0.0,2.743,3.0,2.0,511.937,109.0,0,0,0
181,31.513,11.0,0.0,0.103,314.0,0.0,2.994,4.0,3.0,511.937,109.0,0,0,0
182,22.513,7.0,0.0,0.103,319.0,0.0,3.058,4.0,4.0,511.937,109.0,0,0,0
183,32.44,8.0,0.0,0.103,321.0,0.0,3.058,4.0,4.0,511.937,109.0,0,0,0
184,32.44,8.0,0.0,0.103,321.0,0.0,3.123,4.0,4.0,511.937,109.0,0,0,0
185,13.343,4.0,0.0,0.103,326.0,0.0,3.351,4.0,3.0,515.837,110.0,0,0,0
186,17.747,7.0,0.0,0.103,327.0,0.0,3.128,4.0,2.0,518.091,111.0,0,0,0
187,19.289,7.0,0.0,0.103,329.0,0.0,3.192,4.0,3.0,518.091,111.0,0,0,0
188,14.431,6.0,0.0,0.103,332.0,0.0,2.703,3.0,3.0,532.997,114.0,0,0,0
189,11.71,6.0,0.0,0.103,335.0,0.0,4.072,4.0,4.0,532.997,114.0,0,0,0
190,18.17,7.0,0.0,0.103,336.0,0.0,4.133,4.0,4.0,532.997,114.0,0,0,0
191,10.35,6.0,0.0,0.103,337.0,0.0,4.195,4.0,5.0,532.997,114.0,0,0,0
192,10.753,6.0,0.0,0.103,337.0,0.0,4.257,4.0,5.0,532.997,114.0,0,0,0
193,10.753,6.0,0.0,0.103,337.0,0.0,4.257,4.0,5.0,532.997,114.0,0,0,0
194,18.916,6.0,0.0,0.103,338.0,0.0,4.316,4.0,5.0,532.997,114.0,0,0,0
195,18.976,7.0,0.0,0.103,338.0,0.0,4.376,4.0,5.0,532.997,114.0,0,0,0
196,14.038,5.0,0.0,0.103,340.0,0.0,3.518,4.0,4.0,534.9,115.0,0,0,0
197,26.434,4.0,0.0,0.104,342.0,0.0,3.262,4.0,4.0,541.53,116.0,0,0,0
198,31.372,8.0,0.0,0.104,342.0,0.0,3.325,4.0,4.0,541.53,116.0,0,0,0
199,23.501,9.0,0.0,0.104,342.0,0.0,3.386,4.0,4.0,541.53,116.0,0,0,0
200,23.783,9.0,0.0,0.104,342.0,0.0,3.45,4.0,4.0,541.53,116.0,0,0,0
201,28.328,11.0,0.0,0.104,347.0,0.0,3.45,4.0,4.0,541.53,116.0,0,0,0
202,28.328,11.0,0.0,0.104,347.0,0.0,3.515,4.0,4.0,541.53,116.0,0,0,0
203,15.933,9.0,0.0,0.104,349.0,0.0,3.58,4.0,5.0,541.53,116.0,0,0,0
204,15.62,8.0,0.0,0.104,351.0,0.0,3.524,4.0,4.0,549.382,117.0,0,0,0
205,16.265,8.0,0.0,0.104,352.0,0.0,3.472,3.0,5.0,564.365,118.0,0,0,0
206,17.142,8.0,0.0,0.104,352.0,0.0,7.747,4.0,6.0,564.365,118.0,0,0,0
207,4.938,1.0,0.0,0.104,359.0,0.0,8.182,4.0,7.0,564.365,118.0,0,0,0
208,22.675,3.0,0.0,0.104,359.0,0.0,8.241,4.0,7.0,564.365,118.0,0,0,0
209,30.757,5.0,0.0,0.104,360.0,0.0,8.297,4.0,7.0,564.365,118.0,0,0,0
210,33.327,8.0,0.0,0.104,361.0,0.0,8.297,4.0,7.0,564.365,118.0,0,0,0
211,33.327,8.0,0.0,0.104,361.0,0.0,8.199,4.0,7.0,572.712,119.0,0,0,0
212,22.14,6.0,0.0,0.104,364.0,0.0,8.258,4.0,8.0,572.712,119.0,0,0,0
213,19.671,7.0,0.0,0.104,365.0,0.0,3.455,4.0,7.0,607.46,121.0,0,0,0
214,18.835,6.0,0.0,0.104,367.0,0.0,3.224,4.0,7.0,612.744,122.0,0,0,0
215,5.523,3.0,0.0,0.104,370.0,0.0,3.287,4.0,8.0,612.744,122.0,0,0,0
216,10.985,6.0,0.0,0.104,370.0,0.0,3.642,4.0,7.0,627.853,123.0,0,0,0
217,6.702,5.0,0.0,0.104,371.0,0.0,3.608,4.0,6.0,637.973,124.0,0,0,0
218,9.876,4.0,0.0,0.104,374.0,0.0,3.67,4.0,6.0,637.973,124.0,0,0,0
219,9.876,4.0,0.0,0.104,374.0,0.0,3.67,4.0,6.0,637.973,124.0,0,0,0
220,22.413,6.0,0.0,0.104,375.0,0.0,3.524,4.0,5.0,656.818,126.0,0,0,0
221,30.757,9.0,0.0,0.104,375.0,0.0,3.586,4.0,5.0,656.818,126.0,0,0,0
222,22.927,10.0,0.0,0.104,375.0,0.0,4.788,4.0,4.0,668.386,127.0,0,0,0
223,23.279,10.0,0.0,0.104,377.0,0.0,4.799,4.0,4.0,688.23,129.0,0,0,0
224,16.457,11.0,0.0,0.104,379.0,0.0,3.626,4.0,3.0,697.77,130.0,0,0,0
225,21.566,12.0,0.0,0.104,379.0,0.0,3.686,4.0,3.0,697.77,130.0,0,0,0
226,16.396,9.0,0.0,0.104,382.0,0.0,3.685,4.0,2.0,706.969,131.0,0,0,0
227,12.758,8.0,0.0,0.104,384.0,0.0,3.553,4.0,1.0,719.348,132.0,0,0,0
228,12.758,8.0,0.0,0.104,384.0,0.0,3.553,4.0,1.0,719.348,132.0,0,0,0
229,28.983,11.0,0.0,0.104,384.0,0.0,3.614,4.0,1.0,719.348,132.0,0,0,0
230,41.379,13.0,0.0,0.104,384.0,0.0,3.675,4.0,1.0,719.348,132.0,0,0,0
231,41.379,13.0,0.0,0.104,384.0,0.0,3.736,4.0,1.0,719.348,132.0,0,0,0
232,29.195,11.0,0.0,0.104,386.0,0.0,3.8,4.0,1.0,719.348,132.0,0,0,0
233,39.393,11.0,0.0,0.104,387.0,0.0,3.797,4.0,0.0,724.087,133.0,0,0,0
234,36.934,14.0,0.0,0.104,387.0,0.0,3.745,4.0,0.0,733.016,134.0,0,0,0
235,32.53,10.0,0.0,0.105,391.0,0.0,3.804,4.0,0.0,733.016,135.0,0,0,0
236,39.192,9.0,0.0,0.105,395.0,0.0,3.804,4.0,0.0,733.016,135.0,0,0,0
237,39.192,9.0,0.0,0.105,395.0,0.0,3.863,4.0,0.0,733.016,135.0,0,0,0
238,60.818,13.0,0.0,0.105,395.0,0.0,4.048,4.0,0.0,742.665,136.0,0,0,0
239,60.818,13.0,0.0,0.105,395.0,0.0,3.996,3.0,0.0,742.665,137.0,0,0,0
240,48.534,13.0,0.0,0.105,397.0,0.0,4.041,3.0,0.0,742.665,137.0,0,0,0
241,42.034,11.0,0.0,0.105,399.0,0.0,4.244,4.0,0.0,742.665,137.0,0,0,0
242,29.618,8.0,0.0,0.105,402.0,0.0,4.308,4.0,0.0,742.665,137.0,0,0,0
243,22.423,8.0,0.0,0.105,404.0,0.0,1.538,4.0,0.0,742.665,137.0,0,0,0
244,22.806,8.0,0.0,0.105,406.0,0.0,1.601,4.0,0.0,742.665,137.0,0,0,0
245,22.806,8.0,0.0,0.105,406.0,0.0,1.601,4.0,0.0,742.665,137.0,0,0,0
246,22.806,9.0,0.0,0.105,408.0,0.0,1.433,4.0,1.0,742.665,138.0,0,0,0
247,19.53,9.0,0.0,0.105,410.0,0.0,2.812,4.0,1.0,743.394,139.0,0,0,0
248,20.458,12.0,0.0,0.105,412.0,0.0,2.752,4.0,1.0,743.394,139.0,0,0,0
249,20.407,12.0,0.0,0.105,413.0,0.0,3.019,4.0,0.0,743.394,140.0,0,0,0
250,30.948,13.0,0.0,0.105,413.0,0.0,3.08,4.0,0.0,743.394,140.0,0,0,0
251,17.192,11.0,0.0,0.105,416.0,0.0,3.151,4.0,2.0,743.394,140.0,0,0,0
252,15.096,12.0,0.0,0.105,417.0,0.0,3.215,4.0,2.0,743.394,140.0,0,0,0
253,15.096,12.0,0.0,0.105,417.0,0.0,3.215,4.0,2.0,743.394,140.0,0,0,0
254,17.606,13.0,0.0,0.105,417.0,0.0,2.515,4.0,1.0,749.298,141.0,0,0,0
255,8.475,8.0,0.0,0.105,422.0,0.0,2.096,4.0,1.0,751.047,143.0,0,0,0
256,21.878,12.0,0.0,0.105,422.0,0.0,2.16,4.0,1.0,751.047,143.0,0,0,0
257,21.868,10.0,0.0,0.105,425.0,0.0,2.225,4.0,1.0,751.047,143.0,0,0,0
258,23.763,9.0,0.0,0.105,430.0,0.0,2.384,3.0,0.0,754.644,145.0,0,0,0
259,47.717,14.0,0.0,0.105,432.0,0.0,0.878,2.0,0.0,755.987,146.0,0,0,0
260,56.868,16.0,0.0,0.105,433.0,0.0,1.011,3.0,0.0,755.987,146.0,0,0,0
261,39.303,14.0,0.0,0.106,439.0,0.0,0.558,3.0,0.0,762.991,148.0,0,0,0
262,39.303,14.0,0.0,0.106,439.0,0.0,0.558,3.0,0.0,762.991,148.0,0,0,0
263,46.73,17.0,0.0,0.106,439.0,0.0,0.478,2.0,0.0,762.991,149.0,0,0,0
