t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
42,90.346,22.0,11.0,91.773,158.0,0.0,5.146,4.0,16.0,245.278,31.0,0,0,0
43,99.375,22.0,10.0,91.773,159.0,0.0,5.204,4.0,16.0,245.278,31.0,0,0,0
44,99.375,22.0,10.0,91.773,159.0,0.0,5.204,4.0,16.0,245.278,31.0,0,0,0
45,99.647,22.0,10.0,91.773,160.0,0.0,5.263,4.0,16.0,245.278,31.0,0,0,0
46,97.581,23.0,9.0,91.773,160.0,0.0,5.322,4.0,16.0,245.278,31.0,0,0,0
47,99.557,23.0,8.0,98.489,162.0,0.0,5.321,4.0,15.0,262.083,32.0,0,0,0
48,95.697,22.0,6.0,131.837,165.0,0.0,5.379,4.0,18.0,262.083,32.0,0,0,0
49,95.697,22.0,6.0,131.837,165.0,0.0,5.517,4.0,16.0,294.566,34.0,0,0,0
50,83.654,26.0,0.0,153.908,168.0,0.0,0.99,4.0,17.0,305.302,35.0,0,0,0
51,77.487,22.0,0.0,202.392,172.0,0.0,1.086,4.0,17.0,325.475,36.0,0,0,0
52,79.22,20.0,0.0,234.961,177.0,0.0,1.461,4.0,18.0,370.514,38.0,0,0,0
53,79.22,20.0,0.0,234.961,177.0,0.0,1.461,4.0,18.0,370.514,38.0,0,0,0
54,68.175,22.0,0.0,254.018,181.0,0.0,1.531,4.0,19.0,370.514,38.0,0,0,0
55,63.872,21.0,0.0,272.323,183.0,0.0,2.077,4.0,20.0,393.313,39.0,0,0,0
56,53.381,18.0,0.0,294.474,186.0,0.0,2.144,4.0,24.0,393.313,39.0,0,0,0
57,27.744,11.0,0.0,367.61,194.0,0.0,2.043,4.0,27.0,417.686,40.0,0,0,0
58,26.212,14.0,0.0,387.725,196.0,0.0,1.714,4.0,29.0,442.434,41.0,0,0,0
59,22.675,13.0,0.0,405.647,199.0,0.0,1.78,4.0,32.0,442.434,41.0,0,0,0
60,21.062,14.0,0.0,427.692,201.0,0.0,1.786,4.0,32.0,467.184,42.0,0,0,0
61,21.062,14.0,0.0,427.692,201.0,0.0,1.786,4.0,32.0,467.184,42.0,0,0,0
62,14.169,12.0,0.0,444.057,203.0,0.0,1.853,4.0,33.0,467.184,42.0,0,0,0
63,14.804,12.0,0.0,444.057,203.0,0.0,1.919,4.0,33.0,467.184,42.0,0,0,0
64,13.01,13.0,0.0,444.057,204.0,0.0,1.985,4.0,33.0,467.184,42.0,0,0,0
65,6.913,5.0,0.0,444.057,212.0,0.0,1.882,4.0,33.0,495.839,43.0,0,0,0
66,20.196,8.0,0.0,444.057,212.0,0.0,1.75,4.0,33.0,525.791,44.0,0,0,0
67,50.489,13.0,0.0,444.057,212.0,0.0,1.701,4.0,32.0,558.96,45.0,0,0,0
68,35.856,13.0,0.0,444.057,215.0,0.0,2.032,4.0,31.0,592.449,46.0,0,0,0
69,49.773,11.0,0.0,444.057,221.0,0.0,2.164,4.0,31.0,620.311,47.0,0,0,0
70,49.773,11.0,0.0,444.057,221.0,0.0,2.164,4.0,31.0,620.311,47.0,0,0,0
71,69.858,14.0,0.0,444.057,221.0,0.0,2.082,4.0,31.0,646.784,48.0,0,0,0
72,69.233,18.0,0.0,444.057,221.0,0.0,2.148,4.0,31.0,646.784,48.0,0,0,0
73,44.916,14.0,0.0,444.058,225.0,0.0,2.215,4.0,32.0,646.784,48.0,0,0,0
74,49.461,19.0,0.0,444.058,226.0,0.0,1.511,4.0,30.0,700.564,50.0,0,0,0
75,49.904,20.0,0.0,444.058,227.0,0.0,1.584,4.0,30.0,700.564,50.0,0,0,0
76,42.205,17.0,0.0,444.058,230.0,0.0,1.92,3.0,30.0,750.939,52.0,0,0,0
77,48.04,21.0,0.0,444.058,230.0,0.0,2.296,4.0,28.0,773.004,53.0,0,0,0
78,35.665,17.0,0.0,444.058,234.0,0.0,2.362,4.0,28.0,773.004,53.0,0,0,0
79,35.665,17.0,0.0,444.058,234.0,0.0,2.362,4.0,28.0,773.004,53.0,0,0,0
80,37.811,18.0,0.0,444.058,236.0,0.0,2.599,4.0,27.0,799.78,54.0,0,0,0
81,38.819,19.0,0.0,444.058,237.0,0.0,1.694,4.0,27.0,825.8,55.0,0,0,0
82,29.054,16.0,0.0,444.058,240.0,0.0,1.76,4.0,28.0,825.8,55.0,0,0,0
83,30.979,17.0,0.0,444.058,243.0,0.0,1.829,4.0,28.0,825.8,55.0,0,0,0
84,26.716,13.0,0.0,444.058,250.0,0.0,1.663,4.0,27.0,852.21,56.0,0,0,0
85,40.734,17.0,0.0,444.058,250.0,0.0,1.271,4.0,26.0,905.166,58.0,0,0,0
86,59.276,22.0,0.0,444.058,250.0,0.0,1.337,4.0,26.0,905.166,58.0,0,0,0
87,59.276,22.0,0.0,444.058,250.0,0.0,1.337,4.0,26.0,905.166,58.0,0,0,0
88,59.276,22.0,0.0,444.058,250.0,0.0,1.405,4.0,26.0,905.166,58.0,0,0,0
89,44.059,21.0,0.0,444.058,251.0,0.0,1.473,4.0,26.0,905.166,58.0,0,0,0
90,53.704,23.0,0.0,444.058,253.0,0.0,0.715,3.0,25.0,968.23,60.0,0,0,0
91,55.961,23.0,0.0,444.058,255.0,0.0,0.913,4.0,23.0,999.161,61.0,0,0,0
92,46.649,23.0,0.0,444.058,259.0,0.0,0.979,4.0,23.0,999.161,61.0,0,0,0
93,63.066,25.0,0.0,444.058,259.0,0.0,0.917,3.0,23.0,1034.219,62.0,0,0,0
94,55.86,27.0,0.0,444.058,259.0,0.0,0.976,4.0,21.0,1069.546,63.0,0,0,0
95,48.03,27.0,0.0,444.058,264.0,0.0,0.913,4.0,20.0,1104.508,64.0,0,0,0
96,48.03,27.0,0.0,444.058,264.0,0.0,0.913,4.0,20.0,1104.508,64.0,0,0,0
97,49.108,28.0,0.0,444.058,265.0,0.0,1.034,4.0,19.0,1142.136,65.0,0,0,0
98,50.388,29.0,0.0,444.058,269.0,0.0,1.049,4.0,18.0,1180.391,66.0,0,0,0
99,42.417,30.0,0.0,444.059,276.0,0.0,1.116,4.0,19.0,1180.391,66.0,0,0,0
100,57.704,31.0,0.0,444.059,276.0,0.0,1.187,4.0,19.0,1180.391,66.0,0,0,0
101,43.162,29.0,0.0,444.059,279.0,0.0,1.254,4.0,20.0,1180.391,66.0,0,0,0
102,51.214,28.0,0.0,444.059,281.0,0.0,1.324,4.0,21.0,1180.391,66.0,0,0,0
103,42.719,28.0,0.0,444.059,283.0,0.0,1.344,4.0,21.0,1209.391,67.0,0,0,0
104,36.723,29.0,0.0,444.059,285.0,0.0,1.531,4.0,19.0,1287.685,69.0,0,0,0
105,36.723,29.0,0.0,444.059,285.0,0.0,1.531,4.0,19.0,1287.685,69.0,0,0,0
106,29.275,26.0,0.0,444.059,289.0,0.0,1.339,4.0,18.0,1326.976,70.0,0,0,0
107,45.561,27.0,0.0,444.059,293.0,0.0,1.277,4.0,16.0,1419.682,72.0,0,0,0
108,45.561,27.0,0.0,444.059,293.0,0.0,1.376,4.0,15.0,1466.748,73.0,0,0,0
109,51.658,33.0,0.0,444.059,293.0,0.0,1.059,4.0,13.0,1560.251,75.0,0,0,0
110,42.316,35.0,0.0,444.059,293.0,0.0,1.21,4.0,12.0,1655.831,77.0,0,0,0
111,39.857,31.0,0.0,444.059,302.0,0.0,1.276,4.0,13.0,1655.831,77.0,0,0,0
112,53.2,28.0,0.0,444.059,306.0,0.0,1.333,4.0,14.0,1700.549,78.0,0,0,0
113,74.746,36.0,0.0,444.059,306.0,0.0,1.239,4.0,13.0,1749.246,79.0,0,0,0
114,74.746,36.0,0.0,444.059,306.0,0.0,1.239,4.0,13.0,1749.246,79.0,0,0,0
115,74.746,36.0,0.0,444.059,306.0,0.0,1.043,4.0,12.0,1793.587,80.0,0,0,0
116,65.273,35.0,0.0,444.059,307.0,0.0,0.894,4.0,11.0,1840.738,81.0,0,0,0
117,61.907,39.0,0.0,444.059,311.0,0.0,0.945,4.0,9.0,2007.29,85.0,0,0,0
118,68.608,42.0,0.0,444.059,312.0,0.0,1.016,4.0,10.0,2007.29,85.0,0,0,0
119,63.378,40.0,0.0,444.059,316.0,0.0,0.926,4.0,9.0,2043.225,86.0,0,0,0
120,82.284,42.0,0.0,444.06,321.0,0.0,0.832,4.0,8.0,2077.738,87.0,0,0,0
121,82.284,42.0,0.0,444.06,321.0,0.0,0.859,4.0,7.0,2114.159,89.0,0,0,0
122,79.079,47.0,0.0,444.06,322.0,0.0,0.859,4.0,7.0,2114.159,89.0,0,0,0
123,79.079,47.0,0.0,444.06,322.0,0.0,0.867,4.0,7.0,2143.775,91.0,0,0,0
124,68.618,42.0,0.0,444.06,331.0,0.0,0.62,4.0,6.0,2161.347,92.0,0,0,0
125,77.759,43.0,0.0,444.06,333.0,0.0,0.877,4.0,7.0,2195.134,95.0,0,0,0
126,79.643,45.0,0.0,444.06,336.0,0.0,0.942,4.0,8.0,2195.134,95.0,0,0,0
127,75.663,44.0,0.0,444.06,338.0,0.0,0.884,4.0,7.0,2240.202,98.0,0,0,0
128,78.444,44.0,0.0,444.06,339.0,0.0,0.658,4.0,7.0,2254.938,100.0,0,0,0
129,82.455,45.0,0.0,444.06,341.0,0.0,0.728,4.0,7.0,2254.938,100.0,0,0,0
130,94.175,44.0,0.0,444.06,343.0,0.0,0.793,4.0,7.0,2254.938,100.0,0,0,0
131,94.175,44.0,0.0,444.06,343.0,0.0,0.793,4.0,7.0,2254.938,100.0,0,0,0
132,96.322,47.0,0.0,444.06,345.0,0.0,0.665,3.0,8.0,2266.809,103.0,0,0,0
133,96.322,47.0,0.0,444.06,345.0,0.0,0.808,4.0,8.0,2277.838,105.0,0,0,0
134,95.405,46.0,0.0,444.06,348.0,0.0,0.874,4.0,8.0,2277.838,105.0,0,0,0
135,83.755,44.0,0.0,444.06,350.0,0.0,0.94,4.0,8.0,2277.838,105.0,0,0,0
136,78.555,42.0,0.0,444.06,355.0,0.0,0.914,4.0,8.0,2288.175,107.0,0,0,0
137,94.498,43.0,0.0,444.06,356.0,0.0,0.982,4.0,10.0,2288.175,107.0,0,0,0
138,73.466,39.0,0.0,444.06,361.0,0.0,0.918,4.0,11.0,2294.411,108.0,0,0,0
139,83.735,37.0,0.0,444.061,366.0,0.0,1.756,4.0,9.0,2310.947,110.0,0,0,0
140,83.735,37.0,0.0,444.061,366.0,0.0,1.756,4.0,9.0,2310.947,110.0,0,0,0
141,83.735,37.0,0.0,444.061,366.0,0.0,1.443,4.0,11.0,2310.947,110.0,0,0,0
142,94.518,40.0,2.0,444.061,368.0,0.0,1.483,4.0,11.0,2317.576,111.0,0,0,0
143,94.518,40.0,2.0,444.061,368.0,0.0,1.554,4.0,11.0,2317.576,111.0,0,0,0
144,96.785,42.0,0.0,444.061,368.0,0.0,1.256,4.0,10.0,2325.829,112.0,0,0,0
145,97.551,40.0,2.0,444.061,372.0,0.0,1.064,4.0,8.0,2343.262,114.0,0,0,0
146,86.506,37.0,4.0,444.061,375.0,0.0,1.1,4.0,8.0,2354.607,115.0,0,0,0
147,98.347,38.0,3.0,444.061,377.0,0.0,1.166,4.0,10.0,2354.607,115.0,0,0,0
148,98.347,38.0,3.0,444.061,377.0,0.0,1.166,4.0,10.0,2354.607,115.0,0,0,0
149,96.886,37.0,2.0,444.061,379.0,0.0,2.464,4.0,10.0,2363.448,116.0,0,0,0
150,91.132,37.0,6.0,444.061,379.0,0.0,2.526,4.0,10.0,2363.448,116.0,0,0,0
151,95.616,35.0,6.0,445.819,382.0,0.0,4.846,4.0,9.0,2373.107,117.0,0,0,0
152,92.855,35.0,5.0,445.819,383.0,0.0,7.484,4.0,10.0,2373.107,117.0,0,0,0
153,91.797,34.0,5.0,445.819,387.0,0.0,7.124,4.0,13.0,2373.107,117.0,0,0,0
154,98.69,30.0,6.0,447.576,392.0,1.0,7.181,4.0,13.0,2373.107,117.0,0,0,0
155,98.236,32.0,6.0,447.688,396.0,1.0,7.239,4.0,13.0,2373.107,117.0,0,0,0
156,96.14,30.0,8.0,451.564,399.0,1.0,7.299,4.0,14.0,2373.107,117.0,0,0,0
157,96.14,30.0,8.0,451.564,399.0,1.0,7.299,4.0,14.0,2373.107,117.0,0,0,0
158,89.953,31.0,10.0,451.675,401.0,1.0,7.356,4.0,14.0,2373.107,117.0,0,0,0
159,98.297,31.0,9.0,451.675,402.0,1.0,2.859,4.0,13.0,2386.715,118.0,0,0,0
160,98.357,31.0,9.0,455.703,403.0,1.0,1.645,4.0,13.0,2398.126,119.0,0,0,0
161,97.148,31.0,8.0,456.349,404.0,1.0,1.711,4.0,13.0,2398.126,119.0,0,0,0
162,99.002,30.0,7.0,461.403,407.0,1.0,1.777,4.0,14.0,2398.126,119.0,0,0,0
163,99.254,29.0,9.0,461.403,409.0,1.0,1.614,4.0,13.0,2418.126,120.0,0,0,0
164,99.426,29.0,10.0,461.403,410.0,1.0,1.613,4.0,12.0,2462.57,122.0,0,0,0
165,92.25,26.0,13.0,461.404,414.0,1.0,1.673,4.0,13.0,2462.57,122.0,0,0,0
166,92.25,26.0,13.0,461.404,414.0,1.0,1.673,4.0,13.0,2462.57,122.0,0,0,0
167,96.463,25.0,12.0,465.431,416.0,1.0,1.674,4.0,13.0,2485.974,123.0,0,0,0
168,99.909,25.0,16.0,465.431,417.0,1.0,1.736,4.0,13.0,2485.974,123.0,0,0,0
169,98.398,24.0,16.0,467.098,419.0,1.0,1.799,4.0,13.0,2485.974,123.0,0,0,0
170,88.774,24.0,16.0,467.098,419.0,1.0,1.862,4.0,13.0,2485.974,123.0,0,0,0
171,99.456,24.0,16.0,473.967,420.0,1.0,1.925,4.0,14.0,2498.324,124.0,0,0,0
172,98.287,25.0,14.0,477.614,422.0,1.0,0.988,4.0,11.0,2526.915,126.0,0,0,0
173,99.879,26.0,13.0,477.614,422.0,1.0,0.976,3.0,11.0,2550.965,127.0,0,0,0
174,96.936,25.0,15.0,485.613,424.0,1.0,0.976,3.0,11.0,2550.965,127.0,0,0,0
175,96.936,25.0,15.0,485.613,424.0,1.0,1.142,4.0,11.0,2571.75,128.0,0,0,0
176,89.691,25.0,15.0,485.613,424.0,1.0,0.957,4.0,11.0,2596.715,129.0,0,0,0
177,98.871,25.0,13.0,495.619,426.0,1.0,1.029,4.0,13.0,2596.715,129.0,0,0,0
178,89.529,25.0,14.0,495.619,426.0,1.0,1.168,4.0,12.0,2618.882,130.0,0,0,0
179,97.561,25.0,13.0,503.277,427.0,1.0,2.142,4.0,12.0,2666.102,132.0,0,0,0
180,90.376,25.0,15.0,508.101,428.0,1.0,2.371,4.0,11.0,2688.175,133.0,0,0,0
181,86.889,24.0,16.0,509.6,429.0,1.0,2.197,4.0,11.0,2712.778,134.0,0,0,0
182,92.22,22.0,15.0,536.036,432.0,1.0,3.522,4.0,11.0,2730.425,135.0,0,0,0
183,94.921,23.0,16.0,536.036,432.0,1.0,3.522,4.0,11.0,2730.425,135.0,0,0,0
184,94.921,23.0,16.0,536.036,432.0,1.0,2.316,4.0,10.0,2749.483,136.0,0,0,0
185,90.94,24.0,17.0,536.036,432.0,1.0,2.384,4.0,10.0,2749.483,136.0,0,0,0
186,96.866,24.0,17.0,539.016,433.0,1.0,1.024,4.0,8.0,2783.714,138.0,0,0,0
187,99.496,25.0,17.0,539.27,434.0,1.0,0.988,4.0,7.0,2812.563,140.0,0,0,0
188,98.267,26.0,18.0,546.275,435.0,1.0,1.145,4.0,7.0,2827.458,141.0,0,0,0
189,95.445,25.0,15.0,591.817,440.0,1.0,1.213,4.0,8.0,2827.458,141.0,0,0,0
190,99.728,30.0,12.0,591.817,440.0,1.0,1.017,4.0,7.0,2861.871,143.0,0,0,0
191,94.508,34.0,12.0,591.817,440.0,1.0,1.088,4.0,7.0,2861.871,143.0,0,0,0
192,94.508,34.0,12.0,591.817,440.0,1.0,1.088,4.0,7.0,2861.871,143.0,0,0,0
193,98.821,27.0,11.0,652.485,448.0,1.0,1.154,4.0,7.0,2861.871,143.0,0,0,0
194,98.821,27.0,11.0,652.485,448.0,1.0,2.098,4.0,6.0,2886.671,145.0,0,0,0
195,97.4,34.0,8.0,660.275,449.0,1.0,2.352,4.0,7.0,2897.873,146.0,0,0,0
196,95.526,33.0,9.0,680.977,451.0,2.0,2.414,4.0,7.0,2897.873,146.0,0,0,0
197,86.032,32.0,9.0,705.422,453.0,2.0,2.479,4.0,7.0,2897.873,146.0,0,0,0
198,92.452,28.0,8.0,733.265,458.0,2.0,2.557,4.0,8.0,2910.718,147.0,0,0,0
199,97.088,30.0,8.0,733.265,458.0,2.0,2.62,4.0,8.0,2910.718,147.0,0,0,0
200,99.809,27.0,13.0,755.258,462.0,2.0,2.687,4.0,9.0,2910.718,147.0,0,0,0
201,99.809,27.0,13.0,755.258,462.0,2.0,2.687,4.0,9.0,2910.718,147.0,0,0,0
202,89.892,27.0,13.0,755.258,462.0,2.0,2.748,4.0,9.0,2910.718,147.0,0,0,0
203,97.763,26.0,14.0,770.577,465.0,2.0,2.809,4.0,11.0,2910.718,147.0,0,0,0
204,88.693,26.0,16.0,770.577,465.0,2.0,2.73,4.0,11.0,2922.218,148.0,0,0,0
205,96.967,26.0,15.0,786.576,466.0,2.0,1.506,4.0,10.0,2934.747,149.0,0,0,0
206,94.669,27.0,12.0,820.447,468.0,2.0,1.571,4.0,12.0,2934.747,149.0,0,0,0
207,87.101,27.0,14.0,820.447,468.0,2.0,1.614,4.0,12.0,2951.193,150.0,0,0,0
208,96.513,26.0,13.0,833.199,470.0,2.0,1.68,4.0,12.0,2951.193,150.0,0,0,0
209,99.264,27.0,12.0,833.199,470.0,2.0,1.523,4.0,11.0,2981.386,152.0,0,0,0
210,99.264,27.0,12.0,833.199,470.0,2.0,1.523,4.0,11.0,2981.386,152.0,0,0,0
211,95.536,24.0,20.0,865.137,474.0,2.0,1.301,4.0,11.0,2997.799,153.0,0,0,0
212,94.447,26.0,19.0,868.751,475.0,2.0,1.367,4.0,11.0,2997.799,153.0,0,0,0
213,86.385,26.0,19.0,868.751,475.0,2.0,1.354,4.0,11.0,3012.535,154.0,0,0,0
214,97.209,28.0,18.0,877.895,476.0,2.0,1.641,4.0,10.0,3027.922,155.0,0,0,0
215,97.209,28.0,18.0,877.895,476.0,2.0,1.621,4.0,9.0,3042.687,156.0,0,0,0
216,91.585,30.0,17.0,883.446,477.0,2.0,1.687,4.0,9.0,3042.687,156.0,0,0,0
217,91.444,29.0,17.0,916.854,480.0,2.0,1.751,4.0,9.0,3042.687,156.0,0,0,0
218,99.899,34.0,12.0,916.854,480.0,2.0,1.682,4.0,9.0,3057.666,157.0,0,0,0
219,99.899,34.0,12.0,916.854,480.0,2.0,1.682,4.0,9.0,3057.666,157.0,0,0,0
220,85.66,45.0,2.0,926.424,482.0,2.0,1.321,4.0,8.0,3086.561,159.0,0,0,0
221,96.805,45.0,0.0,937.371,484.0,2.0,1.382,4.0,9.0,3086.561,159.0,0,0,0
222,93.127,41.0,0.0,978.068,489.0,2.0,1.544,4.0,10.0,3103.605,160.0,0,0,0
223,81.205,40.0,2.0,998.986,492.0,2.0,1.607,4.0,11.0,3103.605,160.0,0,0,0
224,95.576,41.0,2.0,998.986,492.0,2.0,1.673,4.0,12.0,3103.605,160.0,0,0,0
225,86.819,36.0,1.0,1022.576,498.0,2.0,1.633,4.0,14.0,3118.847,161.0,0,0,0
226,96.04,36.0,1.0,1027.087,499.0,2.0,1.699,4.0,14.0,3118.847,161.0,0,0,0
227,89.681,35.0,8.0,1034.042,501.0,2.0,1.61,4.0,13.0,3134.942,162.0,0,0,0
228,89.681,35.0,8.0,1034.042,501.0,2.0,1.61,4.0,13.0,3134.942,162.0,0,0,0
229,86.053,34.0,9.0,1046.861,502.0,2.0,1.674,4.0,14.0,3134.942,162.0,0,0,0
230,96.12,34.0,8.0,1047.083,503.0,2.0,1.738,4.0,14.0,3134.942,162.0,0,0,0
231,96.12,34.0,8.0,1047.083,503.0,2.0,1.804,4.0,14.0,3134.942,162.0,0,0,0
232,99.365,37.0,5.0,1047.083,503.0,2.0,1.225,4.0,12.0,3166.145,164.0,0,0,0
233,98.257,36.0,9.0,1062.703,505.0,2.0,1.165,4.0,11.0,3202.657,166.0,0,0,0
234,87.806,34.0,10.0,1080.375,507.0,2.0,1.23,4.0,11.0,3202.657,166.0,0,0,0
235,87.0,32.0,12.0,1109.512,511.0,2.0,1.121,4.0,11.0,3222.905,167.0,0,0,0
236,93.188,33.0,11.0,1109.512,511.0,2.0,1.229,4.0,11.0,3244.764,168.0,0,0,0
237,93.188,33.0,11.0,1109.512,511.0,2.0,1.229,4.0,11.0,3244.764,168.0,0,0,0
238,95.092,34.0,14.0,1109.512,511.0,2.0,1.268,4.0,11.0,3260.894,169.0,0,0,0
239,88.199,34.0,14.0,1109.512,511.0,2.0,1.331,4.0,11.0,3260.894,169.0,0,0,0
240,91.908,33.0,13.0,1123.786,513.0,2.0,1.549,4.0,11.0,3277.066,170.0,0,0,0
241,97.763,35.0,10.0,1130.136,514.0,2.0,0.786,4.0,8.0,3329.126,173.0,0,0,0
242,91.877,38.0,13.0,1130.136,514.0,2.0,0.858,4.0,8.0,3329.126,173.0,0,0,0
243,92.855,38.0,13.0,1130.136,514.0,2.0,0.543,4.0,6.0,3364.183,175.0,0,0,0
244,99.315,30.0,14.0,1178.684,523.0,2.0,0.612,4.0,8.0,3364.183,175.0,0,0,0
245,88.653,29.0,23.0,1188.254,525.0,2.0,0.676,4.0,8.0,3364.183,175.0,0,0,0
246,88.653,29.0,23.0,1188.254,525.0,2.0,0.676,4.0,8.0,3364.183,175.0,0,0,0
247,95.324,27.0,21.0,1228.444,530.0,2.0,0.735,4.0,9.0,3398.875,177.0,0,0,0
248,94.568,25.0,24.0,1262.404,534.0,2.0,0.939,4.0,9.0,3428.986,179.0,0,0,0
249,92.502,28.0,23.0,1262.404,534.0,2.0,1.005,4.0,9.0,3428.986,179.0,0,0,0
250,83.523,25.0,28.0,1282.179,537.0,3.0,0.962,4.0,9.0,3446.243,180.0,0,0,0
251,93.198,31.0,20.0,1299.29,539.0,3.0,0.97,4.0,11.0,3464.138,181.0,0,0,0
252,86.113,29.0,23.0,1330.598,543.0,3.0,0.848,4.0,11.0,3487.586,183.0,0,0,0
253,97.219,30.0,22.0,1342.79,545.0,3.0,0.513,4.0,10.0,3518.926,186.0,0,0,0
254,88.945,27.0,21.0,1367.374,550.0,3.0,0.848,4.0,11.0,3533.931,188.0,0,0,0
255,88.945,27.0,21.0,1367.374,550.0,3.0,0.848,4.0,11.0,3533.931,188.0,0,0,0
256,99.587,28.0,23.0,1367.374,552.0,3.0,0.877,4.0,11.0,3540.737,189.0,0,0,0
257,96.765,26.0,25.0,1383.663,555.0,3.0,0.768,4.0,11.0,3546.663,190.0,0,0,0
258,93.732,26.0,25.0,1400.608,557.0,3.0,1.025,4.0,11.0,3566.004,193.0,0,0,0
259,96.664,27.0,27.0,1406.401,558.0,3.0,1.046,4.0,10.0,3578.106,195.0,0,0,0
