t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
93,82.787,11.0,105.0,306.075,303.0,0.0,1.681,4.0,11.0,3692.739,196.0,119,19,100
94,82.787,11.0,105.0,306.075,303.0,0.0,1.621,4.0,10.0,3715.944,197.0,119,19,100
95,82.939,13.0,103.0,306.075,303.0,0.0,1.805,4.0,9.0,3735.213,198.0,119,19,100
96,82.939,13.0,103.0,306.075,303.0,0.0,1.799,4.0,8.0,3756.881,199.0,119,19,100
97,82.939,13.0,103.0,306.075,303.0,0.0,1.861,4.0,8.0,3756.881,199.0,119,19,100
98,89.6,14.0,104.0,306.075,303.0,0.0,1.927,4.0,8.0,3756.881,199.0,119,19,100
99,93.742,16.0,103.0,306.075,303.0,0.0,1.987,4.0,8.0,3756.881,199.0,119,19,100
100,93.742,16.0,103.0,306.075,303.0,0.0,1.987,4.0,8.0,3756.881,199.0,120,20,100
101,84.541,12.0,103.0,399.627,308.0,0.0,1.627,4.0,8.0,3779.826,200.0,120,20,100
102,84.541,12.0,103.0,399.627,308.0,0.0,1.692,4.0,8.0,3779.826,200.0,120,20,100
103,84.541,12.0,103.0,399.627,308.0,0.0,1.753,4.0,8.0,3779.826,200.0,120,20,100
104,71.138,12.0,103.0,399.627,308.0,0.0,1.841,4.0,6.0,3828.045,202.0,120,20,100
105,71.138,12.0,103.0,399.627,308.0,0.0,1.737,4.0,5.0,3856.95,203.0,121,21,100
106,91.555,13.0,104.0,399.627,308.0,0.0,1.798,4.0,5.0,3856.95,203.0,122,22,100
107,91.555,13.0,104.0,399.627,308.0,0.0,1.853,4.0,5.0,3878.318,204.0,122,22,100
108,91.555,13.0,104.0,399.627,308.0,0.0,1.432,4.0,4.0,3897.911,205.0,123,23,100
109,91.555,13.0,104.0,399.627,308.0,0.0,1.432,4.0,4.0,3897.911,205.0,123,23,100
110,85.337,14.0,104.0,399.627,308.0,0.0,1.199,3.0,4.0,3921.596,206.0,123,23,100
111,87.191,14.0,105.0,438.98,309.0,0.0,1.379,4.0,3.0,3921.596,206.0,124,24,100
112,87.191,14.0,105.0,438.98,309.0,0.0,1.453,4.0,2.0,3940.441,207.0,125,25,100
113,67.883,13.0,108.0,487.184,310.0,0.0,1.522,4.0,2.0,3940.441,207.0,125,25,100
114,94.86,13.0,107.0,541.401,311.0,0.0,1.251,4.0,1.0,3977.92,209.0,127,27,100
115,69.878,13.0,109.0,541.401,311.0,0.0,1.317,4.0,1.0,3977.92,209.0,127,27,100
116,97.209,13.0,108.0,589.605,312.0,0.0,0.892,4.0,1.0,4005.399,211.0,127,27,100
117,89.64,15.0,106.0,589.605,312.0,0.0,0.878,3.0,0.0,4039.71,213.0,128,28,100
118,89.64,15.0,106.0,589.605,312.0,0.0,0.878,3.0,0.0,4039.71,213.0,128,28,100
119,93.49,14.0,107.0,658.463,314.0,0.0,1.085,4.0,0.0,4039.71,213.0,128,28,100
120,98.7,16.0,105.0,658.463,314.0,0.0,1.038,3.0,0.0,4042.257,214.0,129,29,100
121,78.575,15.0,106.0,684.149,315.0,0.0,1.089,3.0,0.0,4042.257,214.0,129,29,100
122,96.382,14.0,105.0,812.286,317.0,0.0,0.977,3.0,0.0,4042.257,215.0,130,30,100
123,95.445,16.0,103.0,812.286,317.0,0.0,0.805,2.0,0.0,4042.901,216.0,132,32,100
124,64.96,13.0,107.0,996.851,320.0,0.0,1.044,2.0,0.0,4042.901,217.0,133,33,100
125,91.716,13.0,106.0,1057.156,321.0,0.0,0.593,2.0,0.0,4043.354,218.0,133,33,100
126,91.716,13.0,106.0,1057.156,321.0,0.0,0.432,1.0,0.0,4043.354,219.0,133,33,100
127,91.716,13.0,106.0,1057.156,321.0,0.0,0.432,1.0,0.0,4043.354,219.0,134,34,100
128,91.716,13.0,106.0,1057.156,321.0,0.0,0.454,1.0,0.0,4043.354,219.0,148,48,100
129,94.034,15.0,104.0,1057.156,321.0,0.0,0.584,2.0,0.0,4043.354,219.0,151,51,100
130,94.034,15.0,104.0,1057.156,321.0,0.0,0.696,3.0,0.0,4043.354,219.0,151,51,100
131,88.884,16.0,106.0,1057.156,321.0,0.0,0.586,4.0,10.0,4043.354,220.0,153,53,100
132,79.532,16.0,125.0,1057.156,321.0,0.0,0.647,4.0,11.0,4043.354,220.0,157,57,100
133,95.183,14.0,126.0,1224.192,324.0,0.0,0.714,4.0,12.0,4043.354,220.0,157,57,100
134,95.183,14.0,126.0,1224.192,324.0,0.0,0.78,4.0,12.0,4043.354,220.0,158,58,100
135,95.183,14.0,126.0,1224.192,324.0,0.0,0.771,4.0,10.0,4043.846,222.0,158,58,100
136,95.183,14.0,126.0,1224.192,324.0,0.0,0.771,4.0,10.0,4043.846,222.0,159,59,100
137,91.585,16.0,125.0,1224.192,324.0,0.0,0.839,4.0,10.0,4043.846,222.0,160,60,100
138,68.175,14.0,128.0,1371.505,326.0,0.0,0.909,4.0,12.0,4043.846,222.0,161,61,100
139,90.88,13.0,127.0,1516.619,328.0,0.0,0.931,4.0,12.0,4048.249,223.0,161,61,100
140,81.225,14.0,126.0,1516.619,328.0,0.0,0.932,4.0,11.0,4053.162,224.0,162,62,100
141,96.755,14.0,127.0,1600.441,329.0,0.0,0.998,4.0,11.0,4053.162,224.0,162,62,100
142,96.755,14.0,127.0,1600.441,329.0,0.0,0.983,4.0,10.0,4060.613,225.0,163,63,100
143,86.325,11.0,127.0,1891.0,333.0,0.0,1.025,4.0,10.0,4069.424,226.0,164,64,100
144,88.028,12.0,126.0,1891.0,333.0,0.0,1.119,4.0,9.0,4080.089,227.0,165,65,100
145,88.028,12.0,126.0,1891.0,333.0,0.0,1.119,4.0,9.0,4080.089,227.0,167,67,100
146,88.028,12.0,126.0,1891.0,333.0,0.0,0.735,4.0,7.0,4092.147,229.0,167,67,100
147,89.681,11.0,129.0,2054.236,335.0,0.0,0.67,4.0,7.0,4104.776,230.0,170,70,100
148,85.962,12.0,128.0,2054.236,335.0,0.0,2.086,4.0,5.0,4133.138,232.0,171,71,100
149,88.965,13.0,129.0,2054.236,335.0,0.0,2.15,4.0,5.0,4133.138,232.0,171,71,100
150,61.614,11.0,131.0,2213.719,337.0,0.0,2.267,4.0,5.0,4148.441,233.0,173,73,100
151,87.02,11.0,130.0,2304.631,338.0,0.0,2.329,4.0,5.0,4148.441,233.0,174,74,100
152,83.029,12.0,129.0,2304.631,338.0,0.0,1.131,4.0,4.0,4164.726,234.0,174,74,100
153,94.276,13.0,131.0,2304.631,338.0,0.0,1.131,4.0,3.0,4176.491,235.0,175,75,100
154,86.315,13.0,130.0,2381.382,339.0,0.0,1.009,4.0,2.0,4191.56,236.0,175,75,100
155,86.315,13.0,130.0,2381.382,339.0,0.0,1.009,4.0,2.0,4191.56,236.0,177,77,100
156,89.539,14.0,130.0,2381.382,339.0,0.0,1.076,4.0,2.0,4191.56,236.0,177,77,100
157,98.267,15.0,130.0,2472.715,340.0,0.0,0.964,3.0,3.0,4206.863,237.0,178,78,100
158,81.578,15.0,131.0,2472.715,340.0,0.0,2.368,4.0,2.0,4206.863,237.0,178,78,100
159,92.16,12.0,130.0,2774.894,344.0,0.0,2.434,4.0,3.0,4206.863,237.0,179,79,100
160,92.16,12.0,130.0,2774.894,344.0,0.0,1.137,4.0,1.0,4217.67,239.0,179,79,100
161,98.226,13.0,130.0,2774.894,344.0,0.0,1.202,4.0,1.0,4217.67,239.0,179,79,100
162,67.419,12.0,130.0,2874.094,345.0,0.0,1.27,4.0,1.0,4217.67,239.0,180,80,100
163,92.946,12.0,130.0,2958.286,346.0,0.0,1.246,4.0,0.0,4231.974,240.0,181,81,100
164,92.946,12.0,130.0,2958.286,346.0,0.0,1.31,4.0,0.0,4231.974,240.0,181,81,100
165,92.946,12.0,130.0,2958.286,346.0,0.0,1.31,4.0,0.0,4231.974,240.0,184,84,100
166,89.106,14.0,128.0,2958.286,346.0,0.0,0.606,2.0,0.0,4244.601,242.0,184,84,100
167,95.364,16.0,129.0,2958.286,346.0,0.0,0.645,2.0,0.0,4244.601,242.0,185,85,100
168,98.509,16.0,128.0,3154.648,348.0,0.0,0.449,1.0,0.0,4248.887,243.0,185,85,100
169,95.969,17.0,129.0,3154.648,348.0,0.0,0.47,1.0,0.0,4248.887,243.0,185,85,100
170,97.168,14.0,128.0,3540.73,352.0,0.0,0.613,2.0,0.0,4248.887,243.0,185,85,100
171,97.168,14.0,128.0,3540.73,352.0,0.0,0.653,2.0,0.0,4248.887,243.0,185,85,100
172,98.64,16.0,126.0,3540.73,352.0,0.0,0.691,2.0,0.0,4248.887,243.0,185,85,100
173,77.94,16.0,126.0,3635.081,353.0,0.0,0.731,2.0,0.0,4248.887,243.0,185,85,100
174,90.446,13.0,127.0,4058.079,357.0,0.0,0.731,2.0,0.0,4248.887,243.0,186,86,100
175,90.446,13.0,127.0,4058.079,357.0,0.0,0.657,2.0,0.0,4248.887,244.0,186,86,100
176,90.446,13.0,127.0,4058.079,357.0,0.0,0.698,2.0,0.0,4248.887,244.0,188,88,100
177,59.871,12.0,128.0,4270.056,359.0,0.0,0.0,0.0,0.0,4260.583,246.0,188,88,100
178,80.036,11.0,127.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
179,85.901,12.0,126.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
180,85.901,12.0,126.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
181,82.233,13.0,131.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
182,87.282,14.0,138.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
183,75.189,15.0,142.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
184,75.189,15.0,142.0,4466.011,361.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
185,60.627,12.0,144.0,4799.904,364.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
186,85.881,12.0,144.0,4915.483,365.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
187,91.535,13.0,143.0,4915.483,365.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
188,91.535,13.0,143.0,4915.483,365.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
189,87.846,15.0,143.0,4915.483,365.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
190,93.359,18.0,140.0,4915.483,365.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
191,61.01,12.0,140.0,5620.302,371.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
192,87.665,12.0,139.0,5728.298,372.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
193,72.74,12.0,139.0,5728.298,372.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
194,72.74,12.0,139.0,5728.298,372.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
195,89.338,12.0,139.0,5852.048,373.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
196,94.054,13.0,138.0,5852.048,373.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
197,94.054,13.0,138.0,5852.048,373.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
198,91.857,15.0,136.0,5852.048,373.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
199,98.609,16.0,136.0,5957.319,374.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
200,77.184,15.0,137.0,6069.002,375.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
201,74.615,15.0,136.0,6187.536,376.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
202,96.856,15.0,135.0,6306.153,377.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
203,87.615,15.0,134.0,6438.82,378.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
204,70.583,14.0,134.0,6564.117,379.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
205,70.583,14.0,134.0,6564.117,379.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
206,93.691,14.0,133.0,6817.195,381.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
207,99.395,15.0,132.0,6817.195,381.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
208,99.395,15.0,132.0,6817.195,381.0,0.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
209,77.033,15.0,132.0,6817.195,381.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
210,98.428,16.0,130.0,6947.524,382.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
211,90.235,17.0,128.0,7071.187,383.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
212,98.035,18.0,126.0,7211.095,384.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
213,82.929,17.0,125.0,7487.559,386.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
214,82.929,17.0,125.0,7487.559,386.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
215,73.536,15.0,125.0,7758.268,388.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
216,89.519,13.0,124.0,8144.65,391.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
217,92.27,14.0,123.0,8144.65,391.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
218,92.27,14.0,123.0,8144.65,391.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
219,93.046,18.0,119.0,8144.65,391.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
220,99.476,32.0,105.0,8144.65,391.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
221,94.578,27.0,102.0,9388.183,400.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
222,95.223,66.0,61.0,9649.565,402.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
223,95.223,66.0,61.0,9649.565,402.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
224,99.305,73.0,44.0,10915.679,412.0,1.0,0.0,0.0,0.0,4260.583,246.0,189,89,100
225,92.129,56.0,37.0,13275.408,436.0,1.0,0.0,0.0,0.0,4260.583,246.0,190,90,100
226,94.619,56.0,51.0,13540.631,439.0,1.0,0.0,0.0,0.0,4260.583,246.0,192,92,100
227,97.753,56.0,54.0,14205.948,445.0,1.0,0.0,0.0,0.0,4260.583,246.0,193,93,100
228,95.808,50.0,57.0,14776.176,453.0,1.0,0.0,0.0,0.0,4260.583,246.0,194,94,100
229,92.522,41.0,83.0,15404.647,463.0,1.0,0.0,0.0,0.0,4260.583,246.0,194,94,100
230,98.246,40.0,81.0,15695.43,467.0,1.0,0.202,2.0,0.0,4260.583,246.0,195,95,100
231,97.722,25.0,87.0,17330.209,484.0,1.0,0.243,2.0,0.0,4260.583,246.0,195,95,100
232,97.722,25.0,87.0,17330.209,484.0,1.0,0.243,2.0,0.0,4260.583,246.0,195,95,100
233,93.641,25.0,84.0,17555.804,487.0,1.0,0.439,4.0,0.0,4260.583,246.0,195,95,100
234,99.698,22.0,105.0,17822.319,491.0,1.0,0.507,4.0,1.0,4260.583,246.0,195,95,100
235,99.536,20.0,111.0,18377.685,497.0,1.0,0.542,4.0,1.0,4260.583,247.0,196,96,100
236,75.814,18.0,113.0,18619.363,500.0,1.0,0.61,4.0,2.0,4260.583,247.0,196,96,100
237,100.0,19.0,112.0,18619.363,500.0,1.0,0.681,4.0,2.0,4260.583,247.0,196,96,100
238,96.553,28.0,102.0,18766.653,503.0,1.0,0.668,4.0,3.0,4260.583,248.0,197,97,100
239,84.4,42.0,87.0,18866.331,505.0,1.0,0.736,4.0,5.0,4260.583,248.0,197,97,100
240,89.136,45.0,81.0,19113.51,508.0,1.0,0.847,4.0,7.0,4261.82,249.0,198,98,100
241,86.174,60.0,63.0,19354.357,511.0,1.0,0.847,4.0,7.0,4261.82,249.0,198,98,100
242,86.174,60.0,63.0,19354.357,511.0,1.0,0.916,4.0,9.0,4261.82,249.0,198,98,100
243,88.491,122.0,1.0,19405.569,512.0,1.0,0.983,4.0,10.0,4261.82,249.0,198,98,100
244,75.693,117.0,1.0,19658.196,517.0,1.0,1.05,4.0,15.0,4261.82,249.0,200,100,100
245,98.881,118.0,0.0,19658.196,517.0,1.0,0.892,4.0,13.0,4269.47,251.0,200,100,100
246,81.699,116.0,0.0,19744.344,521.0,1.0,0.748,4.0,14.0,4269.47,251.0,200,101,99
247,77.95,97.0,0.0,19943.597,546.0,1.0,0.884,3.0,23.0,4269.47,251.0,200,108,92
248,78.605,97.0,0.0,19943.597,547.0,1.0,1.177,4.0,19.0,4276.262,252.0,200,119,81
249,76.035,95.0,0.0,20043.972,549.0,1.0,1.213,4.0,19.0,4277.793,253.0,200,119,81
250,76.035,95.0,0.0,20043.972,549.0,1.0,1.213,4.0,19.0,4277.793,253.0,200,119,81
251,77.235,96.0,0.0,20208.835,552.0,1.0,1.174,4.0,19.0,4277.793,253.0,200,121,79
252,77.235,96.0,0.0,20251.452,554.0,1.0,1.223,4.0,19.0,4280.79,254.0,200,121,79
253,65.474,69.0,0.0,20519.416,581.0,1.0,1.223,4.0,39.0,4288.976,256.0,200,123,77
254,67.762,68.0,0.0,20519.416,582.0,1.0,0.585,4.0,41.0,4288.976,256.0,200,126,74
255,62.118,54.0,0.0,20756.022,596.0,1.0,0.554,4.0,55.0,4290.761,257.0,200,127,73
256,26.363,12.0,0.0,21254.896,638.0,1.0,0.577,4.0,95.0,4296.759,258.0,200,127,73
