t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
261,25.224,14.0,0.0,0.112,416.0,0.0,4.583,4.0,0.0,1842.162,267.0,0,0,0
262,24.136,13.0,0.0,0.112,418.0,0.0,4.644,4.0,2.0,1842.162,267.0,0,0,0
263,24.136,13.0,0.0,0.112,418.0,0.0,4.644,4.0,2.0,1842.162,267.0,0,0,0
264,17.515,9.0,0.0,0.112,422.0,0.0,4.706,4.0,5.0,1842.162,267.0,0,0,0
265,15.429,6.0,0.0,0.112,425.0,0.0,4.767,4.0,8.0,1842.162,267.0,0,0,0
266,11.65,5.0,0.0,0.112,429.0,0.0,4.387,4.0,10.0,1842.162,269.0,0,0,0
267,26.071,5.0,0.0,0.112,431.0,0.0,4.805,4.0,8.0,1852.095,272.0,0,0,0
268,34.828,8.0,0.0,0.112,431.0,0.0,5.012,4.0,7.0,1855.477,273.0,0,0,0
269,24.267,8.0,0.0,0.112,434.0,0.0,4.666,4.0,7.0,1864.132,275.0,0,0,0
270,39.393,9.0,0.0,0.112,435.0,0.0,4.709,4.0,5.0,1874.429,277.0,0,0,0
271,35.02,10.0,0.0,0.112,436.0,0.0,4.794,4.0,3.0,1885.468,279.0,0,0,0
272,35.02,10.0,0.0,0.112,436.0,0.0,4.794,4.0,3.0,1885.468,279.0,0,0,0
273,35.866,11.0,0.0,0.112,439.0,0.0,4.855,4.0,4.0,1885.468,279.0,0,0,0
274,30.495,9.0,0.0,0.112,442.0,0.0,5.024,4.0,5.0,1889.752,280.0,0,0,0
275,27.361,10.0,0.0,0.112,443.0,0.0,5.083,4.0,6.0,1889.752,280.0,0,0,0
276,27.754,11.0,0.0,0.112,445.0,0.0,4.506,4.0,4.0,1908.86,283.0,0,0,0
277,35.614,11.0,0.0,0.112,446.0,0.0,5.23,4.0,2.0,1919.635,285.0,0,0,0
278,51.486,13.0,0.0,0.112,447.0,0.0,4.947,4.0,3.0,1922.694,286.0,0,0,0
279,51.486,13.0,0.0,0.112,447.0,0.0,5.011,4.0,3.0,1922.694,286.0,0,0,0
280,31.936,12.0,0.0,0.112,449.0,0.0,5.072,4.0,4.0,1922.694,286.0,0,0,0
281,31.936,12.0,0.0,0.112,449.0,0.0,5.072,4.0,4.0,1922.694,286.0,0,0,0
282,28.016,11.0,0.0,0.112,452.0,0.0,5.07,4.0,3.0,1929.386,288.0,0,0,0
283,36.068,13.0,0.0,0.112,452.0,0.0,5.136,4.0,0.0,1940.822,292.0,0,0,0
284,46.065,14.0,0.0,0.112,453.0,0.0,5.196,4.0,0.0,1940.822,292.0,0,0,0
285,41.731,16.0,0.0,0.112,453.0,0.0,5.254,4.0,0.0,1940.822,292.0,0,0,0
286,36.924,14.0,0.0,0.112,455.0,0.0,5.314,4.0,1.0,1940.822,292.0,0,0,0
287,38.94,15.0,0.0,0.112,456.0,0.0,5.372,4.0,2.0,1940.822,292.0,0,0,0
288,39.212,16.0,0.0,0.112,457.0,0.0,5.4,4.0,2.0,1945.332,294.0,0,0,0
289,31.583,15.0,0.0,0.112,460.0,0.0,5.463,4.0,3.0,1945.332,294.0,0,0,0
290,31.583,15.0,0.0,0.112,460.0,0.0,5.463,4.0,3.0,1945.332,294.0,0,0,0
291,30.011,13.0,0.0,0.113,462.0,0.0,5.523,4.0,5.0,1945.332,294.0,0,0,0
292,24.932,10.0,0.0,0.113,465.0,0.0,5.394,4.0,8.0,1946.895,295.0,0,0,0
293,23.934,8.0,0.0,0.113,468.0,0.0,5.454,4.0,10.0,1946.895,295.0,0,0,0
294,19.248,6.0,0.0,0.113,471.0,0.0,5.516,4.0,12.0,1946.895,295.0,0,0,0
295,15.056,5.0,0.0,0.113,474.0,0.0,5.574,4.0,13.0,1946.895,295.0,0,0,0
296,14.764,5.0,0.0,0.113,477.0,0.0,5.634,4.0,15.0,1946.895,295.0,0,0,0
297,13.353,6.0,0.0,0.113,478.0,0.0,5.648,4.0,14.0,1950.637,296.0,0,0,0
298,5.593,4.0,0.0,0.113,480.0,0.0,5.709,4.0,14.0,1950.637,296.0,0,0,0
299,5.593,4.0,0.0,0.113,480.0,0.0,5.709,4.0,14.0,1950.637,296.0,0,0,0
300,5.936,4.0,0.0,0.113,480.0,0.0,5.77,4.0,14.0,1950.637,296.0,0,0,0
301,6.097,4.0,0.0,0.113,480.0,0.0,5.827,4.0,15.0,1950.637,296.0,0,0,0
302,6.278,4.0,0.0,0.113,480.0,0.0,5.884,4.0,15.0,1952.175,297.0,0,0,0
303,6.621,4.0,0.0,0.113,480.0,0.0,5.757,4.0,15.0,1952.175,297.0,0,0,0
304,0.0,0.0,0.0,0.113,484.0,0.0,5.904,4.0,17.0,1974.124,299.0,0,0,0
305,0.0,0.0,0.0,0.115,485.0,0.0,5.964,4.0,18.0,1974.124,299.0,0,0,0
306,0.0,0.0,0.0,0.115,485.0,0.0,5.995,4.0,17.0,1988.1,300.0,0,0,0
307,0.0,0.0,0.0,0.115,485.0,0.0,6.053,4.0,18.0,1988.1,300.0,0,0,0
308,0.0,0.0,0.0,0.115,485.0,0.0,6.053,4.0,18.0,1988.1,300.0,0,0,0
309,0.0,0.0,0.0,0.115,485.0,0.0,6.113,4.0,18.0,1988.1,300.0,0,0,0
310,4.575,1.0,0.0,0.115,485.0,0.0,6.175,4.0,19.0,1988.1,300.0,0,0,0
311,0.0,0.0,0.0,0.115,486.0,0.0,6.239,4.0,19.0,1988.1,300.0,0,0,0
312,4.414,1.0,0.0,0.115,487.0,0.0,6.302,4.0,20.0,1988.1,300.0,0,0,0
313,4.565,1.0,0.0,0.115,488.0,0.0,5.976,4.0,19.0,2023.547,302.0,0,0,0
314,14.29,2.0,0.0,0.115,488.0,0.0,6.297,4.0,18.0,2045.201,303.0,0,0,0
315,8.495,2.0,0.0,0.115,489.0,0.0,6.359,4.0,18.0,2045.201,303.0,0,0,0
316,8.596,2.0,0.0,0.115,491.0,0.0,6.421,4.0,19.0,2045.201,303.0,0,0,0
317,8.596,2.0,0.0,0.115,491.0,0.0,6.421,4.0,19.0,2045.201,303.0,0,0,0
318,4.434,1.0,0.0,0.115,492.0,0.0,6.485,4.0,19.0,2045.201,303.0,0,0,0
319,4.847,2.0,0.0,0.115,493.0,0.0,6.546,4.0,19.0,2045.201,303.0,0,0,0
320,8.989,2.0,0.0,0.115,494.0,0.0,3.224,4.0,18.0,2072.798,304.0,0,0,0
321,21.304,4.0,0.0,0.115,494.0,0.0,2.965,4.0,14.0,2174.33,308.0,0,0,0
322,35.816,8.0,0.0,0.115,494.0,0.0,2.886,4.0,11.0,2240.927,311.0,0,0,0
323,35.816,8.0,0.0,0.115,494.0,0.0,2.859,4.0,9.0,2305.963,314.0,0,0,0
324,42.578,12.0,0.0,0.115,494.0,0.0,2.906,4.0,7.0,2344.925,316.0,0,0,0
325,54.268,14.0,0.0,0.115,494.0,0.0,2.943,4.0,5.0,2405.479,319.0,0,0,0
326,54.268,14.0,0.0,0.115,494.0,0.0,2.943,4.0,5.0,2405.479,319.0,0,0,0
327,43.555,14.0,0.0,0.115,494.0,0.0,2.994,4.0,4.0,2423.661,320.0,0,0,0
328,65.645,17.0,0.0,0.115,494.0,0.0,3.032,4.0,4.0,2437.177,321.0,0,0,0
329,62.249,18.0,0.0,0.115,494.0,0.0,3.112,4.0,3.0,2460.068,323.0,0,0,0
330,60.687,19.0,0.0,0.115,495.0,0.0,2.928,4.0,2.0,2475.892,324.0,0,0,0
331,65.797,17.0,0.0,0.115,500.0,0.0,2.989,4.0,2.0,2475.892,324.0,0,0,0
332,56.001,17.0,0.0,0.115,505.0,0.0,3.05,4.0,3.0,2475.892,324.0,0,0,0
333,45.662,15.0,0.0,0.116,508.0,0.0,3.033,4.0,4.0,2491.159,326.0,0,0,0
334,35.11,13.0,0.0,0.116,512.0,0.0,2.958,4.0,6.0,2496.862,327.0,0,0,0
335,35.11,13.0,0.0,0.116,512.0,0.0,2.958,4.0,6.0,2496.862,327.0,0,0,0
336,22.443,10.0,0.0,0.116,517.0,0.0,3.071,4.0,10.0,2498.922,328.0,0,0,0
337,15.207,6.0,0.0,0.116,521.0,0.0,3.286,4.0,13.0,2503.668,329.0,0,0,0
338,13.665,4.0,0.0,0.116,523.0,0.0,3.241,4.0,15.0,2509.368,330.0,0,0,0
339,13.181,3.0,0.0,0.116,524.0,0.0,3.302,4.0,16.0,2509.368,330.0,0,0,0
340,12.295,3.0,0.0,0.116,525.0,0.0,3.309,4.0,16.0,2511.784,331.0,0,0,0
341,0.0,0.0,0.0,0.116,528.0,0.0,3.373,4.0,17.0,2511.784,331.0,0,0,0
342,0.0,0.0,0.0,0.116,528.0,0.0,3.449,4.0,16.0,2523.275,333.0,0,0,0
343,0.0,0.0,0.0,0.116,528.0,0.0,3.509,4.0,16.0,2523.275,333.0,0,0,0
344,0.0,0.0,0.0,0.116,528.0,0.0,3.509,4.0,16.0,2523.275,333.0,0,0,0
345,0.0,0.0,0.0,0.116,528.0,0.0,3.575,4.0,16.0,2523.275,333.0,0,0,0
346,8.576,2.0,0.0,0.116,529.0,0.0,3.319,3.0,16.0,2537.301,335.0,0,0,0
347,8.757,3.0,0.0,0.116,531.0,0.0,3.794,4.0,15.0,2537.301,335.0,0,0,0
348,4.978,2.0,0.0,0.116,532.0,0.0,3.855,4.0,15.0,2537.301,335.0,0,0,0
349,5.17,2.0,0.0,0.116,532.0,0.0,3.885,4.0,14.0,2561.468,337.0,0,0,0
350,4.152,1.0,0.0,0.116,534.0,0.0,3.66,4.0,15.0,2575.021,338.0,0,0,0
351,4.172,1.0,0.0,0.116,534.0,0.0,3.724,4.0,17.0,2575.021,338.0,0,0,0
352,4.172,1.0,0.0,0.116,534.0,0.0,3.724,4.0,17.0,2575.021,338.0,0,0,0
353,0.0,0.0,0.0,0.116,535.0,0.0,3.789,4.0,18.0,2575.021,338.0,0,0,0
354,4.575,1.0,0.0,0.116,535.0,0.0,3.791,4.0,17.0,2585.628,339.0,0,0,0
355,0.0,0.0,0.0,0.116,536.0,0.0,3.645,4.0,16.0,2600.589,340.0,0,0,0
356,0.0,0.0,1.0,0.118,538.0,0.0,3.714,4.0,15.0,2618.704,341.0,0,0,0
357,7.266,4.0,0.0,0.12,540.0,0.0,3.739,4.0,12.0,2673.897,344.0,0,0,0
358,13.242,5.0,0.0,0.12,541.0,0.0,3.865,4.0,9.0,2732.539,347.0,0,0,0
359,24.922,8.0,0.0,0.12,541.0,0.0,3.887,4.0,10.0,2732.539,347.0,0,0,0
360,21.778,7.0,0.0,0.12,542.0,0.0,3.952,4.0,10.0,2732.539,347.0,0,0,0
361,21.778,7.0,0.0,0.12,542.0,0.0,3.952,4.0,10.0,2732.539,347.0,0,0,0
362,17.444,4.0,0.0,0.121,546.0,0.0,3.937,4.0,9.0,2770.668,349.0,0,0,0
363,28.651,5.0,0.0,0.121,546.0,0.0,3.997,4.0,10.0,2770.668,349.0,0,0,0
364,15.348,4.0,0.0,0.121,548.0,0.0,3.932,4.0,10.0,2789.996,350.0,0,0,0
365,11.448,3.0,0.0,0.121,549.0,0.0,3.92,4.0,10.0,2809.475,351.0,0,0,0
366,8.919,2.0,0.0,0.121,552.0,0.0,4.017,4.0,10.0,2842.421,353.0,0,0,0
367,17.948,4.0,0.0,0.121,552.0,0.0,4.557,4.0,9.0,2876.789,355.0,0,0,0
368,27.189,5.0,0.0,0.121,552.0,0.0,4.612,4.0,10.0,2876.789,355.0,0,0,0
369,21.435,5.0,0.0,0.121,553.0,0.0,4.675,4.0,10.0,2876.789,355.0,0,0,0
370,21.435,5.0,0.0,0.121,553.0,0.0,4.675,4.0,10.0,2876.789,355.0,0,0,0
371,18.805,6.0,0.0,0.121,554.0,0.0,4.739,4.0,10.0,2876.789,355.0,0,0,0
372,21.939,6.0,0.0,0.121,555.0,0.0,4.341,4.0,10.0,2908.626,357.0,0,0,0
373,22.04,6.0,0.0,0.121,555.0,0.0,4.403,4.0,10.0,2908.626,357.0,0,0,0
374,14.008,4.0,0.0,0.121,557.0,0.0,4.468,4.0,12.0,2908.626,357.0,0,0,0
375,5.099,2.0,0.0,0.121,559.0,0.0,3.963,4.0,12.0,2920.729,358.0,0,0,0
376,6.349,3.0,0.0,0.121,562.0,0.0,4.01,4.0,11.0,2948.065,360.0,0,0,0
377,17.283,5.0,0.0,0.121,563.0,0.0,3.775,4.0,11.0,2964.311,362.0,0,0,0
378,17.122,4.0,0.0,0.121,565.0,0.0,3.834,4.0,12.0,2964.311,362.0,0,0,0
379,17.122,4.0,0.0,0.121,565.0,0.0,3.834,4.0,12.0,2964.311,362.0,0,0,0
380,15.53,5.0,0.0,0.121,567.0,0.0,4.084,4.0,11.0,2983.257,363.0,0,0,0
381,16.134,7.0,0.0,0.121,567.0,0.0,3.983,4.0,10.0,2994.59,364.0,0,0,0
382,9.594,5.0,0.0,0.121,572.0,0.0,4.044,4.0,12.0,2994.59,364.0,0,0,0
383,10.38,6.0,0.0,0.121,573.0,0.0,4.462,4.0,12.0,3006.527,365.0,0,0,0
384,13.373,7.0,0.0,0.121,575.0,0.0,4.391,4.0,10.0,3032.809,367.0,0,0,0
385,14.088,8.0,0.0,0.121,575.0,0.0,4.453,4.0,10.0,3032.809,367.0,0,0,0
386,10.954,6.0,0.0,0.121,577.0,0.0,4.508,4.0,10.0,3032.809,367.0,0,0,0
387,11.307,6.0,0.0,0.121,577.0,0.0,4.508,4.0,10.0,3032.809,367.0,0,0,0
388,11.307,6.0,0.0,0.121,577.0,0.0,4.566,4.0,10.0,3032.809,367.0,0,0,0
389,13.695,8.0,0.0,0.121,578.0,0.0,4.093,4.0,10.0,3058.953,369.0,0,0,0
390,7.871,6.0,0.0,0.121,580.0,0.0,4.154,4.0,11.0,3058.953,369.0,0,0,0
391,6.359,4.0,0.0,0.121,584.0,0.0,3.619,4.0,12.0,3085.465,371.0,0,0,0
392,9.906,3.0,0.0,0.121,586.0,0.0,3.74,4.0,10.0,3130.641,374.0,0,0,0
393,18.926,6.0,0.0,0.121,586.0,0.0,3.772,4.0,10.0,3144.331,375.0,0,0,0
394,24.549,9.0,0.0,0.121,589.0,0.0,5.045,4.0,10.0,3171.084,377.0,0,0,0
395,29.709,10.0,0.0,0.121,593.0,0.0,5.2,4.0,10.0,3197.736,379.0,0,0,0
396,29.709,10.0,0.0,0.121,593.0,0.0,5.2,4.0,10.0,3197.736,379.0,0,0,0
397,20.316,9.0,0.0,0.121,597.0,0.0,5.256,4.0,12.0,3197.736,379.0,0,0,0
398,10.854,5.0,0.0,0.122,601.0,0.0,5.263,4.0,13.0,3204.09,380.0,0,0,0
399,8.395,5.0,0.0,0.122,603.0,0.0,5.322,4.0,16.0,3204.09,380.0,0,0,0
400,8.999,2.0,0.0,0.122,607.0,0.0,5.187,4.0,19.0,3210.883,381.0,0,0,0
401,13.181,3.0,0.0,0.122,609.0,0.0,4.794,4.0,18.0,3238.646,384.0,0,0,0
402,25.899,6.0,0.0,0.122,609.0,0.0,5.278,4.0,14.0,3274.275,388.0,0,0,0
403,32.883,9.0,0.0,0.122,609.0,0.0,3.875,4.0,12.0,3292.395,390.0,0,0,0
404,30.102,10.0,0.0,0.122,611.0,0.0,3.875,4.0,12.0,3292.395,390.0,0,0,0
405,30.102,10.0,0.0,0.122,611.0,0.0,4.117,4.0,13.0,3307.469,392.0,0,0,0
406,27.391,10.0,0.0,0.122,613.0,0.0,4.2,4.0,13.0,3322.866,394.0,0,0,0
407,24.73,11.0,0.0,0.122,616.0,0.0,4.261,4.0,14.0,3322.866,394.0,0,0,0
408,18.573,8.0,0.0,0.122,620.0,0.0,4.322,4.0,18.0,3322.866,394.0,0,0,0
409,13.716,5.0,0.0,0.122,623.0,0.0,4.214,4.0,18.0,3330.41,395.0,0,0,0
410,6.077,4.0,0.0,0.122,627.0,0.0,0.924,4.0,18.0,3351.557,398.0,0,0,0
411,17.424,5.0,0.0,0.122,629.0,0.0,0.647,4.0,15.0,3381.402,401.0,0,0,0
412,21.596,6.0,0.0,0.122,631.0,0.0,0.689,4.0,16.0,3391.743,402.0,0,0,0
413,21.596,6.0,0.0,0.122,631.0,0.0,0.689,4.0,16.0,3391.743,402.0,0,0,0
414,17.686,6.0,0.0,0.122,632.0,0.0,0.727,4.0,16.0,3411.871,404.0,0,0,0
415,10.309,4.0,0.0,0.122,634.0,0.0,1.046,4.0,18.0,3422.307,405.0,0,0,0
416,8.999,2.0,0.0,0.122,636.0,0.0,1.139,4.0,20.0,3433.771,406.0,0,0,0
417,0.0,0.0,0.0,0.122,638.0,0.0,1.206,4.0,21.0,3433.771,406.0,0,0,0
418,0.0,0.0,1.0,0.122,638.0,0.0,1.131,4.0,20.0,3443.781,407.0,0,0,0
419,4.585,1.0,0.0,0.122,638.0,0.0,1.168,4.0,19.0,3453.862,408.0,0,0,0
420,6.077,2.0,0.0,0.125,639.0,0.0,1.233,4.0,19.0,3453.862,408.0,0,0,0
421,4.857,2.0,0.0,0.125,641.0,0.0,1.233,4.0,19.0,3453.862,408.0,0,0,0
422,4.857,2.0,0.0,0.125,641.0,0.0,1.361,4.0,20.0,3463.272,409.0,0,0,0
423,4.434,1.0,0.0,0.125,642.0,0.0,1.249,4.0,20.0,3475.227,410.0,0,0,0
424,5.14,2.0,0.0,0.125,643.0,0.0,1.311,4.0,20.0,3475.227,410.0,0,0,0
425,4.434,1.0,0.0,0.125,644.0,0.0,1.378,4.0,21.0,3475.227,410.0,0,0,0
426,4.394,1.0,0.0,0.125,644.0,0.0,1.44,4.0,21.0,3475.227,410.0,0,0,0
427,9.04,2.0,0.0,0.125,644.0,0.0,1.176,3.0,19.0,3526.14,413.0,0,0,0
428,13.202,3.0,0.0,0.125,644.0,0.0,1.361,4.0,18.0,3526.14,413.0,0,0,0
429,8.505,2.0,0.0,0.125,648.0,0.0,1.426,4.0,19.0,3526.14,413.0,0,0,0
430,4.424,1.0,0.0,0.125,649.0,0.0,1.491,4.0,20.0,3526.14,413.0,0,0,0
431,4.424,1.0,0.0,0.125,649.0,0.0,1.491,4.0,20.0,3526.14,413.0,0,0,0
432,4.434,1.0,0.0,0.125,649.0,0.0,1.033,4.0,18.0,3574.281,416.0,0,0,0
433,17.827,3.0,0.0,0.125,649.0,0.0,1.503,4.0,13.0,3672.846,421.0,0,0,0
434,21.123,3.0,0.0,0.125,650.0,0.0,1.564,4.0,14.0,3672.846,421.0,0,0,0
435,44.281,7.0,0.0,0.125,650.0,0.0,1.63,4.0,14.0,3672.846,421.0,0,0,0
436,44.281,7.0,0.0,0.125,650.0,0.0,1.692,4.0,14.0,3672.846,421.0,0,0,0
437,34.748,7.0,0.0,0.125,650.0,0.0,1.791,4.0,13.0,3691.844,422.0,0,0,0
438,29.507,8.0,0.0,0.125,650.0,0.0,1.771,4.0,13.0,3711.486,423.0,0,0,0
439,29.507,8.0,0.0,0.125,650.0,0.0,1.771,4.0,13.0,3711.486,423.0,0,0,0
440,26.373,8.0,0.0,0.125,653.0,0.0,1.835,4.0,13.0,3711.486,423.0,0,0,0
441,26.645,8.0,0.0,0.125,653.0,0.0,1.901,4.0,13.0,3711.486,423.0,0,0,0
442,22.181,7.0,0.0,0.125,654.0,0.0,0.801,4.0,10.0,3770.284,426.0,0,0,0
443,32.722,8.0,0.0,0.125,654.0,0.0,0.59,4.0,8.0,3868.137,430.0,0,0,0
444,38.043,9.0,0.0,0.125,657.0,0.0,0.556,4.0,5.0,3950.713,434.0,0,0,0
445,49.37,12.0,0.0,0.125,657.0,0.0,0.716,4.0,4.0,4015.82,438.0,0,0,0
446,49.37,12.0,0.0,0.125,657.0,0.0,0.846,4.0,4.0,4018.556,439.0,0,0,0
447,62.37,15.0,0.0,0.125,657.0,0.0,0.816,4.0,4.0,4034.574,441.0,0,0,0
448,62.37,15.0,0.0,0.125,657.0,0.0,0.816,4.0,4.0,4034.574,441.0,0,0,0
449,62.37,15.0,0.0,0.125,657.0,0.0,0.881,4.0,4.0,4034.574,441.0,0,0,0
450,51.597,17.0,0.0,0.125,657.0,0.0,0.836,4.0,2.0,4042.951,443.0,0,0,0
451,44.472,15.0,0.0,0.125,662.0,0.0,0.903,4.0,2.0,4042.951,443.0,0,0,0
452,41.117,15.0,0.0,0.125,665.0,0.0,0.988,4.0,1.0,4046.734,444.0,0,0,0
453,40.976,15.0,0.0,0.125,666.0,0.0,1.01,4.0,2.0,4061.933,448.0,0,0,0
454,30.092,14.0,0.0,0.125,669.0,0.0,1.171,4.0,3.0,4061.933,449.0,0,0,0
455,28.056,11.0,0.0,0.125,672.0,0.0,1.237,4.0,6.0,4061.933,449.0,0,0,0
456,20.316,9.0,0.0,0.125,674.0,0.0,1.237,4.0,6.0,4061.933,449.0,0,0,0
457,20.316,9.0,0.0,0.125,674.0,0.0,1.303,4.0,7.0,4061.933,449.0,0,0,0
458,23.723,10.0,0.0,0.125,674.0,0.0,1.228,4.0,6.0,4062.244,450.0,0,0,0
459,25.496,10.0,0.0,0.125,675.0,0.0,0.958,4.0,5.0,4064.429,452.0,0,0,0
460,24.952,10.0,0.0,0.125,676.0,0.0,1.025,4.0,6.0,4064.429,452.0,0,0,0
461,20.165,7.0,0.0,0.125,679.0,0.0,0.89,4.0,6.0,4073.541,454.0,0,0,0
462,21.576,9.0,0.0,0.125,680.0,0.0,0.92,4.0,4.0,4095.668,458.0,0,0,0
463,20.992,8.0,0.0,0.125,682.0,0.0,0.987,4.0,4.0,4095.668,458.0,0,0,0
464,28.288,7.0,0.0,0.126,685.0,0.0,0.987,4.0,4.0,4095.668,458.0,0,0,0
465,28.288,7.0,0.0,0.126,685.0,0.0,1.054,4.0,7.0,4095.668,458.0,0,0,0
466,27.723,10.0,0.0,0.126,685.0,0.0,1.497,4.0,4.0,4107.239,461.0,0,0,0
467,38.244,9.0,0.0,0.126,688.0,0.0,1.276,4.0,6.0,4112.72,462.0,0,0,0
468,30.061,11.0,0.0,0.126,688.0,0.0,0.658,4.0,3.0,4124.219,466.0,0,0,0
469,38.648,10.0,0.0,0.126,693.0,0.0,0.747,4.0,1.0,4127.593,468.0,0,0,0
470,50.267,14.0,0.0,0.126,693.0,0.0,1.207,4.0,0.0,4132.472,469.0,0,0,0
471,50.267,14.0,0.0,0.126,693.0,0.0,1.275,4.0,0.0,4132.472,469.0,0,0,0
472,38.91,15.0,0.0,0.126,694.0,0.0,1.341,4.0,0.0,4132.472,469.0,0,0,0
473,38.91,15.0,0.0,0.126,694.0,0.0,1.341,4.0,0.0,4132.472,469.0,0,0,0
474,39.917,17.0,0.0,0.126,694.0,0.0,1.075,2.0,0.0,4137.501,471.0,0,0,0
475,33.83,15.0,0.0,0.126,699.0,0.0,1.128,3.0,0.0,4137.501,471.0,0,0,0
476,34.697,16.0,0.0,0.126,700.0,0.0,1.177,3.0,0.0,4137.501,471.0,0,0,0
477,30.303,14.0,0.0,0.126,702.0,0.0,1.493,4.0,1.0,4137.501,471.0,0,0,0
478,30.001,13.0,0.0,0.126,703.0,0.0,1.557,4.0,2.0,4137.501,471.0,0,0,0
479,31.19,13.0,0.0,0.126,705.0,0.0,1.621,4.0,3.0,4137.501,471.0,0,0,0
480,21.496,10.0,0.0,0.126,709.0,0.0,1.686,4.0,5.0,4137.501,471.0,0,0,0
481,23.289,11.0,0.0,0.126,710.0,0.0,1.753,4.0,5.0,4137.501,471.0,0,0,0
482,23.289,11.0,0.0,0.126,710.0,0.0,1.753,4.0,5.0,4137.501,471.0,0,0,0
483,13.494,9.0,0.0,0.126,713.0,0.0,1.829,4.0,6.0,4137.501,471.0,0,0,0
484,12.95,8.0,0.0,0.126,714.0,0.0,1.413,4.0,5.0,4138.494,472.0,0,0,0
485,16.85,8.0,0.0,0.126,716.0,0.0,1.459,4.0,6.0,4151.811,474.0,0,0,0
486,29.568,7.0,0.0,0.126,719.0,0.0,1.495,4.0,6.0,4158.308,475.0,0,0,0
487,35.292,8.0,0.0,0.126,719.0,0.0,1.554,4.0,5.0,4163.545,476.0,0,0,0
488,35.292,8.0,0.0,0.126,719.0,0.0,1.589,4.0,4.0,4170.587,477.0,0,0,0
489,29.628,10.0,0.0,0.126,719.0,0.0,1.133,4.0,3.0,4170.587,478.0,0,0,0
490,29.023,9.0,0.0,0.126,722.0,0.0,1.142,4.0,0.0,4195.92,483.0,0,0,0
491,29.023,9.0,0.0,0.126,722.0,0.0,1.142,4.0,0.0,4195.92,483.0,0,0,0
492,44.069,10.0,0.0,0.126,723.0,0.0,1.0,4.0,0.0,4197.307,486.0,0,0,0
493,51.668,12.0,0.0,0.126,724.0,0.0,1.017,3.0,0.0,4197.307,487.0,0,0,0
494,50.579,14.0,0.0,0.126,724.0,0.0,1.064,3.0,0.0,4197.307,487.0,0,0,0
495,48.423,13.0,0.0,0.126,725.0,0.0,1.114,3.0,0.0,4197.307,487.0,0,0,0
496,45.127,12.0,0.0,0.126,727.0,0.0,0.875,2.0,0.0,4199.78,489.0,0,0,0
497,38.073,10.0,0.0,0.126,729.0,0.0,0.994,4.0,0.0,4199.78,490.0,0,0,0
498,31.996,9.0,0.0,0.127,732.0,0.0,1.062,4.0,1.0,4199.78,490.0,0,0,0
499,30.334,8.0,0.0,0.127,733.0,0.0,1.062,4.0,1.0,4199.78,490.0,0,0,0
500,30.334,8.0,0.0,0.127,733.0,0.0,1.125,4.0,2.0,4199.78,490.0,0,0,0
501,22.715,6.0,0.0,0.127,735.0,0.0,0.881,4.0,2.0,4201.45,493.0,0,0,0
502,22.413,6.0,0.0,0.127,736.0,0.0,0.946,4.0,3.0,4201.45,493.0,0,0,0
503,18.371,5.0,0.0,0.127,737.0,0.0,1.171,4.0,3.0,4202.572,494.0,0,0,0
504,4.102,1.0,0.0,0.127,741.0,0.0,1.277,4.0,6.0,4202.909,495.0,0,0,0
505,0.0,0.0,0.0,0.127,742.0,0.0,1.344,4.0,8.0,4202.909,495.0,0,0,0
506,0.0,0.0,0.0,0.127,742.0,0.0,1.414,4.0,8.0,4202.909,495.0,0,0,0
507,0.0,0.0,0.0,0.127,742.0,0.0,1.222,3.0,6.0,4207.507,498.0,0,0,0
508,0.0,0.0,0.0,0.127,742.0,0.0,1.222,3.0,6.0,4207.507,498.0,0,0,0
509,0.0,0.0,0.0,0.127,742.0,0.0,1.34,4.0,4.0,4211.753,499.0,0,0,0
510,3.96,1.0,0.0,0.127,742.0,0.0,1.858,4.0,3.0,4222.372,501.0,0,0,0
511,8.112,2.0,0.0,0.127,742.0,0.0,1.531,4.0,2.0,4228.359,502.0,0,0,0
512,4.434,1.0,0.0,0.127,743.0,0.0,1.478,3.0,3.0,4232.932,503.0,0,0,0
513,4.454,1.0,0.0,0.127,743.0,0.0,1.289,4.0,2.0,4238.602,504.0,0,0,0
514,0.0,0.0,0.0,0.127,744.0,0.0,1.35,4.0,2.0,4238.602,504.0,0,0,0
