t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
555,70.684,20.0,0.0,441.939,678.0,0.0,0.339,1.0,0.0,1606.161,471.0,0,0,0
556,88.784,21.0,0.0,441.939,678.0,0.0,0.359,1.0,0.0,1606.161,471.0,0,0,0
557,59.035,14.0,0.0,441.939,685.0,0.0,0.441,4.0,1.0,1606.161,471.0,0,0,0
558,48.393,12.0,0.0,446.911,688.0,0.0,0.814,2.0,0.0,1607.377,477.0,0,0,0
559,48.393,12.0,0.0,446.911,688.0,0.0,0.814,2.0,0.0,1607.377,477.0,0,0,0
560,79.684,13.0,1.0,446.911,689.0,0.0,0.852,2.0,0.0,1607.377,477.0,0,0,0
561,79.684,13.0,1.0,446.911,689.0,0.0,0.89,2.0,0.0,1607.377,477.0,0,0,0
562,79.684,13.0,1.0,446.911,689.0,0.0,0.931,2.0,0.0,1607.377,477.0,0,0,0
563,76.63,14.0,1.0,446.911,689.0,0.0,0.971,2.0,0.0,1607.377,477.0,0,0,0
564,76.63,14.0,1.0,446.911,689.0,0.0,1.01,2.0,0.0,1607.377,477.0,0,0,0
565,85.871,15.0,3.0,446.911,689.0,0.0,1.047,2.0,0.0,1607.377,477.0,0,0,0
566,85.871,15.0,3.0,446.911,689.0,0.0,1.088,2.0,0.0,1607.377,477.0,0,0,0
567,85.871,15.0,3.0,446.911,689.0,0.0,1.088,2.0,0.0,1607.377,477.0,0,0,0
568,85.871,15.0,3.0,446.911,689.0,0.0,1.125,2.0,0.0,1607.377,477.0,0,0,0
569,96.221,16.0,2.0,446.911,689.0,0.0,1.166,2.0,0.0,1607.377,477.0,0,0,0
570,96.221,16.0,2.0,446.911,689.0,0.0,1.203,2.0,0.0,1607.377,477.0,0,0,0
571,96.221,16.0,2.0,446.911,689.0,0.0,1.242,2.0,0.0,1607.377,477.0,0,0,0
572,95.777,17.0,2.0,446.911,689.0,0.0,1.281,2.0,0.0,1607.377,477.0,0,0,0
573,95.324,19.0,0.0,446.911,689.0,0.0,1.323,2.0,0.0,1607.377,477.0,0,0,0
574,85.992,19.0,0.0,446.911,689.0,0.0,1.36,2.0,0.0,1607.377,477.0,0,0,0
575,89.348,18.0,0.0,446.986,691.0,0.0,1.399,2.0,0.0,1607.377,477.0,0,0,0
576,89.348,18.0,0.0,446.986,691.0,0.0,1.399,2.0,0.0,1607.377,477.0,0,0,0
577,71.914,16.0,0.0,451.368,693.0,0.0,1.594,3.0,0.0,1607.377,477.0,0,0,0
578,68.256,17.0,0.0,451.368,694.0,0.0,1.643,3.0,0.0,1607.377,478.0,0,0,0
579,57.664,13.0,0.0,451.368,698.0,0.0,1.728,4.0,1.0,1607.377,479.0,0,0,0
580,70.644,14.0,0.0,451.368,698.0,0.0,1.29,3.0,0.0,1608.054,481.0,0,0,0
581,64.587,15.0,2.0,451.368,698.0,0.0,1.34,3.0,0.0,1608.054,481.0,0,0,0
582,88.068,14.0,1.0,456.56,700.0,0.0,1.389,3.0,0.0,1608.054,481.0,0,0,0
583,88.068,14.0,1.0,456.56,700.0,0.0,0.755,2.0,0.0,1608.054,482.0,0,0,0
584,88.068,14.0,1.0,456.56,700.0,0.0,0.755,2.0,0.0,1608.054,482.0,0,0,0
585,88.088,14.0,0.0,456.56,701.0,0.0,0.828,3.0,0.0,1608.054,482.0,0,0,0
586,88.088,14.0,0.0,456.56,701.0,0.0,0.828,2.0,0.0,1608.054,483.0,0,0,0
587,88.088,14.0,0.0,456.56,701.0,0.0,0.866,2.0,0.0,1608.054,483.0,0,0,0
588,80.963,16.0,0.0,456.56,701.0,0.0,0.448,1.0,0.0,1608.138,484.0,0,0,0
589,90.688,17.0,0.0,456.56,701.0,0.0,0.467,1.0,0.0,1608.138,484.0,0,0,0
590,90.688,17.0,0.0,456.56,701.0,0.0,0.49,1.0,0.0,1608.138,484.0,0,0,0
591,80.167,19.0,0.0,456.56,701.0,0.0,0.512,1.0,0.0,1608.138,484.0,0,0,0
592,70.473,17.0,0.0,456.56,703.0,0.0,0.883,3.0,0.0,1608.138,484.0,0,0,0
593,70.473,17.0,0.0,456.56,703.0,0.0,0.883,3.0,0.0,1608.138,484.0,0,0,0
594,66.583,15.0,0.0,456.56,705.0,0.0,0.938,3.0,0.0,1608.138,484.0,0,0,0
595,71.501,17.0,0.0,456.56,705.0,0.0,0.985,3.0,0.0,1608.138,484.0,0,0,0
596,62.32,16.0,0.0,459.919,707.0,0.0,1.249,4.0,0.0,1608.138,484.0,0,0,0
597,52.958,16.0,0.0,459.919,711.0,0.0,1.085,4.0,0.0,1608.138,485.0,0,0,0
598,52.323,15.0,0.0,459.919,712.0,0.0,1.154,4.0,1.0,1608.138,485.0,0,0,0
599,47.818,14.0,0.0,459.919,715.0,0.0,1.222,4.0,2.0,1608.138,485.0,0,0,0
600,46.468,12.0,0.0,459.919,717.0,0.0,1.191,4.0,3.0,1608.138,486.0,0,0,0
601,35.524,10.0,0.0,468.365,721.0,0.0,1.623,4.0,4.0,1610.883,487.0,0,0,0
602,35.524,10.0,0.0,468.365,721.0,0.0,1.623,4.0,4.0,1610.883,487.0,0,0,0
603,51.769,11.0,0.0,468.365,721.0,0.0,1.405,4.0,1.0,1614.59,490.0,0,0,0
604,66.038,13.0,0.0,468.365,721.0,0.0,1.393,3.0,0.0,1618.818,492.0,0,0,0
605,66.038,13.0,0.0,468.365,721.0,0.0,0.996,2.0,0.0,1620.726,493.0,0,0,0
606,59.438,14.0,0.0,470.921,722.0,0.0,1.508,3.0,0.0,1620.726,494.0,0,0,0
607,49.612,14.0,0.0,470.921,722.0,0.0,1.557,3.0,0.0,1620.726,494.0,0,0,0
608,49.531,13.0,0.0,470.921,723.0,0.0,1.604,3.0,0.0,1620.726,494.0,0,0,0
609,60.798,14.0,0.0,470.921,724.0,0.0,1.653,3.0,0.0,1620.726,494.0,0,0,0
610,60.798,14.0,0.0,470.921,724.0,0.0,1.653,3.0,0.0,1620.726,494.0,0,0,0
611,52.897,14.0,0.0,470.921,724.0,0.0,1.157,2.0,0.0,1620.726,495.0,0,0,0
612,51.759,12.0,0.0,470.921,726.0,0.0,1.714,3.0,0.0,1620.726,495.0,0,0,0
613,39.081,9.0,0.0,470.921,730.0,0.0,1.837,4.0,0.0,1620.726,495.0,0,0,0
614,32.359,7.0,0.0,470.922,733.0,0.0,1.906,4.0,3.0,1620.726,495.0,0,0,0
615,19.067,4.0,0.0,472.762,736.0,0.0,1.969,4.0,7.0,1620.726,495.0,0,0,0
616,21.758,5.0,0.0,472.762,736.0,0.0,1.571,4.0,5.0,1623.326,497.0,0,0,0
617,30.162,4.0,0.0,472.762,738.0,0.0,1.634,4.0,6.0,1623.326,497.0,0,0,0
618,18.825,4.0,0.0,472.762,738.0,0.0,1.634,4.0,6.0,1623.326,497.0,0,0,0
619,18.825,4.0,0.0,472.762,738.0,0.0,1.701,4.0,6.0,1623.326,497.0,0,0,0
620,9.201,2.0,0.0,472.762,740.0,0.0,1.627,4.0,6.0,1625.703,498.0,0,0,0
621,12.637,3.0,0.0,472.762,740.0,0.0,2.06,4.0,4.0,1637.302,500.0,0,0,0
622,28.368,3.0,0.0,472.762,741.0,0.0,2.124,4.0,5.0,1637.302,500.0,0,0,0
623,28.368,3.0,0.0,472.762,741.0,0.0,2.196,4.0,5.0,1643.216,501.0,0,0,0
624,9.795,2.0,0.0,472.762,742.0,0.0,2.273,4.0,6.0,1643.216,501.0,0,0,0
625,9.806,2.0,0.0,472.762,742.0,0.0,2.337,4.0,6.0,1643.216,501.0,0,0,0
626,4.777,1.0,0.0,472.762,743.0,0.0,2.046,4.0,5.0,1650.842,503.0,0,0,0
627,4.777,1.0,0.0,472.762,743.0,0.0,2.046,4.0,5.0,1650.842,503.0,0,0,0
628,4.787,1.0,0.0,472.762,743.0,0.0,2.11,4.0,5.0,1650.842,503.0,0,0,0
629,0.0,0.0,0.0,472.762,744.0,0.0,2.175,4.0,6.0,1650.842,503.0,0,0,0
630,0.0,0.0,0.0,472.762,744.0,0.0,2.242,4.0,6.0,1650.842,503.0,0,0,0
631,0.0,0.0,0.0,472.762,744.0,0.0,2.309,4.0,6.0,1650.842,503.0,0,0,0
632,0.0,0.0,0.0,472.762,744.0,0.0,2.076,4.0,4.0,1671.851,505.0,0,0,0
633,0.0,0.0,0.0,472.762,744.0,0.0,2.515,4.0,3.0,1682.598,506.0,0,0,0
634,12.406,1.0,0.0,472.762,744.0,0.0,1.981,4.0,2.0,1703.701,508.0,0,0,0
635,12.406,1.0,0.0,472.762,744.0,0.0,1.981,4.0,2.0,1703.701,508.0,0,0,0
636,37.862,2.0,0.0,472.762,744.0,0.0,2.047,4.0,2.0,1703.701,508.0,0,0,0
637,12.708,2.0,0.0,472.762,744.0,0.0,2.251,4.0,1.0,1713.369,509.0,0,0,0
638,12.748,2.0,0.0,472.762,744.0,0.0,2.317,4.0,1.0,1713.369,509.0,0,0,0
639,6.762,1.0,0.0,472.762,745.0,0.0,2.383,4.0,2.0,1713.369,509.0,0,0,0
640,6.772,1.0,0.0,472.762,745.0,0.0,2.774,4.0,1.0,1721.354,510.0,0,0,0
641,0.0,0.0,0.0,472.762,746.0,0.0,2.837,4.0,1.0,1721.354,510.0,0,0,0
