t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
93,97.561,23.0,58.0,553.523,341.0,3.0,1.361,4.0,21.0,3905.79,198.0,126,26,100
94,88.28,22.0,60.0,575.835,342.0,3.0,1.222,4.0,20.0,3933.283,199.0,126,26,100
95,98.861,22.0,59.0,598.559,343.0,3.0,1.108,4.0,20.0,3962.594,200.0,127,27,100
96,99.345,22.0,58.0,640.157,345.0,3.0,1.171,4.0,20.0,3962.594,200.0,127,27,100
97,99.345,22.0,58.0,640.157,345.0,3.0,1.237,4.0,20.0,3962.594,200.0,127,27,100
98,97.904,23.0,56.0,658.438,346.0,3.0,1.181,4.0,19.0,3990.354,201.0,127,27,100
99,97.904,23.0,56.0,658.438,346.0,3.0,1.181,4.0,19.0,3990.354,201.0,127,27,100
100,88.894,22.0,58.0,691.123,347.0,3.0,1.152,4.0,18.0,4017.76,202.0,127,27,100
101,89.408,20.0,57.0,765.144,350.0,3.0,0.718,4.0,17.0,4081.777,204.0,127,27,100
102,96.795,23.0,54.0,765.144,350.0,3.0,1.057,4.0,16.0,4115.752,205.0,129,29,100
103,99.617,23.0,56.0,786.361,351.0,3.0,1.107,4.0,15.0,4151.194,206.0,129,29,100
104,89.328,22.0,55.0,848.123,353.0,3.0,1.762,4.0,14.0,4253.113,209.0,130,30,100
105,97.864,23.0,55.0,848.123,353.0,3.0,1.689,4.0,14.0,4287.057,210.0,132,32,100
106,97.571,22.0,56.0,907.816,355.0,3.0,1.756,4.0,14.0,4287.057,210.0,132,32,100
107,98.408,23.0,55.0,907.816,355.0,3.0,1.811,4.0,14.0,4318.953,211.0,132,32,100
108,98.408,23.0,55.0,907.816,355.0,3.0,1.811,4.0,14.0,4318.953,211.0,133,33,100
109,92.311,23.0,56.0,907.816,355.0,3.0,1.791,4.0,13.0,4344.885,212.0,134,34,100
110,93.47,23.0,56.0,946.192,356.0,3.0,2.798,4.0,13.0,4376.346,213.0,135,35,100
111,96.029,22.0,55.0,1002.975,358.0,3.0,2.864,4.0,14.0,4376.346,213.0,135,35,100
112,94.014,20.0,55.0,1079.088,361.0,3.0,2.93,4.0,15.0,4376.346,213.0,135,35,100
113,94.014,20.0,55.0,1079.088,361.0,3.0,2.996,4.0,16.0,4376.346,213.0,135,35,100
114,96.805,21.0,54.0,1079.088,361.0,3.0,3.062,4.0,16.0,4376.346,213.0,135,35,100
115,90.487,22.0,53.0,1079.088,361.0,3.0,2.342,4.0,15.0,4410.945,214.0,136,36,100
116,96.201,20.0,54.0,1191.451,364.0,3.0,2.342,4.0,15.0,4410.945,214.0,136,36,100
117,96.201,20.0,54.0,1191.451,364.0,3.0,7.036,4.0,15.0,4434.897,215.0,136,36,100
118,96.201,20.0,54.0,1191.451,364.0,3.0,6.812,4.0,15.0,4434.897,215.0,136,36,100
119,90.89,22.0,52.0,1191.451,364.0,3.0,6.874,4.0,15.0,4434.897,215.0,136,36,100
120,99.577,22.0,51.0,1235.35,365.0,3.0,6.93,4.0,16.0,4434.897,215.0,137,37,100
121,99.466,23.0,49.0,1279.998,366.0,3.0,6.949,4.0,16.0,4459.978,216.0,137,37,100
122,98.196,22.0,50.0,1391.867,368.0,3.0,7.008,4.0,16.0,4459.978,216.0,137,37,100
123,95.677,23.0,49.0,1391.867,368.0,3.0,1.197,4.0,14.0,4516.514,218.0,137,37,100
124,97.047,22.0,49.0,1473.313,370.0,3.0,1.426,4.0,16.0,4547.708,219.0,137,37,100
125,99.678,23.0,48.0,1506.085,371.0,3.0,1.373,4.0,16.0,4618.564,221.0,138,38,100
126,99.678,23.0,48.0,1506.085,371.0,3.0,1.373,4.0,16.0,4618.564,221.0,138,38,100
127,91.646,22.0,48.0,1548.133,372.0,3.0,1.439,4.0,18.0,4618.564,221.0,139,39,100
128,97.067,22.0,46.0,1655.77,374.0,3.0,1.504,4.0,18.0,4618.564,221.0,140,40,100
129,97.057,22.0,47.0,1714.942,375.0,3.0,1.575,4.0,18.0,4618.564,221.0,140,40,100
130,97.954,22.0,46.0,1744.301,376.0,3.0,1.642,4.0,33.0,4618.564,221.0,140,40,100
131,90.023,22.0,45.0,1767.368,377.0,3.0,1.219,4.0,35.0,4679.91,223.0,142,42,100
132,97.591,21.0,45.0,1866.257,379.0,3.0,1.281,4.0,38.0,4679.91,223.0,143,43,100
133,96.866,22.0,45.0,1866.257,379.0,3.0,1.347,4.0,38.0,4679.91,223.0,143,43,100
134,95.939,21.0,44.0,2020.861,382.0,3.0,1.412,4.0,39.0,4679.91,223.0,143,43,100
135,95.939,21.0,44.0,2020.861,382.0,3.0,1.412,4.0,39.0,4679.91,223.0,143,43,100
136,89.832,24.0,41.0,2020.861,382.0,3.0,1.478,4.0,39.0,4679.91,223.0,144,44,100
137,96.483,23.0,40.0,2124.197,384.0,3.0,1.46,4.0,39.0,4707.22,224.0,145,45,100
138,99.637,25.0,39.0,2124.197,384.0,3.0,1.489,4.0,38.0,4738.81,225.0,146,46,100
139,89.781,24.0,40.0,2227.128,386.0,3.0,1.552,4.0,39.0,4738.81,225.0,147,47,100
140,99.95,26.0,37.0,2278.456,387.0,3.0,1.484,4.0,39.0,4766.372,226.0,148,48,100
141,99.889,40.0,25.0,2278.456,387.0,4.0,1.544,4.0,39.0,4766.372,226.0,150,50,100
142,90.981,33.0,29.0,2626.367,393.0,5.0,1.602,4.0,38.0,4797.227,227.0,151,51,100
143,98.599,38.0,20.0,2849.712,397.0,5.0,1.666,4.0,40.0,4797.227,227.0,151,51,100
144,98.599,38.0,20.0,2849.712,397.0,5.0,1.666,4.0,40.0,4797.227,227.0,151,51,100
145,94.608,53.0,6.0,2849.712,397.0,5.0,1.734,4.0,40.0,4797.227,227.0,151,51,100
146,97.067,51.0,5.0,2990.134,400.0,5.0,1.801,4.0,40.0,4797.227,227.0,152,52,100
147,98.367,52.0,3.0,3151.561,403.0,5.0,1.801,4.0,40.0,4828.539,228.0,152,52,100
148,98.367,52.0,3.0,3151.561,403.0,5.0,1.545,4.0,39.0,4864.161,229.0,153,53,100
149,89.429,54.0,3.0,3443.496,409.0,5.0,3.199,4.0,38.0,4894.992,230.0,156,56,100
150,97.874,55.0,2.0,3581.628,413.0,5.0,2.778,4.0,39.0,4894.992,230.0,158,58,100
151,84.662,43.0,10.0,3840.714,428.0,5.0,1.582,4.0,38.0,4928.16,231.0,159,59,100
152,94.115,42.0,13.0,4014.811,433.0,5.0,1.568,4.0,39.0,4963.964,232.0,163,63,100
153,94.115,42.0,13.0,4014.811,433.0,5.0,1.568,4.0,39.0,4963.964,232.0,166,66,100
154,99.405,44.0,11.0,4075.561,435.0,5.0,1.627,4.0,40.0,4963.964,232.0,167,67,100
155,88.37,42.0,18.0,4139.98,437.0,5.0,1.694,4.0,40.0,4963.964,232.0,167,67,100
156,96.231,43.0,14.0,4389.726,443.0,5.0,1.479,3.0,39.0,5027.378,234.0,171,71,100
157,99.859,49.0,18.0,4446.902,444.0,5.0,1.568,4.0,38.0,5061.917,235.0,172,72,100
158,85.488,43.0,20.0,4645.953,450.0,6.0,0.801,4.0,39.0,5086.843,236.0,172,72,100
159,97.501,53.0,16.0,4717.2,452.0,7.0,1.212,4.0,38.0,5118.614,237.0,173,73,100
160,91.001,56.0,17.0,4754.482,453.0,8.0,1.183,4.0,37.0,5150.981,238.0,174,74,100
161,97.712,61.0,10.0,4808.588,460.0,8.0,1.251,4.0,37.0,5150.981,238.0,175,75,100
162,88.098,55.0,18.0,4825.057,466.0,8.0,1.251,4.0,37.0,5150.981,238.0,175,75,100
163,88.098,55.0,18.0,4825.057,466.0,8.0,1.321,4.0,42.0,5150.981,238.0,177,77,100
164,99.637,48.0,24.0,4842.035,475.0,8.0,1.343,4.0,47.0,5184.92,239.0,177,77,100
165,99.909,50.0,21.0,4843.731,476.0,8.0,0.944,4.0,46.0,5218.512,240.0,178,78,100
166,98.7,47.0,25.0,4924.777,479.0,9.0,0.951,4.0,47.0,5251.092,241.0,178,78,100
167,99.849,57.0,17.0,4956.128,481.0,9.0,0.922,4.0,47.0,5287.443,242.0,179,79,100
168,99.415,57.0,15.0,4965.4,484.0,9.0,0.652,4.0,46.0,5319.035,243.0,179,79,100
169,94.901,60.0,11.0,4969.69,485.0,9.0,0.668,4.0,45.0,5354.022,244.0,179,79,100
170,96.473,44.0,17.0,5004.401,503.0,9.0,0.734,4.0,59.0,5354.022,244.0,180,80,100
171,99.577,47.0,15.0,5004.401,503.0,9.0,0.734,4.0,59.0,5354.022,244.0,180,80,100
172,99.577,47.0,15.0,5004.401,503.0,9.0,1.161,4.0,61.0,5392.274,245.0,181,81,100
173,99.869,45.0,12.0,5014.199,508.0,9.0,1.23,4.0,66.0,5392.274,245.0,181,81,100
174,95.253,42.0,7.0,5028.457,517.0,9.0,1.215,4.0,74.0,5432.173,246.0,182,82,100
175,99.98,43.0,5.0,5037.292,519.0,9.0,0.849,4.0,74.0,5473.819,247.0,183,83,100
176,98.357,42.0,7.0,5038.805,520.0,10.0,0.536,4.0,73.0,5547.151,249.0,184,84,100
177,84.208,40.0,5.0,5116.55,525.0,10.0,0.549,4.0,75.0,5591.275,250.0,184,84,100
178,97.753,41.0,1.0,5124.156,528.0,10.0,0.384,4.0,77.0,5682.463,252.0,186,86,100
179,90.799,40.0,0.0,5135.452,532.0,10.0,0.47,4.0,77.0,5774.881,254.0,187,87,100
180,90.285,38.0,0.0,5156.283,538.0,10.0,0.47,4.0,77.0,5774.881,254.0,188,88,100
181,90.285,38.0,0.0,5156.283,538.0,10.0,0.478,4.0,81.0,5822.929,255.0,190,90,100
182,74.877,41.0,0.0,5176.664,547.0,10.0,1.06,4.0,82.0,5871.328,256.0,191,91,100
183,60.738,43.0,0.0,5188.91,554.0,10.0,2.154,4.0,82.0,5968.811,258.0,193,93,100
184,55.417,37.0,0.0,5228.256,565.0,10.0,2.22,4.0,90.0,5968.811,258.0,195,95,100
185,41.489,33.0,0.0,5254.306,576.0,10.0,3.293,4.0,95.0,6121.56,261.0,196,96,100
186,35.07,28.0,0.0,5266.06,583.0,10.0,3.328,4.0,101.0,6121.56,261.0,198,98,100
187,33.488,28.0,0.0,5269.32,586.0,10.0,3.388,4.0,103.0,6121.56,261.0,200,100,100
188,18.382,16.0,0.0,5269.445,604.0,10.0,2.568,4.0,113.0,6173.457,262.0,200,100,100
189,12.516,8.0,0.0,5269.445,612.0,10.0,2.529,4.0,123.0,6226.164,263.0,200,102,98
190,12.516,8.0,0.0,5269.445,612.0,10.0,2.529,4.0,123.0,6226.164,263.0,200,104,96
191,7.024,5.0,0.0,5269.445,616.0,10.0,2.597,4.0,125.0,6226.164,263.0,200,104,96
192,5.21,2.0,0.0,5269.445,620.0,10.0,2.663,4.0,129.0,6226.164,263.0,200,105,95
193,0.0,0.0,0.0,5269.445,622.0,10.0,2.697,4.0,130.0,6278.849,264.0,200,105,95
194,0.0,0.0,0.0,5269.445,622.0,10.0,2.766,4.0,130.0,6278.849,264.0,200,105,95
195,0.0,0.0,0.0,5269.445,622.0,10.0,2.486,4.0,129.0,6331.037,265.0,200,106,94
196,0.0,0.0,0.0,5269.445,622.0,10.0,1.268,4.0,127.0,6436.675,267.0,200,107,93
197,0.0,0.0,0.0,5269.445,622.0,10.0,1.339,4.0,127.0,6436.675,267.0,200,107,93
198,0.0,0.0,0.0,5269.445,622.0,10.0,1.271,4.0,125.0,6545.017,269.0,200,109,91
199,0.0,0.0,0.0,5269.445,622.0,10.0,1.271,4.0,125.0,6545.017,269.0,200,109,91
200,0.0,0.0,0.0,5269.445,622.0,10.0,1.337,4.0,125.0,6545.017,269.0,200,110,90
201,0.0,0.0,0.0,5269.445,622.0,10.0,1.401,4.0,125.0,6545.017,269.0,200,110,90
202,0.0,0.0,0.0,5269.445,622.0,10.0,1.47,4.0,125.0,6545.017,269.0,200,110,90
203,0.0,0.0,0.0,5269.445,622.0,10.0,1.537,4.0,125.0,6545.017,269.0,200,110,90
204,0.0,0.0,0.0,5269.445,622.0,10.0,1.409,3.0,125.0,6598.189,270.0,200,111,89
205,0.0,0.0,0.0,5269.445,622.0,10.0,1.586,4.0,124.0,6598.189,270.0,200,112,88
206,0.0,0.0,0.0,5269.445,622.0,10.0,1.534,4.0,123.0,6646.828,271.0,200,112,88
207,0.0,0.0,0.0,5269.445,622.0,10.0,1.505,4.0,122.0,6697.438,272.0,200,113,87
208,0.0,0.0,0.0,5269.445,622.0,10.0,1.505,4.0,122.0,6697.438,272.0,200,113,87
209,0.0,0.0,0.0,5269.445,622.0,10.0,1.567,4.0,122.0,6697.438,272.0,200,113,87
210,0.0,0.0,0.0,5269.445,622.0,10.0,1.634,4.0,122.0,6697.438,272.0,200,113,87
211,0.0,0.0,0.0,5269.445,622.0,10.0,1.701,4.0,122.0,6697.438,272.0,200,113,87
212,0.0,0.0,0.0,5269.445,622.0,10.0,1.059,4.0,121.0,6751.152,273.0,200,114,86
213,0.0,0.0,0.0,5269.445,622.0,10.0,1.128,4.0,121.0,6751.152,273.0,200,114,86
214,0.0,0.0,0.0,5269.445,622.0,10.0,1.196,4.0,121.0,6751.152,273.0,200,115,85
215,0.0,0.0,0.0,5269.445,622.0,10.0,1.165,4.0,120.0,6803.697,274.0,200,115,85
216,0.0,0.0,0.0,5269.445,622.0,10.0,1.072,4.0,119.0,6857.341,275.0,200,116,84
217,0.0,0.0,0.0,5269.445,622.0,10.0,1.138,4.0,119.0,6857.341,275.0,200,116,84
218,0.0,0.0,0.0,5269.445,622.0,10.0,1.138,4.0,119.0,6857.341,275.0,200,116,84
219,0.0,0.0,0.0,5269.445,622.0,10.0,1.209,4.0,119.0,6857.341,275.0,200,118,82
220,0.0,0.0,0.0,5269.445,622.0,10.0,1.211,4.0,117.0,6972.387,277.0,200,118,82
221,0.0,0.0,0.0,5269.445,622.0,10.0,1.01,4.0,116.0,7027.483,278.0,200,119,81
222,0.0,0.0,0.0,5269.445,622.0,10.0,1.001,4.0,116.0,7140.262,280.0,200,119,81
223,0.0,0.0,0.0,5269.445,622.0,10.0,1.029,4.0,115.0,7198.598,281.0,200,119,81
224,0.0,0.0,0.0,5269.445,622.0,10.0,1.073,4.0,116.0,7257.815,282.0,200,119,81
225,0.0,0.0,0.0,5269.445,622.0,10.0,1.115,4.0,116.0,7318.191,283.0,200,119,81
226,0.0,0.0,0.0,5269.445,622.0,10.0,1.181,4.0,116.0,7318.191,283.0,200,119,81
227,0.0,0.0,0.0,5269.445,622.0,10.0,1.181,4.0,116.0,7318.191,283.0,200,119,81
228,0.0,0.0,0.0,5269.445,622.0,10.0,1.243,4.0,116.0,7318.191,283.0,200,119,81
229,0.0,0.0,0.0,5269.445,622.0,10.0,1.304,4.0,116.0,7318.191,283.0,200,119,81
230,0.0,0.0,0.0,5269.445,622.0,10.0,1.18,4.0,115.0,7437.936,285.0,200,119,81
231,0.0,0.0,0.0,5269.445,622.0,10.0,1.249,4.0,116.0,7437.936,285.0,200,119,81
232,0.0,0.0,0.0,5269.445,622.0,10.0,1.135,3.0,116.0,7563.819,287.0,200,119,81
233,0.0,0.0,0.0,5269.445,622.0,10.0,1.472,4.0,116.0,7563.819,287.0,200,119,81
234,0.0,0.0,0.0,5269.445,622.0,10.0,1.125,4.0,115.0,7616.708,288.0,200,120,80
235,0.0,0.0,0.0,5269.445,622.0,10.0,1.19,4.0,115.0,7616.708,288.0,200,120,80
236,0.0,0.0,0.0,5269.445,622.0,10.0,1.19,4.0,115.0,7616.708,288.0,200,121,79
237,0.0,0.0,0.0,5269.445,622.0,10.0,1.185,4.0,114.0,7752.958,290.0,200,121,79
238,0.0,0.0,0.0,5269.445,622.0,10.0,1.226,4.0,113.0,7818.986,291.0,200,121,79
239,0.0,0.0,0.0,5269.445,623.0,10.0,1.291,4.0,113.0,7818.986,291.0,200,121,79
240,0.0,0.0,0.0,5269.445,623.0,10.0,0.974,4.0,111.0,7953.418,293.0,200,122,78
241,0.0,0.0,0.0,5269.445,624.0,10.0,0.679,4.0,110.0,8091.867,295.0,200,124,76
242,0.0,0.0,0.0,5269.445,624.0,10.0,0.708,4.0,106.0,8448.537,300.0,200,124,76
243,21.143,4.0,0.0,5269.445,624.0,10.0,0.732,4.0,102.0,8737.515,304.0,200,124,76
244,36.481,8.0,0.0,5269.445,624.0,10.0,0.896,4.0,95.0,9244.868,311.0,200,124,76
245,36.481,8.0,0.0,5269.445,624.0,10.0,0.896,4.0,95.0,9244.868,311.0,200,124,76
246,56.666,11.0,0.0,5269.445,624.0,10.0,0.86,4.0,91.0,9601.479,316.0,200,124,76
247,63.489,12.0,0.0,5269.445,624.0,10.0,0.728,4.0,85.0,9962.875,321.0,200,125,75
248,79.502,17.0,0.0,5269.445,624.0,10.0,0.755,4.0,83.0,10104.702,323.0,200,125,75
249,98.317,19.0,1.0,5269.445,624.0,10.0,0.801,4.0,83.0,10177.19,324.0,200,125,75
250,98.912,21.0,5.0,5269.445,624.0,10.0,0.795,3.0,82.0,10392.635,327.0,200,125,75
251,91.928,23.0,5.0,5269.445,624.0,10.0,0.878,4.0,79.0,10537.241,329.0,200,125,75
252,88.34,22.0,8.0,5269.445,625.0,10.0,0.89,4.0,77.0,10753.823,332.0,200,125,75
253,97.329,22.0,7.0,5269.445,627.0,10.0,0.912,4.0,72.0,11187.853,338.0,200,125,75
254,97.329,22.0,7.0,5269.445,627.0,10.0,0.912,4.0,72.0,11187.853,338.0,200,125,75
255,99.274,23.0,10.0,5269.445,629.0,10.0,0.955,4.0,70.0,11402.397,341.0,200,125,75
256,93.46,22.0,12.0,5269.446,633.0,10.0,0.983,4.0,69.0,11617.061,344.0,200,125,75
