t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
93,97.843,23.0,48.0,84.711,352.0,2.0,1.502,4.0,28.0,3063.941,193.0,126,26,100
94,98.186,23.0,47.0,104.086,354.0,2.0,1.213,4.0,28.0,3079.62,194.0,126,26,100
95,89.066,22.0,48.0,116.867,355.0,2.0,1.281,4.0,29.0,3079.62,194.0,126,26,100
96,89.106,22.0,48.0,116.867,355.0,2.0,1.347,4.0,29.0,3079.62,194.0,126,26,100
97,93.964,21.0,47.0,132.629,357.0,2.0,1.413,4.0,29.0,3079.62,194.0,126,26,100
98,98.025,22.0,46.0,132.629,357.0,2.0,1.626,4.0,27.0,3144.02,196.0,127,27,100
99,96.886,22.0,46.0,155.105,358.0,2.0,1.27,4.0,27.0,3174.253,197.0,127,27,100
100,92.25,20.0,46.0,207.878,361.0,2.0,1.27,4.0,27.0,3174.253,197.0,127,27,100
101,92.25,20.0,46.0,207.878,361.0,2.0,1.341,4.0,28.0,3174.253,197.0,128,28,100
102,98.519,21.0,45.0,207.878,361.0,2.0,1.406,4.0,28.0,3174.253,197.0,128,28,100
103,94.82,23.0,43.0,207.878,361.0,2.0,1.473,4.0,28.0,3174.253,197.0,129,29,100
104,88.683,22.0,45.0,222.846,362.0,2.0,1.825,4.0,27.0,3215.374,198.0,129,29,100
105,99.305,22.0,44.0,254.589,363.0,2.0,1.497,4.0,26.0,3255.529,199.0,130,30,100
106,89.157,22.0,45.0,281.594,364.0,2.0,1.454,4.0,26.0,3296.322,200.0,131,31,100
107,94.306,20.0,44.0,346.04,367.0,2.0,1.521,4.0,28.0,3296.322,200.0,131,31,100
108,94.306,20.0,44.0,346.04,367.0,2.0,1.459,4.0,27.0,3342.336,201.0,131,31,100
109,92.704,21.0,42.0,363.655,368.0,2.0,1.459,4.0,27.0,3342.336,201.0,132,32,100
110,92.704,21.0,42.0,363.655,368.0,2.0,1.522,4.0,27.0,3342.336,201.0,132,32,100
111,97.491,23.0,41.0,363.655,368.0,2.0,1.587,4.0,27.0,3342.336,201.0,132,32,100
112,90.285,22.0,40.0,435.344,370.0,2.0,1.649,4.0,27.0,3342.336,201.0,133,33,100
113,96.684,21.0,39.0,512.444,372.0,2.0,1.575,4.0,28.0,3388.997,202.0,133,33,100
114,97.934,22.0,38.0,512.444,372.0,2.0,1.643,4.0,28.0,3388.997,202.0,133,33,100
115,92.129,22.0,39.0,552.293,373.0,2.0,1.607,4.0,27.0,3438.162,203.0,133,33,100
116,95.717,21.0,38.0,609.777,375.0,2.0,1.667,4.0,31.0,3438.162,203.0,134,34,100
117,97.591,22.0,37.0,609.777,375.0,2.0,1.73,4.0,31.0,3438.162,203.0,135,35,100
118,97.591,22.0,37.0,609.777,375.0,2.0,1.73,4.0,31.0,3438.162,203.0,135,35,100
119,97.672,21.0,38.0,681.369,377.0,2.0,1.801,4.0,33.0,3438.162,203.0,135,35,100
120,91.988,22.0,37.0,681.369,377.0,2.0,1.661,4.0,31.0,3545.795,205.0,135,35,100
121,87.816,21.0,38.0,760.559,379.0,2.0,2.363,4.0,30.0,3664.764,207.0,135,35,100
122,98.881,23.0,36.0,760.559,379.0,2.0,2.428,4.0,30.0,3664.764,207.0,135,35,100
123,92.109,21.0,37.0,868.701,382.0,2.0,2.492,4.0,31.0,3664.764,207.0,135,35,100
124,99.758,23.0,35.0,868.701,382.0,2.0,2.555,4.0,31.0,3664.764,207.0,136,36,100
125,96.15,21.0,35.0,979.085,385.0,2.0,2.58,4.0,30.0,3724.746,208.0,137,37,100
126,97.017,22.0,34.0,979.085,385.0,2.0,2.646,4.0,30.0,3724.746,208.0,137,37,100
127,83.211,20.0,36.0,1058.596,387.0,2.0,2.646,4.0,30.0,3724.746,208.0,138,38,100
128,83.211,20.0,36.0,1058.596,387.0,2.0,2.713,4.0,31.0,3724.746,208.0,138,38,100
129,97.471,21.0,35.0,1058.596,387.0,2.0,2.592,4.0,31.0,3783.213,209.0,139,39,100
130,99.002,22.0,34.0,1058.596,387.0,2.0,1.844,4.0,36.0,3828.196,210.0,139,39,100
131,99.113,22.0,34.0,1144.924,389.0,2.0,1.91,4.0,44.0,3828.196,210.0,140,40,100
132,91.515,22.0,35.0,1144.924,389.0,2.0,1.125,4.0,42.0,3922.15,212.0,143,43,100
133,98.166,21.0,37.0,1224.913,391.0,2.0,1.816,4.0,41.0,3989.822,213.0,143,43,100
134,91.847,23.0,36.0,1224.913,391.0,2.0,1.882,4.0,41.0,3989.822,213.0,143,43,100
135,99.929,31.0,28.0,1321.981,393.0,2.0,2.019,4.0,41.0,4058.046,214.0,144,44,100
136,99.929,31.0,28.0,1321.981,393.0,2.0,2.019,4.0,41.0,4058.046,214.0,146,46,100
137,99.929,31.0,28.0,1321.981,393.0,2.0,2.081,4.0,41.0,4058.046,214.0,147,47,100
138,99.133,44.0,18.0,1321.981,393.0,3.0,3.276,4.0,40.0,4127.69,215.0,147,47,100
139,90.608,37.0,18.0,1695.268,401.0,3.0,3.343,4.0,43.0,4127.69,215.0,147,47,100
140,98.902,38.0,17.0,1695.268,401.0,3.0,5.559,4.0,42.0,4191.292,216.0,148,48,100
141,88.975,38.0,18.0,1695.268,401.0,3.0,7.128,4.0,42.0,4191.292,216.0,148,48,100
142,99.496,40.0,15.0,1754.863,402.0,3.0,7.19,4.0,43.0,4191.292,216.0,149,49,100
143,90.366,40.0,10.0,2045.228,408.0,3.0,6.502,4.0,42.0,4259.668,217.0,149,49,100
144,99.738,38.0,10.0,2178.445,413.0,3.0,6.502,4.0,42.0,4259.668,217.0,149,49,100
145,99.738,38.0,10.0,2178.445,413.0,3.0,6.563,4.0,42.0,4259.668,217.0,151,51,100
146,92.019,38.0,12.0,2449.104,419.0,3.0,6.624,4.0,42.0,4259.668,217.0,154,54,100
147,92.019,38.0,12.0,2449.104,419.0,3.0,6.883,4.0,42.0,4398.355,219.0,157,57,100
148,97.763,50.0,0.0,2449.104,419.0,3.0,6.94,4.0,42.0,4398.355,219.0,158,58,100
149,80.067,52.0,0.0,2596.958,424.0,3.0,6.863,4.0,42.0,4469.967,220.0,160,60,100
150,82.052,55.0,0.0,2624.484,427.0,3.0,6.922,4.0,42.0,4469.967,220.0,160,60,100
151,64.557,48.0,0.0,2812.968,440.0,3.0,6.978,4.0,44.0,4469.967,220.0,163,63,100
152,68.004,55.0,0.0,2955.453,445.0,3.0,7.125,4.0,43.0,4543.512,221.0,165,65,100
153,68.004,55.0,0.0,2955.453,445.0,3.0,7.125,4.0,43.0,4543.512,221.0,165,65,100
154,65.454,59.0,0.0,3215.573,451.0,3.0,2.559,4.0,42.0,4614.557,222.0,165,65,100
155,54.187,58.0,0.0,3356.287,457.0,3.0,2.626,4.0,43.0,4614.557,222.0,165,65,100
156,51.869,60.0,0.0,3437.307,463.0,3.0,2.693,4.0,48.0,4614.557,222.0,166,66,100
157,51.759,56.0,0.0,3446.026,468.0,3.0,2.759,4.0,52.0,4614.557,222.0,167,67,100
158,52.857,58.0,0.0,3454.745,475.0,3.0,2.717,4.0,54.0,4674.477,223.0,167,67,100
159,46.518,54.0,0.0,3517.387,482.0,3.0,2.612,4.0,57.0,4739.562,224.0,168,68,100
160,46.145,54.0,0.0,3567.16,488.0,3.0,2.678,4.0,59.0,4739.562,224.0,168,68,100
161,40.673,47.0,0.0,3583.879,496.0,3.0,2.678,4.0,59.0,4739.562,224.0,168,68,100
162,40.673,47.0,0.0,3583.879,496.0,3.0,2.87,4.0,65.0,4812.785,225.0,169,69,100
163,33.357,31.0,0.0,3607.78,515.0,3.0,2.936,4.0,80.0,4812.785,225.0,170,70,100
164,18.543,11.0,0.0,3607.781,537.0,3.0,1.366,4.0,103.0,4943.583,227.0,171,71,100
165,10.672,11.0,0.0,3624.866,543.0,3.0,0.724,4.0,104.0,5064.353,229.0,172,72,100
166,11.398,7.0,0.0,3624.866,548.0,3.0,0.795,4.0,109.0,5064.353,229.0,172,72,100
167,6.601,5.0,0.0,3624.866,550.0,3.0,0.867,4.0,110.0,5064.353,229.0,172,72,100
168,11.892,6.0,0.0,3624.866,552.0,3.0,2.228,4.0,110.0,5178.912,231.0,174,74,100
169,10.057,5.0,0.0,3624.866,558.0,3.0,2.222,4.0,113.0,5236.141,232.0,177,77,100
170,10.057,5.0,0.0,3624.866,558.0,3.0,2.222,4.0,113.0,5236.141,232.0,178,78,100
171,10.884,7.0,0.0,3624.867,561.0,3.0,1.042,4.0,113.0,5288.774,233.0,178,78,100
172,9.594,9.0,0.0,3624.867,563.0,3.0,1.118,4.0,113.0,5288.774,233.0,179,79,100
173,13.454,9.0,0.0,3624.867,564.0,3.0,1.069,4.0,112.0,5396.921,235.0,181,81,100
174,6.55,4.0,0.0,3624.867,571.0,3.0,1.138,4.0,114.0,5396.921,235.0,181,81,100
175,10.884,6.0,0.0,3624.867,575.0,3.0,0.763,4.0,116.0,5505.147,237.0,183,83,100
176,12.708,9.0,0.0,3624.867,576.0,3.0,1.145,4.0,117.0,5561.735,238.0,184,84,100
177,12.557,9.0,0.0,3624.867,579.0,3.0,1.216,4.0,119.0,5561.735,238.0,185,85,100
178,12.557,9.0,0.0,3624.867,579.0,3.0,1.216,4.0,119.0,5561.735,238.0,185,85,100
179,6.974,7.0,0.0,3624.867,584.0,3.0,1.287,4.0,119.0,5561.735,238.0,186,86,100
180,12.627,8.0,0.0,3624.867,584.0,3.0,1.317,4.0,121.0,5616.632,239.0,186,86,100
181,8.032,6.0,0.0,3624.867,587.0,3.0,1.388,4.0,123.0,5616.632,239.0,187,87,100
182,9.896,3.0,0.0,3624.867,591.0,3.0,2.85,4.0,123.0,5727.297,241.0,188,88,100
183,9.715,3.0,0.0,3624.867,593.0,3.0,2.326,4.0,126.0,5727.297,241.0,189,89,100
184,11.106,4.0,0.0,3624.867,595.0,3.0,2.39,4.0,127.0,5727.297,241.0,189,89,100
185,5.15,2.0,0.0,3624.884,598.0,3.0,2.559,4.0,127.0,5780.625,242.0,191,91,100
186,5.412,3.0,0.0,3624.884,600.0,3.0,2.62,4.0,128.0,5780.625,242.0,191,91,100
187,5.412,3.0,0.0,3624.884,600.0,3.0,2.62,4.0,128.0,5780.625,242.0,191,91,100
188,5.039,2.0,0.0,3624.884,601.0,3.0,2.684,4.0,129.0,5780.625,242.0,191,91,100
189,5.281,2.0,0.0,3624.884,601.0,3.0,2.749,4.0,129.0,5780.625,242.0,191,91,100
190,4.464,1.0,0.0,3624.884,602.0,3.0,2.581,4.0,129.0,5835.849,243.0,191,91,100
191,0.0,0.0,0.0,3624.884,603.0,3.0,2.652,4.0,130.0,5835.849,243.0,191,91,100
192,4.575,1.0,0.0,3624.884,603.0,3.0,2.436,4.0,129.0,5887.156,244.0,192,92,100
193,9.271,3.0,0.0,3624.884,604.0,3.0,1.738,4.0,128.0,5939.895,245.0,194,94,100
194,9.826,4.0,0.0,3624.884,606.0,3.0,1.801,4.0,128.0,5939.895,245.0,195,95,100
195,9.826,4.0,0.0,3624.884,606.0,3.0,1.801,4.0,128.0,5939.895,245.0,196,96,100
196,10.34,4.0,0.0,3624.884,607.0,3.0,0.483,4.0,126.0,6052.497,247.0,196,96,100
197,9.735,3.0,0.0,3624.884,610.0,3.0,0.536,4.0,128.0,6115.7,248.0,196,96,100
198,10.37,4.0,0.0,3624.884,612.0,3.0,0.558,4.0,127.0,6245.795,250.0,197,97,100
199,4.867,2.0,0.0,3624.884,615.0,3.0,0.624,4.0,128.0,6245.795,250.0,199,99,100
200,9.483,3.0,0.0,3624.884,618.0,3.0,0.562,4.0,128.0,6312.215,251.0,200,101,99
201,9.685,3.0,0.0,3624.884,618.0,3.0,1.913,4.0,126.0,6447.098,253.0,200,102,98
202,5.079,2.0,0.0,3624.884,621.0,3.0,1.98,4.0,128.0,6447.098,253.0,200,103,97
203,4.434,1.0,0.0,3624.884,622.0,3.0,1.98,4.0,128.0,6447.098,253.0,200,105,95
204,4.434,1.0,0.0,3624.884,622.0,3.0,2.3,4.0,127.0,6586.148,255.0,200,105,95
205,0.0,0.0,0.0,3624.885,623.0,3.0,1.25,4.0,127.0,6656.233,256.0,200,106,94
206,0.0,0.0,0.0,3624.885,623.0,3.0,1.317,4.0,127.0,6656.233,256.0,200,107,93
207,0.0,0.0,0.0,3624.885,623.0,3.0,1.387,4.0,127.0,6656.233,256.0,200,108,92
208,0.0,0.0,0.0,3624.885,623.0,3.0,1.437,4.0,126.0,6728.244,257.0,200,108,92
209,0.0,0.0,0.0,3624.885,623.0,3.0,1.678,4.0,125.0,6794.305,258.0,200,109,91
210,0.0,0.0,0.0,3624.885,623.0,3.0,1.315,4.0,124.0,6862.468,259.0,200,111,89
211,0.0,0.0,0.0,3624.885,623.0,3.0,1.283,4.0,123.0,6931.35,260.0,200,112,88
212,0.0,0.0,0.0,3624.885,623.0,3.0,1.283,4.0,123.0,6931.35,260.0,200,113,87
213,0.0,0.0,0.0,3624.885,623.0,3.0,0.95,4.0,122.0,7001.463,261.0,200,113,87
214,0.0,0.0,0.0,3624.885,623.0,3.0,1.015,4.0,122.0,7001.463,261.0,200,114,86
215,0.0,0.0,0.0,3624.885,623.0,3.0,1.127,4.0,121.0,7069.568,262.0,200,114,86
216,0.0,0.0,0.0,3624.885,623.0,3.0,1.193,4.0,121.0,7069.568,262.0,200,114,86
217,0.0,0.0,0.0,3624.885,623.0,3.0,1.262,4.0,121.0,7069.568,262.0,200,114,86
218,0.0,0.0,0.0,3624.885,623.0,3.0,1.329,4.0,121.0,7069.568,262.0,200,114,86
219,0.0,0.0,0.0,3624.885,623.0,3.0,1.396,4.0,121.0,7069.568,262.0,200,114,86
220,0.0,0.0,0.0,3624.885,623.0,3.0,1.35,4.0,120.0,7134.34,263.0,200,115,85
221,0.0,0.0,0.0,3624.885,623.0,3.0,1.35,4.0,120.0,7134.34,263.0,200,115,85
222,0.0,0.0,0.0,3624.885,623.0,3.0,1.418,4.0,120.0,7134.34,263.0,200,116,84
223,0.0,0.0,0.0,3624.885,623.0,3.0,1.056,4.0,118.0,7262.582,265.0,200,116,84
224,0.0,0.0,0.0,3624.885,623.0,3.0,1.127,4.0,118.0,7262.582,265.0,200,116,84
225,0.0,0.0,0.0,3624.885,623.0,3.0,1.193,4.0,118.0,7262.582,265.0,200,117,83
226,0.0,0.0,0.0,3624.885,623.0,3.0,1.114,4.0,117.0,7334.268,266.0,200,118,82
227,0.0,0.0,0.0,3624.885,623.0,3.0,1.367,4.0,116.0,7402.582,267.0,200,119,81
228,0.0,0.0,0.0,3624.885,623.0,3.0,1.151,4.0,115.0,7471.828,268.0,200,120,80
229,0.0,0.0,0.0,3624.885,623.0,3.0,1.192,4.0,115.0,7543.604,269.0,200,120,80
230,0.0,0.0,0.0,3624.885,623.0,3.0,1.192,4.0,115.0,7543.604,269.0,200,120,80
231,0.0,0.0,0.0,3624.885,623.0,3.0,1.409,4.0,115.0,7615.342,270.0,200,120,80
232,0.0,0.0,0.0,3624.885,623.0,3.0,1.441,4.0,115.0,7688.618,271.0,200,120,80
233,0.0,0.0,0.0,3624.885,623.0,3.0,1.513,4.0,115.0,7688.618,271.0,200,120,80
234,0.0,0.0,0.0,3624.885,623.0,3.0,1.119,4.0,114.0,7754.143,272.0,200,121,79
235,0.0,0.0,0.0,3624.885,623.0,3.0,0.919,4.0,113.0,7828.455,273.0,200,122,78
236,0.0,0.0,0.0,3624.885,623.0,3.0,0.555,4.0,112.0,7975.053,275.0,200,123,77
237,0.0,0.0,0.0,3624.885,623.0,3.0,1.131,4.0,111.0,8208.935,278.0,200,123,77
238,0.0,0.0,0.0,3624.885,623.0,3.0,0.932,4.0,112.0,8287.853,279.0,200,123,77
239,0.0,0.0,0.0,3624.885,623.0,3.0,0.932,4.0,112.0,8287.853,279.0,200,123,77
240,0.0,0.0,0.0,3624.885,623.0,3.0,0.998,4.0,112.0,8287.853,279.0,200,123,77
241,0.0,0.0,0.0,3624.885,623.0,3.0,0.659,4.0,111.0,8366.012,280.0,200,124,76
242,0.0,0.0,0.0,3624.885,623.0,3.0,0.659,4.0,111.0,8445.066,281.0,200,124,76
243,0.0,0.0,0.0,3624.885,623.0,3.0,0.703,4.0,110.0,8527.046,282.0,200,124,76
244,0.0,0.0,0.0,3624.885,623.0,3.0,0.766,4.0,111.0,8527.046,282.0,200,124,76
245,0.0,0.0,0.0,3624.885,623.0,3.0,0.74,4.0,111.0,8692.057,284.0,200,124,76
246,1.723,1.0,0.0,3624.885,623.0,3.0,0.793,4.0,110.0,8777.287,285.0,200,124,76
247,0.0,0.0,0.0,3624.885,625.0,3.0,0.845,4.0,109.0,9033.392,288.0,200,125,75
248,0.0,0.0,0.0,3624.885,625.0,3.0,0.845,4.0,109.0,9033.392,288.0,200,125,75
249,24.69,2.0,0.0,3624.885,625.0,3.0,0.896,4.0,106.0,9206.1,290.0,200,125,75
250,29.941,4.0,0.0,3624.885,625.0,3.0,0.891,4.0,101.0,9726.125,296.0,200,125,75
251,41.872,9.0,0.0,3624.885,625.0,3.0,0.675,4.0,94.0,10330.419,303.0,200,125,75
252,57.523,12.0,0.0,3624.885,625.0,3.0,0.691,4.0,88.0,10950.367,310.0,200,125,75
253,77.789,15.0,0.0,3624.885,625.0,3.0,0.715,4.0,82.0,11486.595,316.0,200,125,75
254,81.105,18.0,0.0,3624.885,625.0,3.0,0.502,3.0,77.0,12106.745,323.0,200,125,75
255,92.845,22.0,1.0,3624.885,625.0,3.0,0.539,4.0,70.0,12651.743,329.0,200,125,75
256,87.212,22.0,9.0,3624.885,625.0,3.0,0.551,4.0,62.0,13382.921,337.0,200,126,74
