t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
47,86.163,26.0,0.0,99.293,167.0,0.0,4.797,4.0,19.0,310.114,34.0,0,0,0
48,82.939,24.0,0.0,129.969,169.0,0.0,4.859,4.0,19.0,310.114,34.0,0,0,0
49,92.593,23.0,0.0,146.682,172.0,0.0,4.916,4.0,21.0,310.114,34.0,0,0,0
50,88.683,27.0,0.0,146.682,173.0,0.0,5.019,4.0,21.0,331.042,35.0,0,0,0
51,73.184,23.0,0.0,171.93,177.0,0.0,5.085,4.0,23.0,331.042,35.0,0,0,0
52,73.184,23.0,0.0,171.93,177.0,0.0,5.085,4.0,23.0,331.042,35.0,0,0,0
53,53.683,19.0,0.0,206.759,183.0,0.0,5.146,4.0,26.0,331.042,35.0,0,0,0
54,37.358,15.0,0.0,230.106,187.0,0.0,5.209,4.0,29.0,331.042,35.0,0,0,0
55,30.737,16.0,0.0,245.205,190.0,0.0,5.125,4.0,29.0,352.285,36.0,0,0,0
56,40.784,16.0,0.0,251.631,191.0,0.0,5.187,4.0,30.0,352.285,36.0,0,0,0
57,29.517,14.0,0.0,251.631,193.0,0.0,5.248,4.0,33.0,352.285,36.0,0,0,0
58,17.505,11.0,0.0,289.763,196.0,0.0,5.309,4.0,35.0,352.285,36.0,0,0,0
59,21.566,14.0,0.0,289.763,197.0,0.0,5.052,4.0,32.0,426.568,39.0,0,0,0
60,18.361,14.0,0.0,300.578,199.0,0.0,5.052,4.0,32.0,426.568,39.0,0,0,0
61,18.361,14.0,0.0,300.578,199.0,0.0,5.114,4.0,33.0,426.568,39.0,0,0,0
62,15.852,14.0,0.0,300.578,200.0,0.0,5.711,4.0,32.0,458.219,40.0,0,0,0
63,16.689,14.0,0.0,300.578,200.0,0.0,5.647,4.0,31.0,521.808,42.0,0,0,0
64,24.267,11.0,0.0,300.579,206.0,0.0,5.71,4.0,32.0,521.808,42.0,0,0,0
65,31.241,10.0,0.0,300.579,209.0,0.0,5.77,4.0,32.0,521.808,42.0,0,0,0
66,55.507,15.0,0.0,300.579,209.0,0.0,5.827,4.0,33.0,521.808,42.0,0,0,0
67,55.507,15.0,0.0,300.579,209.0,0.0,5.893,4.0,33.0,521.808,42.0,0,0,0
68,38.275,15.0,0.0,300.579,209.0,0.0,5.83,3.0,33.0,553.982,43.0,0,0,0
69,38.275,15.0,0.0,300.579,209.0,0.0,5.83,3.0,33.0,553.982,43.0,0,0,0
70,30.918,12.0,0.0,300.579,214.0,0.0,6.086,4.0,33.0,553.982,43.0,0,0,0
71,50.025,15.0,0.0,300.579,214.0,0.0,6.147,4.0,34.0,553.982,43.0,0,0,0
72,53.361,16.0,0.0,300.579,214.0,0.0,5.43,4.0,33.0,586.999,44.0,0,0,0
73,29.608,12.0,0.0,300.579,218.0,0.0,5.49,4.0,35.0,586.999,44.0,0,0,0
74,29.86,12.0,0.0,300.579,218.0,0.0,5.554,4.0,35.0,586.999,44.0,0,0,0
75,42.306,10.0,0.0,300.579,221.0,0.0,5.446,4.0,34.0,618.698,45.0,0,0,0
76,42.306,10.0,0.0,300.579,221.0,0.0,5.252,4.0,33.0,656.166,46.0,0,0,0
77,63.862,13.0,1.0,300.579,221.0,0.0,5.152,4.0,32.0,696.437,47.0,0,0,0
78,63.862,13.0,1.0,300.579,221.0,0.0,5.152,4.0,32.0,696.437,47.0,0,0,0
79,63.862,13.0,1.0,300.579,221.0,0.0,5.21,4.0,32.0,696.437,47.0,0,0,0
80,49.269,14.0,0.0,300.579,221.0,0.0,5.36,4.0,32.0,740.683,48.0,0,0,0
81,46.417,16.0,0.0,300.579,222.0,0.0,5.42,4.0,32.0,740.683,48.0,0,0,0
82,45.359,12.0,0.0,300.579,227.0,0.0,5.537,4.0,31.0,782.815,49.0,0,0,0
83,47.435,14.0,0.0,300.579,228.0,0.0,1.024,4.0,28.0,877.882,52.0,0,0,0
84,44.19,18.0,0.0,300.674,230.0,0.0,1.09,4.0,29.0,877.882,52.0,0,0,0
85,42.658,17.0,0.0,300.674,234.0,0.0,0.983,4.0,29.0,922.711,53.0,0,0,0
86,55.568,16.0,0.0,300.674,237.0,0.0,0.983,4.0,29.0,922.711,53.0,0,0,0
87,55.568,16.0,0.0,300.674,237.0,0.0,1.672,4.0,28.0,960.762,54.0,0,0,0
88,53.583,17.0,0.0,300.674,241.0,0.0,1.736,4.0,28.0,960.762,54.0,0,0,0
89,49.562,20.0,0.0,300.674,241.0,0.0,1.841,4.0,27.0,1000.113,55.0,0,0,0
90,39.071,17.0,0.0,300.674,246.0,0.0,1.626,4.0,27.0,1041.017,56.0,0,0,0
91,35.574,17.0,0.0,300.674,247.0,0.0,1.98,4.0,26.0,1080.994,57.0,0,0,0
92,39.585,19.0,0.0,300.674,249.0,0.0,1.549,4.0,26.0,1122.315,58.0,0,0,0
93,35.705,19.0,0.0,300.674,250.0,0.0,1.71,4.0,25.0,1161.197,59.0,0,0,0
94,23.995,15.0,0.0,300.674,255.0,0.0,1.142,4.0,25.0,1199.407,60.0,0,0,0
95,17.807,10.0,0.0,300.674,261.0,0.0,1.142,4.0,25.0,1199.407,60.0,0,0,0
96,17.807,10.0,0.0,300.674,261.0,0.0,1.007,4.0,24.0,1239.466,61.0,0,0,0
97,18.281,10.0,0.0,300.674,261.0,0.0,1.075,4.0,24.0,1239.466,61.0,0,0,0
98,38.063,12.0,0.0,300.674,263.0,0.0,1.375,4.0,23.0,1279.933,62.0,0,0,0
99,38.063,12.0,0.0,300.674,263.0,0.0,1.32,4.0,23.0,1322.064,63.0,0,0,0
100,57.2,19.0,1.0,300.674,263.0,0.0,1.386,4.0,23.0,1322.064,63.0,0,0,0
101,57.2,19.0,1.0,300.674,263.0,0.0,0.855,4.0,21.0,1407.688,65.0,0,0,0
102,57.2,19.0,1.0,300.674,263.0,0.0,0.922,4.0,21.0,1407.688,65.0,0,0,0
103,42.769,23.0,0.0,300.674,264.0,0.0,1.181,4.0,20.0,1453.147,66.0,0,0,0
104,42.769,23.0,0.0,300.674,264.0,0.0,1.181,4.0,20.0,1453.147,66.0,0,0,0
105,52.414,24.0,0.0,300.674,264.0,0.0,1.246,4.0,20.0,1453.147,66.0,0,0,0
106,46.407,21.0,0.0,300.772,269.0,0.0,1.311,4.0,20.0,1453.147,66.0,0,0,0
107,49.169,26.0,0.0,300.772,272.0,0.0,1.257,4.0,19.0,1500.163,67.0,0,0,0
108,50.67,30.0,0.0,300.772,272.0,0.0,1.327,4.0,19.0,1500.163,67.0,0,0,0
109,48.876,28.0,0.0,300.772,276.0,0.0,1.114,4.0,17.0,1644.431,70.0,0,0,0
110,62.39,30.0,0.0,300.772,278.0,0.0,1.174,4.0,17.0,1644.431,70.0,0,0,0
111,64.376,33.0,0.0,300.773,279.0,0.0,1.359,4.0,16.0,1695.715,71.0,0,0,0
112,49.874,32.0,0.0,300.773,280.0,0.0,1.095,4.0,16.0,1747.033,72.0,0,0,0
113,49.874,32.0,0.0,300.773,280.0,0.0,1.095,4.0,16.0,1747.033,72.0,0,0,0
114,44.745,27.0,0.0,300.773,288.0,0.0,1.432,4.0,16.0,1798.346,73.0,0,0,0
115,53.562,24.0,0.0,300.773,293.0,0.0,1.493,4.0,16.0,1798.346,73.0,0,0,0
116,62.179,29.0,0.0,300.773,295.0,0.0,1.424,4.0,16.0,1851.088,74.0,0,0,0
117,47.909,28.0,0.0,300.773,296.0,0.0,1.491,4.0,16.0,1851.088,74.0,0,0,0
118,49.703,33.0,0.0,300.773,298.0,0.0,1.552,4.0,16.0,1902.892,75.0,0,0,0
119,50.862,33.0,0.0,300.773,301.0,0.0,1.486,4.0,16.0,1954.851,76.0,0,0,0
120,48.977,32.0,0.0,300.773,306.0,0.0,1.551,4.0,17.0,1954.851,76.0,0,0,0
121,68.709,35.0,0.0,300.773,306.0,0.0,1.267,4.0,15.0,2058.08,78.0,0,0,0
122,68.709,35.0,0.0,300.773,306.0,0.0,1.267,4.0,15.0,2058.08,78.0,0,0,0
123,57.16,37.0,0.0,300.773,308.0,0.0,1.376,4.0,15.0,2109.118,79.0,0,0,0
124,54.399,36.0,0.0,300.773,309.0,0.0,1.434,4.0,15.0,2158.254,80.0,0,0,0
125,51.879,32.0,0.0,300.773,316.0,0.0,1.547,4.0,18.0,2207.858,81.0,0,0,0
126,54.228,32.0,0.0,300.773,319.0,0.0,1.608,4.0,19.0,2207.858,81.0,0,0,0
127,51.164,31.0,0.0,300.774,322.0,0.0,1.59,4.0,18.0,2257.575,82.0,0,0,0
128,61.272,33.0,0.0,300.774,325.0,0.0,1.465,4.0,16.0,2341.948,84.0,0,0,0
129,66.049,35.0,0.0,300.774,325.0,0.0,1.492,4.0,15.0,2382.972,85.0,0,0,0
130,79.25,36.0,0.0,300.774,326.0,0.0,1.492,4.0,15.0,2382.972,85.0,0,0,0
131,79.25,36.0,0.0,300.774,326.0,0.0,1.759,4.0,15.0,2421.675,86.0,0,0,0
132,77.245,38.0,0.0,300.774,326.0,0.0,2.111,4.0,14.0,2458.401,87.0,0,0,0
133,71.934,37.0,0.0,300.774,328.0,0.0,2.176,4.0,14.0,2458.401,87.0,0,0,0
134,84.934,39.0,0.0,300.774,328.0,0.0,2.24,4.0,14.0,2458.401,87.0,0,0,0
135,75.814,34.0,0.0,300.774,335.0,0.0,1.695,4.0,11.0,2534.366,90.0,0,0,0
136,70.08,31.0,0.0,300.774,344.0,0.0,1.327,3.0,15.0,2555.62,91.0,0,0,0
137,84.017,33.0,0.0,300.774,344.0,0.0,1.684,4.0,17.0,2575.157,92.0,0,0,0
138,61.997,32.0,0.0,300.774,348.0,0.0,1.684,4.0,17.0,2575.157,92.0,0,0,0
139,61.997,32.0,0.0,300.774,348.0,0.0,1.747,4.0,18.0,2575.157,92.0,0,0,0
140,53.562,27.0,0.0,300.774,354.0,0.0,1.421,4.0,17.0,2630.099,94.0,0,0,0
141,85.196,34.0,0.0,300.774,354.0,0.0,1.476,4.0,17.0,2646.815,95.0,0,0,0
142,71.087,35.0,0.0,300.774,356.0,0.0,1.901,4.0,17.0,2684.795,97.0,0,0,0
143,57.845,21.0,0.0,300.775,371.0,0.0,1.962,4.0,19.0,2684.795,97.0,0,0,0
144,74.685,26.0,0.0,300.775,372.0,0.0,2.024,4.0,19.0,2684.795,97.0,0,0,0
145,74.685,26.0,0.0,300.775,372.0,0.0,2.085,4.0,19.0,2684.795,97.0,0,0,0
146,90.89,30.0,4.0,300.775,372.0,0.0,1.693,4.0,17.0,2719.118,99.0,0,0,0
147,90.89,30.0,4.0,300.775,372.0,0.0,1.693,4.0,17.0,2719.118,99.0,0,0,0
148,90.89,30.0,4.0,300.775,372.0,0.0,1.759,4.0,17.0,2719.118,99.0,0,0,0
149,90.89,30.0,4.0,300.775,372.0,0.0,1.83,4.0,17.0,2719.118,99.0,0,0,0
150,92.512,31.0,3.0,300.775,372.0,0.0,1.896,4.0,17.0,2719.118,99.0,0,0,0
151,92.825,33.0,2.0,300.775,372.0,0.0,1.964,4.0,17.0,2719.118,99.0,0,0,0
152,87.977,32.0,3.0,300.775,373.0,0.0,2.029,4.0,17.0,2719.118,99.0,0,0,0
153,87.736,31.0,4.0,300.775,374.0,0.0,2.411,4.0,15.0,2761.474,101.0,0,0,0
154,98.055,33.0,1.0,300.874,375.0,0.0,2.472,4.0,15.0,2761.474,101.0,0,0,0
155,88.894,33.0,5.0,300.874,375.0,0.0,2.319,4.0,14.0,2778.065,102.0,0,0,0
156,88.894,33.0,5.0,300.874,375.0,0.0,2.319,4.0,14.0,2778.065,102.0,0,0,0
157,98.619,33.0,4.0,300.874,376.0,0.0,1.718,4.0,14.0,2827.397,104.0,0,0,0
158,91.081,32.0,4.0,300.874,377.0,0.0,1.974,4.0,14.0,2847.687,105.0,0,0,0
159,94.427,30.0,3.0,309.729,380.0,0.0,2.036,4.0,14.0,2847.687,105.0,0,0,0
160,96.805,31.0,3.0,309.729,383.0,0.0,5.651,4.0,15.0,2867.932,106.0,0,0,0
161,96.271,32.0,1.0,312.612,384.0,0.0,6.675,4.0,16.0,2867.932,106.0,0,0,0
162,94.477,28.0,2.0,315.496,391.0,0.0,6.731,4.0,16.0,2867.932,106.0,0,0,0
163,94.477,28.0,2.0,315.496,391.0,0.0,6.789,4.0,16.0,2867.932,106.0,0,0,0
164,95.163,29.0,1.0,315.496,391.0,0.0,7.837,4.0,15.0,2888.82,107.0,0,0,0
165,98.64,29.0,5.0,315.496,392.0,0.0,7.837,4.0,15.0,2888.82,107.0,0,0,0
166,98.64,29.0,5.0,315.496,392.0,0.0,7.893,4.0,15.0,2888.82,107.0,0,0,0
167,98.388,30.0,3.0,319.619,393.0,0.0,7.952,4.0,15.0,2888.82,107.0,0,0,0
168,99.194,29.0,3.0,321.227,395.0,0.0,8.01,4.0,16.0,2888.82,107.0,0,0,0
169,93.893,28.0,6.0,321.475,396.0,0.0,8.067,4.0,16.0,2888.82,107.0,0,0,0
170,96.412,26.0,5.0,327.148,399.0,0.0,8.125,4.0,17.0,2888.82,107.0,0,0,0
171,99.778,26.0,8.0,327.148,400.0,0.0,7.727,4.0,16.0,2909.853,108.0,0,0,0
172,99.778,26.0,8.0,327.148,400.0,0.0,3.414,4.0,15.0,2932.54,109.0,0,0,0
173,98.71,28.0,6.0,330.051,401.0,0.0,3.229,4.0,16.0,2968.242,110.0,0,0,0
174,96.332,28.0,5.0,331.622,402.0,0.0,3.229,4.0,16.0,2968.242,110.0,0,0,0
175,96.332,28.0,5.0,331.622,402.0,0.0,2.04,4.0,16.0,2995.435,111.0,0,0,0
176,98.891,28.0,4.0,331.622,403.0,0.0,2.107,4.0,16.0,2995.435,111.0,0,0,0
177,94.699,28.0,3.0,335.745,406.0,0.0,2.177,4.0,16.0,2995.435,111.0,0,0,0
178,95.455,26.0,4.0,335.745,409.0,0.0,2.186,4.0,15.0,3063.82,113.0,0,0,0
179,95.455,26.0,4.0,335.745,409.0,0.0,2.236,4.0,15.0,3100.051,114.0,0,0,0
180,93.218,25.0,8.0,344.618,411.0,0.0,2.171,4.0,15.0,3134.763,115.0,0,0,0
181,96.433,26.0,7.0,344.618,411.0,0.0,2.363,4.0,15.0,3171.769,116.0,0,0,0
182,97.803,26.0,7.0,344.618,413.0,0.0,2.336,4.0,14.0,3209.12,117.0,0,0,0
183,89.953,26.0,10.0,344.618,413.0,0.0,2.336,4.0,14.0,3209.12,117.0,0,0,0
184,89.953,26.0,10.0,344.618,413.0,0.0,2.218,4.0,13.0,3246.608,118.0,0,0,0
185,100.0,26.0,10.0,349.474,414.0,0.0,2.284,4.0,13.0,3246.608,118.0,0,0,0
186,97.4,27.0,8.0,353.935,415.0,1.0,2.286,4.0,14.0,3272.622,119.0,0,0,0
187,95.898,26.0,8.0,361.206,417.0,1.0,2.207,4.0,15.0,3338.493,121.0,0,0,0
188,88.34,25.0,10.0,364.402,418.0,1.0,2.274,4.0,15.0,3338.493,121.0,0,0,0
189,97.602,23.0,9.0,367.654,421.0,1.0,2.336,4.0,16.0,3338.493,121.0,0,0,0
190,98.851,22.0,10.0,368.595,423.0,1.0,2.397,4.0,17.0,3338.493,121.0,0,0,0
191,92.442,23.0,9.0,368.595,423.0,1.0,3.712,4.0,17.0,3366.034,122.0,0,0,0
192,87.715,21.0,13.0,380.471,425.0,1.0,3.712,4.0,17.0,3366.034,122.0,0,0,0
193,87.715,21.0,13.0,380.471,425.0,1.0,3.775,4.0,17.0,3366.034,122.0,0,0,0
194,96.422,21.0,12.0,384.362,426.0,1.0,3.836,4.0,18.0,3366.034,122.0,0,0,0
195,84.843,21.0,10.0,400.773,429.0,1.0,2.511,4.0,17.0,3395.909,123.0,0,0,0
196,90.678,22.0,11.0,406.155,430.0,1.0,2.539,4.0,16.0,3422.711,124.0,0,0,0
197,95.143,21.0,11.0,428.205,434.0,1.0,2.603,4.0,17.0,3422.711,124.0,0,0,0
198,99.809,23.0,11.0,432.458,435.0,1.0,2.342,4.0,17.0,3449.125,125.0,0,0,0
199,93.681,22.0,12.0,449.951,438.0,1.0,2.403,4.0,18.0,3449.125,125.0,0,0,0
200,95.737,30.0,6.0,449.951,438.0,1.0,2.622,4.0,16.0,3500.899,127.0,0,0,0
201,95.737,30.0,6.0,449.951,438.0,1.0,2.622,4.0,16.0,3500.899,127.0,0,0,0
202,97.692,29.0,6.0,464.027,441.0,1.0,2.609,4.0,17.0,3500.899,127.0,0,0,0
203,94.397,29.0,5.0,467.389,442.0,1.0,2.67,4.0,17.0,3500.899,127.0,0,0,0
204,85.025,25.0,12.0,479.232,446.0,1.0,2.379,4.0,18.0,3527.779,128.0,0,0,0
205,96.785,24.0,11.0,490.742,448.0,1.0,2.442,4.0,19.0,3527.779,128.0,0,0,0
206,96.785,24.0,11.0,490.742,448.0,1.0,2.509,4.0,19.0,3527.779,128.0,0,0,0
207,91.696,26.0,8.0,495.013,449.0,1.0,2.573,4.0,21.0,3527.779,128.0,0,0,0
208,95.838,30.0,5.0,499.015,450.0,1.0,2.778,4.0,20.0,3553.314,129.0,0,0,0
209,96.201,28.0,6.0,509.605,453.0,1.0,2.667,4.0,19.0,3578.651,130.0,0,0,0
210,88.36,28.0,10.0,509.605,453.0,1.0,2.667,4.0,19.0,3578.651,130.0,0,0,0
211,88.36,28.0,10.0,509.605,453.0,1.0,2.537,4.0,18.0,3605.165,131.0,0,0,0
212,98.438,28.0,9.0,516.502,454.0,1.0,2.599,4.0,18.0,3605.165,131.0,0,0,0
213,98.146,29.0,8.0,516.502,454.0,1.0,2.54,4.0,17.0,3663.648,133.0,0,0,0
214,94.669,25.0,8.0,541.449,460.0,1.0,2.598,4.0,18.0,3663.648,133.0,0,0,0
215,92.714,23.0,10.0,555.962,463.0,1.0,2.713,4.0,17.0,3720.749,135.0,0,0,0
216,98.962,24.0,10.0,555.962,463.0,1.0,2.675,4.0,16.0,3747.829,136.0,0,0,0
217,94.931,22.0,15.0,574.31,466.0,1.0,2.642,4.0,16.0,3776.233,137.0,0,0,0
218,94.931,22.0,15.0,574.31,466.0,1.0,3.971,4.0,16.0,3804.574,138.0,0,0,0
219,94.931,22.0,15.0,574.31,466.0,1.0,3.971,4.0,16.0,3804.574,138.0,0,0,0
220,99.597,24.0,13.0,574.31,466.0,1.0,4.035,4.0,16.0,3804.574,138.0,0,0,0
221,98.831,25.0,16.0,576.367,467.0,1.0,4.055,4.0,16.0,3833.371,139.0,0,0,0
222,90.88,25.0,17.0,576.367,467.0,1.0,5.247,4.0,15.0,3861.434,140.0,0,0,0
223,98.408,25.0,16.0,583.438,468.0,1.0,3.954,4.0,14.0,3889.852,141.0,0,0,0
224,96.009,24.0,17.0,591.584,470.0,1.0,4.018,4.0,14.0,3889.852,141.0,0,0,0
225,98.922,25.0,17.0,591.584,470.0,1.0,4.08,4.0,14.0,3889.852,141.0,0,0,0
226,98.922,25.0,17.0,591.584,470.0,1.0,4.142,4.0,14.0,3889.852,141.0,0,0,0
227,99.657,26.0,16.0,594.234,471.0,1.0,4.205,4.0,16.0,3889.852,141.0,0,0,0
228,99.657,26.0,16.0,594.234,471.0,1.0,4.205,4.0,16.0,3889.852,141.0,0,0,0
229,89.721,25.0,16.0,605.109,473.0,1.0,4.27,4.0,16.0,3889.852,141.0,0,0,0
230,97.45,23.0,14.0,623.711,477.0,1.0,4.263,4.0,15.0,3944.933,143.0,0,0,0
231,97.864,25.0,17.0,637.876,479.0,1.0,3.05,4.0,14.0,3972.84,144.0,0,0,0
232,92.653,27.0,16.0,650.075,480.0,1.0,3.112,4.0,16.0,3972.84,144.0,0,0,0
233,90.074,26.0,13.0,685.937,484.0,1.0,3.173,4.0,17.0,3972.84,144.0,0,0,0
234,99.839,26.0,13.0,695.293,485.0,1.0,2.921,4.0,16.0,4033.588,146.0,0,0,0
235,96.634,26.0,12.0,720.997,488.0,1.0,2.982,4.0,16.0,4033.588,146.0,0,0,0
236,87.705,25.0,13.0,731.404,490.0,1.0,3.101,4.0,17.0,4064.043,147.0,0,0,0
237,97.591,25.0,12.0,736.924,491.0,1.0,3.101,4.0,17.0,4064.043,147.0,0,0,0
238,97.591,25.0,12.0,736.924,491.0,1.0,3.16,4.0,17.0,4064.043,147.0,0,0,0
239,99.335,26.0,11.0,736.924,491.0,1.0,3.009,4.0,17.0,4094.177,148.0,0,0,0
240,88.088,25.0,14.0,740.286,492.0,1.0,3.072,4.0,19.0,4094.177,148.0,0,0,0
241,91.424,25.0,10.0,759.017,496.0,1.0,3.202,4.0,18.0,4155.66,150.0,0,0,0
242,87.685,26.0,15.0,759.017,496.0,1.0,3.266,4.0,18.0,4155.66,150.0,0,0,0
243,98.378,27.0,13.0,763.511,497.0,1.0,1.164,4.0,17.0,4155.66,150.0,0,0,0
244,89.096,27.0,13.0,763.511,497.0,1.0,1.228,4.0,17.0,4155.66,150.0,0,0,0
245,97.4,27.0,13.0,767.327,498.0,1.0,0.841,4.0,16.0,4187.575,151.0,0,0,0
246,97.188,25.0,13.0,797.007,501.0,1.0,0.904,4.0,17.0,4187.575,151.0,0,0,0
247,97.188,25.0,13.0,797.007,501.0,1.0,0.904,4.0,17.0,4187.575,151.0,0,0,0
248,97.188,25.0,13.0,797.007,501.0,1.0,0.864,4.0,16.0,4246.423,153.0,0,0,0
249,91.605,26.0,16.0,797.007,501.0,1.0,1.03,4.0,15.0,4309.114,155.0,0,0,0
250,96.836,25.0,16.0,821.173,504.0,1.0,1.098,4.0,15.0,4309.114,155.0,0,0,0
251,91.867,26.0,16.0,821.173,504.0,1.0,1.007,4.0,14.0,4367.801,157.0,0,0,0
252,97.38,25.0,15.0,865.062,508.0,1.0,1.073,4.0,15.0,4367.801,157.0,0,0,0
253,96.997,25.0,16.0,874.788,509.0,1.0,1.131,4.0,13.0,4413.426,159.0,0,0,0
254,98.035,30.0,11.0,898.586,513.0,1.0,1.138,4.0,13.0,4434.523,160.0,0,0,0
255,96.574,30.0,10.0,917.96,515.0,1.0,1.209,4.0,13.0,4455.788,161.0,0,0,0
256,96.574,30.0,10.0,917.96,515.0,1.0,1.209,4.0,13.0,4455.788,161.0,0,0,0
257,93.792,29.0,11.0,947.243,518.0,1.0,1.245,4.0,13.0,4476.921,162.0,0,0,0
258,97.602,27.0,11.0,969.464,521.0,1.0,1.238,4.0,13.0,4525.482,164.0,0,0,0
259,90.426,29.0,16.0,975.812,522.0,1.0,1.036,4.0,12.0,4567.319,166.0,0,0,0
