t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
43,60.707,9.0,6.0,0.227,274.0,0.0,0.959,4.0,99.0,1170.962,71.0,115,15,100
44,69.848,10.0,10.0,0.227,274.0,0.0,0.959,4.0,99.0,1170.962,71.0,115,15,100
45,69.848,10.0,10.0,0.227,274.0,0.0,0.979,4.0,93.0,1304.292,77.0,115,15,100
46,75.723,13.0,13.0,0.227,274.0,0.0,1.005,4.0,88.0,1419.487,82.0,115,15,100
47,85.267,14.0,18.0,0.227,274.0,0.0,0.997,4.0,82.0,1586.674,89.0,115,15,100
48,85.267,14.0,18.0,0.227,274.0,0.0,1.016,4.0,75.0,1762.085,96.0,115,15,100
49,63.408,14.0,32.0,0.227,274.0,0.0,1.036,4.0,69.0,1918.306,102.0,115,15,100
50,62.663,13.0,37.0,0.227,275.0,0.0,1.066,4.0,63.0,2080.389,108.0,115,15,100
51,89.469,13.0,36.0,0.227,276.0,0.0,1.064,4.0,61.0,2248.943,113.0,115,15,100
52,74.725,13.0,36.0,0.227,276.0,0.0,0.092,4.0,52.0,2483.968,123.0,115,15,100
53,74.725,13.0,36.0,0.227,276.0,0.0,0.092,4.0,52.0,2483.968,123.0,115,15,100
54,92.109,13.0,41.0,0.228,277.0,0.0,0.106,4.0,44.0,2726.479,131.0,115,15,100
55,97.874,15.0,39.0,0.228,277.0,0.0,0.096,4.0,35.0,3038.944,141.0,115,15,100
56,97.874,15.0,39.0,0.228,277.0,0.0,0.109,4.0,27.0,3295.124,149.0,115,15,100
57,90.074,17.0,40.0,0.228,277.0,0.0,0.515,4.0,19.0,3553.861,157.0,115,15,100
58,78.948,16.0,40.0,3.483,279.0,0.0,0.538,4.0,16.0,3644.547,160.0,115,15,100
59,72.367,15.0,42.0,13.291,280.0,0.0,0.598,4.0,13.0,3727.268,163.0,115,15,100
60,79.825,11.0,41.0,30.464,285.0,0.0,0.692,4.0,12.0,3752.238,164.0,115,15,100
61,85.629,12.0,40.0,30.464,285.0,0.0,0.776,4.0,13.0,3777.385,165.0,115,15,100
62,85.629,12.0,40.0,30.464,285.0,0.0,0.776,4.0,13.0,3777.385,165.0,115,15,100
63,85.629,12.0,40.0,30.464,285.0,0.0,0.839,4.0,19.0,3777.385,165.0,115,15,100
64,91.434,13.0,41.0,30.464,285.0,0.0,0.907,4.0,19.0,3777.385,165.0,115,15,100
65,86.597,15.0,51.0,30.464,285.0,0.0,0.86,4.0,18.0,3802.114,166.0,115,15,100
66,91.535,16.0,50.0,30.464,285.0,0.0,0.715,4.0,21.0,3852.458,168.0,115,15,100
67,99.819,16.0,81.0,44.539,287.0,0.0,0.673,4.0,22.0,3907.092,170.0,115,15,100
68,99.819,16.0,81.0,44.539,287.0,0.0,0.736,4.0,22.0,3907.092,170.0,115,15,100
69,73.597,15.0,88.0,47.474,288.0,0.0,0.685,4.0,21.0,3963.13,172.0,115,15,100
70,93.369,13.0,91.0,100.136,291.0,0.0,0.678,4.0,21.0,4030.486,175.0,115,15,100
71,93.369,13.0,91.0,100.136,291.0,0.0,0.678,4.0,21.0,4030.486,175.0,115,15,100
72,93.369,13.0,91.0,100.136,291.0,0.0,0.883,4.0,20.0,4077.809,177.0,115,15,100
73,73.022,14.0,99.0,100.136,291.0,0.0,0.946,4.0,20.0,4077.809,177.0,115,15,100
74,96.624,14.0,98.0,104.794,292.0,0.0,0.95,4.0,19.0,4106.217,179.0,115,15,100
75,69.687,13.0,99.0,118.227,293.0,0.0,0.944,4.0,19.0,4129.105,180.0,115,15,100
76,95.233,13.0,98.0,140.152,294.0,0.0,0.764,4.0,19.0,4145.677,181.0,116,16,100
77,91.615,13.0,97.0,151.121,295.0,0.0,0.764,4.0,19.0,4169.467,183.0,116,16,100
78,94.709,14.0,96.0,170.801,296.0,0.0,0.944,4.0,19.0,4181.257,184.0,116,16,100
79,84.692,14.0,97.0,183.414,297.0,0.0,0.87,3.0,19.0,4208.629,186.0,116,16,100
80,95.344,14.0,96.0,199.694,298.0,0.0,0.87,3.0,19.0,4208.629,186.0,116,16,100
81,95.344,14.0,96.0,199.694,298.0,0.0,1.595,4.0,19.0,4208.629,186.0,117,17,100
82,95.344,14.0,96.0,199.694,298.0,0.0,1.463,4.0,16.0,4250.425,189.0,118,18,100
83,66.361,13.0,98.0,243.801,300.0,0.0,1.529,4.0,16.0,4250.425,189.0,119,19,100
84,97.46,14.0,97.0,243.801,300.0,0.0,0.884,4.0,17.0,4263.995,190.0,119,19,100
85,98.65,14.0,97.0,246.818,301.0,0.0,0.95,4.0,17.0,4263.995,190.0,119,19,100
86,76.822,14.0,96.0,247.047,302.0,0.0,0.94,4.0,17.0,4279.471,191.0,119,19,100
87,96.1,15.0,95.0,247.047,302.0,0.0,1.007,4.0,17.0,4279.471,191.0,119,19,100
88,99.95,15.0,94.0,266.656,303.0,0.0,1.072,4.0,18.0,4279.471,191.0,119,19,100
89,99.909,16.0,93.0,266.656,303.0,0.0,1.05,4.0,17.0,4296.413,192.0,119,19,100
90,99.909,16.0,93.0,266.656,303.0,0.0,1.05,4.0,17.0,4296.413,192.0,119,19,100
91,87.675,17.0,93.0,266.656,303.0,0.0,1.046,4.0,17.0,4315.741,193.0,119,19,100
92,98.488,14.0,92.0,395.563,307.0,0.0,1.004,4.0,19.0,4353.66,195.0,119,19,100
93,98.488,14.0,92.0,395.563,307.0,0.0,1.066,4.0,19.0,4353.66,195.0,119,19,100
94,97.148,15.0,90.0,459.518,309.0,0.0,1.131,4.0,21.0,4353.66,195.0,119,19,100
95,78.686,14.0,89.0,524.712,311.0,0.0,1.075,4.0,19.0,4389.966,197.0,119,19,100
96,97.188,18.0,87.0,524.712,311.0,0.0,1.121,4.0,21.0,4411.746,198.0,119,19,100
97,84.148,18.0,87.0,524.712,311.0,0.0,1.187,4.0,21.0,4411.746,198.0,119,19,100
98,96.684,16.0,86.0,650.411,314.0,0.0,1.132,4.0,20.0,4432.989,199.0,119,19,100
99,96.684,16.0,86.0,650.411,314.0,0.0,1.132,4.0,20.0,4432.989,199.0,120,20,100
100,70.936,14.0,87.0,772.024,317.0,0.0,1.164,4.0,20.0,4457.425,200.0,120,20,100
101,97.319,14.0,86.0,815.196,318.0,0.0,1.12,4.0,20.0,4479.501,201.0,120,20,100
102,96.11,16.0,85.0,815.196,318.0,0.0,1.186,4.0,20.0,4479.501,201.0,120,20,100
103,96.251,14.0,84.0,939.368,321.0,0.0,1.252,4.0,21.0,4479.501,201.0,120,20,100
104,96.251,14.0,84.0,939.368,321.0,0.0,1.316,4.0,23.0,4479.501,201.0,120,20,100
105,99.97,15.0,83.0,939.368,321.0,0.0,1.597,4.0,21.0,4526.417,203.0,120,20,100
106,62.783,12.0,86.0,1004.777,323.0,1.0,1.665,4.0,21.0,4526.417,203.0,120,20,100
107,89.731,12.0,85.0,1048.397,324.0,1.0,1.731,4.0,21.0,4526.417,203.0,120,20,100
108,89.731,12.0,85.0,1048.397,324.0,1.0,1.731,4.0,21.0,4526.417,203.0,120,20,100
109,89.731,12.0,85.0,1048.397,324.0,1.0,1.801,4.0,21.0,4526.417,203.0,120,20,100
110,73.032,12.0,85.0,1048.397,324.0,1.0,1.45,4.0,20.0,4553.906,204.0,121,21,100
111,73.032,12.0,85.0,1048.397,324.0,1.0,1.516,4.0,20.0,4553.906,204.0,122,22,100
112,96.322,13.0,84.0,1048.397,324.0,1.0,1.328,4.0,18.0,4603.69,206.0,123,23,100
113,96.322,13.0,84.0,1048.397,324.0,1.0,1.392,4.0,18.0,4603.69,206.0,123,23,100
114,96.634,15.0,83.0,1048.397,324.0,1.0,1.457,4.0,18.0,4603.69,206.0,123,23,100
115,96.634,15.0,83.0,1048.397,324.0,1.0,1.522,4.0,18.0,4603.69,206.0,123,23,100
116,83.654,15.0,84.0,1093.473,325.0,1.0,1.647,4.0,17.0,4635.386,207.0,123,23,100
117,95.012,16.0,84.0,1093.473,325.0,1.0,1.647,4.0,17.0,4635.386,207.0,123,23,100
118,95.012,16.0,84.0,1093.473,325.0,1.0,1.713,4.0,17.0,4635.386,207.0,123,23,100
119,95.798,17.0,83.0,1093.473,325.0,1.0,1.782,4.0,17.0,4635.386,207.0,124,24,100
120,86.536,17.0,86.0,1093.473,325.0,1.0,1.417,4.0,14.0,4722.602,210.0,124,24,100
121,72.115,14.0,86.0,1193.023,328.0,1.0,1.145,3.0,16.0,4783.049,212.0,125,25,100
122,88.743,12.0,86.0,1329.715,331.0,1.0,1.495,4.0,17.0,4783.049,212.0,125,25,100
123,88.743,12.0,86.0,1329.715,331.0,1.0,1.216,4.0,16.0,4811.779,213.0,126,26,100
124,88.743,12.0,86.0,1329.715,331.0,1.0,1.282,4.0,16.0,4811.779,213.0,126,26,100
125,80.187,12.0,85.0,1378.021,332.0,1.0,1.297,4.0,15.0,4841.477,214.0,126,26,100
126,80.187,12.0,85.0,1378.021,332.0,1.0,1.041,3.0,15.0,4902.841,216.0,127,27,100
127,80.187,12.0,85.0,1378.021,332.0,1.0,1.041,3.0,15.0,4902.841,216.0,135,35,100
128,93.218,13.0,86.0,1378.021,332.0,1.0,1.194,4.0,14.0,4902.841,216.0,140,40,100
129,93.218,13.0,86.0,1378.021,332.0,1.0,0.728,4.0,13.0,4935.432,217.0,140,40,100
130,93.218,13.0,86.0,1378.021,332.0,1.0,0.797,4.0,28.0,4935.432,217.0,141,41,100
131,68.256,13.0,102.0,1378.021,332.0,1.0,0.755,4.0,29.0,4968.002,218.0,144,44,100
132,64.023,12.0,106.0,1423.074,333.0,1.0,0.823,4.0,30.0,4968.002,218.0,146,46,100
133,84.662,11.0,106.0,1501.879,335.0,1.0,0.893,4.0,30.0,4968.002,218.0,146,46,100
134,84.662,11.0,106.0,1501.879,335.0,1.0,1.243,4.0,29.0,5000.466,219.0,147,47,100
135,84.662,11.0,106.0,1501.879,335.0,1.0,1.243,4.0,29.0,5000.466,219.0,148,48,100
136,84.662,11.0,106.0,1501.879,335.0,1.0,2.221,4.0,27.0,5073.271,221.0,150,50,100
137,88.199,12.0,105.0,1501.879,335.0,1.0,2.098,4.0,26.0,5106.335,222.0,150,50,100
138,88.199,12.0,105.0,1501.879,335.0,1.0,2.17,4.0,25.0,5139.734,223.0,151,51,100
139,88.199,12.0,105.0,1501.879,335.0,1.0,2.24,4.0,25.0,5139.734,223.0,152,52,100
140,96.281,14.0,106.0,1501.879,335.0,1.0,1.952,4.0,23.0,5207.361,225.0,153,53,100
141,96.281,14.0,106.0,1501.879,335.0,1.0,2.051,4.0,22.0,5243.366,226.0,155,55,100
142,96.281,14.0,106.0,1501.879,335.0,1.0,0.833,4.0,21.0,5278.122,227.0,155,55,100
143,98.065,15.0,108.0,1501.879,335.0,1.0,0.903,4.0,21.0,5278.122,227.0,155,55,100
144,98.065,15.0,108.0,1501.879,335.0,1.0,0.903,4.0,21.0,5278.122,227.0,156,56,100
145,98.065,15.0,108.0,1501.879,335.0,1.0,1.256,4.0,20.0,5297.795,228.0,156,56,100
146,79.22,15.0,111.0,1551.422,336.0,1.0,1.063,3.0,21.0,5318.665,229.0,158,58,100
147,68.991,13.0,112.0,1630.896,338.0,1.0,1.871,4.0,20.0,5318.665,229.0,158,58,100
148,89.167,12.0,112.0,1737.776,340.0,1.0,1.938,4.0,20.0,5318.665,229.0,158,58,100
149,89.167,12.0,112.0,1737.776,340.0,1.0,2.006,4.0,20.0,5318.665,229.0,158,58,100
150,92.694,14.0,110.0,1737.776,340.0,1.0,3.048,4.0,19.0,5340.368,230.0,160,60,100
151,87.081,15.0,109.0,1737.776,340.0,1.0,2.109,4.0,18.0,5363.874,231.0,160,60,100
152,94.941,17.0,109.0,1737.776,340.0,1.0,2.109,4.0,18.0,5363.874,231.0,160,60,100
153,94.941,17.0,109.0,1737.776,340.0,1.0,2.175,4.0,18.0,5363.874,231.0,162,62,100
154,77.376,15.0,111.0,1849.656,342.0,1.0,1.679,4.0,18.0,5386.777,232.0,162,62,100
155,54.228,11.0,111.0,2100.402,346.0,1.0,1.745,4.0,18.0,5386.777,232.0,162,62,100
156,81.215,11.0,110.0,2185.704,347.0,1.0,1.588,4.0,17.0,5409.125,233.0,163,63,100
157,76.882,12.0,109.0,2185.704,347.0,1.0,1.608,4.0,16.0,5432.958,234.0,163,63,100
158,90.517,13.0,108.0,2185.704,347.0,1.0,1.674,4.0,16.0,5432.958,234.0,163,63,100
159,97.632,14.0,108.0,2185.704,347.0,1.0,0.906,4.0,15.0,5456.664,235.0,164,64,100
160,97.632,14.0,108.0,2185.704,347.0,1.0,0.916,4.0,14.0,5483.21,236.0,165,65,100
161,92.583,16.0,108.0,2185.704,347.0,1.0,0.896,4.0,12.0,5539.615,238.0,166,66,100
162,92.583,16.0,108.0,2185.704,347.0,1.0,0.896,4.0,12.0,5539.615,238.0,166,66,100
163,67.49,13.0,109.0,2405.568,350.0,1.0,0.963,4.0,12.0,5539.615,238.0,168,68,100
164,95.939,14.0,108.0,2405.568,350.0,1.0,1.011,4.0,12.0,5570.762,239.0,170,70,100
165,77.718,15.0,111.0,2405.568,350.0,1.0,0.969,4.0,10.0,5633.184,241.0,170,70,100
166,99.657,15.0,110.0,2489.017,351.0,1.0,1.037,4.0,10.0,5633.184,241.0,172,72,100
167,98.488,14.0,111.0,2647.099,353.0,1.0,0.56,4.0,7.0,5736.44,244.0,173,73,100
168,95.455,14.0,112.0,2737.227,354.0,1.0,0.506,4.0,6.0,5771.196,245.0,174,74,100
169,95.455,14.0,112.0,2737.227,354.0,1.0,0.514,4.0,5.0,5807.59,246.0,175,75,100
170,95.082,13.0,114.0,2873.721,356.0,1.0,1.897,4.0,3.0,5882.007,248.0,177,77,100
171,95.082,13.0,114.0,2873.721,356.0,1.0,1.897,4.0,3.0,5882.007,248.0,178,78,100
172,95.082,13.0,114.0,2873.721,356.0,1.0,1.965,4.0,3.0,5882.007,248.0,180,80,100
173,90.547,14.0,113.0,2954.789,357.0,1.0,2.066,4.0,3.0,5920.904,249.0,181,81,100
174,96.15,15.0,113.0,2954.789,357.0,1.0,2.134,4.0,3.0,5920.904,249.0,182,82,100
175,73.667,14.0,115.0,3126.995,359.0,1.0,1.128,4.0,2.0,5960.114,250.0,182,82,100
176,68.84,13.0,115.0,3219.538,360.0,1.0,1.199,4.0,3.0,5960.114,250.0,182,82,100
177,83.241,11.0,114.0,3507.953,363.0,1.0,1.021,4.0,2.0,6024.341,252.0,183,83,100
178,83.241,11.0,114.0,3507.953,363.0,1.0,1.094,4.0,2.0,6024.341,252.0,184,84,100
179,79.895,12.0,113.0,3507.953,363.0,1.0,1.164,4.0,2.0,6024.341,252.0,184,85,99
180,79.895,12.0,113.0,3507.953,363.0,1.0,1.164,4.0,2.0,6024.341,252.0,186,86,100
181,94.185,13.0,114.0,3507.953,363.0,1.0,1.25,4.0,1.0,6028.809,253.0,187,87,100
182,72.79,14.0,116.0,3507.953,363.0,1.0,1.327,4.0,0.0,6067.36,254.0,187,87,100
183,97.43,14.0,115.0,3596.477,364.0,1.0,1.396,4.0,0.0,6067.36,254.0,187,87,100
184,72.277,14.0,115.0,3596.477,364.0,1.0,1.467,4.0,0.0,6067.36,254.0,187,87,100
185,89.489,12.0,116.0,3893.477,367.0,1.0,0.385,1.0,0.0,6106.232,257.0,190,90,100
186,89.489,12.0,116.0,3893.477,367.0,1.0,0.406,1.0,0.0,6106.232,257.0,190,90,100
187,90.235,12.0,125.0,3993.909,368.0,1.0,0.0,0.0,0.0,6110.744,258.0,190,90,100
188,90.235,12.0,125.0,3993.909,368.0,1.0,0.0,0.0,0.0,6110.744,258.0,191,91,100
189,90.235,12.0,125.0,3993.909,368.0,1.0,0.0,0.0,0.0,6110.744,258.0,191,91,100
190,96.453,14.0,124.0,3993.909,368.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
191,97.168,15.0,127.0,3993.909,368.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
192,84.38,16.0,132.0,3993.909,368.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
193,97.249,16.0,133.0,4197.257,370.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
194,97.874,15.0,132.0,4404.267,372.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
195,76.398,14.0,132.0,4517.679,373.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
196,94.286,14.0,131.0,4629.908,374.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
197,83.785,16.0,130.0,4629.908,374.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
198,73.869,14.0,130.0,4877.944,376.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
199,73.869,14.0,130.0,4877.944,376.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
200,89.751,13.0,129.0,5106.961,378.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
201,94.981,16.0,126.0,5106.961,378.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
202,89.146,16.0,125.0,5228.584,379.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
203,69.193,14.0,128.0,5478.397,381.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
204,77.849,11.0,128.0,5938.242,385.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
205,77.849,11.0,128.0,5938.242,385.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
206,83.664,13.0,126.0,5938.242,385.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
207,92.25,15.0,124.0,5938.242,385.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
208,92.25,15.0,124.0,5938.242,385.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
209,92.25,15.0,124.0,5938.242,385.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
210,66.714,14.0,124.0,6058.895,386.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
211,90.416,13.0,123.0,6318.052,388.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
212,93.016,14.0,122.0,6318.052,388.0,1.0,0.0,0.0,0.0,6110.744,258.0,192,92,100
213,92.16,16.0,120.0,6318.052,388.0,1.0,0.0,0.0,0.0,6110.744,258.0,193,93,100
214,98.579,24.0,112.0,6318.052,388.0,1.0,0.0,0.0,0.0,6110.744,258.0,193,93,100
215,99.768,30.0,107.0,6318.052,388.0,1.0,0.0,0.0,0.0,6110.744,258.0,193,93,100
216,99.415,28.0,101.0,7299.57,396.0,1.0,0.0,0.0,0.0,6110.744,258.0,193,93,100
217,86.587,33.0,85.0,8640.778,407.0,1.0,0.0,0.0,0.0,6110.744,258.0,193,93,100
218,99.748,47.0,70.0,8773.261,408.0,1.0,0.0,0.0,0.0,6110.744,258.0,194,94,100
219,99.748,47.0,70.0,8773.261,408.0,1.0,0.0,0.0,0.0,6110.744,258.0,194,94,100
220,96.221,83.0,32.0,9161.14,411.0,1.0,0.0,0.0,0.0,6110.744,258.0,194,94,100
221,91.303,71.0,41.0,10352.445,424.0,1.0,0.0,0.0,0.0,6110.744,258.0,194,94,100
222,92.19,47.0,39.0,12087.092,450.0,1.0,0.0,0.0,0.0,6110.744,258.0,196,96,100
223,97.682,36.0,82.0,12780.084,462.0,1.0,0.0,0.0,0.0,6110.744,258.0,199,99,100
224,97.753,35.0,85.0,13039.378,464.0,1.0,0.0,0.0,0.0,6110.744,258.0,199,99,100
225,99.718,38.0,83.0,13039.378,464.0,1.0,0.0,0.0,0.0,6110.744,258.0,199,99,100
226,98.861,36.0,82.0,13336.09,467.0,2.0,0.198,1.0,0.0,6110.744,258.0,199,99,100
227,95.223,33.0,80.0,13780.838,472.0,2.0,1.297,2.0,0.0,6110.744,258.0,199,99,100
228,95.223,33.0,80.0,13780.838,472.0,2.0,1.297,2.0,0.0,6110.744,258.0,200,100,100
229,93.873,33.0,81.0,13814.261,473.0,2.0,1.406,3.0,0.0,6110.744,258.0,200,101,99
230,92.986,29.0,84.0,14232.929,479.0,2.0,0.422,3.0,0.0,6110.744,259.0,200,102,98
231,91.928,31.0,83.0,14378.579,481.0,2.0,0.474,3.0,0.0,6110.744,259.0,200,102,98
232,95.727,28.0,87.0,14708.787,486.0,2.0,0.41,2.0,0.0,6110.744,260.0,200,103,97
233,98.71,22.0,97.0,15468.639,496.0,2.0,0.486,3.0,0.0,6110.744,260.0,200,103,97
234,96.896,24.0,107.0,15560.874,498.0,2.0,0.536,3.0,0.0,6110.744,260.0,200,103,97
235,99.889,38.0,92.0,15637.501,500.0,2.0,0.905,4.0,0.0,6110.744,261.0,200,104,96
236,90.547,69.0,59.0,15716.113,502.0,4.0,0.783,3.0,0.0,6110.744,262.0,200,105,95
237,90.547,69.0,59.0,15716.113,502.0,4.0,0.783,3.0,0.0,6110.744,262.0,200,105,95
238,85.922,66.0,63.0,15828.026,505.0,4.0,1.109,4.0,2.0,6110.744,262.0,200,105,95
239,90.084,81.0,46.0,16006.841,507.0,5.0,1.18,4.0,3.0,6110.744,262.0,200,105,95
240,90.053,122.0,1.0,16159.083,512.0,5.0,1.251,4.0,6.0,6110.744,262.0,200,105,95
241,77.729,101.0,1.0,16420.955,533.0,5.0,1.015,4.0,8.0,6110.744,264.0,200,108,92
242,71.672,94.0,1.0,16546.595,542.0,5.0,1.022,4.0,29.0,6110.744,265.0,200,109,91
243,69.928,93.0,1.0,16587.304,543.0,5.0,1.135,4.0,30.0,6113.936,266.0,200,111,89
244,76.61,94.0,0.0,16587.304,543.0,5.0,0.917,4.0,29.0,6113.936,267.0,200,112,88
245,81.578,94.0,0.0,16587.304,543.0,5.0,0.983,4.0,29.0,6113.936,267.0,200,112,88
246,80.097,92.0,0.0,16735.17,545.0,5.0,1.147,4.0,23.0,6117.594,268.0,200,113,87
247,80.097,92.0,0.0,16735.17,545.0,5.0,1.147,4.0,23.0,6117.594,268.0,200,119,81
248,80.812,95.0,0.0,16801.139,548.0,5.0,1.216,4.0,23.0,6117.594,268.0,200,121,79
249,75.3,80.0,0.0,16938.088,563.0,5.0,0.755,4.0,29.0,6131.461,271.0,200,122,78
250,73.345,68.0,0.0,17012.733,575.0,5.0,0.471,4.0,44.0,6145.368,273.0,200,123,77
251,61.01,52.0,0.0,17269.958,591.0,5.0,0.521,4.0,47.0,6152.436,274.0,200,126,74
252,34.778,17.0,0.0,17721.898,626.0,5.0,0.499,4.0,96.0,6177.706,277.0,200,126,74
253,5.664,1.0,0.0,17880.919,642.0,5.0,0.522,4.0,110.0,6197.244,279.0,200,126,74
254,0.0,0.0,0.0,17921.415,643.0,5.0,0.559,4.0,110.0,6207.523,280.0,200,126,74
255,1.995,1.0,0.0,17921.415,644.0,5.0,0.603,4.0,109.0,6219.164,281.0,200,126,74
256,1.995,1.0,0.0,17921.415,644.0,5.0,0.603,4.0,109.0,6219.164,281.0,200,126,74
