t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
62,85.811,13.0,29.0,263.534,157.0,0.0,2.223,4.0,12.0,1151.009,95.0,0,0,0
63,89.983,14.0,27.0,285.816,158.0,0.0,2.223,4.0,12.0,1151.009,95.0,0,0,0
64,89.983,14.0,27.0,285.816,158.0,0.0,1.421,4.0,11.0,1158.945,96.0,0,0,0
65,89.983,14.0,27.0,285.816,158.0,0.0,1.487,4.0,11.0,1158.945,96.0,0,0,0
66,89.983,14.0,27.0,285.816,158.0,0.0,1.47,4.0,10.0,1172.889,97.0,0,0,0
67,72.256,14.0,27.0,285.816,158.0,0.0,1.536,4.0,10.0,1172.889,97.0,0,0,0
68,94.215,14.0,27.0,309.392,159.0,0.0,1.387,4.0,9.0,1205.862,99.0,0,0,0
69,94.215,14.0,27.0,309.392,159.0,0.0,1.002,4.0,8.0,1223.919,100.0,0,0,0
70,92.714,14.0,26.0,326.865,160.0,0.0,1.068,4.0,10.0,1223.919,100.0,0,0,0
71,92.714,14.0,26.0,326.865,160.0,0.0,1.305,4.0,9.0,1242.347,101.0,0,0,0
72,92.714,14.0,26.0,326.865,160.0,0.0,1.305,4.0,9.0,1242.347,101.0,0,0,0
73,92.714,14.0,26.0,326.865,160.0,0.0,1.372,4.0,9.0,1242.347,101.0,0,0,0
74,75.794,15.0,29.0,326.865,160.0,0.0,1.417,4.0,8.0,1260.492,102.0,0,0,0
75,75.854,15.0,30.0,326.865,160.0,0.0,1.486,4.0,8.0,1260.492,102.0,0,0,0
76,92.331,13.0,29.0,336.1,163.0,0.0,1.554,4.0,8.0,1260.492,102.0,0,0,0
77,92.331,13.0,29.0,336.1,163.0,0.0,1.713,4.0,7.0,1281.156,103.0,0,0,0
78,92.331,13.0,29.0,336.1,163.0,0.0,1.58,4.0,6.0,1304.642,104.0,0,0,0
79,98.126,14.0,30.0,336.1,163.0,0.0,1.646,4.0,6.0,1304.642,104.0,0,0,0
80,98.126,14.0,30.0,336.1,163.0,0.0,1.758,4.0,5.0,1322.873,105.0,0,0,0
81,98.126,14.0,30.0,336.1,163.0,0.0,1.758,4.0,5.0,1322.873,105.0,0,0,0
82,98.126,14.0,30.0,336.1,163.0,0.0,1.824,4.0,5.0,1322.873,105.0,0,0,0
83,68.145,13.0,31.0,360.933,164.0,0.0,1.888,4.0,6.0,1322.873,105.0,0,0,0
84,57.462,11.0,32.0,413.73,166.0,0.0,1.902,4.0,5.0,1345.538,106.0,0,0,0
85,80.228,10.0,31.0,467.215,168.0,0.0,1.967,4.0,6.0,1345.538,106.0,0,0,0
86,80.228,10.0,31.0,467.215,168.0,0.0,2.036,4.0,6.0,1345.538,106.0,0,0,0
87,80.228,10.0,31.0,467.215,168.0,0.0,1.713,4.0,5.0,1364.373,107.0,0,0,0
88,67.117,9.0,31.0,476.355,169.0,0.0,0.992,3.0,3.0,1423.276,110.0,0,0,0
89,67.117,9.0,31.0,476.355,169.0,0.0,1.337,4.0,1.0,1447.429,111.0,0,0,0
90,67.117,9.0,31.0,476.355,169.0,0.0,1.337,4.0,1.0,1447.429,111.0,0,0,0
91,67.117,9.0,31.0,476.355,169.0,0.0,1.408,4.0,1.0,1447.429,111.0,0,0,0
92,81.79,10.0,32.0,476.355,169.0,0.0,1.474,4.0,1.0,1447.429,111.0,0,0,0
93,81.79,10.0,32.0,476.355,169.0,0.0,1.547,4.0,1.0,1447.429,111.0,0,0,0
94,81.79,10.0,32.0,476.355,169.0,0.0,1.616,4.0,1.0,1447.429,111.0,0,0,0
95,69.576,10.0,35.0,476.355,169.0,0.0,1.685,4.0,1.0,1447.429,111.0,0,0,0
96,88.834,11.0,34.0,476.355,169.0,0.0,1.198,3.0,0.0,1474.516,113.0,0,0,0
97,88.834,11.0,34.0,476.355,169.0,0.0,0.297,1.0,0.0,1511.289,115.0,0,0,0
98,85.609,13.0,33.0,476.355,169.0,0.0,0.318,1.0,0.0,1511.289,115.0,0,0,0
99,85.609,13.0,33.0,476.355,169.0,0.0,0.318,1.0,0.0,1511.289,115.0,0,0,0
100,90.144,14.0,35.0,476.355,169.0,0.0,0.34,1.0,0.0,1511.289,115.0,0,0,0
101,96.05,17.0,32.0,476.355,169.0,0.0,0.0,0.0,0.0,1521.9,116.0,0,0,0
102,98.569,20.0,28.0,534.047,171.0,0.0,0.565,2.0,0.0,1521.9,116.0,0,0,0
103,91.998,20.0,25.0,769.004,175.0,0.0,0.603,2.0,0.0,1521.9,116.0,0,0,0
104,94.639,38.0,1.0,1048.307,181.0,0.0,1.064,3.0,0.0,1521.9,116.0,0,0,0
105,86.516,34.0,0.0,1254.159,186.0,0.0,1.293,4.0,1.0,1521.9,116.0,0,0,0
106,95.112,25.0,0.0,1458.114,197.0,0.0,1.222,4.0,1.0,1521.9,117.0,0,0,0
107,97.652,38.0,0.0,1596.537,204.0,0.0,1.291,4.0,5.0,1521.9,117.0,0,0,0
108,97.652,38.0,0.0,1596.537,204.0,0.0,1.291,4.0,5.0,1521.9,117.0,0,0,0
109,97.652,38.0,0.0,1596.537,204.0,0.0,1.18,4.0,7.0,1521.9,118.0,0,0,0
110,89.126,38.0,4.0,1627.282,205.0,0.0,0.496,4.0,6.0,1522.901,121.0,0,0,0
111,94.75,39.0,3.0,1656.127,206.0,0.0,0.475,4.0,6.0,1525.572,122.0,0,0,0
112,99.869,42.0,0.0,1656.127,207.0,0.0,0.306,3.0,5.0,1531.702,124.0,0,0,0
113,91.404,44.0,0.0,1656.127,207.0,0.0,1.03,4.0,3.0,1534.167,125.0,0,0,0
114,94.528,44.0,0.0,1701.083,210.0,0.0,1.023,4.0,3.0,1537.855,126.0,0,0,0
115,79.895,42.0,1.0,1749.943,212.0,0.0,1.09,4.0,2.0,1541.787,127.0,0,0,0
116,93.722,42.0,0.0,1812.936,214.0,0.0,0.964,4.0,1.0,1550.05,129.0,0,0,0
117,93.722,42.0,0.0,1812.936,214.0,0.0,0.964,4.0,1.0,1550.05,129.0,0,0,0
118,99.94,49.0,2.0,1812.936,214.0,0.0,1.324,4.0,0.0,1555.643,130.0,0,0,0
119,99.587,53.0,0.0,1863.379,215.0,1.0,1.523,4.0,0.0,1560.0,131.0,0,0,0
120,99.587,53.0,0.0,1863.379,215.0,1.0,1.375,3.0,0.0,1565.485,132.0,0,0,0
121,89.449,51.0,0.0,2016.95,220.0,1.0,1.669,4.0,1.0,1565.485,132.0,0,0,0
122,82.435,54.0,0.0,2016.95,220.0,1.0,0.91,3.0,0.0,1569.988,134.0,0,0,0
123,71.43,52.0,0.0,2196.869,230.0,1.0,1.12,4.0,4.0,1569.988,134.0,0,0,0
124,53.855,49.0,0.0,2325.186,242.0,1.0,1.191,4.0,7.0,1569.988,134.0,0,0,0
125,53.855,49.0,0.0,2325.186,242.0,1.0,1.191,4.0,7.0,1569.988,134.0,0,0,0
126,58.783,54.0,0.0,2328.1,247.0,1.0,1.258,4.0,7.0,1569.988,134.0,0,0,0
127,61.967,54.0,0.0,2328.1,254.0,1.0,1.526,4.0,8.0,1569.988,135.0,0,0,0
128,56.979,50.0,0.0,2328.1,261.0,1.0,1.595,4.0,14.0,1569.988,135.0,0,0,0
129,33.327,31.0,0.0,2391.719,280.0,1.0,1.634,4.0,35.0,1573.189,136.0,0,0,0
130,18.613,22.0,0.0,2391.719,289.0,1.0,1.7,4.0,42.0,1573.189,136.0,0,0,0
131,10.874,10.0,0.0,2391.719,303.0,1.0,1.439,4.0,48.0,1578.289,137.0,0,0,0
132,6.863,4.0,0.0,2391.719,309.0,1.0,1.518,4.0,47.0,1578.289,138.0,0,0,0
133,0.0,0.0,0.0,2391.72,313.0,1.0,1.518,4.0,47.0,1578.289,138.0,0,0,0
134,0.0,0.0,0.0,2391.72,313.0,1.0,1.44,4.0,50.0,1579.172,139.0,0,0,0
135,9.463,3.0,0.0,2391.72,314.0,1.0,1.502,4.0,65.0,1579.172,139.0,0,0,0
136,5.2,3.0,0.0,2391.72,316.0,1.0,1.25,4.0,65.0,1587.425,140.0,0,0,0
137,10.622,5.0,0.0,2391.72,316.0,1.0,1.316,4.0,65.0,1587.425,140.0,0,0,0
138,7.659,6.0,0.0,2391.72,317.0,1.0,1.587,4.0,64.0,1597.108,141.0,0,0,0
139,10.35,4.0,0.0,2391.72,320.0,1.0,1.42,4.0,66.0,1604.641,142.0,0,0,0
140,6.147,4.0,0.0,2391.72,323.0,1.0,1.461,4.0,67.0,1618.633,143.0,0,0,0
141,10.007,4.0,0.0,2391.72,325.0,1.0,1.282,4.0,66.0,1670.392,147.0,0,0,0
142,10.007,4.0,0.0,2391.72,325.0,1.0,1.282,4.0,66.0,1670.392,147.0,0,0,0
143,32.258,4.0,0.0,2391.72,326.0,1.0,1.317,4.0,64.0,1712.398,150.0,0,0,0
144,29.618,7.0,0.0,2391.72,326.0,1.0,1.036,4.0,61.0,1784.961,155.0,0,0,0
145,24.468,8.0,0.0,2391.72,326.0,1.0,0.357,4.0,55.0,1862.444,161.0,0,0,0
146,55.669,11.0,0.0,2391.72,326.0,1.0,0.36,4.0,49.0,1976.966,168.0,0,0,0
147,69.354,13.0,3.0,2391.72,326.0,1.0,0.379,4.0,43.0,2080.915,174.0,0,0,0
148,69.354,13.0,3.0,2391.72,326.0,1.0,0.404,4.0,36.0,2201.591,181.0,0,0,0
149,78.555,14.0,6.0,2391.72,326.0,1.0,0.496,4.0,26.0,2371.975,191.0,0,0,0
150,84.632,16.0,8.0,2391.72,326.0,1.0,0.496,4.0,26.0,2371.975,191.0,0,0,0
151,84.632,16.0,8.0,2391.72,326.0,1.0,0.532,4.0,21.0,2450.441,196.0,0,0,0
152,84.632,16.0,8.0,2391.72,326.0,1.0,0.54,4.0,16.0,2532.022,201.0,0,0,0
153,94.81,17.0,21.0,2391.72,326.0,1.0,0.517,4.0,11.0,2653.247,208.0,0,0,0
154,94.81,17.0,21.0,2391.72,326.0,1.0,0.546,4.0,6.0,2733.777,214.0,0,0,0
155,93.238,18.0,22.0,2391.72,326.0,1.0,0.567,4.0,3.0,2799.861,219.0,0,0,0
156,95.949,20.0,30.0,2391.72,326.0,1.0,0.636,4.0,5.0,2799.861,219.0,0,0,0
157,84.239,20.0,37.0,2391.72,326.0,1.0,0.728,4.0,5.0,2803.169,220.0,0,0,0
158,80.198,19.0,41.0,2391.72,327.0,1.0,0.766,4.0,5.0,2814.054,221.0,0,0,0
159,80.198,19.0,41.0,2391.72,327.0,1.0,0.766,4.0,5.0,2814.054,221.0,0,0,0
160,95.284,15.0,46.0,2401.681,332.0,1.0,0.827,4.0,8.0,2814.054,221.0,0,0,0
161,95.284,15.0,46.0,2401.681,332.0,1.0,0.707,4.0,5.0,2830.906,225.0,0,0,0
162,95.505,15.0,49.0,2403.931,333.0,1.0,0.776,4.0,5.0,2830.906,225.0,0,0,0
163,95.505,15.0,49.0,2403.931,333.0,1.0,0.842,4.0,5.0,2830.906,225.0,0,0,0
164,95.505,15.0,49.0,2403.931,333.0,1.0,0.649,4.0,3.0,2844.45,228.0,0,0,0
165,92.482,16.0,47.0,2403.931,334.0,1.0,0.859,4.0,0.0,2859.422,231.0,0,0,0
166,92.482,16.0,47.0,2403.931,334.0,1.0,0.702,3.0,0.0,2864.105,232.0,0,0,0
167,98.76,16.0,52.0,2403.931,335.0,1.0,0.751,3.0,0.0,2864.105,232.0,0,0,0
168,98.76,16.0,52.0,2403.931,335.0,1.0,0.751,3.0,0.0,2864.105,232.0,0,0,0
169,98.76,16.0,52.0,2403.931,335.0,1.0,0.801,3.0,0.0,2864.105,232.0,0,0,0
170,98.76,16.0,52.0,2403.931,335.0,1.0,0.689,2.0,0.0,2867.955,233.0,0,0,0
171,71.551,15.0,54.0,2403.931,336.0,1.0,0.559,1.0,0.0,2869.904,234.0,0,0,0
172,96.14,14.0,53.0,2406.181,338.0,1.0,0.512,1.0,0.0,2875.197,236.0,0,0,0
173,96.14,14.0,53.0,2406.181,338.0,1.0,0.519,1.0,0.0,2875.197,237.0,0,0,0
174,96.14,14.0,53.0,2406.181,338.0,1.0,0.54,1.0,0.0,2875.197,237.0,0,0,0
175,61.806,12.0,54.0,2406.181,340.0,1.0,0.561,1.0,0.0,2875.197,237.0,0,0,0
176,88.139,12.0,53.0,2413.093,341.0,1.0,0.581,1.0,0.0,2875.197,237.0,0,0,0
177,88.139,12.0,53.0,2413.093,341.0,1.0,0.581,1.0,0.0,2875.197,237.0,0,0,0
178,88.139,12.0,53.0,2413.093,341.0,1.0,0.605,1.0,0.0,2875.197,237.0,0,0,0
179,88.139,12.0,53.0,2413.093,341.0,1.0,0.0,0.0,0.0,2875.197,238.0,0,0,0
180,71.501,12.0,53.0,2413.093,341.0,1.0,0.0,0.0,0.0,2875.197,238.0,0,0,0
181,59.246,11.0,54.0,2413.926,342.0,1.0,0.0,0.0,0.0,2875.197,238.0,0,0,0
182,85.901,11.0,53.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
183,85.901,11.0,53.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
184,85.901,11.0,53.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
185,85.166,12.0,52.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
186,85.166,12.0,52.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
187,85.166,12.0,52.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
188,85.166,12.0,52.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
189,94.548,13.0,52.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
190,94.548,13.0,52.0,2413.926,343.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
191,82.072,13.0,51.0,2413.926,344.0,1.0,0.0,0.0,0.0,2875.197,239.0,0,0,0
192,82.072,13.0,51.0,2413.926,344.0,1.0,0.32,1.0,0.0,2875.197,239.0,0,0,0
193,99.446,14.0,50.0,2413.926,344.0,1.0,0.343,1.0,0.0,2875.197,239.0,0,0,0
194,77.043,14.0,51.0,2413.926,344.0,1.0,0.364,1.0,0.0,2875.197,239.0,0,0,0
195,62.058,11.0,51.0,2465.77,347.0,1.0,0.385,1.0,0.0,2875.197,239.0,0,0,0
196,62.058,11.0,51.0,2465.77,347.0,1.0,0.385,1.0,0.0,2875.197,239.0,0,0,0
197,82.929,10.0,50.0,2503.171,349.0,1.0,0.805,2.0,0.0,2875.197,239.0,0,0,0
198,87.081,11.0,49.0,2503.171,349.0,1.0,0.845,2.0,0.0,2875.197,239.0,0,0,0
199,94.598,13.0,48.0,2503.171,349.0,1.0,0.0,0.0,0.0,2875.198,241.0,0,0,0
200,94.598,13.0,48.0,2503.171,349.0,1.0,0.0,0.0,0.0,2875.198,241.0,0,0,0
201,77.013,14.0,49.0,2503.171,349.0,1.0,0.0,0.0,0.0,2875.198,241.0,0,0,0
202,97.188,13.0,48.0,2546.949,351.0,1.0,0.242,1.0,0.0,2875.198,241.0,0,0,0
203,97.188,13.0,48.0,2546.949,351.0,1.0,0.732,2.0,0.0,2875.198,241.0,0,0,0
204,75.763,14.0,48.0,2546.949,351.0,1.0,0.77,2.0,0.0,2875.198,241.0,0,0,0
205,75.763,14.0,48.0,2546.949,351.0,1.0,0.77,2.0,0.0,2875.198,241.0,0,0,0
206,92.573,12.0,47.0,2642.475,354.0,1.0,0.951,3.0,0.0,2875.198,242.0,0,0,0
207,92.573,12.0,47.0,2642.475,354.0,1.0,0.997,3.0,0.0,2875.198,242.0,0,0,0
208,92.573,12.0,47.0,2642.475,354.0,1.0,1.048,3.0,0.0,2875.198,242.0,0,0,0
209,71.662,12.0,47.0,2642.475,354.0,1.0,0.671,1.0,0.0,2875.198,244.0,0,0,0
210,87.161,11.0,50.0,2680.528,356.0,1.0,0.692,1.0,0.0,2875.198,244.0,0,0,0
211,87.161,11.0,50.0,2680.528,356.0,1.0,0.715,1.0,0.0,2875.198,244.0,0,0,0
212,87.161,11.0,50.0,2680.528,356.0,1.0,0.736,1.0,0.0,2875.198,244.0,0,0,0
213,73.667,11.0,50.0,2680.528,356.0,1.0,0.758,1.0,0.0,2875.198,244.0,0,0,0
214,73.667,11.0,50.0,2680.528,356.0,1.0,0.758,1.0,0.0,2875.198,244.0,0,0,0
215,94.346,12.0,49.0,2680.528,356.0,1.0,0.78,1.0,0.0,2875.198,244.0,0,0,0
216,94.346,12.0,49.0,2680.528,356.0,1.0,0.801,1.0,0.0,2875.198,244.0,0,0,0
217,94.346,12.0,49.0,2680.528,356.0,1.0,0.822,1.0,0.0,2875.198,244.0,0,0,0
218,90.396,13.0,48.0,2680.528,356.0,1.0,0.844,1.0,0.0,2875.198,244.0,0,0,0
219,90.396,13.0,48.0,2680.528,356.0,1.0,0.865,1.0,0.0,2875.198,244.0,0,0,0
220,73.869,13.0,48.0,2680.528,356.0,1.0,0.885,1.0,0.0,2875.198,244.0,0,0,0
221,99.315,13.0,47.0,2730.307,357.0,1.0,0.907,1.0,0.0,2875.198,244.0,0,0,0
222,99.315,13.0,47.0,2730.307,357.0,1.0,0.929,1.0,0.0,2875.198,244.0,0,0,0
223,99.315,13.0,47.0,2730.307,357.0,1.0,0.929,1.0,0.0,2875.198,244.0,0,0,0
224,97.622,15.0,45.0,2730.307,357.0,1.0,0.951,1.0,0.0,2875.198,244.0,0,0,0
225,97.622,15.0,45.0,2730.307,357.0,1.0,0.971,1.0,0.0,2875.198,244.0,0,0,0
226,78.172,14.0,45.0,2780.625,358.0,1.0,0.991,1.0,0.0,2875.198,244.0,0,0,0
227,58.853,11.0,45.0,2888.126,361.0,1.0,1.012,1.0,0.0,2875.198,244.0,0,0,0
228,89.852,12.0,44.0,2888.126,361.0,1.0,1.033,1.0,0.0,2875.198,244.0,0,0,0
229,89.852,12.0,44.0,2888.126,361.0,1.0,1.054,1.0,0.0,2875.198,244.0,0,0,0
230,89.59,15.0,41.0,2888.126,361.0,1.0,1.075,1.0,0.0,2875.198,244.0,0,0,0
231,89.59,15.0,41.0,2888.126,361.0,1.0,0.0,0.0,0.0,2875.198,245.0,0,0,0
232,90.739,16.0,41.0,2888.126,361.0,1.0,0.0,0.0,0.0,2875.198,245.0,0,0,0
233,90.739,16.0,41.0,2888.126,361.0,1.0,0.0,0.0,0.0,2875.198,245.0,0,0,0
234,97.833,17.0,41.0,2888.126,361.0,1.0,0.0,0.0,0.0,2875.198,245.0,0,0,0
235,97.833,17.0,41.0,2888.126,361.0,1.0,0.0,0.0,0.0,2875.198,245.0,0,0,0
236,85.942,17.0,40.0,2954.631,362.0,1.0,0.308,3.0,0.0,2875.198,245.0,0,0,0
237,81.578,16.0,40.0,3000.065,363.0,1.0,0.363,3.0,0.0,2875.198,245.0,0,0,0
238,97.743,16.0,39.0,3066.571,364.0,1.0,0.416,3.0,0.0,2875.198,245.0,0,0,0
239,97.743,16.0,39.0,3066.571,364.0,1.0,0.315,2.0,0.0,2875.198,246.0,0,0,0
240,73.98,14.0,39.0,3185.384,366.0,1.0,1.896,3.0,0.0,2875.198,247.0,0,0,0
241,82.112,11.0,38.0,3396.632,370.0,1.0,3.145,4.0,1.0,2875.198,247.0,0,0,0
242,82.112,11.0,38.0,3396.632,370.0,1.0,3.145,4.0,1.0,2875.198,247.0,0,0,0
243,82.112,11.0,38.0,3396.632,370.0,1.0,3.211,4.0,1.0,2875.198,247.0,0,0,0
244,82.112,11.0,38.0,3396.632,370.0,1.0,3.275,4.0,1.0,2875.198,247.0,0,0,0
245,78.384,12.0,37.0,3396.632,370.0,1.0,3.336,4.0,3.0,2875.198,247.0,0,0,0
246,78.384,12.0,37.0,3396.632,370.0,1.0,2.273,4.0,4.0,2875.198,248.0,0,0,0
247,89.852,13.0,39.0,3396.632,370.0,1.0,3.881,4.0,3.0,2875.198,249.0,0,0,0
248,89.852,13.0,39.0,3396.632,370.0,1.0,2.249,4.0,2.0,2878.109,250.0,0,0,0
249,91.898,13.0,38.0,3431.134,371.0,1.0,2.316,4.0,3.0,2878.109,250.0,0,0,0
250,91.898,13.0,38.0,3431.134,371.0,1.0,2.383,4.0,3.0,2878.109,250.0,0,0,0
251,91.898,13.0,38.0,3431.134,371.0,1.0,2.383,4.0,3.0,2878.109,250.0,0,0,0
252,91.898,13.0,38.0,3431.134,371.0,1.0,0.994,4.0,0.0,2885.833,253.0,0,0,0
253,94.961,15.0,41.0,3431.134,371.0,1.0,0.704,3.0,0.0,2885.833,254.0,0,0,0
254,94.961,15.0,41.0,3431.134,371.0,1.0,0.659,2.0,0.0,2891.494,255.0,0,0,0
255,88.854,16.0,45.0,3431.134,371.0,1.0,0.364,1.0,0.0,2896.667,256.0,0,0,0
256,99.889,17.0,45.0,3431.134,371.0,1.0,0.0,0.0,0.0,2898.259,257.0,0,0,0
