t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
65,64.265,21.0,0.0,259.645,196.0,1.0,1.538,4.0,23.0,1234.866,98.0,0,0,0
66,52.786,22.0,0.0,273.423,199.0,1.0,1.392,4.0,23.0,1255.804,99.0,0,0,0
67,40.996,21.0,0.0,294.826,203.0,1.0,1.334,4.0,24.0,1276.37,100.0,0,0,0
68,28.328,17.0,0.0,326.525,208.0,1.0,1.404,4.0,29.0,1276.37,100.0,0,0,0
69,26.403,18.0,0.0,341.527,211.0,1.0,1.639,4.0,30.0,1304.069,101.0,0,0,0
70,24.609,17.0,0.0,341.527,212.0,1.0,1.541,4.0,29.0,1334.413,102.0,0,0,0
71,24.609,17.0,0.0,341.527,212.0,1.0,1.541,4.0,29.0,1334.413,102.0,0,0,0
72,26.494,21.0,0.0,341.527,213.0,1.0,0.907,4.0,27.0,1385.689,104.0,0,0,0
73,22.826,20.0,0.0,354.984,214.0,1.0,0.975,4.0,29.0,1385.689,104.0,0,0,0
74,24.378,20.0,0.0,354.984,218.0,1.0,1.457,4.0,29.0,1412.91,105.0,0,0,0
75,24.791,20.0,0.0,354.984,222.0,1.0,1.36,4.0,30.0,1444.82,106.0,0,0,0
76,13.504,12.0,0.0,354.984,232.0,1.0,1.421,4.0,39.0,1444.82,106.0,0,0,0
77,14.35,11.0,0.0,354.984,234.0,1.0,1.487,4.0,39.0,1444.82,106.0,0,0,0
78,13.776,10.0,0.0,354.984,239.0,1.0,1.157,4.0,42.0,1469.049,107.0,0,0,0
79,12.728,8.0,0.0,354.984,244.0,1.0,1.324,4.0,43.0,1491.399,108.0,0,0,0
80,12.728,8.0,0.0,354.984,244.0,1.0,1.324,4.0,43.0,1491.399,108.0,0,0,0
81,6.53,5.0,0.0,354.984,249.0,1.0,1.186,3.0,48.0,1518.489,109.0,0,0,0
82,6.258,4.0,0.0,354.984,251.0,1.0,1.375,4.0,48.0,1518.489,109.0,0,0,0
83,6.833,4.0,0.0,354.984,251.0,1.0,1.441,4.0,48.0,1518.489,109.0,0,0,0
84,0.0,0.0,0.0,354.984,255.0,1.0,1.51,4.0,51.0,1518.489,109.0,0,0,0
85,0.0,0.0,0.0,354.984,255.0,1.0,1.385,3.0,53.0,1544.372,110.0,0,0,0
86,4.414,1.0,0.0,354.984,256.0,1.0,1.621,4.0,52.0,1544.372,110.0,0,0,0
87,4.424,1.0,0.0,354.984,257.0,1.0,1.789,4.0,50.0,1593.086,112.0,0,0,0
88,10.309,5.0,0.0,354.984,258.0,1.0,1.853,4.0,50.0,1593.086,112.0,0,0,0
89,10.309,5.0,0.0,354.984,258.0,1.0,1.853,4.0,50.0,1593.086,112.0,0,0,0
90,11.176,6.0,0.0,354.984,258.0,1.0,1.791,4.0,49.0,1619.101,113.0,0,0,0
91,8.294,7.0,0.0,354.985,264.0,1.0,1.763,4.0,49.0,1645.154,114.0,0,0,0
92,12.285,9.0,0.0,354.985,266.0,1.0,1.534,4.0,50.0,1698.383,116.0,0,0,0
93,7.588,7.0,0.0,354.985,270.0,1.0,1.6,4.0,52.0,1698.383,116.0,0,0,0
94,10.833,5.0,0.0,354.985,273.0,1.0,1.666,4.0,55.0,1698.383,116.0,0,0,0
95,5.059,2.0,0.0,354.985,276.0,1.0,1.665,4.0,56.0,1727.797,117.0,0,0,0
96,4.847,3.0,0.0,354.985,281.0,1.0,1.73,4.0,58.0,1727.797,117.0,0,0,0
97,10.209,5.0,0.0,354.985,281.0,1.0,1.796,4.0,57.0,1756.143,118.0,0,0,0
98,10.209,5.0,0.0,354.985,281.0,1.0,1.796,4.0,57.0,1756.143,118.0,0,0,0
99,13.01,8.0,0.0,354.985,284.0,1.0,2.372,4.0,56.0,1789.074,119.0,0,0,0
100,7.185,6.0,0.0,354.985,289.0,1.0,2.439,4.0,57.0,1789.074,119.0,0,0,0
101,10.239,4.0,0.0,354.985,291.0,1.0,1.708,4.0,60.0,1853.762,121.0,0,0,0
102,5.261,2.0,0.0,354.985,295.0,1.0,1.775,4.0,62.0,1853.762,121.0,0,0,0
103,4.444,1.0,0.0,354.985,296.0,1.0,1.84,4.0,63.0,1853.762,121.0,0,0,0
104,4.464,1.0,0.0,354.985,297.0,1.0,1.908,4.0,63.0,1853.762,121.0,0,0,0
105,5.815,3.0,0.0,354.985,299.0,1.0,1.01,4.0,61.0,1919.245,123.0,0,0,0
106,5.815,3.0,0.0,354.985,299.0,1.0,1.01,4.0,61.0,1919.245,123.0,0,0,0
107,5.533,3.0,0.0,354.985,300.0,1.0,1.083,4.0,63.0,1919.245,123.0,0,0,0
108,5.895,3.0,0.0,354.985,300.0,1.0,1.323,4.0,62.0,1955.71,124.0,0,0,0
109,9.04,2.0,0.0,354.985,302.0,1.0,1.392,4.0,64.0,1955.71,124.0,0,0,0
110,4.696,2.0,0.0,354.985,304.0,1.0,1.375,4.0,64.0,1993.41,125.0,0,0,0
111,5.301,3.0,0.0,354.985,305.0,1.0,1.206,4.0,63.0,2027.825,126.0,0,0,0
112,5.664,3.0,0.0,354.985,307.0,1.0,1.126,4.0,62.0,2067.402,127.0,0,0,0
113,5.422,3.0,0.0,354.985,309.0,1.0,1.168,4.0,64.0,2111.193,128.0,0,0,0
114,5.422,3.0,0.0,354.985,309.0,1.0,1.168,4.0,64.0,2111.193,128.0,0,0,0
115,10.39,4.0,0.0,354.985,309.0,1.0,1.19,4.0,62.0,2192.389,130.0,0,0,0
116,10.662,5.0,0.0,354.985,311.0,1.0,1.38,4.0,63.0,2238.053,131.0,0,0,0
117,5.2,3.0,0.0,354.985,315.0,1.0,1.148,4.0,66.0,2283.99,132.0,0,0,0
118,5.654,3.0,0.0,354.985,315.0,1.0,1.222,4.0,67.0,2283.99,132.0,0,0,0
119,4.565,1.0,0.0,354.986,318.0,1.0,1.14,4.0,67.0,2327.528,133.0,0,0,0
120,4.414,1.0,0.0,354.986,319.0,1.0,0.736,4.0,67.0,2420.022,135.0,0,0,0
121,8.697,3.0,0.0,354.986,320.0,1.0,0.645,4.0,63.0,2603.718,139.0,0,0,0
122,32.248,7.0,0.0,354.986,320.0,1.0,0.103,4.0,57.0,2877.566,145.0,0,0,0
123,32.248,7.0,0.0,354.986,320.0,1.0,0.103,4.0,57.0,2877.566,145.0,0,0,0
124,48.05,12.0,0.0,354.986,320.0,1.0,0.513,4.0,50.0,3197.448,152.0,0,0,0
125,54.621,13.0,0.0,354.986,320.0,1.0,0.535,4.0,43.0,3504.126,159.0,0,0,0
126,80.339,17.0,0.0,354.986,320.0,1.0,0.574,4.0,37.0,3746.452,165.0,0,0,0
127,80.238,19.0,0.0,354.986,320.0,1.0,0.637,4.0,37.0,3746.452,165.0,0,0,0
128,94.477,22.0,4.0,354.986,320.0,1.0,0.624,4.0,36.0,3862.049,168.0,0,0,0
129,90.648,22.0,5.0,354.986,321.0,1.0,0.102,4.0,29.0,4111.854,175.0,0,0,0
130,98.771,25.0,11.0,354.986,321.0,1.0,0.514,4.0,24.0,4304.677,181.0,0,0,0
131,87.01,22.0,21.0,354.986,324.0,1.0,0.216,4.0,19.0,4509.014,188.0,0,0,0
132,87.01,22.0,21.0,354.986,324.0,1.0,0.216,4.0,19.0,4509.014,188.0,0,0,0
133,83.352,21.0,26.0,354.986,325.0,1.0,0.647,4.0,13.0,4639.43,194.0,0,0,0
134,83.13,20.0,29.0,354.986,328.0,1.0,0.748,4.0,12.0,4727.041,199.0,0,0,0
135,98.811,21.0,28.0,354.986,330.0,1.0,0.814,4.0,12.0,4727.041,199.0,0,0,0
136,97.108,22.0,27.0,354.986,330.0,1.0,0.855,4.0,10.0,4776.033,202.0,0,0,0
137,95.112,23.0,35.0,354.986,330.0,1.0,0.742,4.0,8.0,4817.902,205.0,0,0,0
138,97.702,21.0,35.0,357.476,333.0,1.0,0.607,4.0,7.0,4842.802,206.0,0,0,0
139,97.057,22.0,34.0,359.967,334.0,1.0,0.789,4.0,6.0,4879.606,210.0,0,0,0
140,89.106,22.0,35.0,359.967,334.0,1.0,0.789,4.0,6.0,4879.606,210.0,0,0,0
141,89.106,22.0,35.0,359.967,334.0,1.0,0.711,4.0,5.0,4900.92,213.0,0,0,0
142,96.302,22.0,35.0,359.967,335.0,1.0,0.781,4.0,6.0,4900.92,213.0,0,0,0
143,88.723,22.0,34.0,359.967,336.0,1.0,0.813,4.0,6.0,4907.085,214.0,0,0,0
144,93.188,22.0,32.0,369.137,338.0,1.0,0.71,4.0,4.0,4913.489,216.0,0,0,0
145,84.349,21.0,34.0,369.137,339.0,1.0,0.753,4.0,5.0,4923.303,218.0,0,0,0
146,97.269,21.0,33.0,369.137,340.0,1.0,0.821,4.0,6.0,4923.303,218.0,0,0,0
147,97.995,23.0,31.0,369.137,340.0,1.0,1.42,4.0,6.0,4928.175,219.0,0,0,0
148,97.924,23.0,30.0,374.606,341.0,1.0,1.486,4.0,6.0,4928.175,219.0,0,0,0
149,97.924,23.0,30.0,374.606,341.0,1.0,1.486,4.0,6.0,4928.175,219.0,0,0,0
150,84.511,21.0,30.0,381.521,343.0,1.0,1.55,4.0,6.0,4928.175,219.0,0,0,0
151,97.38,24.0,27.0,381.521,343.0,1.0,1.4,4.0,3.0,4943.678,222.0,0,0,0
152,96.07,25.0,28.0,381.521,344.0,1.0,1.467,4.0,4.0,4943.678,222.0,0,0,0
153,95.727,25.0,27.0,381.521,345.0,1.0,1.534,4.0,4.0,4943.678,222.0,0,0,0
154,93.077,25.0,25.0,407.821,347.0,1.0,1.603,4.0,4.0,4943.678,222.0,0,0,0
155,93.419,25.0,24.0,413.29,348.0,1.0,1.671,4.0,4.0,4943.678,222.0,0,0,0
156,88.451,23.0,25.0,443.152,350.0,1.0,1.222,4.0,4.0,4954.863,224.0,0,0,0
157,98.64,22.0,24.0,468.967,352.0,1.0,1.287,4.0,5.0,4954.863,224.0,0,0,0
158,98.64,22.0,24.0,468.967,352.0,1.0,1.287,4.0,5.0,4954.863,224.0,0,0,0
159,98.64,22.0,24.0,468.967,352.0,1.0,1.226,4.0,4.0,4961.166,225.0,0,0,0
160,98.307,23.0,23.0,486.895,353.0,1.0,1.197,4.0,3.0,4972.06,226.0,0,0,0
161,94.084,24.0,23.0,486.895,353.0,1.0,0.988,4.0,1.0,4998.575,229.0,0,0,0
162,93.792,24.0,25.0,488.949,354.0,1.0,1.057,4.0,2.0,4998.575,229.0,0,0,0
163,99.284,22.0,24.0,534.905,357.0,1.0,2.296,4.0,3.0,5002.223,230.0,0,0,0
164,91.837,23.0,23.0,534.905,357.0,1.0,2.578,4.0,2.0,5005.989,231.0,0,0,0
165,93.228,22.0,25.0,534.905,359.0,1.0,3.944,4.0,0.0,5021.063,233.0,0,0,0
166,96.181,23.0,24.0,534.905,359.0,1.0,6.969,4.0,0.0,5021.063,233.0,0,0,0
167,96.181,23.0,24.0,534.905,359.0,1.0,6.969,4.0,0.0,5021.063,233.0,0,0,0
168,99.788,25.0,24.0,534.905,359.0,1.0,6.81,4.0,0.0,5021.063,233.0,0,0,0
169,97.501,25.0,24.0,534.905,359.0,1.0,6.868,4.0,0.0,5021.063,233.0,0,0,0
170,88.048,23.0,24.0,545.25,362.0,1.0,6.608,4.0,0.0,5025.358,235.0,0,0,0
171,92.442,22.0,24.0,577.156,364.0,1.0,6.667,4.0,0.0,5025.358,235.0,0,0,0
172,98.619,23.0,23.0,577.156,364.0,1.0,6.724,4.0,0.0,5025.358,235.0,0,0,0
173,95.687,23.0,22.0,592.105,365.0,1.0,6.783,4.0,0.0,5025.358,235.0,0,0,0
174,97.249,24.0,21.0,592.105,365.0,1.0,6.841,4.0,0.0,5025.358,235.0,0,0,0
175,88.532,23.0,22.0,617.846,366.0,1.0,6.791,4.0,0.0,5025.622,236.0,0,0,0
176,88.532,23.0,22.0,617.846,366.0,1.0,6.791,4.0,0.0,5025.622,236.0,0,0,0
177,98.549,23.0,21.0,622.611,367.0,1.0,6.845,4.0,1.0,5025.622,236.0,0,0,0
178,97.017,23.0,21.0,643.776,368.0,1.0,6.908,4.0,1.0,5025.622,236.0,0,0,0
179,90.567,20.0,22.0,718.889,372.0,1.0,6.852,4.0,3.0,5025.622,237.0,0,0,0
180,99.033,24.0,18.0,718.889,372.0,1.0,3.105,4.0,0.0,5028.648,240.0,0,0,0
181,99.033,24.0,18.0,718.889,372.0,1.0,3.242,3.0,0.0,5029.924,241.0,0,0,0
182,96.171,24.0,18.0,806.679,375.0,1.0,3.101,4.0,0.0,5031.21,242.0,0,0,0
183,96.171,24.0,18.0,806.679,375.0,1.0,2.655,4.0,0.0,5031.21,242.0,0,0,0
184,87.03,24.0,19.0,858.287,377.0,1.0,0.968,2.0,0.0,5033.997,244.0,0,0,0
185,87.03,24.0,19.0,858.287,377.0,1.0,0.968,2.0,0.0,5033.997,244.0,0,0,0
186,96.977,22.0,20.0,933.543,380.0,1.0,1.067,4.0,0.0,5036.158,245.0,0,0,0
187,99.335,25.0,17.0,933.543,380.0,1.0,1.137,4.0,1.0,5036.158,245.0,0,0,0
188,93.097,34.0,8.0,962.611,381.0,1.0,1.204,4.0,1.0,5036.158,245.0,0,0,0
189,94.911,32.0,8.0,1062.504,384.0,1.0,1.269,4.0,1.0,5036.158,245.0,0,0,0
190,92.533,32.0,10.0,1099.033,385.0,1.0,1.334,4.0,1.0,5036.158,245.0,0,0,0
191,95.384,34.0,4.0,1197.089,389.0,1.0,1.405,4.0,1.0,5036.158,245.0,0,0,0
192,98.72,37.0,1.0,1197.089,389.0,1.0,2.05,4.0,2.0,5036.158,246.0,0,0,0
193,93.843,40.0,0.0,1197.089,389.0,1.0,2.05,4.0,2.0,5036.158,246.0,0,0,0
194,93.843,40.0,0.0,1197.089,389.0,1.0,2.116,4.0,2.0,5036.158,246.0,0,0,0
195,95.757,32.0,0.0,1370.954,400.0,1.0,2.212,4.0,4.0,5036.158,247.0,0,0,0
196,88.905,36.0,0.0,1370.954,400.0,1.0,1.008,4.0,3.0,5041.761,249.0,0,0,0
197,98.66,37.0,0.0,1425.384,402.0,1.0,0.799,4.0,2.0,5044.311,251.0,0,0,0
198,91.807,39.0,0.0,1463.714,405.0,1.0,0.613,4.0,1.0,5049.248,253.0,0,0,0
199,99.839,40.0,1.0,1463.714,405.0,1.0,0.715,4.0,0.0,5051.202,254.0,0,0,0
200,94.508,37.0,8.0,1521.89,411.0,1.0,0.489,2.0,0.0,5056.352,256.0,0,0,0
201,94.508,37.0,8.0,1521.89,411.0,1.0,0.527,2.0,0.0,5056.352,256.0,0,0,0
202,94.508,37.0,8.0,1521.89,411.0,1.0,0.527,2.0,0.0,5056.352,256.0,0,0,0
203,96.201,38.0,7.0,1521.89,411.0,1.0,0.567,2.0,0.0,5056.352,256.0,0,0,0
204,98.428,38.0,10.0,1586.879,413.0,1.0,0.751,3.0,0.0,5056.352,256.0,0,0,0
205,88.763,38.0,10.0,1586.879,413.0,1.0,0.801,3.0,0.0,5056.352,256.0,0,0,0
206,98.055,39.0,8.0,1616.671,414.0,1.0,0.794,3.0,0.0,5057.465,257.0,0,0,0
207,99.94,39.0,8.0,1617.172,415.0,1.0,0.646,2.0,0.0,5057.465,258.0,0,0,0
208,98.287,40.0,7.0,1617.172,417.0,2.0,0.688,2.0,0.0,5057.465,258.0,0,0,0
209,90.285,40.0,9.0,1617.172,417.0,2.0,0.497,1.0,0.0,5057.465,259.0,0,0,0
210,97.491,42.0,6.0,1625.482,419.0,2.0,0.519,1.0,0.0,5057.465,259.0,0,0,0
211,97.491,42.0,6.0,1625.482,419.0,2.0,0.519,1.0,0.0,5057.465,259.0,0,0,0
212,87.564,40.0,7.0,1635.12,421.0,2.0,0.539,1.0,0.0,5057.465,259.0,0,0,0
213,95.334,39.0,10.0,1655.243,423.0,2.0,0.56,1.0,0.0,5057.465,259.0,0,0,0
214,97.118,39.0,11.0,1661.965,424.0,2.0,0.581,1.0,0.0,5057.465,259.0,0,0,0
215,95.526,38.0,13.0,1669.244,426.0,2.0,0.603,1.0,0.0,5057.465,259.0,0,0,0
216,88.169,39.0,12.0,1669.244,426.0,2.0,0.624,1.0,0.0,5057.465,259.0,0,0,0
217,96.735,36.0,18.0,1684.49,431.0,2.0,0.646,1.0,0.0,5057.465,259.0,0,0,0
218,99.647,38.0,16.0,1684.49,431.0,2.0,0.668,1.0,0.0,5057.465,259.0,0,0,0
219,99.647,38.0,16.0,1684.49,431.0,2.0,0.689,1.0,0.0,5057.465,259.0,0,0,0
220,99.647,38.0,16.0,1684.49,431.0,2.0,0.689,1.0,0.0,5057.465,259.0,0,0,0
221,95.253,42.0,15.0,1684.49,431.0,2.0,0.71,1.0,0.0,5057.465,259.0,0,0,0
222,99.879,40.0,13.0,1726.058,435.0,2.0,0.732,1.0,0.0,5057.465,259.0,0,0,0
223,90.245,39.0,20.0,1726.058,436.0,2.0,0.753,1.0,0.0,5057.465,259.0,0,0,0
224,95.485,43.0,12.0,1750.603,441.0,2.0,3.061,4.0,0.0,5057.465,259.0,0,0,0
225,88.088,45.0,10.0,1750.603,441.0,2.0,2.612,4.0,0.0,5057.465,259.0,0,0,0
226,94.619,43.0,11.0,1796.465,444.0,2.0,2.671,4.0,2.0,5057.465,259.0,0,0,0
227,94.619,43.0,11.0,1796.465,444.0,2.0,2.732,4.0,2.0,5057.465,259.0,0,0,0
228,99.063,51.0,3.0,1796.465,444.0,2.0,2.74,4.0,2.0,5057.465,260.0,0,0,0
229,99.063,51.0,3.0,1796.465,444.0,2.0,2.74,4.0,2.0,5057.465,260.0,0,0,0
230,90.285,47.0,5.0,1824.149,448.0,2.0,2.799,4.0,4.0,5057.465,260.0,0,0,0
231,99.869,46.0,6.0,1838.811,450.0,2.0,2.84,4.0,5.0,5063.101,262.0,0,0,0
232,91.283,47.0,8.0,1838.811,450.0,2.0,2.776,4.0,5.0,5065.352,264.0,0,0,0
233,99.889,47.0,4.0,1859.807,455.0,2.0,2.84,4.0,9.0,5065.352,264.0,0,0,0
234,83.795,46.0,4.0,1889.434,458.0,2.0,2.902,4.0,10.0,5065.352,264.0,0,0,0
235,87.877,45.0,1.0,1893.312,463.0,2.0,2.969,4.0,10.0,5065.352,264.0,0,0,0
236,86.385,40.0,0.0,1900.018,469.0,2.0,3.029,4.0,19.0,5065.352,264.0,0,0,0
237,96.503,38.0,0.0,1911.84,474.0,2.0,3.029,4.0,19.0,5065.352,264.0,0,0,0
238,96.503,38.0,0.0,1911.84,474.0,2.0,2.104,4.0,23.0,5068.989,266.0,0,0,0
239,97.511,36.0,0.0,1951.665,477.0,2.0,2.168,4.0,25.0,5068.989,266.0,0,0,0
240,80.449,29.0,0.0,2004.42,487.0,2.0,2.154,4.0,33.0,5082.839,268.0,0,0,0
241,70.432,25.0,0.0,2036.09,493.0,2.0,2.254,4.0,38.0,5092.165,269.0,0,0,0
242,33.075,17.0,0.0,2095.41,506.0,2.0,2.313,4.0,48.0,5092.165,269.0,0,0,0
243,26.202,12.0,0.0,2110.614,511.0,2.0,0.742,4.0,52.0,5100.544,271.0,0,0,0
244,15.973,7.0,0.0,2123.424,516.0,2.0,0.783,4.0,57.0,5110.628,272.0,0,0,0
245,4.454,1.0,0.0,2124.182,522.0,2.0,1.14,4.0,62.0,5120.357,273.0,0,0,0
246,4.414,1.0,0.0,2124.182,525.0,2.0,1.14,4.0,62.0,5120.357,273.0,0,0,0
247,4.414,1.0,0.0,2124.182,525.0,2.0,1.069,4.0,61.0,5141.418,275.0,0,0,0
248,13.242,3.0,0.0,2124.182,525.0,2.0,1.134,4.0,61.0,5141.418,275.0,0,0,0
249,5.039,2.0,0.0,2124.182,527.0,2.0,0.777,4.0,61.0,5164.748,277.0,0,0,0
250,9.785,3.0,0.0,2124.182,527.0,2.0,0.821,4.0,59.0,5192.017,279.0,0,0,0
251,18.422,5.0,0.0,2124.182,527.0,2.0,0.841,4.0,56.0,5248.403,283.0,0,0,0
252,34.224,8.0,0.0,2124.182,527.0,2.0,0.867,4.0,51.0,5321.628,288.0,0,0,0
253,46.327,9.0,0.0,2124.182,529.0,2.0,0.917,4.0,49.0,5366.299,291.0,0,0,0
254,73.244,15.0,0.0,2124.182,529.0,2.0,0.937,4.0,46.0,5410.886,294.0,0,0,0
255,73.244,15.0,0.0,2124.182,529.0,2.0,0.937,4.0,46.0,5410.886,294.0,0,0,0
256,71.884,16.0,0.0,2124.182,529.0,2.0,0.984,4.0,45.0,5441.414,296.0,0,0,0
257,78.414,19.0,0.0,2124.182,529.0,2.0,1.211,4.0,42.0,5505.033,300.0,0,0,0
