t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
103,19.762,8.0,0.0,21.823,162.0,0.0,5.33,4.0,10.0,1081.048,98.0,0,0,0
104,15.268,7.0,0.0,21.823,163.0,0.0,5.389,4.0,11.0,1081.048,98.0,0,0,0
105,15.52,7.0,0.0,21.823,163.0,0.0,5.451,4.0,11.0,1081.048,98.0,0,0,0
106,13.726,9.0,0.0,21.824,165.0,0.0,4.851,4.0,10.0,1098.256,100.0,0,0,0
107,14.048,9.0,0.0,21.824,165.0,0.0,4.914,4.0,10.0,1098.256,100.0,0,0,0
108,8.848,8.0,0.0,21.824,170.0,0.0,4.975,4.0,12.0,1098.256,100.0,0,0,0
109,11.519,7.0,0.0,21.824,172.0,0.0,4.52,4.0,12.0,1116.835,102.0,0,0,0
110,11.519,7.0,0.0,21.824,172.0,0.0,4.52,4.0,12.0,1116.835,102.0,0,0,0
111,19.248,8.0,0.0,21.824,172.0,0.0,4.584,4.0,12.0,1116.835,102.0,0,0,0
112,16.044,9.0,0.0,21.824,172.0,0.0,4.788,4.0,11.0,1142.104,104.0,0,0,0
113,14.955,7.0,0.0,21.824,174.0,0.0,4.475,4.0,11.0,1168.166,106.0,0,0,0
114,27.875,9.0,0.0,21.824,175.0,0.0,4.521,4.0,10.0,1194.75,108.0,0,0,0
115,26.867,10.0,0.0,21.824,175.0,0.0,5.179,4.0,9.0,1207.399,109.0,0,0,0
116,27.089,10.0,0.0,21.824,176.0,0.0,5.243,4.0,9.0,1207.399,109.0,0,0,0
117,24.771,11.0,0.0,21.824,180.0,0.0,4.657,4.0,9.0,1218.023,110.0,0,0,0
118,25.516,12.0,0.0,21.824,182.0,0.0,4.657,4.0,9.0,1218.023,110.0,0,0,0
119,25.516,12.0,0.0,21.824,182.0,0.0,4.498,4.0,8.0,1243.2,112.0,0,0,0
120,38.799,14.0,0.0,21.824,182.0,0.0,4.519,4.0,6.0,1263.608,114.0,0,0,0
121,41.731,13.0,0.0,21.824,186.0,0.0,4.312,4.0,7.0,1277.288,115.0,0,0,0
122,35.221,16.0,0.0,21.824,188.0,0.0,4.363,4.0,7.0,1287.471,116.0,0,0,0
123,21.183,13.0,0.0,21.824,194.0,0.0,5.025,4.0,6.0,1325.7,120.0,0,0,0
124,36.733,15.0,0.0,21.824,194.0,0.0,5.083,4.0,7.0,1325.7,120.0,0,0,0
125,43.303,16.0,0.0,21.824,194.0,0.0,5.12,4.0,7.0,1330.465,121.0,0,0,0
126,25.597,13.0,0.0,21.824,197.0,0.0,5.177,4.0,8.0,1330.465,121.0,0,0,0
127,31.704,14.0,0.0,21.824,198.0,0.0,5.221,4.0,6.0,1340.71,123.0,0,0,0
128,31.704,14.0,0.0,21.824,198.0,0.0,5.221,4.0,6.0,1340.71,123.0,0,0,0
129,38.315,15.0,0.0,21.824,199.0,0.0,5.26,4.0,5.0,1347.128,124.0,0,0,0
130,49.632,16.0,0.0,21.824,199.0,0.0,5.305,4.0,4.0,1352.998,125.0,0,0,0
131,28.348,11.0,0.0,21.824,204.0,0.0,5.88,4.0,4.0,1359.963,126.0,0,0,0
132,37.186,15.0,0.0,21.824,205.0,0.0,5.233,4.0,6.0,1364.964,127.0,0,0,0
133,29.336,13.0,0.0,21.824,207.0,0.0,5.294,4.0,7.0,1364.964,127.0,0,0,0
134,26.242,12.0,0.0,21.824,208.0,0.0,5.355,4.0,8.0,1364.964,127.0,0,0,0
135,24.71,10.0,0.0,21.824,211.0,0.0,4.653,4.0,9.0,1380.755,129.0,0,0,0
136,23.269,8.0,0.0,21.824,214.0,0.0,4.714,4.0,11.0,1380.755,129.0,0,0,0
137,23.269,8.0,0.0,21.824,214.0,0.0,4.714,4.0,11.0,1380.755,129.0,0,0,0
138,21.375,12.0,0.0,21.824,217.0,0.0,4.772,4.0,11.0,1380.755,129.0,0,0,0
139,17.223,10.0,0.0,21.825,219.0,0.0,4.777,4.0,13.0,1399.439,131.0,0,0,0
140,11.881,8.0,0.0,21.825,221.0,0.0,4.824,4.0,12.0,1415.011,133.0,0,0,0
141,26.917,10.0,0.0,21.825,221.0,0.0,5.358,4.0,11.0,1423.639,134.0,0,0,0
142,23.612,11.0,0.0,21.825,221.0,0.0,5.418,4.0,11.0,1423.639,134.0,0,0,0
143,28.701,12.0,0.0,21.825,221.0,0.0,5.477,4.0,11.0,1423.639,134.0,0,0,0
144,18.502,8.0,0.0,21.825,226.0,0.0,5.536,4.0,14.0,1423.639,134.0,0,0,0
145,20.347,8.0,0.0,21.825,227.0,0.0,5.506,4.0,13.0,1432.069,135.0,0,0,0
146,20.347,8.0,0.0,21.825,227.0,0.0,5.506,4.0,13.0,1432.069,135.0,0,0,0
147,6.53,4.0,0.0,21.825,231.0,0.0,5.569,4.0,15.0,1432.069,135.0,0,0,0
148,11.347,5.0,0.0,21.825,231.0,0.0,5.15,4.0,13.0,1464.127,138.0,0,0,0
149,28.63,8.0,0.0,21.825,231.0,0.0,5.252,4.0,10.0,1500.744,141.0,0,0,0
150,34.143,9.0,0.0,21.825,231.0,0.0,5.279,4.0,9.0,1512.974,142.0,0,0,0
151,54.076,11.0,0.0,21.825,231.0,0.0,5.358,4.0,9.0,1523.97,143.0,0,0,0
152,54.076,11.0,0.0,21.825,231.0,0.0,5.418,4.0,9.0,1523.97,143.0,0,0,0
153,54.076,11.0,0.0,21.825,231.0,0.0,5.187,4.0,8.0,1534.798,144.0,0,0,0
154,36.773,14.0,0.0,21.825,231.0,0.0,5.155,4.0,6.0,1571.863,147.0,0,0,0
155,36.773,14.0,0.0,21.825,231.0,0.0,5.155,4.0,6.0,1571.863,147.0,0,0,0
156,60.677,10.0,0.0,21.825,238.0,0.0,5.198,4.0,7.0,1593.373,149.0,0,0,0
157,60.677,10.0,0.0,21.825,238.0,0.0,5.485,4.0,6.0,1617.989,151.0,0,0,0
158,60.677,10.0,0.0,21.825,238.0,0.0,5.542,4.0,7.0,1617.989,151.0,0,0,0
159,66.925,15.0,0.0,21.825,238.0,0.0,5.398,4.0,6.0,1627.568,152.0,0,0,0
160,53.149,16.0,0.0,21.825,240.0,0.0,5.504,4.0,6.0,1635.076,153.0,0,0,0
161,48.957,15.0,0.0,21.825,242.0,0.0,5.56,4.0,7.0,1635.076,153.0,0,0,0
162,37.71,13.0,0.0,21.825,246.0,0.0,5.462,4.0,7.0,1644.31,154.0,0,0,0
163,26.041,10.0,0.0,21.825,250.0,0.0,5.462,4.0,7.0,1644.31,154.0,0,0,0
164,26.041,10.0,0.0,21.825,250.0,0.0,5.507,4.0,5.0,1659.916,156.0,0,0,0
165,39.686,11.0,0.0,21.825,252.0,0.0,5.539,4.0,6.0,1668.18,157.0,0,0,0
166,37.469,10.0,0.0,21.825,255.0,0.0,5.081,4.0,8.0,1684.738,159.0,0,0,0
167,24.489,7.0,0.0,21.825,260.0,0.0,5.14,4.0,9.0,1684.738,159.0,0,0,0
168,23.844,6.0,0.0,21.825,261.0,0.0,5.107,4.0,9.0,1696.674,161.0,0,0,0
169,28.379,5.0,0.0,21.826,263.0,0.0,4.996,4.0,8.0,1701.982,162.0,0,0,0
170,20.226,5.0,0.0,21.826,264.0,0.0,4.936,4.0,6.0,1719.68,165.0,0,0,0
171,29.89,6.0,0.0,21.826,265.0,0.0,5.068,4.0,3.0,1744.233,170.0,0,0,0
172,29.89,6.0,0.0,21.826,265.0,0.0,5.068,4.0,3.0,1744.233,170.0,0,0,0
173,41.187,7.0,0.0,21.826,265.0,0.0,5.17,4.0,2.0,1747.979,171.0,0,0,0
174,55.386,12.0,0.0,21.826,265.0,0.0,5.229,4.0,2.0,1747.979,171.0,0,0,0
175,55.386,12.0,0.0,21.826,265.0,0.0,5.287,4.0,2.0,1747.979,171.0,0,0,0
176,45.289,11.0,0.0,21.826,266.0,0.0,5.347,4.0,2.0,1747.979,171.0,0,0,0
177,41.409,11.0,0.0,21.826,267.0,0.0,0.988,4.0,2.0,1756.399,173.0,0,0,0
178,44.493,12.0,0.0,21.826,267.0,0.0,1.014,4.0,1.0,1756.399,173.0,0,0,0
179,47.345,15.0,0.0,21.826,268.0,0.0,1.511,4.0,0.0,1759.241,174.0,0,0,0
180,45.561,14.0,0.0,21.826,269.0,0.0,1.537,4.0,0.0,1764.582,175.0,0,0,0
181,45.561,14.0,0.0,21.826,269.0,0.0,1.537,4.0,0.0,1764.582,175.0,0,0,0
182,31.855,11.0,0.0,21.826,274.0,0.0,1.408,3.0,0.0,1770.417,176.0,0,0,0
183,27.865,10.0,0.0,21.826,275.0,0.0,1.645,4.0,0.0,1770.417,176.0,0,0,0
184,12.063,7.0,0.0,21.826,279.0,0.0,1.616,3.0,2.0,1770.417,177.0,0,0,0
185,11.519,6.0,0.0,21.826,280.0,0.0,2.229,4.0,5.0,1770.417,177.0,0,0,0
186,11.761,6.0,0.0,21.826,280.0,0.0,1.802,4.0,4.0,1772.569,178.0,0,0,0
187,16.678,7.0,0.0,21.826,280.0,0.0,1.869,4.0,4.0,1772.569,178.0,0,0,0
188,7.236,5.0,0.0,21.826,283.0,0.0,1.78,4.0,5.0,1772.569,179.0,0,0,0
189,10.43,4.0,0.0,21.826,285.0,0.0,1.848,4.0,7.0,1772.569,179.0,0,0,0
190,10.43,4.0,0.0,21.826,285.0,0.0,1.848,4.0,7.0,1772.569,179.0,0,0,0
191,10.622,4.0,0.0,21.826,285.0,0.0,1.913,4.0,7.0,1772.569,179.0,0,0,0
192,9.019,2.0,0.0,21.826,287.0,0.0,1.98,4.0,9.0,1772.569,179.0,0,0,0
193,11.186,4.0,0.0,21.826,288.0,0.0,1.811,4.0,8.0,1774.957,180.0,0,0,0
194,9.654,3.0,0.0,21.826,289.0,0.0,2.463,4.0,8.0,1775.357,181.0,0,0,0
195,9.735,3.0,0.0,21.826,289.0,0.0,2.526,4.0,8.0,1775.357,181.0,0,0,0
196,9.009,2.0,0.0,21.826,290.0,0.0,2.593,4.0,9.0,1775.357,181.0,0,0,0
197,11.196,4.0,0.0,21.826,291.0,0.0,2.655,4.0,9.0,1775.357,181.0,0,0,0
198,10.017,5.0,0.0,21.826,294.0,0.0,1.847,4.0,9.0,1797.773,183.0,0,0,0
199,10.017,5.0,0.0,21.826,294.0,0.0,1.847,4.0,9.0,1797.773,183.0,0,0,0
200,25.738,8.0,0.0,21.826,294.0,0.0,1.767,4.0,8.0,1806.15,184.0,0,0,0
201,18.21,9.0,0.0,21.826,296.0,0.0,1.814,4.0,6.0,1829.444,186.0,0,0,0
202,29.245,10.0,0.0,21.826,299.0,0.0,1.858,4.0,4.0,1851.343,188.0,0,0,0
203,43.293,16.0,0.0,21.826,299.0,0.0,1.347,4.0,0.0,1883.842,192.0,0,0,0
204,49.29,17.0,0.0,21.826,299.0,0.0,0.893,4.0,0.0,1887.59,193.0,0,0,0
205,40.109,17.0,0.0,21.826,304.0,0.0,0.944,4.0,0.0,1892.881,195.0,0,0,0
206,46.639,17.0,0.0,21.826,306.0,0.0,0.992,4.0,0.0,1901.877,197.0,0,0,0
207,37.982,16.0,0.0,21.826,307.0,0.0,1.055,4.0,0.0,1901.877,197.0,0,0,0
208,34.395,15.0,0.0,21.826,308.0,0.0,1.122,4.0,1.0,1901.877,197.0,0,0,0
209,34.395,15.0,0.0,21.826,308.0,0.0,1.122,4.0,1.0,1901.877,197.0,0,0,0
210,37.982,16.0,0.0,21.826,308.0,0.0,1.269,4.0,0.0,1902.124,198.0,0,0,0
211,25.688,11.0,0.0,21.826,313.0,0.0,1.293,4.0,3.0,1902.124,199.0,0,0,0
212,28.167,13.0,0.0,21.826,314.0,0.0,1.146,4.0,3.0,1907.259,201.0,0,0,0
213,20.75,10.0,0.0,21.827,319.0,0.0,1.219,4.0,3.0,1909.805,204.0,0,0,0
214,32.5,9.0,0.0,21.827,322.0,0.0,1.287,4.0,6.0,1909.805,204.0,0,0,0
215,32.5,9.0,0.0,21.827,322.0,0.0,1.355,4.0,7.0,1909.805,204.0,0,0,0
216,20.609,10.0,0.0,21.827,324.0,0.0,1.085,4.0,6.0,1913.443,207.0,0,0,0
217,30.737,11.0,0.0,21.827,324.0,0.0,1.085,4.0,6.0,1913.443,207.0,0,0,0
218,30.737,11.0,0.0,21.827,324.0,0.0,1.301,4.0,3.0,1923.424,210.0,0,0,0
219,34.052,14.0,0.0,21.827,324.0,0.0,1.363,4.0,3.0,1923.424,210.0,0,0,0
220,30.646,11.0,0.0,21.827,329.0,0.0,1.295,4.0,5.0,1923.689,211.0,0,0,0
221,23.229,8.0,0.0,21.827,335.0,0.0,1.363,4.0,7.0,1923.689,211.0,0,0,0
222,25.144,12.0,0.0,21.827,336.0,0.0,0.907,4.0,6.0,1929.28,213.0,0,0,0
223,8.465,10.0,0.0,21.827,342.0,0.0,0.838,4.0,5.0,1934.383,214.0,0,0,0
224,13.615,11.0,0.0,21.827,342.0,0.0,0.729,4.0,2.0,1947.282,217.0,0,0,0
225,29.558,13.0,0.0,21.827,344.0,0.0,2.053,4.0,2.0,1955.185,219.0,0,0,0
226,29.558,13.0,0.0,21.827,344.0,0.0,2.053,4.0,2.0,1955.185,219.0,0,0,0
227,31.694,14.0,0.0,21.827,344.0,0.0,2.118,4.0,2.0,1955.185,219.0,0,0,0
228,29.326,16.0,0.0,21.827,345.0,0.0,2.15,4.0,0.0,1963.656,222.0,0,0,0
229,39.474,16.0,0.0,21.827,346.0,0.0,2.215,4.0,1.0,1964.397,223.0,0,0,0
230,48.796,17.0,0.0,21.827,346.0,0.0,2.311,4.0,0.0,1964.934,224.0,0,0,0
231,46.347,18.0,0.0,21.827,347.0,0.0,2.15,3.0,0.0,1970.475,225.0,0,0,0
232,41.429,18.0,0.0,21.827,347.0,0.0,2.201,3.0,0.0,1970.475,225.0,0,0,0
233,38.758,18.0,0.0,21.827,349.0,0.0,2.247,3.0,0.0,1970.475,225.0,0,0,0
234,39.051,19.0,0.0,21.827,350.0,0.0,5.161,3.0,0.0,1970.917,226.0,0,0,0
235,37.841,19.0,0.0,21.827,352.0,0.0,5.161,3.0,0.0,1970.917,226.0,0,0,0
236,37.841,19.0,0.0,21.827,352.0,0.0,7.193,3.0,0.0,1970.917,226.0,0,0,0
237,28.993,17.0,0.0,21.827,355.0,0.0,7.106,4.0,0.0,1970.917,227.0,0,0,0
238,30.606,14.0,0.0,21.827,359.0,0.0,7.163,4.0,4.0,1970.917,227.0,0,0,0
239,17.616,10.0,0.0,21.827,363.0,0.0,7.22,4.0,4.0,1970.917,227.0,0,0,0
240,14.975,6.0,0.0,21.827,367.0,0.0,7.281,4.0,12.0,1970.917,227.0,0,0,0
241,9.382,2.0,0.0,21.828,371.0,0.0,5.885,4.0,14.0,1977.457,229.0,0,0,0
242,26.857,3.0,0.0,21.828,372.0,0.0,5.646,4.0,13.0,1981.754,231.0,0,0,0
243,13.222,3.0,0.0,21.828,374.0,0.0,5.708,4.0,13.0,1981.754,231.0,0,0,0
244,13.222,3.0,0.0,21.828,374.0,0.0,5.677,4.0,13.0,1985.78,232.0,0,0,0
245,13.222,3.0,0.0,21.828,374.0,0.0,5.677,4.0,13.0,1985.78,232.0,0,0,0
246,9.896,4.0,0.0,21.828,377.0,0.0,1.19,4.0,10.0,1996.26,235.0,0,0,0
247,27.109,6.0,0.0,21.828,377.0,0.0,1.297,4.0,8.0,2013.209,238.0,0,0,0
248,26.071,7.0,0.0,21.828,378.0,0.0,1.157,4.0,4.0,2040.15,242.0,0,0,0
249,50.066,14.0,0.0,21.828,378.0,0.0,1.018,4.0,1.0,2063.341,246.0,0,0,0
250,50.066,14.0,0.0,21.828,378.0,0.0,1.075,4.0,1.0,2066.215,247.0,0,0,0
251,63.479,17.0,0.0,21.828,378.0,0.0,1.057,4.0,0.0,2071.148,248.0,0,0,0
252,63.479,17.0,0.0,21.828,378.0,0.0,1.152,4.0,0.0,2072.487,249.0,0,0,0
253,63.479,17.0,0.0,21.828,378.0,0.0,1.152,4.0,0.0,2072.487,249.0,0,0,0
254,63.479,17.0,0.0,21.828,378.0,0.0,0.979,3.0,0.0,2079.71,250.0,0,0,0
255,50.489,20.0,0.0,21.828,378.0,0.0,1.029,3.0,0.0,2079.71,250.0,0,0,0
256,53.976,21.0,0.0,21.828,380.0,0.0,0.923,2.0,0.0,2081.07,252.0,0,0,0
257,47.193,18.0,0.0,21.828,384.0,0.0,0.958,2.0,0.0,2081.07,252.0,0,0,0
258,36.965,15.0,0.0,21.828,389.0,0.0,2.343,3.0,0.0,2081.07,253.0,0,0,0
259,45.279,13.0,0.0,21.828,392.0,0.0,2.546,4.0,0.0,2081.07,253.0,0,0,0
