t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
16,89.701,16.0,6.0,0.002,48.0,0.0,0.957,4.0,1.0,67.676,32.0,0,0,0
17,89.701,16.0,6.0,0.002,48.0,0.0,0.919,4.0,0.0,72.775,33.0,0,0,0
18,89.701,16.0,6.0,0.002,48.0,0.0,0.919,4.0,0.0,72.775,33.0,0,0,0
19,71.833,16.0,8.0,0.002,48.0,0.0,0.847,3.0,0.0,75.833,34.0,0,0,0
20,99.254,16.0,7.0,1.437,49.0,0.0,0.894,3.0,0.0,75.833,34.0,0,0,0
21,97.612,18.0,5.0,1.437,49.0,0.0,0.943,3.0,0.0,75.833,34.0,0,0,0
22,98.67,20.0,3.0,1.437,49.0,0.0,0.989,3.0,0.0,78.248,35.0,0,0,0
23,54.731,12.0,3.0,12.165,57.0,0.0,1.309,4.0,2.0,78.248,36.0,0,0,0
24,81.981,12.0,2.0,14.987,58.0,0.0,1.405,4.0,1.0,80.398,37.0,0,0,0
25,81.981,12.0,2.0,14.987,58.0,0.0,1.391,4.0,1.0,80.398,38.0,0,0,0
26,81.981,12.0,2.0,14.987,58.0,0.0,1.459,4.0,1.0,80.398,38.0,0,0,0
27,81.981,12.0,2.0,14.987,58.0,0.0,1.459,4.0,1.0,80.398,38.0,0,0,0
28,79.593,14.0,0.0,14.987,58.0,0.0,1.428,4.0,0.0,80.418,39.0,0,0,0
29,79.593,14.0,0.0,14.987,58.0,0.0,1.495,4.0,0.0,80.418,39.0,0,0,0
30,79.593,14.0,0.0,14.987,58.0,0.0,1.118,3.0,0.0,83.64,41.0,0,0,0
31,92.21,18.0,0.0,14.987,58.0,0.0,0.779,2.0,0.0,84.224,43.0,0,0,0
32,92.21,18.0,0.0,14.987,58.0,0.0,0.501,1.0,0.0,86.783,44.0,0,0,0
33,92.21,18.0,0.0,14.987,58.0,0.0,0.0,0.0,0.0,86.783,45.0,0,0,0
34,78.726,22.0,0.0,14.987,58.0,0.0,0.0,0.0,0.0,86.783,45.0,0,0,0
35,71.601,19.0,0.0,23.24,61.0,0.0,0.249,1.0,0.0,86.783,45.0,0,0,0
36,64.356,15.0,0.0,29.489,68.0,0.0,0.249,1.0,0.0,86.783,45.0,0,0,0
37,64.356,15.0,0.0,29.489,68.0,0.0,0.271,1.0,0.0,86.783,45.0,0,0,0
38,55.951,14.0,0.0,30.91,70.0,0.0,0.449,2.0,0.0,86.783,45.0,0,0,0
39,35.231,12.0,0.0,51.78,76.0,0.0,0.781,4.0,3.0,86.783,45.0,0,0,0
40,21.657,9.0,0.0,60.779,80.0,0.0,0.861,4.0,7.0,86.783,46.0,0,0,0
41,17.585,8.0,0.0,60.779,81.0,0.0,0.786,4.0,9.0,86.783,47.0,0,0,0
42,11.871,5.0,0.0,60.779,87.0,0.0,0.853,4.0,12.0,86.783,47.0,0,0,0
43,10.934,4.0,0.0,60.779,91.0,0.0,0.829,4.0,16.0,86.783,48.0,0,0,0
44,4.807,2.0,0.0,60.779,94.0,0.0,0.898,4.0,17.0,86.783,48.0,0,0,0
45,4.434,1.0,0.0,60.779,95.0,0.0,0.898,4.0,17.0,86.783,48.0,0,0,0
46,4.434,1.0,0.0,60.779,95.0,0.0,0.965,4.0,19.0,86.783,48.0,0,0,0
47,4.454,1.0,0.0,60.779,96.0,0.0,1.113,4.0,18.0,87.391,49.0,0,0,0
48,9.937,3.0,0.0,60.779,96.0,0.0,1.446,4.0,16.0,93.541,51.0,0,0,0
49,10.037,5.0,0.0,60.779,99.0,0.0,1.264,4.0,16.0,101.834,53.0,0,0,0
50,6.047,4.0,0.0,60.779,100.0,0.0,1.335,4.0,16.0,101.834,53.0,0,0,0
51,11.64,6.0,0.0,60.779,100.0,0.0,1.064,4.0,15.0,108.669,54.0,0,0,0
52,6.923,6.0,0.0,60.779,105.0,0.0,1.168,4.0,16.0,117.604,55.0,0,0,0
53,5.865,4.0,0.0,60.779,107.0,0.0,1.133,4.0,17.0,128.011,56.0,0,0,0
54,5.865,4.0,0.0,60.779,107.0,0.0,1.133,4.0,17.0,128.011,56.0,0,0,0
55,7.034,5.0,0.0,60.779,108.0,0.0,1.047,4.0,16.0,138.672,57.0,0,0,0
56,6.913,5.0,0.0,60.779,112.0,0.0,1.135,4.0,14.0,177.522,60.0,0,0,0
57,27.592,5.0,0.0,60.779,113.0,0.0,1.563,4.0,14.0,204.801,62.0,0,0,0
58,47.375,8.0,0.0,60.779,113.0,0.0,1.632,4.0,14.0,204.801,62.0,0,0,0
59,57.221,9.0,0.0,60.779,113.0,0.0,1.19,4.0,11.0,243.899,65.0,0,0,0
60,57.221,9.0,0.0,60.779,113.0,0.0,1.018,4.0,7.0,311.684,70.0,0,0,0
61,64.305,14.0,0.0,60.779,113.0,0.0,1.038,4.0,3.0,352.149,74.0,0,0,0
62,68.679,14.0,2.0,60.779,113.0,0.0,1.069,3.0,0.0,388.478,79.0,0,0,0
63,68.679,14.0,2.0,60.779,113.0,0.0,1.069,3.0,0.0,388.478,79.0,0,0,0
64,68.679,14.0,2.0,60.779,113.0,0.0,1.116,3.0,0.0,388.478,79.0,0,0,0
65,78.887,15.0,5.0,60.779,113.0,0.0,1.158,3.0,0.0,390.695,80.0,0,0,0
66,78.646,17.0,6.0,60.779,113.0,0.0,1.206,3.0,0.0,390.695,80.0,0,0,0
67,87.625,18.0,6.0,60.779,113.0,0.0,1.166,2.0,0.0,390.695,81.0,0,0,0
68,89.822,19.0,5.0,60.779,113.0,0.0,0.642,1.0,0.0,391.039,82.0,0,0,0
69,89.217,20.0,6.0,60.779,113.0,0.0,0.663,1.0,0.0,391.039,82.0,0,0,0
70,80.097,21.0,5.0,60.779,113.0,0.0,0.684,1.0,0.0,391.039,82.0,0,0,0
71,98.458,18.0,5.0,63.596,117.0,0.0,0.704,1.0,0.0,391.039,83.0,0,0,0
72,98.458,18.0,5.0,63.596,117.0,0.0,0.704,1.0,0.0,391.039,83.0,0,0,0
73,78.021,17.0,8.0,63.596,118.0,0.0,0.727,1.0,0.0,391.039,83.0,0,0,0
74,91.928,16.0,7.0,68.67,120.0,0.0,1.5,2.0,0.0,391.039,83.0,0,0,0
75,69.646,15.0,7.0,71.646,121.0,0.0,1.539,2.0,0.0,391.039,83.0,0,0,0
76,58.43,12.0,9.0,73.072,124.0,0.0,0.8,1.0,0.0,399.133,85.0,0,0,0
77,85.337,12.0,8.0,73.072,125.0,0.0,0.82,1.0,0.0,399.133,85.0,0,0,0
78,85.337,12.0,8.0,73.072,125.0,0.0,0.841,1.0,0.0,399.133,85.0,0,0,0
79,85.337,12.0,8.0,73.072,125.0,0.0,0.0,0.0,0.0,399.133,86.0,0,0,0
80,88.37,15.0,5.0,73.072,125.0,0.0,0.0,0.0,0.0,399.133,86.0,0,0,0
81,88.37,15.0,5.0,73.072,125.0,0.0,0.0,0.0,0.0,399.133,86.0,0,0,0
82,88.37,15.0,5.0,73.072,125.0,0.0,0.0,0.0,0.0,399.133,86.0,0,0,0
83,90.9,19.0,2.0,74.462,126.0,0.0,0.0,0.0,0.0,399.133,86.0,0,0,0
84,90.9,19.0,2.0,74.462,126.0,0.0,0.495,1.0,0.0,399.133,86.0,0,0,0
85,90.144,21.0,0.0,74.462,126.0,0.0,0.516,1.0,0.0,399.133,86.0,0,0,0
86,90.144,21.0,0.0,74.462,126.0,0.0,0.0,0.0,0.0,399.133,87.0,0,0,0
87,80.329,22.0,0.0,82.804,127.0,0.0,0.0,0.0,0.0,399.133,87.0,0,0,0
88,69.878,18.0,0.0,110.785,131.0,0.0,1.355,3.0,0.0,399.133,87.0,0,0,0
89,81.78,17.0,0.0,110.785,133.0,0.0,0.716,1.0,0.0,399.133,89.0,0,0,0
90,75.522,20.0,0.0,110.785,134.0,0.0,0.737,1.0,0.0,399.133,89.0,0,0,0
91,75.522,20.0,0.0,110.785,134.0,0.0,0.737,1.0,0.0,399.133,89.0,0,0,0
92,69.959,19.0,0.0,110.785,136.0,0.0,0.529,1.0,0.0,399.133,92.0,0,0,0
93,85.952,21.0,0.0,110.785,136.0,0.0,0.551,1.0,0.0,399.133,92.0,0,0,0
94,71.732,19.0,0.0,110.785,140.0,0.0,0.572,1.0,0.0,399.133,92.0,0,0,0
95,63.318,19.0,0.0,113.946,143.0,0.0,0.724,2.0,0.0,399.133,92.0,0,0,0
96,58.773,18.0,0.0,121.047,144.0,0.0,0.267,1.0,0.0,399.133,93.0,0,0,0
97,73.042,19.0,0.0,121.047,144.0,0.0,0.287,1.0,0.0,399.133,93.0,0,0,0
98,61.836,18.0,0.0,121.047,145.0,0.0,0.723,2.0,0.0,399.133,93.0,0,0,0
99,61.604,17.0,0.0,125.142,146.0,0.0,0.438,1.0,0.0,399.133,95.0,0,0,0
100,61.604,17.0,0.0,125.142,146.0,0.0,0.438,1.0,0.0,399.133,95.0,0,0,0
101,85.539,17.0,0.0,134.176,148.0,0.0,0.968,3.0,0.0,399.133,96.0,0,0,0
102,85.539,17.0,0.0,134.176,148.0,0.0,1.056,3.0,0.0,399.133,97.0,0,0,0
103,85.539,17.0,0.0,134.176,148.0,0.0,1.106,3.0,0.0,399.133,97.0,0,0,0
104,76.701,17.0,0.0,134.176,148.0,0.0,1.155,3.0,0.0,399.133,97.0,0,0,0
105,76.701,17.0,0.0,134.176,148.0,0.0,1.205,3.0,0.0,399.133,97.0,0,0,0
106,68.256,17.0,0.0,141.576,150.0,0.0,0.845,3.0,0.0,399.133,98.0,0,0,0
107,44.855,14.0,0.0,157.594,154.0,0.0,1.03,4.0,2.0,399.133,98.0,0,0,0
108,16.275,7.0,0.0,171.271,161.0,0.0,1.099,4.0,8.0,399.133,98.0,0,0,0
109,16.275,7.0,0.0,171.271,161.0,0.0,1.099,4.0,8.0,399.133,98.0,0,0,0
110,26.857,7.0,0.0,171.272,164.0,0.0,1.07,4.0,10.0,399.133,99.0,0,0,0
111,18.623,5.0,0.0,171.272,167.0,0.0,1.062,4.0,12.0,399.133,100.0,0,0,0
112,6.853,4.0,0.0,171.272,171.0,0.0,1.128,4.0,14.0,399.133,100.0,0,0,0
113,4.978,2.0,0.0,171.272,173.0,0.0,0.775,4.0,15.0,399.133,101.0,0,0,0
114,4.454,1.0,0.0,171.272,174.0,0.0,0.652,4.0,14.0,399.133,102.0,0,0,0
115,21.878,2.0,0.0,171.272,176.0,0.0,0.735,4.0,13.0,411.617,104.0,0,0,0
116,37.942,3.0,0.0,171.272,176.0,0.0,1.2,4.0,12.0,414.14,105.0,0,0,0
117,37.942,3.0,0.0,171.272,176.0,0.0,1.269,4.0,12.0,414.14,105.0,0,0,0
118,14.219,4.0,0.0,171.272,177.0,0.0,0.338,4.0,11.0,423.231,107.0,0,0,0
119,14.219,4.0,0.0,171.272,177.0,0.0,0.338,4.0,11.0,423.231,107.0,0,0,0
120,34.203,6.0,0.0,171.272,179.0,0.0,0.659,4.0,5.0,475.722,113.0,0,0,0
121,53.008,12.0,0.0,171.272,180.0,0.0,0.668,3.0,0.0,521.46,119.0,0,0,0
122,61.816,15.0,0.0,171.272,180.0,0.0,0.718,3.0,0.0,521.46,119.0,0,0,0
123,61.816,15.0,0.0,171.272,180.0,0.0,0.245,1.0,0.0,537.996,121.0,0,0,0
124,68.739,17.0,2.0,171.272,180.0,0.0,0.705,2.0,0.0,537.996,121.0,0,0,0
125,77.164,18.0,4.0,171.272,180.0,0.0,0.744,2.0,0.0,537.996,121.0,0,0,0
126,83.725,19.0,3.0,171.272,180.0,0.0,0.782,2.0,0.0,537.996,121.0,0,0,0
127,89.64,21.0,1.0,171.272,180.0,0.0,0.782,2.0,0.0,537.996,121.0,0,0,0
128,89.64,21.0,1.0,171.272,180.0,0.0,0.504,1.0,0.0,539.842,122.0,0,0,0
129,89.64,21.0,1.0,171.272,180.0,0.0,0.526,1.0,0.0,539.842,122.0,0,0,0
130,84.934,23.0,0.0,171.272,180.0,0.0,0.548,1.0,0.0,539.842,122.0,0,0,0
131,85.619,23.0,0.0,175.766,183.0,0.0,0.587,2.0,0.0,539.842,122.0,0,0,0
132,75.945,22.0,0.0,175.766,186.0,0.0,0.608,2.0,0.0,539.842,123.0,0,0,0
133,53.341,20.0,0.0,181.575,193.0,0.0,1.048,4.0,0.0,539.842,124.0,0,0,0
134,73.959,20.0,0.0,181.575,196.0,0.0,1.115,4.0,2.0,539.842,124.0,0,0,0
135,73.959,20.0,0.0,181.575,196.0,0.0,1.33,4.0,1.0,539.842,126.0,0,0,0
136,73.959,20.0,0.0,181.575,196.0,0.0,1.135,4.0,0.0,541.154,127.0,0,0,0
137,73.959,20.0,0.0,181.575,196.0,0.0,1.135,4.0,0.0,541.154,127.0,0,0,0
138,64.99,22.0,0.0,181.575,197.0,0.0,1.167,3.0,0.0,543.61,129.0,0,0,0
139,64.99,22.0,0.0,181.575,197.0,0.0,0.813,3.0,0.0,544.036,131.0,0,0,0
140,57.906,23.0,0.0,181.575,198.0,0.0,0.861,3.0,0.0,544.036,131.0,0,0,0
141,59.155,22.0,0.0,181.575,200.0,0.0,0.803,3.0,0.0,544.036,132.0,0,0,0
142,71.642,23.0,0.0,181.575,200.0,0.0,0.445,1.0,0.0,544.036,134.0,0,0,0
143,57.009,20.0,0.0,181.575,205.0,0.0,0.465,1.0,0.0,544.036,135.0,0,0,0
144,74.504,24.0,0.0,181.575,206.0,0.0,0.0,0.0,0.0,544.037,137.0,0,0,0
145,62.35,24.0,0.0,181.575,206.0,0.0,0.506,1.0,0.0,544.037,137.0,0,0,0
146,62.35,24.0,0.0,181.575,206.0,0.0,0.506,1.0,0.0,544.037,137.0,0,0,0
147,53.24,23.0,0.0,181.575,208.0,0.0,0.527,1.0,0.0,544.037,137.0,0,0,0
148,46.145,21.0,0.0,182.973,210.0,0.0,1.09,3.0,0.0,544.037,137.0,0,0,0
149,46.196,20.0,0.0,182.973,212.0,0.0,1.124,3.0,0.0,544.037,138.0,0,0,0
150,41.459,18.0,0.0,182.973,216.0,0.0,1.311,4.0,3.0,544.037,139.0,0,0,0
151,67.318,18.0,0.0,182.973,217.0,0.0,1.257,4.0,2.0,544.44,142.0,0,0,0
152,67.318,18.0,0.0,182.973,217.0,0.0,0.823,4.0,0.0,545.362,144.0,0,0,0
153,67.318,18.0,0.0,182.973,217.0,0.0,0.867,3.0,0.0,547.449,146.0,0,0,0
154,78.001,20.0,2.0,182.973,217.0,0.0,0.718,2.0,0.0,547.449,147.0,0,0,0
155,78.001,20.0,2.0,182.973,217.0,0.0,0.718,2.0,0.0,547.449,147.0,0,0,0
156,78.001,20.0,2.0,182.973,217.0,0.0,0.756,2.0,0.0,547.449,147.0,0,0,0
157,82.596,20.0,1.0,182.973,218.0,0.0,0.796,2.0,0.0,547.449,147.0,0,0,0
158,82.596,20.0,1.0,182.973,218.0,0.0,0.855,3.0,0.0,547.449,147.0,0,0,0
159,82.596,20.0,1.0,182.973,218.0,0.0,0.671,2.0,0.0,547.802,149.0,0,0,0
160,69.173,23.0,0.0,182.973,218.0,0.0,0.71,2.0,0.0,547.802,149.0,0,0,0
161,64.99,18.0,0.0,182.973,225.0,0.0,0.784,3.0,1.0,547.877,152.0,0,0,0
162,86.244,16.0,1.0,182.973,229.0,0.0,1.035,4.0,0.0,547.995,156.0,0,0,0
163,86.244,16.0,1.0,182.973,229.0,0.0,1.049,3.0,0.0,548.396,157.0,0,0,0
164,86.244,16.0,1.0,182.973,229.0,0.0,1.049,3.0,0.0,548.396,157.0,0,0,0
165,92.008,17.0,0.0,182.973,229.0,0.0,1.157,3.0,0.0,548.786,158.0,0,0,0
166,91.394,17.0,3.0,183.072,230.0,0.0,1.158,3.0,0.0,548.786,158.0,0,0,0
167,68.034,17.0,6.0,183.072,230.0,0.0,1.207,3.0,0.0,548.786,158.0,0,0,0
168,63.61,16.0,7.0,183.072,231.0,0.0,1.066,3.0,0.0,549.048,159.0,0,0,0
169,89.882,16.0,6.0,183.072,232.0,0.0,1.113,3.0,0.0,549.048,159.0,0,0,0
170,73.456,16.0,6.0,183.072,232.0,0.0,1.163,3.0,0.0,549.048,159.0,0,0,0
171,95.435,17.0,5.0,183.072,232.0,0.0,0.822,1.0,0.0,549.048,161.0,0,0,0
172,92.936,17.0,4.0,185.963,233.0,0.0,0.965,2.0,0.0,549.048,161.0,0,0,0
173,98.891,21.0,2.0,185.963,233.0,0.0,1.003,2.0,0.0,549.048,161.0,0,0,0
174,98.891,21.0,2.0,185.963,233.0,0.0,1.003,2.0,0.0,549.048,161.0,0,0,0
175,75.461,23.0,0.0,185.963,235.0,0.0,0.201,1.0,0.0,549.048,163.0,0,0,0
176,75.209,22.0,0.0,185.963,236.0,0.0,0.222,1.0,0.0,549.048,164.0,0,0,0
177,93.248,20.0,0.0,193.445,242.0,0.0,0.056,2.0,0.0,549.048,165.0,0,0,0
178,93.248,20.0,0.0,193.445,242.0,0.0,0.0,0.0,0.0,549.048,167.0,0,0,0
179,77.073,20.0,0.0,193.445,242.0,0.0,0.0,0.0,0.0,549.048,167.0,0,0,0
180,97.793,23.0,1.0,193.445,242.0,0.0,0.0,0.0,0.0,549.048,167.0,0,0,0
181,97.914,24.0,0.0,193.445,242.0,0.0,0.0,0.0,0.0,549.048,167.0,0,0,0
182,82.626,23.0,0.0,193.445,243.0,0.0,0.043,1.0,0.0,549.048,167.0,0,0,0
183,82.626,23.0,0.0,193.445,243.0,0.0,0.043,1.0,0.0,549.048,167.0,0,0,0
184,73.103,20.0,0.0,194.769,246.0,0.0,0.0,0.0,0.0,549.048,169.0,0,0,0
185,72.7,18.0,4.0,194.769,248.0,0.0,0.0,0.0,0.0,549.048,169.0,0,0,0
186,68.145,16.0,6.0,202.189,250.0,0.0,0.131,1.0,0.0,549.048,169.0,0,0,0
187,63.963,15.0,8.0,202.189,251.0,0.0,0.154,1.0,0.0,549.048,169.0,0,0,0
188,82.082,13.0,7.0,202.189,254.0,0.0,1.526,4.0,0.0,549.048,169.0,0,0,0
189,90.668,14.0,6.0,202.189,254.0,0.0,1.5,2.0,0.0,549.048,171.0,0,0,0
190,90.668,14.0,6.0,202.189,254.0,0.0,1.539,2.0,0.0,549.048,171.0,0,0,0
191,89.106,21.0,2.0,202.189,254.0,0.0,1.539,2.0,0.0,549.048,171.0,0,0,0
192,89.106,21.0,2.0,202.189,254.0,0.0,0.0,0.0,0.0,549.048,173.0,0,0,0
193,92.835,22.0,1.0,202.189,254.0,0.0,0.0,0.0,0.0,549.048,173.0,0,0,0
194,72.125,21.0,0.0,208.586,257.0,0.0,0.0,0.0,0.0,549.048,173.0,0,0,0
195,72.74,18.0,0.0,213.313,261.0,0.0,0.578,2.0,0.0,549.048,173.0,0,0,0
196,65.192,19.0,0.0,213.313,261.0,0.0,0.617,2.0,0.0,549.048,173.0,0,0,0
197,68.649,17.0,0.0,228.841,264.0,0.0,0.467,1.0,0.0,549.048,176.0,0,0,0
198,79.603,19.0,0.0,228.841,264.0,0.0,0.488,1.0,0.0,549.048,176.0,0,0,0
199,79.603,19.0,0.0,228.841,264.0,0.0,0.0,0.0,0.0,549.048,177.0,0,0,0
200,72.327,20.0,0.0,228.841,264.0,0.0,0.447,1.0,0.0,549.048,177.0,0,0,0
201,72.327,20.0,0.0,228.841,264.0,0.0,0.447,1.0,0.0,549.048,177.0,0,0,0
202,72.589,20.0,0.0,228.841,264.0,0.0,0.467,1.0,0.0,549.048,177.0,0,0,0
203,74.746,19.0,0.0,228.841,266.0,0.0,0.447,1.0,0.0,549.048,178.0,0,0,0
204,66.966,19.0,0.0,228.841,266.0,0.0,0.468,1.0,0.0,549.048,178.0,0,0,0
205,80.661,19.0,0.0,228.841,267.0,0.0,0.488,1.0,0.0,549.048,179.0,0,0,0
206,80.661,19.0,0.0,228.841,267.0,0.0,0.509,1.0,0.0,549.048,179.0,0,0,0
207,91.464,18.0,0.0,232.494,269.0,0.0,1.098,2.0,0.0,549.048,180.0,0,0,0
208,91.464,18.0,0.0,232.494,269.0,0.0,1.135,2.0,0.0,549.048,180.0,0,0,0
209,91.464,18.0,0.0,232.494,269.0,0.0,1.173,2.0,0.0,549.048,180.0,0,0,0
210,76.983,18.0,0.0,232.494,269.0,0.0,1.173,2.0,0.0,549.048,180.0,0,0,0
211,76.983,18.0,0.0,232.494,269.0,0.0,1.212,2.0,0.0,549.048,180.0,0,0,0
212,83.654,19.0,0.0,232.494,269.0,0.0,0.651,1.0,0.0,549.048,181.0,0,0,0
213,66.774,18.0,0.0,234.223,271.0,0.0,0.672,1.0,0.0,549.048,181.0,0,0,0
214,67.187,17.0,0.0,241.626,273.0,0.0,0.692,1.0,0.0,549.048,183.0,0,0,0
215,73.304,17.0,0.0,242.473,274.0,0.0,0.0,0.0,0.0,549.048,183.0,0,0,0
216,64.043,17.0,0.0,242.473,275.0,0.0,0.0,0.0,0.0,549.048,183.0,0,0,0
217,73.566,18.0,0.0,242.473,276.0,0.0,0.0,0.0,0.0,549.048,183.0,0,0,0
218,61.675,17.0,0.0,242.473,277.0,0.0,0.0,0.0,0.0,549.048,183.0,0,0,0
219,48.614,16.0,0.0,245.57,280.0,0.0,0.307,1.0,0.0,549.048,183.0,0,0,0
220,48.614,16.0,0.0,245.57,280.0,0.0,0.307,1.0,0.0,549.048,183.0,0,0,0
221,44.422,16.0,0.0,245.57,282.0,0.0,0.755,2.0,0.0,549.048,183.0,0,0,0
222,41.096,13.0,0.0,251.037,285.0,0.0,0.79,2.0,0.0,549.048,185.0,0,0,0
223,66.966,12.0,0.0,255.464,287.0,0.0,0.427,1.0,0.0,549.049,188.0,0,0,0
224,66.966,12.0,0.0,255.464,287.0,0.0,0.445,1.0,0.0,549.049,189.0,0,0,0
225,66.966,12.0,0.0,255.464,287.0,0.0,0.529,2.0,0.0,549.049,191.0,0,0,0
226,76.005,15.0,0.0,255.464,287.0,0.0,0.568,2.0,0.0,549.049,191.0,0,0,0
227,76.005,15.0,0.0,255.464,287.0,0.0,0.606,2.0,0.0,549.049,191.0,0,0,0
228,76.005,15.0,0.0,255.464,287.0,0.0,0.51,1.0,0.0,549.049,193.0,0,0,0
229,76.005,15.0,0.0,255.464,287.0,0.0,0.51,1.0,0.0,549.049,193.0,0,0,0
230,67.913,15.0,0.0,255.464,287.0,0.0,0.532,1.0,0.0,549.049,193.0,0,0,0
231,48.735,13.0,0.0,259.983,290.0,0.0,0.71,3.0,0.0,549.049,194.0,0,0,0
232,76.247,12.0,0.0,259.983,292.0,0.0,0.745,3.0,0.0,549.049,195.0,0,0,0
233,76.247,12.0,0.0,259.983,292.0,0.0,0.744,2.0,0.0,549.049,196.0,0,0,0
234,76.247,12.0,0.0,259.983,292.0,0.0,0.783,2.0,0.0,549.049,196.0,0,0,0
235,77.698,14.0,0.0,259.983,293.0,0.0,0.0,0.0,0.0,549.049,198.0,0,0,0
236,66.633,14.0,0.0,259.983,293.0,0.0,0.0,0.0,0.0,549.049,198.0,0,0,0
237,63.318,16.0,0.0,259.983,294.0,0.0,0.04,1.0,0.0,549.049,198.0,0,0,0
238,41.56,11.0,0.0,259.983,300.0,0.0,0.249,1.0,0.0,549.049,200.0,0,0,0
239,41.56,11.0,0.0,259.983,300.0,0.0,0.249,1.0,0.0,549.049,200.0,0,0,0
240,73.657,13.0,0.0,259.983,300.0,0.0,0.272,1.0,0.0,549.049,200.0,0,0,0
241,73.657,13.0,0.0,259.983,300.0,0.0,0.294,1.0,0.0,549.049,200.0,0,0,0
242,73.657,13.0,0.0,259.983,300.0,0.0,0.315,1.0,0.0,549.049,200.0,0,0,0
243,51.89,15.0,0.0,259.983,301.0,0.0,0.338,1.0,0.0,549.049,200.0,0,0,0
244,64.728,17.0,0.0,259.983,301.0,0.0,0.359,1.0,0.0,549.049,200.0,0,0,0
245,49.683,15.0,0.0,260.352,303.0,0.0,0.379,1.0,0.0,549.049,201.0,0,0,0
246,76.358,14.0,0.0,260.352,305.0,0.0,0.904,3.0,0.0,549.049,201.0,0,0,0
247,76.358,14.0,0.0,260.352,305.0,0.0,0.953,3.0,0.0,549.049,201.0,0,0,0
248,76.358,14.0,0.0,260.352,305.0,0.0,0.953,3.0,0.0,549.049,201.0,0,0,0
249,76.358,14.0,0.0,260.352,305.0,0.0,1.003,3.0,0.0,549.049,201.0,0,0,0
250,65.424,14.0,0.0,260.352,305.0,0.0,0.445,1.0,0.0,549.049,203.0,0,0,0
251,74.08,14.0,0.0,260.352,307.0,0.0,0.467,1.0,0.0,549.049,203.0,0,0,0
252,61.544,18.0,0.0,260.352,307.0,0.0,0.487,1.0,0.0,549.049,203.0,0,0,0
253,52.444,15.0,0.0,260.352,311.0,0.0,0.65,4.0,0.0,549.049,203.0,0,0,0
254,53.421,16.0,0.0,260.352,312.0,0.0,0.631,2.0,0.0,549.049,205.0,0,0,0
255,82.193,18.0,0.0,260.352,312.0,0.0,0.543,1.0,0.0,549.049,206.0,0,0,0
256,60.536,18.0,2.0,260.352,312.0,0.0,0.566,1.0,0.0,549.049,206.0,0,0,0
257,60.536,18.0,2.0,260.352,312.0,0.0,0.566,1.0,0.0,549.049,206.0,0,0,0
258,87.0,17.0,1.0,260.352,314.0,0.0,0.784,2.0,0.0,549.049,206.0,0,0,0
259,90.255,20.0,0.0,260.352,314.0,0.0,0.332,1.0,0.0,549.049,207.0,0,0,0
260,81.215,20.0,0.0,260.352,314.0,0.0,0.356,1.0,0.0,549.049,207.0,0,0,0
261,68.125,20.0,0.0,260.352,319.0,0.0,0.606,2.0,0.0,549.049,207.0,0,0,0
262,39.605,15.0,0.0,261.157,326.0,0.0,1.108,4.0,2.0,549.049,208.0,0,0,0
263,56.455,15.0,0.0,261.157,327.0,0.0,0.995,4.0,1.0,549.492,210.0,0,0,0
