t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
259,95.919,24.0,8.0,1684.451,508.0,1.0,2.142,4.0,27.0,7711.681,312.0,0,0,0
260,89.701,25.0,9.0,1684.451,509.0,1.0,2.184,4.0,25.0,7755.118,315.0,0,0,0
261,89.701,25.0,9.0,1684.451,509.0,1.0,2.184,4.0,25.0,7755.118,315.0,0,0,0
262,97.047,24.0,11.0,1684.451,512.0,1.0,2.353,4.0,22.0,7853.166,322.0,0,0,0
263,97.904,22.0,12.0,1684.451,515.0,1.0,2.455,4.0,23.0,7862.343,323.0,0,0,0
264,99.174,22.0,13.0,1685.209,517.0,1.0,2.488,4.0,24.0,7885.426,325.0,0,0,0
265,99.204,22.0,13.0,1685.209,518.0,1.0,2.54,4.0,25.0,7894.239,326.0,0,0,0
266,91.142,23.0,12.0,1685.209,518.0,1.0,2.599,4.0,25.0,7903.305,327.0,0,0,0
267,99.335,22.0,12.0,1687.908,520.0,1.0,2.667,4.0,26.0,7903.305,327.0,0,0,0
268,91.535,22.0,14.0,1687.908,520.0,1.0,2.287,4.0,23.0,7938.948,330.0,0,0,0
269,97.168,21.0,14.0,1687.908,522.0,1.0,2.54,4.0,23.0,7950.729,331.0,0,0,0
270,97.168,21.0,14.0,1687.908,522.0,1.0,2.54,4.0,23.0,7950.729,331.0,0,0,0
271,97.874,22.0,13.0,1687.908,522.0,1.0,2.437,4.0,23.0,7960.742,332.0,0,0,0
272,95.707,20.0,14.0,1699.145,525.0,1.0,2.501,4.0,24.0,7960.742,332.0,0,0,0
273,94.346,22.0,13.0,1699.145,525.0,1.0,2.513,4.0,24.0,7971.036,333.0,0,0,0
274,99.909,22.0,12.0,1699.145,526.0,1.0,2.586,4.0,24.0,7984.436,334.0,0,0,0
275,82.677,20.0,13.0,1702.825,527.0,2.0,2.463,4.0,22.0,8013.829,336.0,0,0,0
276,99.426,21.0,13.0,1702.825,527.0,2.0,2.495,4.0,20.0,8046.443,338.0,0,0,0
277,91.142,22.0,15.0,1702.825,527.0,2.0,2.557,4.0,20.0,8046.443,338.0,0,0,0
278,97.34,23.0,13.0,1703.396,528.0,2.0,2.61,4.0,20.0,8064.12,339.0,0,0,0
279,97.34,23.0,13.0,1703.396,528.0,2.0,2.61,4.0,20.0,8064.12,339.0,0,0,0
280,96.594,22.0,13.0,1711.746,530.0,2.0,2.677,4.0,21.0,8064.12,339.0,0,0,0
281,97.4,22.0,12.0,1722.174,531.0,2.0,2.739,4.0,21.0,8064.12,339.0,0,0,0
282,99.234,21.0,13.0,1732.695,533.0,2.0,2.557,3.0,22.0,8099.896,341.0,0,0,0
283,99.234,21.0,13.0,1732.695,533.0,2.0,2.806,4.0,22.0,8099.896,341.0,0,0,0
284,98.549,21.0,11.0,1738.832,535.0,2.0,2.748,4.0,21.0,8116.473,342.0,0,0,0
285,97.853,22.0,10.0,1738.832,535.0,2.0,2.779,4.0,20.0,8137.907,343.0,0,0,0
286,92.956,22.0,14.0,1738.832,535.0,2.0,2.631,4.0,19.0,8159.167,344.0,0,0,0
287,92.956,22.0,16.0,1738.832,535.0,2.0,2.676,4.0,17.0,8208.252,346.0,0,0,0
288,92.956,22.0,16.0,1738.832,535.0,2.0,2.676,4.0,17.0,8208.252,346.0,0,0,0
289,95.999,21.0,16.0,1762.191,537.0,2.0,2.732,4.0,15.0,8256.621,348.0,0,0,0
290,96.815,21.0,19.0,1764.204,538.0,2.0,2.794,4.0,15.0,8256.621,348.0,0,0,0
291,96.815,21.0,19.0,1764.204,538.0,2.0,2.857,4.0,15.0,8256.621,348.0,0,0,0
292,99.597,22.0,17.0,1779.118,539.0,2.0,2.919,4.0,15.0,8256.621,348.0,0,0,0
293,99.839,23.0,16.0,1779.118,539.0,2.0,2.783,4.0,13.0,8305.504,350.0,0,0,0
294,98.902,22.0,17.0,1780.027,541.0,2.0,2.844,4.0,14.0,8305.504,350.0,0,0,0
295,89.832,22.0,18.0,1780.027,541.0,2.0,2.906,4.0,14.0,8305.504,350.0,0,0,0
296,86.657,24.0,15.0,1803.86,544.0,2.0,2.938,4.0,13.0,8359.828,352.0,0,0,0
297,86.657,24.0,15.0,1803.86,544.0,2.0,2.938,4.0,13.0,8359.828,352.0,0,0,0
298,87.786,23.0,15.0,1838.306,547.0,2.0,3.003,4.0,15.0,8359.828,352.0,0,0,0
299,98.398,24.0,13.0,1853.131,548.0,2.0,3.007,4.0,14.0,8390.688,353.0,0,0,0
300,92.845,25.0,15.0,1853.131,548.0,2.0,2.886,4.0,11.0,8479.031,356.0,0,0,0
301,98.589,24.0,14.0,1869.051,550.0,2.0,2.95,4.0,12.0,8479.031,356.0,0,0,0
302,96.231,24.0,15.0,1882.719,551.0,2.0,3.054,4.0,14.0,8507.479,357.0,0,0,0
303,87.191,23.0,15.0,1895.19,552.0,2.0,3.117,4.0,15.0,8507.479,357.0,0,0,0
304,87.725,21.0,14.0,1922.344,555.0,2.0,2.714,4.0,13.0,8568.275,359.0,0,0,0
305,88.451,23.0,11.0,1934.206,556.0,2.0,2.826,4.0,12.0,8653.177,362.0,0,0,0
306,88.451,23.0,11.0,1934.206,556.0,2.0,2.826,4.0,12.0,8653.177,362.0,0,0,0
307,97.612,26.0,13.0,1934.206,556.0,2.0,2.887,4.0,12.0,8653.177,362.0,0,0,0
308,96.674,27.0,14.0,1938.574,557.0,2.0,2.948,4.0,12.0,8653.177,362.0,0,0,0
309,83.402,25.0,14.0,1952.785,559.0,2.0,2.918,4.0,11.0,8676.66,363.0,0,0,0
310,99.325,27.0,12.0,1952.785,559.0,2.0,2.98,4.0,11.0,8676.66,363.0,0,0,0
311,90.366,27.0,15.0,1961.51,560.0,2.0,3.042,4.0,11.0,8676.66,363.0,0,0,0
312,89.046,26.0,14.0,1982.034,562.0,2.0,3.102,4.0,11.0,8676.66,363.0,0,0,0
313,97.168,25.0,12.0,2018.203,565.0,2.0,3.164,4.0,12.0,8676.66,363.0,0,0,0
314,99.768,26.0,11.0,2018.203,565.0,2.0,2.928,4.0,10.0,8729.099,365.0,0,0,0
315,99.768,26.0,11.0,2018.203,565.0,2.0,2.928,4.0,10.0,8729.099,365.0,0,0,0
316,98.529,25.0,16.0,2045.999,568.0,2.0,3.462,4.0,9.0,8767.921,367.0,0,0,0
317,91.051,26.0,15.0,2045.999,568.0,2.0,3.17,4.0,8.0,8809.116,369.0,0,0,0
318,95.405,26.0,16.0,2064.172,570.0,2.0,3.234,4.0,9.0,8809.116,369.0,0,0,0
319,99.123,27.0,14.0,2073.942,571.0,2.0,3.297,4.0,10.0,8809.116,369.0,0,0,0
320,99.788,27.0,15.0,2087.393,572.0,2.0,3.555,4.0,10.0,8823.709,370.0,0,0,0
321,95.636,24.0,15.0,2127.473,576.0,2.0,3.282,4.0,11.0,8841.948,371.0,0,0,0
322,93.974,27.0,10.0,2172.744,580.0,2.0,3.009,4.0,11.0,8859.882,372.0,0,0,0
323,91.837,29.0,11.0,2198.48,582.0,2.0,3.009,4.0,11.0,8859.882,372.0,0,0,0
324,91.837,29.0,11.0,2198.48,582.0,2.0,3.3,4.0,9.0,8893.932,374.0,0,0,0
325,97.662,27.0,11.0,2225.855,585.0,2.0,3.36,4.0,12.0,8893.932,374.0,0,0,0
326,99.839,28.0,9.0,2234.476,586.0,2.0,3.423,4.0,12.0,8893.932,374.0,0,0,0
327,99.547,32.0,6.0,2248.956,587.0,2.0,3.484,4.0,13.0,8893.932,374.0,0,0,0
328,99.547,32.0,6.0,2248.956,587.0,2.0,3.349,4.0,13.0,8911.85,375.0,0,0,0
329,99.718,31.0,6.0,2266.477,589.0,2.0,3.411,4.0,14.0,8911.85,375.0,0,0,0
330,99.063,34.0,3.0,2284.817,590.0,2.0,4.117,4.0,14.0,8930.393,376.0,0,0,0
331,92.986,35.0,3.0,2284.817,590.0,2.0,3.612,3.0,15.0,8945.737,377.0,0,0,0
332,92.986,35.0,3.0,2284.817,590.0,2.0,3.612,3.0,15.0,8945.737,377.0,0,0,0
333,95.677,33.0,3.0,2303.71,593.0,2.0,4.195,4.0,16.0,8945.737,377.0,0,0,0
334,87.675,33.0,4.0,2303.71,593.0,2.0,3.846,4.0,16.0,8964.118,378.0,0,0,0
335,93.893,31.0,3.0,2343.639,598.0,2.0,3.334,3.0,20.0,8979.074,379.0,0,0,0
336,90.386,31.0,3.0,2353.613,600.0,2.0,3.541,4.0,19.0,8979.074,379.0,0,0,0
337,88.179,33.0,2.0,2381.819,603.0,2.0,3.249,4.0,18.0,9026.539,382.0,0,0,0
338,94.921,31.0,2.0,2414.571,608.0,2.0,3.575,4.0,21.0,9042.665,383.0,0,0,0
339,84.259,36.0,3.0,2421.25,610.0,2.0,3.426,4.0,21.0,9059.106,384.0,0,0,0
340,98.257,36.0,0.0,2441.952,613.0,2.0,3.36,3.0,23.0,9074.955,385.0,0,0,0
341,98.257,36.0,0.0,2441.952,613.0,2.0,3.36,3.0,23.0,9074.955,385.0,0,0,0
342,89.479,35.0,1.0,2453.763,616.0,2.0,3.659,4.0,23.0,9074.955,385.0,0,0,0
343,75.814,34.0,0.0,2470.173,620.0,2.0,3.72,4.0,25.0,9074.955,385.0,0,0,0
344,66.27,30.0,0.0,2516.429,626.0,2.0,3.739,4.0,25.0,9108.067,387.0,0,0,0
345,71.49,29.0,0.0,2516.429,629.0,2.0,3.803,4.0,29.0,9108.067,387.0,0,0,0
346,48.181,21.0,0.0,2568.777,641.0,2.0,3.87,4.0,38.0,9126.498,388.0,0,0,0
347,30.293,18.0,0.0,2583.376,647.0,2.0,3.934,4.0,42.0,9126.498,388.0,0,0,0
348,20.74,9.0,0.0,2584.622,657.0,2.0,2.942,4.0,47.0,9159.059,390.0,0,0,0
349,20.74,9.0,0.0,2584.622,657.0,2.0,2.942,4.0,47.0,9159.059,390.0,0,0,0
350,15.58,7.0,0.0,2586.689,662.0,2.0,3.014,4.0,55.0,9177.337,391.0,0,0,0
351,21.042,10.0,0.0,2586.689,662.0,2.0,4.631,4.0,53.0,9215.615,393.0,0,0,0
352,13.101,8.0,0.0,2586.689,669.0,2.0,4.66,4.0,55.0,9233.169,394.0,0,0,0
353,6.53,5.0,0.0,2586.689,674.0,2.0,4.718,4.0,59.0,9233.169,394.0,0,0,0
354,10.178,4.0,0.0,2586.689,676.0,2.0,4.742,4.0,60.0,9251.307,395.0,0,0,0
355,6.732,3.0,0.0,2586.689,679.0,2.0,4.673,4.0,61.0,9289.49,397.0,0,0,0
356,9.281,3.0,0.0,2586.689,680.0,2.0,4.727,4.0,62.0,9309.137,398.0,0,0,0
357,4.092,1.0,0.0,2586.689,683.0,2.0,4.959,4.0,62.0,9350.548,400.0,0,0,0
358,4.092,1.0,0.0,2586.689,683.0,2.0,4.959,4.0,62.0,9350.548,400.0,0,0,0
359,8.092,2.0,0.0,2586.689,683.0,2.0,3.791,4.0,62.0,9368.699,401.0,0,0,0
360,8.133,2.0,0.0,2586.689,683.0,2.0,3.856,4.0,62.0,9368.699,401.0,0,0,0
361,4.142,1.0,0.0,2586.689,684.0,2.0,3.458,4.0,62.0,9388.339,402.0,0,0,0
362,4.152,1.0,0.0,2586.689,684.0,2.0,3.56,4.0,61.0,9411.631,403.0,0,0,0
363,3.95,1.0,0.0,2586.689,685.0,2.0,3.577,4.0,60.0,9456.714,405.0,0,0,0
364,0.0,0.0,0.0,2586.689,686.0,2.0,3.937,4.0,60.0,9480.323,406.0,0,0,0
365,0.0,0.0,0.0,2586.689,686.0,2.0,3.289,4.0,58.0,9523.731,408.0,0,0,0
366,0.0,0.0,0.0,2586.689,688.0,2.0,3.413,4.0,53.0,9641.917,413.0,0,0,0
367,0.0,0.0,0.0,2586.689,688.0,2.0,3.413,4.0,53.0,9641.917,413.0,0,0,0
368,20.689,3.0,0.0,2586.689,688.0,2.0,3.752,4.0,49.0,9732.053,417.0,0,0,0
369,29.175,5.0,0.0,2586.689,688.0,2.0,3.796,4.0,47.0,9776.956,419.0,0,0,0
370,52.212,10.0,0.0,2586.689,688.0,2.0,3.841,4.0,45.0,9823.059,421.0,0,0,0
371,56.868,12.0,0.0,2586.689,688.0,2.0,3.184,4.0,41.0,9917.022,425.0,0,0,0
372,68.185,15.0,0.0,2586.689,688.0,2.0,3.795,4.0,38.0,10016.411,429.0,0,0,0
373,84.158,17.0,0.0,2586.689,688.0,2.0,3.86,4.0,39.0,10016.411,429.0,0,0,0
374,73.546,18.0,0.0,2586.689,688.0,2.0,3.787,4.0,37.0,10067.499,431.0,0,0,0
375,74.322,18.0,0.0,2586.689,689.0,2.0,3.787,4.0,37.0,10067.499,431.0,0,0,0
376,74.322,18.0,0.0,2586.689,689.0,2.0,3.581,4.0,34.0,10145.946,434.0,0,0,0
377,80.792,20.0,0.0,2586.689,690.0,2.0,3.607,4.0,29.0,10283.423,439.0,0,0,0
378,85.307,19.0,0.0,2586.689,693.0,2.0,3.653,4.0,27.0,10368.265,442.0,0,0,0
379,96.604,22.0,0.0,2586.689,693.0,2.0,3.703,4.0,26.0,10396.984,443.0,0,0,0
380,85.277,21.0,3.0,2586.689,695.0,2.0,3.706,4.0,24.0,10515.038,447.0,0,0,0
381,93.55,23.0,3.0,2586.689,695.0,2.0,3.737,4.0,21.0,10602.652,450.0,0,0,0
382,98.226,21.0,4.0,2586.689,698.0,2.0,3.763,4.0,20.0,10660.165,452.0,0,0,0
383,83.684,20.0,8.0,2586.689,699.0,2.0,4.029,4.0,20.0,10688.906,453.0,0,0,0
384,99.446,21.0,7.0,2586.689,699.0,2.0,4.029,4.0,20.0,10688.906,453.0,0,0,0
385,99.446,21.0,7.0,2586.689,699.0,2.0,4.082,4.0,19.0,10748.524,455.0,0,0,0
386,99.899,22.0,6.0,2586.689,699.0,2.0,4.143,4.0,19.0,10748.524,455.0,0,0,0
387,97.098,22.0,6.0,2586.689,700.0,2.0,4.205,4.0,19.0,10748.524,455.0,0,0,0
388,90.809,22.0,4.0,2586.689,702.0,2.0,0.951,4.0,18.0,10815.96,458.0,0,0,0
389,87.907,21.0,6.0,2586.689,703.0,2.0,0.923,4.0,16.0,10910.988,461.0,0,0,0
390,93.843,23.0,5.0,2586.689,703.0,2.0,1.049,4.0,15.0,10975.39,463.0,0,0,0
391,99.738,24.0,4.0,2586.689,705.0,2.0,1.035,4.0,13.0,11040.792,465.0,0,0,0
392,99.143,25.0,2.0,2586.689,706.0,2.0,1.167,4.0,13.0,11070.274,466.0,0,0,0
393,95.878,24.0,2.0,2589.709,707.0,2.0,0.87,4.0,11.0,11132.95,468.0,0,0,0
394,95.878,24.0,2.0,2589.709,707.0,2.0,0.87,4.0,11.0,11132.95,468.0,0,0,0
395,97.642,24.0,2.0,2595.516,708.0,2.0,1.712,4.0,12.0,11154.815,469.0,0,0,0
396,99.446,22.0,1.0,2603.638,711.0,2.0,1.78,4.0,13.0,11154.815,469.0,0,0,0
397,85.821,21.0,0.0,2608.526,713.0,2.0,1.797,4.0,13.0,11175.593,470.0,0,0,0
398,63.257,15.0,0.0,2619.237,719.0,2.0,1.718,4.0,14.0,11204.246,471.0,0,0,0
399,54.076,13.0,0.0,2619.54,722.0,2.0,1.723,4.0,15.0,11231.713,472.0,0,0,0
400,42.759,10.0,0.0,2624.373,725.0,2.0,1.788,4.0,17.0,11231.713,472.0,0,0,0
401,32.863,8.0,0.0,2631.932,728.0,2.0,1.788,4.0,17.0,11231.713,472.0,0,0,0
402,32.863,8.0,0.0,2631.932,728.0,2.0,0.523,3.0,16.0,11282.332,475.0,0,0,0
403,26.655,6.0,0.0,2637.219,730.0,2.0,1.037,4.0,15.0,11316.14,477.0,0,0,0
404,18.21,4.0,0.0,2643.446,732.0,2.0,1.103,4.0,16.0,11316.14,477.0,0,0,0
405,9.019,2.0,0.0,2645.324,734.0,2.0,1.099,4.0,18.0,11344.425,479.0,0,0,0
406,4.464,1.0,0.0,2648.025,735.0,2.0,0.959,4.0,18.0,11358.284,480.0,0,0,0
407,0.0,0.0,0.0,2652.402,736.0,2.0,1.024,4.0,18.0,11358.284,480.0,0,0,0
408,0.0,0.0,0.0,2652.402,736.0,2.0,1.101,4.0,18.0,11370.417,481.0,0,0,0
409,0.0,0.0,0.0,2652.402,736.0,2.0,1.17,4.0,18.0,11370.417,481.0,0,0,0
410,5.21,2.0,0.0,2652.402,736.0,2.0,1.17,4.0,18.0,11370.417,481.0,0,0,0
411,5.21,2.0,0.0,2652.402,736.0,2.0,0.819,4.0,15.0,11408.227,484.0,0,0,0
412,0.0,0.0,0.0,2652.402,738.0,2.0,0.888,4.0,15.0,11408.227,484.0,0,0,0
413,0.0,0.0,0.0,2652.402,738.0,2.0,0.951,4.0,15.0,11408.227,484.0,0,0,0
414,0.0,0.0,0.0,2652.402,738.0,2.0,1.021,4.0,16.0,11408.227,484.0,0,0,0
415,0.0,0.0,0.0,2652.402,738.0,2.0,1.056,4.0,16.0,11421.152,485.0,0,0,0
416,0.0,0.0,0.0,2652.402,738.0,2.0,1.122,4.0,17.0,11421.152,485.0,0,0,0
417,0.0,0.0,0.0,2652.402,738.0,2.0,1.027,4.0,16.0,11434.05,486.0,0,0,0
418,0.0,0.0,0.0,2652.402,738.0,2.0,1.264,4.0,15.0,11448.749,487.0,0,0,0
419,0.0,0.0,0.0,2652.402,738.0,2.0,1.264,4.0,15.0,11448.749,487.0,0,0,0
420,0.0,0.0,0.0,2652.402,738.0,2.0,1.329,4.0,15.0,11448.749,487.0,0,0,0
421,0.0,0.0,0.0,2652.402,738.0,2.0,1.395,4.0,15.0,11448.749,487.0,0,0,0
422,0.0,0.0,0.0,2652.402,738.0,2.0,1.239,4.0,13.0,11484.371,489.0,0,0,0
423,0.0,0.0,0.0,2652.402,738.0,2.0,1.485,4.0,11.0,11521.578,491.0,0,0,0
424,0.0,0.0,0.0,2652.402,738.0,2.0,1.555,4.0,11.0,11521.578,491.0,0,0,0
425,0.0,0.0,0.0,2652.402,738.0,2.0,1.607,4.0,10.0,11542.822,492.0,0,0,0
426,0.0,0.0,0.0,2652.402,738.0,2.0,1.218,4.0,9.0,11564.656,493.0,0,0,0
427,0.0,0.0,0.0,2652.402,738.0,2.0,1.218,4.0,9.0,11564.656,493.0,0,0,0
428,0.0,0.0,0.0,2652.402,738.0,2.0,1.088,4.0,8.0,11586.113,494.0,0,0,0
429,0.0,0.0,0.0,2652.402,738.0,2.0,1.154,4.0,8.0,11586.113,494.0,0,0,0
430,0.0,0.0,0.0,2652.402,738.0,2.0,0.801,4.0,8.0,11630.416,496.0,0,0,0
431,0.0,0.0,0.0,2652.402,738.0,2.0,1.124,4.0,7.0,11653.654,497.0,0,0,0
432,0.0,0.0,0.0,2652.402,738.0,2.0,1.2,4.0,7.0,11653.654,497.0,0,0,0
433,0.0,0.0,0.0,2652.402,738.0,2.0,1.542,4.0,6.0,11704.245,499.0,0,0,0
434,0.0,0.0,0.0,2652.402,738.0,2.0,1.597,4.0,5.0,11728.743,500.0,0,0,0
435,0.0,0.0,0.0,2652.402,738.0,2.0,1.597,4.0,5.0,11728.743,500.0,0,0,0
436,0.0,0.0,0.0,2652.402,738.0,2.0,1.476,4.0,4.0,11751.008,501.0,0,0,0
437,0.0,0.0,0.0,2652.402,738.0,2.0,1.008,4.0,3.0,11778.3,502.0,0,0,0
438,2.993,1.0,0.0,2652.402,738.0,2.0,1.042,4.0,1.0,11824.098,504.0,0,0,0
439,0.0,0.0,0.0,2652.402,739.0,2.0,1.14,4.0,0.0,11832.704,505.0,0,0,0
440,0.0,0.0,0.0,2652.402,739.0,2.0,1.166,4.0,0.0,11853.657,506.0,0,0,0
441,0.0,0.0,0.0,2652.402,739.0,2.0,1.236,4.0,1.0,11853.657,506.0,0,0,0
442,0.0,0.0,0.0,2652.402,739.0,2.0,1.477,4.0,0.0,11874.214,507.0,0,0,0
443,0.0,0.0,0.0,2652.402,739.0,2.0,1.543,4.0,0.0,11874.214,507.0,0,0,0
444,0.0,0.0,0.0,2652.402,739.0,2.0,1.543,4.0,0.0,11874.214,507.0,0,0,0
445,0.0,0.0,0.0,2652.402,739.0,2.0,1.046,3.0,0.0,11874.583,508.0,0,0,0
446,0.0,0.0,0.0,2652.402,740.0,2.0,0.855,2.0,0.0,11880.476,509.0,0,0,0
447,0.0,0.0,0.0,2652.402,740.0,2.0,0.896,2.0,0.0,11880.476,509.0,0,0,0
448,0.0,0.0,0.0,2652.402,740.0,2.0,0.933,2.0,0.0,11880.476,509.0,0,0,0
449,0.0,0.0,0.0,2652.402,740.0,2.0,0.971,2.0,0.0,11880.476,509.0,0,0,0
450,2.55,1.0,0.0,2652.402,740.0,2.0,0.694,1.0,0.0,11888.7,510.0,0,0,0
451,0.0,0.0,0.0,2652.402,741.0,2.0,0.546,1.0,0.0,11888.8,511.0,0,0,0
