t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,100
1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,100
2,20.054,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,100
3,20.054,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,100
4,32.621,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,100
5,27.008,69.0,0.0,0.008,31.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,100
6,31.382,66.0,0.0,0.013,72.0,0.0,0.0,0.0,0.0,0.0,0.0,103,3,100
7,44.966,117.0,0.0,0.014,75.0,0.0,0.0,0.0,0.0,0.0,0.0,109,9,100
8,51.507,121.0,0.0,0.014,77.0,0.0,0.0,0.0,0.0,0.0,0.0,110,10,100
9,55.85,121.0,0.0,0.014,84.0,0.0,0.0,0.0,0.0,0.0,0.0,110,10,100
10,53.331,110.0,0.0,0.021,108.0,0.0,0.0,0.0,0.0,0.0,0.0,110,10,100
11,62.753,130.0,0.0,0.021,111.0,0.0,0.0,0.0,0.0,0.0,0.0,111,11,100
12,62.753,130.0,0.0,0.021,111.0,0.0,0.427,2.0,0.0,0.0,0.0,112,12,100
13,71.309,142.0,0.0,0.021,115.0,0.0,0.515,4.0,2.0,0.0,0.0,112,12,100
14,74.312,132.0,0.0,0.021,127.0,0.0,0.538,4.0,9.0,0.0,2.0,112,12,100
15,73.879,125.0,0.0,0.021,135.0,0.0,0.594,4.0,18.0,1.274,3.0,112,12,100
16,83.846,126.0,0.0,0.021,136.0,0.0,0.521,4.0,19.0,1.987,6.0,113,13,100
17,88.532,126.0,0.0,0.021,137.0,0.0,0.502,4.0,19.0,7.644,9.0,113,13,100
18,93.782,124.0,0.0,0.021,139.0,0.0,0.578,4.0,19.0,7.644,9.0,113,13,100
19,84.541,105.0,3.0,0.021,158.0,0.0,0.581,4.0,19.0,9.48,10.0,113,13,100
20,84.541,105.0,3.0,0.021,158.0,0.0,0.581,4.0,19.0,9.48,10.0,113,13,100
21,77.759,100.0,3.0,0.021,163.0,0.0,0.539,4.0,19.0,15.465,12.0,113,13,100
22,96.171,101.0,7.0,0.021,163.0,1.0,0.58,4.0,19.0,20.491,13.0,113,13,100
23,77.688,80.0,11.0,0.022,187.0,1.0,0.535,4.0,18.0,30.202,15.0,113,13,100
24,69.777,69.0,11.0,0.022,198.0,1.0,0.541,4.0,17.0,45.304,17.0,113,13,100
25,71.783,59.0,13.0,0.022,210.0,1.0,0.582,4.0,16.0,54.108,18.0,113,13,100
26,96.916,57.0,12.0,0.022,213.0,1.0,0.618,4.0,15.0,63.951,19.0,113,13,100
27,98.68,57.0,11.0,0.022,214.0,1.0,0.645,4.0,16.0,74.472,20.0,113,13,100
28,98.68,57.0,11.0,0.022,214.0,1.0,0.645,4.0,16.0,74.472,20.0,113,13,100
29,94.699,37.0,22.0,0.023,236.0,1.0,0.601,4.0,15.0,94.861,22.0,113,13,100
30,94.699,37.0,22.0,0.023,236.0,1.0,0.643,4.0,14.0,108.031,23.0,113,13,100
31,94.336,34.0,21.0,0.023,240.0,1.0,0.671,4.0,12.0,136.255,25.0,113,13,100
32,92.422,35.0,23.0,0.023,241.0,1.0,0.668,3.0,16.0,149.509,26.0,113,13,100
33,99.355,30.0,32.0,0.023,247.0,1.0,0.797,4.0,16.0,149.509,26.0,113,13,100
34,88.098,30.0,31.0,0.023,248.0,1.0,0.859,4.0,16.0,149.509,26.0,113,13,100
35,68.185,17.0,31.0,4.334,261.0,1.0,0.743,4.0,13.0,193.578,29.0,113,13,100
36,99.335,18.0,30.0,4.334,261.0,1.0,0.784,4.0,11.0,228.925,31.0,113,13,100
37,99.335,18.0,30.0,4.334,261.0,1.0,0.784,4.0,11.0,228.925,31.0,113,13,100
38,74.413,17.0,30.0,15.186,264.0,1.0,0.845,4.0,11.0,228.925,31.0,113,13,100
39,99.033,17.0,29.0,23.601,265.0,1.0,0.903,4.0,11.0,228.925,31.0,113,13,100
40,96.574,17.0,31.0,25.874,266.0,1.0,0.868,4.0,14.0,259.318,33.0,113,13,100
41,98.952,19.0,30.0,25.874,266.0,1.0,0.888,4.0,14.0,324.326,37.0,113,13,100
42,85.549,18.0,54.0,29.652,268.0,1.0,0.831,4.0,15.0,353.759,39.0,113,13,100
43,82.959,17.0,53.0,46.787,270.0,1.0,0.892,4.0,15.0,353.759,39.0,113,13,100
44,99.859,16.0,53.0,58.187,272.0,1.0,0.93,4.0,15.0,376.44,41.0,113,13,100
45,94.961,16.0,64.0,68.449,273.0,1.0,0.99,4.0,21.0,386.185,42.0,113,13,100
46,94.961,16.0,64.0,68.449,273.0,1.0,0.99,4.0,21.0,386.185,42.0,113,13,100
47,68.387,14.0,82.0,83.49,275.0,1.0,1.018,4.0,22.0,398.319,43.0,113,13,100
48,93.651,14.0,81.0,83.49,276.0,1.0,1.082,4.0,23.0,398.319,43.0,113,13,100
49,97.279,15.0,80.0,83.49,276.0,1.0,1.144,4.0,23.0,398.319,43.0,113,13,100
50,84.753,15.0,83.0,95.005,277.0,1.0,1.238,4.0,23.0,417.361,45.0,113,13,100
51,94.387,17.0,89.0,95.005,277.0,1.0,1.3,4.0,23.0,417.361,45.0,113,13,100
52,89.348,19.0,95.0,95.005,277.0,1.0,1.244,4.0,22.0,429.546,46.0,113,13,100
53,85.559,18.0,97.0,121.954,279.0,1.0,1.305,4.0,24.0,429.546,46.0,113,13,100
54,95.576,16.0,98.0,162.724,283.0,1.0,1.372,4.0,25.0,429.546,46.0,113,13,100
55,95.576,16.0,98.0,162.724,283.0,1.0,1.372,4.0,25.0,429.546,46.0,114,14,100
56,88.169,17.0,97.0,162.724,283.0,1.0,1.167,4.0,22.0,462.172,49.0,114,14,100
57,99.849,16.0,100.0,189.957,285.0,1.0,1.233,4.0,24.0,462.172,49.0,114,14,100
58,92.492,16.0,99.0,201.381,286.0,1.0,1.3,4.0,25.0,462.172,49.0,114,14,100
59,96.392,15.0,98.0,231.386,288.0,1.0,1.36,4.0,25.0,462.172,49.0,114,14,100
60,96.392,15.0,98.0,231.386,288.0,1.0,1.427,4.0,25.0,462.172,49.0,114,14,100
61,90.618,16.0,96.0,242.147,289.0,1.0,1.225,4.0,24.0,493.34,51.0,115,15,100
62,90.618,16.0,96.0,242.147,289.0,1.0,1.293,4.0,24.0,493.34,51.0,115,15,100
63,96.594,17.0,95.0,242.147,289.0,1.0,1.291,4.0,23.0,508.185,52.0,115,15,100
64,96.594,17.0,95.0,242.147,289.0,1.0,1.291,4.0,23.0,508.185,52.0,115,15,100
65,96.594,17.0,95.0,242.147,289.0,1.0,1.305,4.0,22.0,548.425,54.0,115,15,100
66,98.609,18.0,97.0,242.147,289.0,1.0,1.372,4.0,22.0,548.425,54.0,115,15,100
67,99.919,19.0,97.0,242.147,289.0,1.0,1.379,4.0,21.0,570.105,55.0,115,15,100
68,85.176,18.0,97.0,276.355,291.0,1.0,1.445,4.0,21.0,570.105,55.0,115,15,100
69,96.644,18.0,96.0,296.518,292.0,1.0,1.584,4.0,21.0,592.63,56.0,115,15,100
70,85.619,18.0,98.0,315.048,292.0,1.0,1.713,4.0,20.0,615.505,57.0,115,15,100
71,98.196,17.0,97.0,345.847,294.0,1.0,0.836,4.0,19.0,644.997,59.0,115,15,100
72,98.196,17.0,97.0,345.847,294.0,1.0,0.724,3.0,20.0,669.698,60.0,115,15,100
73,98.196,17.0,97.0,345.847,294.0,1.0,0.724,3.0,20.0,669.698,60.0,116,16,100
74,73.335,15.0,99.0,399.694,296.0,1.0,1.224,4.0,20.0,669.698,60.0,116,16,100
75,59.73,12.0,99.0,471.667,299.0,1.0,1.301,4.0,20.0,669.698,60.0,116,16,100
76,86.96,12.0,98.0,492.928,300.0,1.0,1.105,4.0,20.0,696.019,61.0,117,17,100
77,86.96,12.0,98.0,492.928,300.0,1.0,1.172,4.0,20.0,696.019,61.0,117,17,100
78,93.671,13.0,98.0,492.928,300.0,1.0,0.958,3.0,19.0,750.068,63.0,118,18,100
79,93.671,13.0,98.0,492.928,300.0,1.0,1.152,4.0,18.0,750.068,63.0,118,18,100
80,99.94,14.0,99.0,492.928,300.0,1.0,1.161,4.0,18.0,783.036,64.0,118,18,100
81,99.94,14.0,99.0,492.928,300.0,1.0,1.161,4.0,18.0,783.036,64.0,118,18,100
82,88.33,15.0,98.0,492.928,300.0,1.0,1.296,4.0,17.0,815.949,65.0,119,19,100
83,98.025,16.0,97.0,492.928,300.0,1.0,1.515,4.0,17.0,849.123,66.0,119,19,100
84,93.067,13.0,97.0,587.59,304.0,1.0,1.582,4.0,18.0,849.123,66.0,119,19,100
85,93.067,13.0,97.0,587.59,304.0,1.0,1.548,4.0,18.0,879.923,67.0,120,20,100
86,92.089,16.0,94.0,587.59,304.0,1.0,1.405,4.0,17.0,915.504,68.0,120,20,100
87,97.269,18.0,93.0,587.59,304.0,1.0,1.471,4.0,17.0,915.504,68.0,120,20,100
88,94.185,14.0,92.0,725.492,309.0,1.0,1.194,4.0,17.0,940.501,69.0,121,21,100
89,94.185,14.0,92.0,725.492,309.0,1.0,1.055,4.0,15.0,1010.725,71.0,122,22,100
90,94.185,14.0,92.0,725.492,309.0,1.0,1.055,4.0,15.0,1010.725,71.0,122,22,100
91,97.783,16.0,90.0,725.492,309.0,1.0,1.121,4.0,15.0,1010.725,71.0,122,22,100
92,94.961,17.0,92.0,725.492,309.0,1.0,1.187,4.0,15.0,1010.725,71.0,122,22,100
93,82.727,17.0,91.0,768.461,310.0,1.0,1.258,4.0,15.0,1010.725,71.0,123,23,100
94,93.691,14.0,90.0,921.235,314.0,1.0,1.637,4.0,14.0,1045.898,72.0,124,24,100
95,93.691,14.0,90.0,921.235,314.0,1.0,1.483,4.0,12.0,1116.82,74.0,125,25,100
96,68.558,14.0,90.0,921.235,314.0,1.0,1.396,4.0,11.0,1154.968,75.0,126,26,100
97,94.034,14.0,93.0,947.103,315.0,1.0,1.441,4.0,10.0,1192.205,76.0,127,27,100
98,94.034,14.0,93.0,947.103,315.0,1.0,1.508,4.0,10.0,1192.205,76.0,127,27,100
99,94.034,14.0,93.0,947.103,315.0,1.0,1.508,4.0,10.0,1192.205,76.0,127,27,100
100,94.034,14.0,93.0,947.103,315.0,1.0,1.573,4.0,10.0,1192.205,76.0,128,28,100
101,59.014,12.0,96.0,1032.953,317.0,1.0,2.036,4.0,8.0,1264.255,78.0,128,28,100
102,84.984,12.0,95.0,1064.455,318.0,1.0,2.105,4.0,11.0,1264.255,78.0,129,29,100
103,84.984,12.0,95.0,1064.455,318.0,1.0,2.056,4.0,10.0,1295.864,79.0,129,29,100
104,84.984,12.0,95.0,1064.455,318.0,1.0,2.121,4.0,9.0,1325.433,80.0,130,30,100
105,74.111,12.0,95.0,1064.455,318.0,1.0,3.45,4.0,9.0,1356.274,81.0,130,30,100
106,74.111,12.0,95.0,1064.455,318.0,1.0,3.515,4.0,9.0,1356.274,81.0,130,30,100
107,88.26,12.0,96.0,1113.919,319.0,1.0,3.577,4.0,9.0,1356.274,81.0,130,30,100
108,88.26,12.0,96.0,1113.919,319.0,1.0,3.577,4.0,9.0,1356.274,81.0,130,30,100
109,88.26,12.0,96.0,1113.919,319.0,1.0,3.642,4.0,9.0,1356.274,81.0,130,30,100
110,88.26,12.0,96.0,1113.919,319.0,1.0,3.707,4.0,9.0,1356.274,81.0,130,30,100
111,89.136,14.0,94.0,1113.919,319.0,1.0,1.679,4.0,7.0,1415.703,83.0,130,30,100
112,89.136,14.0,94.0,1113.919,319.0,1.0,1.745,4.0,7.0,1415.703,83.0,130,30,100
113,95.304,16.0,92.0,1113.919,319.0,1.0,1.811,4.0,7.0,1415.703,83.0,130,30,100
114,79.24,16.0,92.0,1113.919,319.0,1.0,1.877,4.0,7.0,1415.703,83.0,130,30,100
115,57.775,11.0,92.0,1346.363,324.0,1.0,1.943,4.0,8.0,1415.703,83.0,132,32,100
116,88.622,12.0,91.0,1346.363,324.0,1.0,2.005,4.0,9.0,1415.703,83.0,132,32,100
117,88.622,12.0,91.0,1346.363,324.0,1.0,2.051,4.0,9.0,1446.31,84.0,132,32,100
118,88.622,12.0,91.0,1346.363,324.0,1.0,2.051,4.0,9.0,1446.31,84.0,132,32,100
119,94.477,13.0,90.0,1346.363,324.0,1.0,1.773,4.0,8.0,1479.099,85.0,132,32,100
120,94.477,13.0,90.0,1346.363,324.0,1.0,1.817,4.0,7.0,1507.152,86.0,132,32,100
121,94.477,13.0,90.0,1346.363,324.0,1.0,1.749,4.0,6.0,1540.396,87.0,133,33,100
122,79.542,14.0,93.0,1346.363,324.0,1.0,1.816,4.0,6.0,1540.396,87.0,133,33,100
123,65.696,12.0,96.0,1457.136,326.0,1.0,1.402,4.0,5.0,1595.236,89.0,135,35,100
124,61.1,11.0,97.0,1505.286,327.0,1.0,1.47,4.0,5.0,1595.236,89.0,135,35,100
125,88.108,11.0,97.0,1570.549,328.0,1.0,1.248,4.0,3.0,1659.611,91.0,136,36,100
126,88.108,11.0,97.0,1570.549,328.0,1.0,1.022,4.0,4.0,1679.543,92.0,137,37,100
127,88.108,11.0,97.0,1570.549,328.0,1.0,1.022,4.0,4.0,1679.543,92.0,143,43,100
128,88.108,11.0,97.0,1570.549,328.0,1.0,1.048,4.0,3.0,1701.071,93.0,147,47,100
129,70.755,11.0,97.0,1570.549,328.0,1.0,1.119,4.0,3.0,1701.071,93.0,150,50,100
130,93.591,12.0,108.0,1570.549,328.0,1.0,0.964,3.0,9.0,1721.468,95.0,153,53,100
131,93.591,12.0,108.0,1570.549,328.0,1.0,2.591,4.0,7.0,1731.958,96.0,156,56,100
132,93.591,12.0,108.0,1570.549,328.0,1.0,2.499,4.0,12.0,1753.051,97.0,158,58,100
133,82.173,13.0,110.0,1570.549,328.0,1.0,2.166,4.0,11.0,1757.608,98.0,163,63,100
134,62.411,11.0,123.0,1655.471,330.0,1.0,2.232,4.0,12.0,1757.608,98.0,163,63,100
135,88.834,11.0,123.0,1696.142,331.0,1.0,2.293,4.0,12.0,1757.608,98.0,164,64,100
136,88.834,11.0,123.0,1696.142,331.0,1.0,2.293,4.0,12.0,1757.608,98.0,165,65,100
137,88.834,11.0,123.0,1696.142,331.0,1.0,2.358,4.0,12.0,1757.608,98.0,165,65,100
138,88.834,11.0,123.0,1696.142,331.0,1.0,2.426,4.0,12.0,1757.608,98.0,165,65,100
139,86.375,12.0,122.0,1696.142,331.0,1.0,2.49,4.0,12.0,1757.608,98.0,165,65,100
140,94.911,13.0,122.0,1696.142,331.0,1.0,2.555,4.0,12.0,1757.608,98.0,165,65,100
141,66.542,12.0,122.0,1829.79,333.0,1.0,1.183,4.0,11.0,1761.837,99.0,166,66,100
142,90.557,12.0,121.0,1889.472,334.0,1.0,1.252,4.0,11.0,1761.837,99.0,166,66,100
143,94.538,14.0,119.0,1889.472,334.0,1.0,1.32,4.0,11.0,1761.837,99.0,166,66,100
144,92.754,15.0,118.0,1889.472,334.0,1.0,0.975,4.0,10.0,1768.32,100.0,167,67,100
145,92.754,15.0,118.0,1889.472,334.0,1.0,0.975,4.0,10.0,1768.32,100.0,167,67,100
146,97.319,16.0,118.0,1889.472,334.0,1.0,1.046,4.0,10.0,1768.32,100.0,169,69,100
147,96.291,14.0,117.0,2102.688,337.0,1.0,0.985,4.0,9.0,1792.759,102.0,169,69,100
148,84.178,15.0,117.0,2102.688,337.0,1.0,1.055,4.0,9.0,1792.759,102.0,170,70,100
149,68.326,13.0,119.0,2273.069,339.0,1.0,1.124,4.0,10.0,1792.759,102.0,171,71,100
150,93.782,13.0,119.0,2373.935,340.0,1.0,1.125,4.0,8.0,1825.55,104.0,171,71,100
151,93.782,13.0,119.0,2373.935,340.0,1.0,1.041,4.0,7.0,1844.909,105.0,171,71,100
152,99.053,15.0,117.0,2373.935,340.0,1.0,1.107,4.0,7.0,1844.909,105.0,173,73,100
153,74.201,14.0,119.0,2463.993,341.0,1.0,1.099,4.0,6.0,1863.411,106.0,174,74,100
154,74.201,14.0,119.0,2463.993,341.0,1.0,1.099,4.0,6.0,1863.411,106.0,174,74,100
155,74.342,14.0,120.0,2463.993,341.0,1.0,1.168,4.0,6.0,1863.411,106.0,175,75,100
156,89.993,12.0,119.0,2744.632,344.0,1.0,1.236,4.0,8.0,1863.411,106.0,176,76,100
157,95.858,14.0,118.0,2744.632,344.0,1.0,1.355,4.0,7.0,1884.874,107.0,176,76,100
158,75.511,14.0,119.0,2744.632,344.0,1.0,1.422,4.0,7.0,1884.874,107.0,177,77,100
159,93.974,13.0,118.0,2920.782,346.0,1.0,2.597,4.0,6.0,1909.688,108.0,177,77,100
160,95.455,14.0,117.0,2920.782,346.0,1.0,2.573,4.0,5.0,1929.842,109.0,177,77,100
161,97.319,15.0,117.0,2920.782,346.0,1.0,2.638,4.0,5.0,1929.842,109.0,179,79,100
162,79.23,15.0,121.0,2920.782,346.0,1.0,3.095,4.0,4.0,1957.777,110.0,180,80,100
163,98.378,14.0,120.0,3090.959,348.0,1.0,3.095,4.0,4.0,1957.777,110.0,180,80,100
