t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
30,4.817,2.0,0.0,0.031,272.0,0.0,0.651,4.0,141.0,162.701,27.0,115,15,100
31,4.988,2.0,0.0,0.031,272.0,0.0,0.651,4.0,139.0,211.783,31.0,115,15,100
32,20.8,3.0,0.0,0.031,272.0,0.0,0.677,4.0,135.0,272.097,36.0,115,15,100
33,40.25,6.0,0.0,0.031,272.0,0.0,0.695,4.0,132.0,337.677,41.0,115,15,100
34,47.163,9.0,0.0,0.031,272.0,0.0,0.586,4.0,126.0,428.242,48.0,115,15,100
35,58.521,13.0,0.0,0.031,272.0,0.0,0.579,4.0,120.0,513.456,54.0,115,15,100
36,83.362,18.0,1.0,0.031,272.0,0.0,0.613,4.0,113.0,619.092,61.0,115,15,100
37,83.362,18.0,1.0,0.031,272.0,0.0,0.613,4.0,113.0,619.092,61.0,115,15,100
38,81.83,20.0,0.0,0.031,272.0,0.0,0.639,4.0,105.0,746.833,69.0,115,15,100
39,95.616,22.0,3.0,0.031,272.0,0.0,0.652,4.0,100.0,847.488,75.0,115,15,100
40,90.567,24.0,10.0,0.031,272.0,0.0,0.67,4.0,96.0,935.877,80.0,115,15,100
41,83.805,21.0,16.0,0.456,275.0,0.0,0.705,4.0,92.0,1010.443,84.0,115,15,100
42,92.17,23.0,16.0,1.913,276.0,0.0,0.723,4.0,89.0,1128.963,90.0,115,15,100
43,98.095,22.0,17.0,1.913,279.0,0.0,0.704,4.0,87.0,1251.885,96.0,115,15,100
44,85.65,21.0,20.0,1.913,281.0,0.0,0.717,4.0,80.0,1404.684,103.0,115,15,100
45,90.346,22.0,22.0,1.913,282.0,0.0,0.738,4.0,74.0,1564.669,110.0,115,15,100
46,90.346,22.0,22.0,1.913,282.0,0.0,0.738,4.0,74.0,1564.669,110.0,115,15,100
47,99.678,22.0,23.0,5.017,285.0,0.0,0.758,4.0,69.0,1707.981,116.0,115,15,100
48,98.378,24.0,24.0,5.017,286.0,0.0,0.768,4.0,63.0,1882.466,123.0,115,15,100
49,93.046,23.0,29.0,12.171,288.0,0.0,0.11,4.0,57.0,2071.847,131.0,115,15,100
50,94.83,22.0,28.0,15.361,292.0,0.0,0.112,4.0,49.0,2308.775,140.0,115,15,100
51,99.426,23.0,27.0,15.361,293.0,0.0,0.526,4.0,41.0,2527.247,148.0,115,15,100
52,98.509,22.0,25.0,22.179,296.0,0.0,0.538,4.0,35.0,2695.965,154.0,115,15,100
53,91.615,22.0,29.0,28.445,297.0,0.0,0.519,4.0,28.0,2926.447,162.0,115,15,100
54,91.122,22.0,29.0,46.117,300.0,0.0,0.519,4.0,28.0,2926.447,162.0,115,15,100
55,91.122,22.0,29.0,46.117,300.0,0.0,0.619,4.0,27.0,2979.447,164.0,115,15,100
56,98.841,20.0,26.0,74.135,305.0,0.0,0.699,4.0,24.0,3062.168,167.0,115,15,100
57,97.672,23.0,23.0,74.135,305.0,0.0,0.761,4.0,24.0,3062.168,167.0,115,15,100
58,97.088,23.0,36.0,85.421,307.0,0.0,0.737,4.0,32.0,3142.607,170.0,115,15,100
59,83.977,18.0,47.0,122.147,314.0,0.0,0.801,4.0,34.0,3142.607,170.0,115,15,100
60,96.08,21.0,44.0,122.147,314.0,0.0,0.805,4.0,34.0,3169.118,171.0,115,15,100
61,84.894,21.0,49.0,142.559,316.0,0.0,0.758,4.0,33.0,3223.635,173.0,115,15,100
62,96.936,24.0,50.0,142.559,316.0,0.0,0.781,4.0,34.0,3251.06,174.0,115,15,100
63,96.936,24.0,50.0,142.559,316.0,0.0,0.781,4.0,34.0,3251.06,174.0,115,15,100
64,90.739,22.0,52.0,180.934,320.0,0.0,0.813,4.0,36.0,3279.263,175.0,115,15,100
65,78.676,19.0,55.0,214.701,324.0,0.0,0.742,4.0,37.0,3336.163,177.0,115,15,100
66,86.657,22.0,56.0,224.335,325.0,0.0,0.855,4.0,34.0,3411.537,180.0,115,15,100
67,95.465,21.0,59.0,250.633,328.0,0.0,0.881,4.0,34.0,3435.418,181.0,115,15,100
68,95.465,21.0,59.0,250.633,328.0,0.0,1.64,4.0,31.0,3506.498,184.0,117,17,100
69,93.56,22.0,59.0,263.528,329.0,0.0,1.643,4.0,31.0,3506.498,184.0,117,17,100
70,99.567,23.0,60.0,263.528,329.0,0.0,1.415,4.0,30.0,3529.658,185.0,117,17,100
71,98.962,24.0,58.0,276.687,330.0,0.0,1.808,4.0,30.0,3554.224,186.0,118,18,100
72,98.962,24.0,58.0,276.687,330.0,0.0,1.808,4.0,30.0,3554.224,186.0,119,19,100
73,97.35,24.0,59.0,299.172,332.0,0.0,1.812,4.0,29.0,3578.314,187.0,119,19,100
74,91.605,23.0,59.0,310.961,333.0,0.0,1.88,4.0,29.0,3578.314,187.0,119,19,100
75,96.624,23.0,58.0,318.488,334.0,0.0,1.649,4.0,27.0,3625.41,189.0,120,20,100
76,98.73,23.0,58.0,342.156,336.0,0.0,1.715,4.0,28.0,3625.41,189.0,122,22,100
77,87.927,22.0,60.0,354.729,337.0,0.0,1.437,4.0,25.0,3700.023,192.0,123,23,100
78,93.49,20.0,60.0,389.894,340.0,0.0,1.503,4.0,25.0,3700.023,192.0,123,23,100
79,97.329,21.0,58.0,401.169,341.0,0.0,1.574,4.0,25.0,3700.023,192.0,123,23,100
80,97.531,22.0,57.0,401.169,341.0,0.0,1.574,4.0,25.0,3700.023,192.0,124,24,100
81,97.531,22.0,57.0,401.169,341.0,0.0,1.424,4.0,24.0,3746.013,194.0,124,24,100
82,87.302,21.0,58.0,412.168,342.0,0.0,1.376,4.0,24.0,3769.219,195.0,124,24,100
83,96.725,21.0,57.0,416.468,343.0,0.0,1.446,4.0,26.0,3769.219,195.0,125,25,100
84,96.291,22.0,56.0,416.468,343.0,0.0,1.393,4.0,25.0,3792.176,196.0,125,25,100
85,88.078,21.0,57.0,436.893,344.0,0.0,1.453,4.0,24.0,3814.839,197.0,126,26,100
86,99.244,21.0,56.0,443.342,345.0,0.0,1.519,4.0,24.0,3814.839,197.0,127,27,100
87,95.294,22.0,55.0,455.01,346.0,0.0,1.508,4.0,23.0,3840.768,198.0,127,27,100
88,97.168,22.0,55.0,470.44,347.0,0.0,1.575,4.0,24.0,3840.768,198.0,127,27,100
89,97.168,22.0,55.0,470.44,347.0,0.0,1.575,4.0,24.0,3840.768,198.0,127,27,100
90,97.652,21.0,54.0,507.451,349.0,0.0,1.643,4.0,24.0,3870.012,199.0,128,28,100
91,99.315,22.0,52.0,518.842,350.0,0.0,1.583,4.0,23.0,3897.823,200.0,128,28,100
92,98.186,23.0,51.0,518.842,350.0,0.0,1.499,4.0,22.0,3921.551,201.0,128,28,100
93,90.708,22.0,52.0,559.113,352.0,0.0,1.656,4.0,23.0,3954.955,202.0,129,29,100
94,93.782,21.0,53.0,580.187,354.0,0.0,1.317,4.0,22.0,3986.508,203.0,129,29,100
95,85.75,21.0,53.0,580.187,354.0,0.0,1.388,4.0,22.0,3986.508,203.0,129,29,100
96,94.407,20.0,52.0,605.604,356.0,0.0,1.329,4.0,21.0,4018.78,204.0,130,30,100
97,97.42,22.0,50.0,605.604,356.0,0.0,1.401,4.0,21.0,4018.78,204.0,130,30,100
98,99.909,23.0,50.0,605.604,356.0,0.0,1.401,4.0,21.0,4018.78,204.0,132,32,100
99,99.909,23.0,50.0,605.604,356.0,0.0,1.14,4.0,19.0,4073.481,206.0,132,32,100
100,89.812,22.0,52.0,630.099,357.0,0.0,2.768,4.0,18.0,4108.252,207.0,133,33,100
101,87.887,21.0,51.0,671.817,360.0,0.0,5.791,4.0,19.0,4108.252,207.0,133,33,100
102,97.591,23.0,49.0,671.817,360.0,0.0,5.67,4.0,21.0,4108.252,207.0,133,33,100
103,99.466,23.0,47.0,733.927,362.0,0.0,5.731,4.0,21.0,4108.252,207.0,134,34,100
104,84.027,21.0,48.0,775.508,364.0,0.0,5.58,4.0,21.0,4144.984,208.0,134,34,100
105,99.103,22.0,47.0,775.508,364.0,0.0,5.641,4.0,21.0,4144.984,208.0,134,34,100
106,92.139,23.0,46.0,775.508,364.0,0.0,1.749,4.0,19.0,4219.418,210.0,134,34,100
107,97.35,21.0,46.0,862.146,367.0,0.0,1.749,4.0,19.0,4219.418,210.0,134,34,100
108,97.35,21.0,46.0,862.146,367.0,0.0,1.816,4.0,20.0,4219.418,210.0,134,34,100
109,95.959,22.0,45.0,862.146,367.0,0.0,1.884,4.0,20.0,4219.418,210.0,136,36,100
110,86.063,21.0,46.0,889.459,368.0,0.0,1.791,4.0,21.0,4262.899,211.0,137,37,100
111,96.946,21.0,47.0,918.066,369.0,0.0,1.855,4.0,22.0,4262.899,211.0,137,37,100
112,98.065,21.0,47.0,955.334,370.0,0.0,1.828,4.0,21.0,4303.764,212.0,138,38,100
113,98.065,21.0,47.0,955.334,370.0,0.0,1.842,4.0,20.0,4349.98,213.0,138,38,100
114,91.313,22.0,48.0,955.334,370.0,0.0,1.094,4.0,19.0,4393.03,214.0,138,38,100
115,95.445,22.0,46.0,1015.946,372.0,0.0,1.165,4.0,21.0,4393.03,214.0,138,38,100
116,96.291,22.0,43.0,1133.321,375.0,0.0,1.165,4.0,21.0,4393.03,214.0,139,39,100
117,96.291,22.0,43.0,1133.321,375.0,0.0,1.594,4.0,21.0,4442.05,215.0,139,39,100
118,98.045,23.0,42.0,1133.321,375.0,0.0,2.592,4.0,20.0,4479.669,216.0,139,39,100
119,96.503,22.0,44.0,1207.353,377.0,0.0,2.573,4.0,20.0,4526.84,217.0,141,41,100
120,97.279,23.0,43.0,1207.353,377.0,0.0,2.598,4.0,19.0,4569.44,218.0,141,41,100
121,93.329,23.0,43.0,1287.857,379.0,0.0,2.664,4.0,21.0,4569.44,218.0,141,41,100
122,88.612,22.0,44.0,1299.966,380.0,0.0,2.655,4.0,20.0,4618.528,219.0,141,41,100
123,96.765,22.0,43.0,1351.267,381.0,0.0,2.402,4.0,19.0,4667.859,220.0,142,42,100
124,95.022,22.0,42.0,1445.944,383.0,0.0,1.218,4.0,19.0,4713.936,221.0,142,42,100
125,99.667,22.0,41.0,1483.721,384.0,0.0,1.218,4.0,19.0,4713.936,221.0,142,42,100
126,99.667,22.0,41.0,1483.721,384.0,0.0,1.244,4.0,19.0,4752.881,222.0,144,44,100
127,98.791,23.0,40.0,1483.721,384.0,0.0,1.035,4.0,17.0,4834.934,224.0,145,45,100
128,95.959,21.0,42.0,1663.988,388.0,0.0,0.99,4.0,17.0,4871.306,225.0,148,48,100
129,86.103,21.0,45.0,1663.988,388.0,0.0,1.155,4.0,18.0,4905.219,226.0,148,48,100
130,97.984,27.0,37.0,1773.997,390.0,0.0,0.995,3.0,22.0,4945.661,227.0,150,50,100
131,98.589,48.0,16.0,1773.997,390.0,0.0,1.456,4.0,32.0,4982.391,228.0,153,53,100
132,99.113,48.0,23.0,1773.997,390.0,0.0,1.128,4.0,32.0,5017.39,229.0,153,53,100
133,94.85,46.0,23.0,1978.987,393.0,0.0,1.133,4.0,32.0,5046.754,230.0,154,54,100
134,94.85,46.0,23.0,1978.987,393.0,0.0,1.133,4.0,32.0,5046.754,230.0,154,54,100
135,99.547,45.0,21.0,1998.115,396.0,0.0,0.966,4.0,32.0,5076.96,231.0,155,55,100
136,99.929,48.0,18.0,1998.115,396.0,0.0,1.036,4.0,32.0,5076.96,231.0,155,55,100
137,98.105,43.0,18.0,2289.717,402.0,1.0,1.103,4.0,33.0,5076.96,231.0,156,56,100
138,95.092,44.0,11.0,2530.949,408.0,1.0,0.925,4.0,32.0,5105.307,232.0,156,56,100
139,86.899,45.0,12.0,2850.442,416.0,1.0,0.898,4.0,32.0,5130.911,233.0,158,58,100
140,94.659,44.0,10.0,2958.182,419.0,1.0,0.93,4.0,32.0,5158.99,234.0,161,61,100
141,95.586,43.0,19.0,3021.677,421.0,1.0,0.962,4.0,32.0,5186.432,235.0,163,63,100
142,95.737,48.0,13.0,3072.624,422.0,1.0,2.058,4.0,32.0,5211.172,236.0,165,65,100
143,95.737,48.0,13.0,3072.624,422.0,1.0,2.058,4.0,32.0,5211.172,236.0,166,66,100
144,98.367,49.0,16.0,3121.392,423.0,1.0,2.124,4.0,33.0,5211.172,236.0,166,66,100
145,98.367,49.0,16.0,3121.392,423.0,1.0,0.853,4.0,31.0,5264.693,238.0,166,66,100
146,98.166,54.0,10.0,3137.686,424.0,1.0,1.002,4.0,30.0,5289.657,239.0,169,69,100
147,99.94,56.0,9.0,3181.378,427.0,1.0,1.066,4.0,30.0,5289.657,239.0,170,70,100
148,98.045,58.0,1.0,3232.408,434.0,2.0,1.062,4.0,29.0,5315.336,240.0,172,72,100
149,99.909,55.0,6.0,3270.61,439.0,2.0,1.129,4.0,29.0,5315.336,240.0,172,72,100
150,91.525,59.0,4.0,3270.61,439.0,3.0,1.196,4.0,29.0,5315.336,240.0,177,77,100
151,80.359,55.0,12.0,3428.732,444.0,3.0,1.216,4.0,27.0,5363.599,242.0,179,79,100
152,80.359,55.0,12.0,3428.732,444.0,3.0,1.216,4.0,27.0,5363.599,242.0,180,80,100
153,99.567,59.0,7.0,3434.878,445.0,3.0,1.282,4.0,29.0,5363.599,242.0,180,80,100
154,89.116,58.0,0.0,3673.255,458.0,3.0,1.35,4.0,29.0,5363.599,242.0,180,80,100
155,88.552,79.0,0.0,3946.711,465.0,3.0,1.418,4.0,29.0,5363.599,242.0,181,81,100
156,83.574,71.0,9.0,4021.545,474.0,3.0,1.485,4.0,30.0,5363.599,242.0,181,81,100
157,89.61,79.0,0.0,4036.904,485.0,3.0,1.973,4.0,34.0,5389.384,243.0,183,83,100
158,82.304,73.0,8.0,4050.487,491.0,3.0,2.04,4.0,39.0,5389.384,243.0,184,84,100
159,92.522,79.0,1.0,4054.804,494.0,3.0,1.943,4.0,39.0,5413.471,244.0,185,85,100
160,92.522,79.0,1.0,4054.804,494.0,3.0,1.943,4.0,39.0,5413.471,244.0,185,85,100
161,89.973,73.0,8.0,4059.876,500.0,3.0,2.01,4.0,42.0,5413.471,244.0,187,87,100
162,80.419,68.0,13.0,4065.393,505.0,3.0,1.499,4.0,43.0,5472.35,246.0,187,87,100
163,88.562,69.0,16.0,4114.496,506.0,3.0,1.569,4.0,43.0,5472.35,246.0,187,87,100
164,86.073,67.0,16.0,4116.889,508.0,3.0,1.64,4.0,44.0,5503.773,247.0,187,87,100
165,84.612,65.0,8.0,4125.276,520.0,3.0,1.513,4.0,54.0,5534.795,248.0,188,88,100
166,90.567,62.0,5.0,4145.157,528.0,3.0,1.58,4.0,62.0,5534.795,248.0,189,89,100
167,87.615,64.0,0.0,4157.245,532.0,3.0,1.556,4.0,62.0,5568.507,249.0,190,90,100
168,56.817,44.0,0.0,4203.693,554.0,3.0,1.551,4.0,83.0,5602.618,250.0,190,90,100
169,56.817,44.0,0.0,4203.693,554.0,3.0,1.551,4.0,83.0,5602.618,250.0,190,90,100
170,34.486,26.0,0.0,4270.584,574.0,3.0,1.62,4.0,95.0,5602.618,250.0,191,91,100
171,21.475,15.0,0.0,4290.007,588.0,3.0,1.687,4.0,111.0,5602.618,250.0,193,93,100
172,19.651,13.0,0.0,4290.637,593.0,3.0,1.688,4.0,115.0,5640.494,251.0,193,93,100
173,20.357,13.0,0.0,4298.619,596.0,3.0,1.68,4.0,116.0,5677.613,252.0,195,95,100
174,11.005,5.0,0.0,4310.58,605.0,3.0,1.699,4.0,123.0,5718.309,253.0,195,95,100
175,13.242,8.0,0.0,4310.58,607.0,3.0,1.765,4.0,124.0,5718.309,253.0,197,97,100
176,10.269,5.0,0.0,4310.58,612.0,3.0,1.801,4.0,126.0,5803.11,255.0,198,98,100
177,6.137,4.0,0.0,4310.58,615.0,3.0,1.801,4.0,126.0,5803.11,255.0,198,98,100
178,6.137,4.0,0.0,4310.58,615.0,3.0,1.867,4.0,126.0,5803.11,255.0,200,100,100
179,10.985,5.0,0.0,4310.58,617.0,3.0,1.962,4.0,126.0,5848.423,256.0,200,101,99
180,6.46,3.0,0.0,4310.58,621.0,3.0,2.029,4.0,129.0,5848.423,256.0,200,101,99
181,5.089,2.0,0.0,4310.58,622.0,3.0,1.921,4.0,129.0,5893.002,257.0,200,102,98
182,0.0,0.0,0.0,4310.58,624.0,3.0,1.653,4.0,127.0,5964.614,259.0,200,103,97
183,0.0,0.0,0.0,4310.58,624.0,3.0,1.719,4.0,129.0,5964.614,259.0,200,103,97
184,0.0,0.0,0.0,4310.58,624.0,3.0,1.786,4.0,129.0,5964.614,259.0,200,105,95
185,0.0,0.0,0.0,4310.58,624.0,3.0,2.956,4.0,128.0,6015.056,260.0,200,105,95
186,0.0,0.0,0.0,4310.58,624.0,3.0,2.956,4.0,128.0,6015.056,260.0,200,105,95
187,0.0,0.0,0.0,4310.58,624.0,3.0,3.021,4.0,128.0,6015.056,260.0,200,106,94
188,0.0,0.0,0.0,4310.58,624.0,3.0,2.949,3.0,128.0,6064.563,261.0,200,106,94
189,0.0,0.0,0.0,4310.58,624.0,3.0,4.191,4.0,127.0,6064.563,261.0,200,106,94
190,0.0,0.0,0.0,4310.58,624.0,3.0,2.973,4.0,126.0,6118.097,262.0,200,107,93
191,0.0,0.0,0.0,4310.58,624.0,3.0,3.036,4.0,126.0,6118.097,262.0,200,107,93
192,0.0,0.0,0.0,4310.58,624.0,3.0,3.104,4.0,126.0,6118.097,262.0,200,108,92
193,0.0,0.0,0.0,4310.58,624.0,3.0,2.889,4.0,125.0,6168.736,263.0,200,108,92
194,0.0,0.0,0.0,4310.58,624.0,3.0,3.009,4.0,123.0,6252.195,265.0,200,109,91
195,0.0,0.0,0.0,4310.58,624.0,3.0,3.009,4.0,123.0,6252.195,265.0,200,111,89
196,0.0,0.0,0.0,4310.58,624.0,3.0,2.622,4.0,123.0,6252.195,265.0,200,111,89
197,0.0,0.0,0.0,4310.58,624.0,3.0,2.691,4.0,123.0,6252.195,265.0,200,111,89
198,0.0,0.0,0.0,4310.58,624.0,3.0,2.756,4.0,123.0,6252.195,265.0,200,111,89
199,0.0,0.0,0.0,4310.58,624.0,3.0,2.374,4.0,121.0,6365.795,267.0,200,111,89
200,0.0,0.0,0.0,4310.58,624.0,3.0,2.44,4.0,121.0,6365.795,267.0,200,113,87
201,0.0,0.0,0.0,4310.58,624.0,3.0,1.289,4.0,120.0,6421.127,268.0,200,113,87
202,0.0,0.0,0.0,4310.58,624.0,3.0,1.36,4.0,120.0,6421.127,268.0,200,113,87
203,0.0,0.0,0.0,4310.58,624.0,3.0,1.004,4.0,119.0,6479.761,269.0,200,114,86
204,0.0,0.0,0.0,4310.58,624.0,3.0,1.004,4.0,119.0,6479.761,269.0,200,115,85
205,0.0,0.0,0.0,4310.58,624.0,3.0,1.072,4.0,119.0,6479.761,269.0,200,115,85
206,0.0,0.0,0.0,4310.58,624.0,3.0,1.141,4.0,119.0,6479.761,269.0,200,115,85
207,0.0,0.0,0.0,4310.58,624.0,3.0,1.16,4.0,118.0,6539.28,270.0,200,116,84
208,0.0,0.0,0.0,4310.58,624.0,3.0,1.228,4.0,118.0,6539.28,270.0,200,116,84
209,0.0,0.0,0.0,4310.58,624.0,3.0,1.294,4.0,118.0,6539.28,270.0,200,116,84
210,0.0,0.0,0.0,4310.58,624.0,3.0,1.222,4.0,117.0,6597.474,271.0,200,117,83
211,0.0,0.0,0.0,4310.58,624.0,3.0,1.146,4.0,116.0,6656.411,272.0,200,118,82
212,0.0,0.0,0.0,4310.58,624.0,3.0,1.215,4.0,116.0,6656.411,272.0,200,118,82
213,0.0,0.0,0.0,4310.58,624.0,3.0,1.215,4.0,116.0,6656.411,272.0,200,119,81
214,0.0,0.0,0.0,4310.58,624.0,3.0,1.167,4.0,114.0,6766.277,274.0,200,121,79
215,0.0,0.0,0.0,4310.58,624.0,3.0,1.022,4.0,113.0,6824.455,275.0,200,121,79
216,0.0,0.0,0.0,4310.58,624.0,3.0,1.053,4.0,113.0,6880.59,276.0,200,121,79
217,0.0,0.0,0.0,4310.58,624.0,3.0,1.083,4.0,113.0,6937.446,277.0,200,122,78
218,0.0,0.0,0.0,4310.58,624.0,3.0,1.089,4.0,113.0,6993.8,278.0,200,122,78
219,0.0,0.0,0.0,4310.58,624.0,3.0,1.155,4.0,113.0,6993.8,278.0,200,122,78
220,0.0,0.0,0.0,4310.58,624.0,3.0,1.154,4.0,113.0,7052.188,279.0,200,122,78
221,0.0,0.0,0.0,4310.58,624.0,3.0,1.177,4.0,113.0,7112.236,280.0,200,122,78
222,0.0,0.0,0.0,4310.58,624.0,3.0,1.241,4.0,113.0,7112.236,280.0,200,122,78
223,0.0,0.0,0.0,4310.58,624.0,3.0,1.241,4.0,113.0,7112.236,280.0,200,122,78
224,0.0,0.0,0.0,4310.58,624.0,3.0,1.265,4.0,113.0,7174.966,281.0,200,122,78
225,0.0,0.0,0.0,4310.58,624.0,3.0,1.33,4.0,113.0,7174.966,281.0,200,122,78
226,0.0,0.0,0.0,4310.58,624.0,3.0,1.356,4.0,113.0,7240.357,282.0,200,122,78
227,0.0,0.0,0.0,4310.58,624.0,3.0,1.317,4.0,113.0,7371.291,284.0,200,122,78
228,0.0,0.0,0.0,4310.58,624.0,3.0,1.381,4.0,113.0,7371.291,284.0,200,122,78
229,0.0,0.0,0.0,4310.581,625.0,3.0,1.237,4.0,112.0,7497.562,286.0,200,122,78
230,0.0,0.0,0.0,4310.581,625.0,3.0,1.249,4.0,112.0,7633.872,288.0,200,122,78
231,0.0,0.0,0.0,4310.581,625.0,3.0,1.297,4.0,112.0,7702.563,289.0,200,122,78
232,0.0,0.0,0.0,4310.581,625.0,3.0,1.297,4.0,112.0,7702.563,289.0,200,122,78
233,0.0,0.0,0.0,4310.581,625.0,3.0,1.357,4.0,112.0,7702.563,289.0,200,122,78
234,2.056,1.0,0.0,4310.581,626.0,3.0,1.632,4.0,111.0,7772.158,290.0,200,123,77
235,0.0,0.0,0.0,4310.581,627.0,3.0,1.624,4.0,109.0,7981.181,293.0,200,123,77
236,28.399,3.0,0.0,4310.581,627.0,3.0,1.675,4.0,106.0,8263.858,297.0,200,123,77
237,32.097,5.0,0.0,4310.581,627.0,3.0,1.725,4.0,103.0,8406.973,299.0,200,123,77
238,46.841,7.0,0.0,4310.581,627.0,3.0,0.933,4.0,96.0,8979.443,307.0,200,124,76
239,60.718,13.0,0.0,4310.581,627.0,3.0,1.357,4.0,90.0,9413.054,313.0,200,124,76
240,66.532,15.0,0.0,4310.581,627.0,3.0,1.389,4.0,88.0,9556.602,315.0,200,124,76
241,66.532,15.0,0.0,4310.581,627.0,3.0,1.389,4.0,88.0,9556.602,315.0,200,124,76
242,85.065,19.0,0.0,4310.581,627.0,3.0,1.407,4.0,87.0,9700.203,317.0,200,124,76
243,99.375,23.0,0.0,4310.581,627.0,3.0,1.473,4.0,87.0,9700.203,317.0,200,124,76
244,89.59,23.0,0.0,4310.581,627.0,3.0,0.534,4.0,83.0,10054.006,322.0,200,125,75
245,96.221,22.0,0.0,4310.581,630.0,3.0,0.536,4.0,76.0,10663.193,330.0,200,125,75
246,99.002,22.0,4.0,4310.581,632.0,3.0,0.103,4.0,70.0,11274.023,338.0,200,125,75
247,93.006,23.0,8.0,4310.581,632.0,3.0,0.106,4.0,61.0,11968.718,347.0,200,125,75
248,85.085,21.0,9.0,4310.673,637.0,3.0,0.1,4.0,53.0,12745.275,357.0,200,125,75
249,85.085,21.0,9.0,4310.673,637.0,3.0,0.1,4.0,53.0,12745.275,357.0,200,125,75
250,92.533,20.0,11.0,4310.673,640.0,3.0,0.502,4.0,44.0,13525.092,367.0,200,125,75
251,93.893,21.0,10.0,4310.673,640.0,3.0,0.514,4.0,37.0,14065.187,374.0,200,125,75
252,96.06,22.0,12.0,4310.673,640.0,3.0,0.54,4.0,32.0,14450.834,379.0,200,125,75
253,94.296,23.0,20.0,4310.673,640.0,3.0,0.566,4.0,28.0,14754.314,383.0,200,125,75
254,97.702,23.0,24.0,4310.673,642.0,3.0,0.471,3.0,24.0,15346.238,391.0,200,125,75
255,94.437,23.0,30.0,4310.673,642.0,3.0,0.529,4.0,23.0,15457.27,393.0,200,125,75
256,90.446,22.0,33.0,4312.563,644.0,3.0,0.534,4.0,23.0,15532.074,395.0,200,125,75
