t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
258,90.88,22.0,10.0,7255.027,678.0,6.0,1.192,4.0,32.0,5630.577,197.0,200,139,61
259,97.077,21.0,9.0,7329.642,680.0,6.0,1.262,4.0,33.0,5630.577,197.0,200,139,61
260,99.688,23.0,7.0,7329.642,680.0,6.0,1.043,4.0,32.0,5663.945,198.0,200,141,59
261,88.058,21.0,7.0,7429.779,682.0,6.0,1.109,4.0,32.0,5663.945,198.0,200,141,59
262,88.058,21.0,7.0,7429.779,682.0,6.0,1.109,4.0,32.0,5663.945,198.0,200,141,59
263,92.029,22.0,6.0,7429.779,682.0,6.0,1.044,4.0,32.0,5729.186,200.0,200,142,58
264,99.254,22.0,5.0,7477.739,683.0,6.0,1.056,4.0,32.0,5764.402,201.0,200,142,58
265,91.847,22.0,5.0,7477.739,683.0,6.0,1.125,4.0,32.0,5764.402,201.0,200,143,57
266,93.006,20.0,4.0,7596.092,686.0,6.0,1.087,4.0,32.0,5797.89,202.0,200,143,57
267,89.106,20.0,3.0,7648.98,687.0,6.0,1.5,4.0,33.0,5828.619,203.0,200,144,56
268,99.567,22.0,2.0,7648.98,687.0,6.0,1.542,4.0,32.0,5863.109,204.0,200,145,55
269,82.556,21.0,0.0,7739.421,690.0,6.0,2.663,4.0,32.0,5895.145,205.0,200,146,54
270,78.434,20.0,0.0,7765.539,691.0,6.0,2.735,4.0,32.0,5895.145,205.0,200,146,54
271,78.434,20.0,0.0,7765.539,691.0,6.0,2.735,4.0,32.0,5895.145,205.0,200,147,53
272,60.143,12.0,0.0,8065.562,700.0,6.0,2.801,4.0,33.0,5895.145,205.0,200,149,51
273,60.748,13.0,0.0,8065.562,700.0,6.0,3.008,4.0,38.0,5957.366,207.0,200,149,51
274,59.79,14.0,0.0,8065.562,700.0,6.0,3.072,4.0,40.0,5957.366,207.0,200,149,51
275,55.941,13.0,0.0,8086.715,701.0,6.0,2.285,4.0,42.0,5987.933,208.0,200,149,51
276,47.717,11.0,0.0,8149.032,703.0,6.0,1.027,4.0,44.0,6048.578,210.0,200,150,50
277,47.224,11.0,0.0,8180.505,704.0,6.0,1.099,4.0,46.0,6048.578,210.0,200,151,49
278,43.455,10.0,0.0,8180.505,705.0,6.0,1.163,4.0,48.0,6048.578,210.0,200,151,49
279,30.565,7.0,0.0,8264.488,708.0,6.0,0.872,4.0,48.0,6079.957,211.0,200,153,47
280,30.565,7.0,0.0,8264.488,708.0,6.0,0.872,4.0,48.0,6079.957,211.0,200,153,47
281,25.99,6.0,0.0,8288.825,709.0,6.0,0.844,4.0,48.0,6111.808,212.0,200,153,47
282,8.909,2.0,0.0,8366.575,713.0,6.0,0.665,4.0,50.0,6173.688,214.0,200,153,47
283,4.414,1.0,0.0,8382.858,714.0,6.0,0.677,4.0,50.0,6206.417,215.0,200,153,47
284,18.764,2.0,0.0,8382.858,714.0,6.0,0.768,4.0,49.0,6240.02,216.0,200,153,47
285,6.641,2.0,0.0,8382.858,715.0,6.0,0.835,4.0,49.0,6240.02,216.0,200,153,47
286,6.974,2.0,0.0,8382.858,716.0,6.0,0.899,4.0,49.0,6240.02,216.0,200,154,46
287,4.595,1.0,0.0,8382.858,717.0,6.0,0.985,4.0,47.0,6307.483,218.0,200,156,44
288,4.605,1.0,0.0,8382.858,717.0,6.0,0.905,4.0,45.0,6409.61,221.0,200,156,44
289,4.605,1.0,0.0,8382.858,717.0,6.0,0.905,4.0,45.0,6409.61,221.0,200,156,44
290,4.616,1.0,0.0,8382.858,717.0,6.0,0.976,4.0,45.0,6409.61,221.0,200,156,44
291,4.636,1.0,0.0,8382.858,717.0,6.0,0.926,4.0,44.0,6445.784,222.0,200,157,43
292,0.0,0.0,0.0,8382.858,718.0,6.0,0.992,4.0,44.0,6445.784,222.0,200,158,42
293,0.0,0.0,0.0,8382.858,718.0,6.0,0.956,4.0,43.0,6481.568,223.0,200,158,42
294,0.0,0.0,0.0,8382.858,718.0,6.0,0.911,4.0,42.0,6517.641,224.0,200,158,42
295,0.0,0.0,0.0,8382.858,718.0,6.0,0.893,4.0,39.0,6629.617,227.0,200,159,41
296,0.0,0.0,0.0,8382.858,718.0,6.0,0.958,4.0,39.0,6629.617,227.0,200,159,41
297,0.0,0.0,0.0,8382.858,718.0,6.0,1.028,4.0,39.0,6629.617,227.0,200,159,41
298,0.0,0.0,0.0,8382.858,718.0,6.0,1.028,4.0,39.0,6629.617,227.0,200,160,40
299,0.0,0.0,0.0,8382.858,718.0,6.0,1.048,4.0,38.0,6669.951,228.0,200,160,40
300,0.0,0.0,0.0,8382.858,718.0,6.0,1.025,4.0,37.0,6708.235,229.0,200,161,39
301,0.0,0.0,0.0,8382.858,718.0,6.0,0.636,3.0,37.0,6788.338,231.0,200,161,39
302,0.0,0.0,0.0,8382.858,718.0,6.0,1.14,4.0,36.0,6788.338,231.0,200,161,39
303,0.0,0.0,0.0,8382.858,718.0,6.0,1.213,4.0,36.0,6830.208,232.0,200,162,38
304,0.0,0.0,0.0,8382.858,718.0,6.0,1.131,4.0,35.0,6869.918,233.0,200,162,38
305,0.0,0.0,0.0,8382.858,718.0,6.0,1.284,4.0,34.0,6911.959,234.0,200,162,38
306,0.0,0.0,0.0,8382.858,718.0,6.0,1.516,4.0,33.0,6951.814,235.0,200,163,37
307,0.0,0.0,0.0,8382.858,718.0,6.0,1.187,4.0,32.0,6991.078,236.0,200,164,36
308,0.0,0.0,0.0,8382.858,718.0,6.0,1.187,4.0,32.0,6991.078,236.0,200,164,36
309,0.0,0.0,0.0,8382.858,718.0,6.0,1.28,4.0,31.0,7030.75,237.0,200,165,35
310,0.0,0.0,0.0,8382.858,718.0,6.0,1.125,4.0,30.0,7070.21,238.0,200,165,35
311,0.0,0.0,0.0,8382.858,718.0,6.0,1.194,4.0,30.0,7070.21,238.0,200,165,35
312,0.0,0.0,0.0,8382.858,718.0,6.0,1.264,4.0,30.0,7070.21,238.0,200,166,34
313,0.0,0.0,0.0,8382.858,718.0,6.0,0.721,4.0,28.0,7149.346,240.0,200,166,34
314,0.0,0.0,0.0,8382.858,718.0,6.0,0.792,4.0,28.0,7149.346,240.0,200,167,33
315,0.0,0.0,0.0,8382.858,718.0,6.0,0.572,4.0,26.0,7228.285,242.0,200,168,32
316,0.0,0.0,0.0,8382.858,718.0,6.0,0.995,4.0,26.0,7266.343,243.0,200,169,31
317,0.0,0.0,0.0,8382.858,718.0,6.0,0.995,4.0,26.0,7266.343,243.0,200,169,31
318,0.0,0.0,0.0,8382.858,718.0,6.0,1.505,4.0,25.0,7308.621,244.0,200,171,29
319,0.0,0.0,0.0,8382.858,718.0,6.0,1.548,4.0,24.0,7351.162,245.0,200,171,29
320,0.0,0.0,0.0,8382.858,718.0,6.0,1.103,4.0,23.0,7394.39,246.0,200,171,29
321,0.0,0.0,0.0,8382.858,718.0,6.0,1.171,4.0,23.0,7394.39,246.0,200,172,28
322,0.0,0.0,0.0,8382.858,718.0,6.0,0.577,4.0,21.0,7483.696,248.0,200,173,27
323,0.0,0.0,0.0,8382.858,718.0,6.0,0.666,4.0,20.0,7530.289,249.0,200,174,26
324,0.0,0.0,0.0,8382.858,718.0,6.0,0.666,4.0,20.0,7530.289,249.0,200,175,25
325,0.0,0.0,0.0,8382.858,718.0,6.0,1.176,4.0,19.0,7578.621,250.0,200,175,25
326,0.0,0.0,0.0,8382.858,718.0,6.0,1.233,4.0,18.0,7625.335,251.0,200,177,23
327,0.0,0.0,0.0,8382.858,718.0,6.0,1.152,4.0,17.0,7673.76,252.0,200,178,22
328,0.0,0.0,0.0,8382.858,718.0,6.0,0.634,4.0,14.0,7813.752,255.0,200,178,22
329,0.0,0.0,0.0,8382.858,718.0,6.0,0.669,4.0,13.0,7864.924,256.0,200,179,21
330,0.0,0.0,0.0,8382.858,718.0,6.0,0.74,4.0,13.0,7864.924,256.0,200,181,19
331,0.0,0.0,0.0,8382.858,718.0,6.0,0.801,4.0,12.0,7915.786,257.0,200,183,17
332,0.0,0.0,0.0,8382.858,718.0,6.0,0.801,4.0,12.0,7915.786,257.0,200,183,17
333,0.0,0.0,0.0,8382.858,718.0,6.0,0.883,4.0,12.0,7915.786,257.0,200,184,16
334,0.0,0.0,0.0,8382.858,718.0,6.0,0.95,4.0,12.0,7915.786,257.0,200,185,15
335,0.0,0.0,0.0,8382.858,718.0,6.0,1.229,4.0,10.0,8020.353,259.0,200,186,14
336,0.0,0.0,0.0,8382.858,718.0,6.0,1.145,4.0,8.0,8123.759,261.0,200,188,12
337,0.0,0.0,0.0,8382.858,718.0,6.0,1.659,4.0,7.0,8179.788,262.0,200,188,12
338,0.0,0.0,0.0,8382.858,718.0,6.0,1.34,3.0,6.0,8290.646,264.0,200,190,10
339,0.0,0.0,0.0,8382.858,718.0,6.0,1.551,4.0,5.0,8290.646,264.0,200,191,9
340,0.0,0.0,0.0,8382.858,718.0,6.0,1.124,4.0,4.0,8346.188,265.0,200,193,7
341,0.0,0.0,0.0,8382.858,718.0,6.0,1.124,4.0,4.0,8346.188,265.0,200,195,5
342,0.0,0.0,0.0,8382.858,718.0,6.0,0.99,4.0,1.0,8510.134,268.0,200,195,5
343,0.0,0.0,0.0,8382.858,718.0,6.0,0.67,4.0,0.0,8549.351,269.0,200,196,4
344,0.0,0.0,0.0,8382.858,718.0,6.0,0.716,3.0,0.0,8646.298,271.0,200,196,4
345,0.0,0.0,0.0,8382.858,718.0,6.0,0.513,1.0,0.0,8730.526,273.0,200,196,4
346,0.0,0.0,0.0,8382.858,718.0,6.0,0.646,2.0,0.0,8730.526,273.0,200,196,4
347,0.0,0.0,0.0,8382.858,718.0,6.0,0.136,1.0,0.0,8730.593,274.0,200,199,1
348,0.0,0.0,0.0,8382.858,718.0,6.0,0.0,0.0,0.0,8730.593,275.0,200,199,1
349,0.0,0.0,0.0,8382.858,718.0,6.0,0.0,0.0,0.0,8730.593,275.0,200,199,1
350,0.0,0.0,0.0,8382.858,718.0,6.0,0.0,0.0,0.0,8730.593,275.0,200,200,0
351,0.0,0.0,0.0,8382.858,718.0,6.0,0.0,0.0,0.0,8730.593,275.0,200,200,0
