t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
26,73.98,10.0,2.0,17.917,63.0,0.0,0.754,3.0,0.0,13.877,20.0,0,0,0
27,79.845,11.0,1.0,17.917,63.0,0.0,0.754,3.0,0.0,13.877,20.0,0,0,0
28,79.845,11.0,1.0,17.917,63.0,0.0,0.807,3.0,0.0,13.877,20.0,0,0,0
29,79.845,11.0,1.0,17.917,63.0,0.0,0.473,2.0,0.0,13.877,21.0,0,0,0
30,79.845,11.0,1.0,17.917,63.0,0.0,0.0,0.0,0.0,17.14,23.0,0,0,0
31,79.845,11.0,1.0,17.917,63.0,0.0,0.0,0.0,0.0,17.14,23.0,0,0,0
32,85.71,14.0,2.0,17.917,63.0,0.0,0.0,0.0,0.0,17.14,23.0,0,0,0
33,85.71,14.0,2.0,17.917,63.0,0.0,0.0,0.0,0.0,17.14,23.0,0,0,0
34,69.656,19.0,0.0,17.917,63.0,0.0,0.0,0.0,0.0,17.14,23.0,0,0,0
35,60.435,15.0,0.0,27.876,67.0,0.0,0.271,1.0,0.0,17.14,23.0,0,0,0
36,56.394,15.0,0.0,31.958,70.0,0.0,0.444,3.0,0.0,17.14,23.0,0,0,0
37,56.394,15.0,0.0,31.958,70.0,0.0,0.444,3.0,0.0,17.14,23.0,0,0,0
38,48.423,15.0,0.0,35.944,73.0,0.0,0.649,4.0,1.0,17.14,23.0,0,0,0
39,39.655,14.0,0.0,37.561,78.0,0.0,0.617,3.0,4.0,17.14,24.0,0,0,0
40,19.591,11.0,0.0,45.057,85.0,0.0,0.936,4.0,7.0,17.14,26.0,0,0,0
41,19.641,12.0,0.0,45.057,88.0,0.0,0.834,4.0,7.0,17.14,27.0,0,0,0
42,7.75,8.0,0.0,45.057,95.0,0.0,0.905,4.0,8.0,17.14,27.0,0,0,0
43,13.091,9.0,0.0,45.057,95.0,0.0,1.368,4.0,6.0,19.45,29.0,0,0,0
44,49.199,13.0,0.0,45.057,95.0,0.0,1.231,4.0,6.0,22.97,30.0,0,0,0
45,55.769,13.0,1.0,45.057,95.0,0.0,1.231,4.0,6.0,22.97,30.0,0,0,0
46,55.769,13.0,1.0,45.057,95.0,0.0,1.25,4.0,5.0,24.151,31.0,0,0,0
47,61.332,15.0,0.0,45.057,95.0,0.0,1.315,4.0,5.0,24.151,31.0,0,0,0
48,67.59,16.0,0.0,45.057,95.0,0.0,1.382,4.0,5.0,24.151,31.0,0,0,0
49,67.59,16.0,0.0,45.057,95.0,0.0,1.349,4.0,4.0,25.258,32.0,0,0,0
50,44.654,15.0,0.0,45.057,97.0,0.0,1.415,4.0,4.0,25.258,32.0,0,0,0
51,51.638,12.0,0.0,45.057,101.0,0.0,1.336,4.0,4.0,30.374,33.0,0,0,0
52,84.108,18.0,1.0,45.057,101.0,0.0,1.617,4.0,3.0,39.118,34.0,0,0,0
53,84.108,18.0,1.0,45.057,101.0,0.0,1.406,4.0,2.0,49.707,35.0,0,0,0
54,65.242,20.0,0.0,45.057,101.0,0.0,1.406,4.0,2.0,49.707,35.0,0,0,0
55,65.242,20.0,0.0,45.057,101.0,0.0,1.473,4.0,2.0,49.707,35.0,0,0,0
56,50.791,16.0,0.0,45.628,105.0,0.0,1.542,4.0,2.0,49.707,35.0,0,0,0
57,62.28,20.0,0.0,45.628,105.0,0.0,0.979,3.0,0.0,75.936,38.0,0,0,0
58,53.452,19.0,0.0,47.026,111.0,0.0,1.808,4.0,0.0,81.822,39.0,0,0,0
59,47.012,17.0,0.0,47.026,115.0,0.0,1.895,4.0,1.0,93.852,40.0,0,0,0
60,63.952,17.0,0.0,47.026,116.0,0.0,1.956,4.0,2.0,93.852,40.0,0,0,0
61,70.412,17.0,0.0,47.026,117.0,0.0,2.021,4.0,2.0,93.852,40.0,0,0,0
62,78.122,17.0,0.0,47.026,118.0,0.0,2.516,4.0,1.0,93.852,42.0,0,0,0
63,78.122,17.0,0.0,47.026,118.0,0.0,2.516,4.0,1.0,93.852,42.0,0,0,0
64,74.877,19.0,0.0,47.026,118.0,0.0,2.584,4.0,1.0,93.852,42.0,0,0,0
65,64.688,18.0,0.0,47.026,121.0,0.0,2.29,4.0,0.0,93.852,43.0,0,0,0
66,56.676,18.0,0.0,47.026,121.0,0.0,1.608,3.0,0.0,97.018,44.0,0,0,0
67,87.836,20.0,0.0,47.026,121.0,0.0,0.525,1.0,0.0,106.243,47.0,0,0,0
68,87.836,20.0,0.0,47.026,121.0,0.0,0.546,1.0,0.0,106.243,47.0,0,0,0
69,68.971,22.0,0.0,47.026,121.0,0.0,0.567,1.0,0.0,106.243,47.0,0,0,0
70,67.903,22.0,0.0,47.026,122.0,0.0,0.59,1.0,0.0,106.243,47.0,0,0,0
71,59.357,17.0,0.0,47.026,127.0,0.0,0.631,2.0,0.0,106.243,47.0,0,0,0
72,59.357,17.0,0.0,47.026,127.0,0.0,0.631,2.0,0.0,106.243,47.0,0,0,0
73,71.49,17.0,0.0,47.026,128.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
74,90.326,20.0,1.0,47.026,129.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
75,90.326,20.0,1.0,47.026,129.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
76,92.815,21.0,0.0,47.026,129.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
77,88.27,23.0,0.0,47.026,129.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
78,73.375,20.0,0.0,47.026,132.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
79,75.189,19.0,0.0,47.026,134.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
80,83.029,20.0,0.0,47.026,134.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
81,73.415,20.0,1.0,47.026,134.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
82,73.415,20.0,1.0,47.026,134.0,0.0,0.0,0.0,0.0,106.243,49.0,0,0,0
83,63.771,18.0,3.0,47.026,136.0,0.0,0.488,1.0,0.0,106.243,49.0,0,0,0
84,88.058,17.0,3.0,47.026,138.0,0.0,0.508,1.0,0.0,106.243,49.0,0,0,0
85,88.058,17.0,3.0,47.026,138.0,0.0,0.0,0.0,0.0,106.243,50.0,0,0,0
86,88.058,17.0,3.0,47.026,138.0,0.0,0.25,1.0,0.0,106.243,50.0,0,0,0
87,89.922,20.0,0.0,47.026,138.0,0.0,0.0,0.0,0.0,106.243,51.0,0,0,0
88,89.922,20.0,0.0,47.026,138.0,0.0,0.0,0.0,0.0,106.243,51.0,0,0,0
89,86.083,21.0,0.0,47.026,138.0,0.0,0.0,0.0,0.0,106.243,51.0,0,0,0
90,86.083,21.0,0.0,47.026,138.0,0.0,0.0,0.0,0.0,106.243,51.0,0,0,0
91,63.378,18.0,0.0,47.026,143.0,0.0,0.0,0.0,0.0,106.243,51.0,0,0,0
92,63.378,18.0,0.0,47.026,143.0,0.0,0.737,2.0,0.0,106.243,51.0,0,0,0
93,66.784,18.0,0.0,47.026,144.0,0.0,0.774,2.0,0.0,106.243,51.0,0,0,0
94,91.615,20.0,0.0,47.026,144.0,0.0,0.154,1.0,0.0,106.243,52.0,0,0,0
95,75.3,20.0,0.0,47.026,144.0,0.0,0.175,1.0,0.0,106.243,52.0,0,0,0
96,83.019,19.0,1.0,47.453,146.0,0.0,0.0,0.0,0.0,106.243,53.0,0,0,0
97,99.567,19.0,2.0,48.132,147.0,0.0,0.429,1.0,0.0,106.243,53.0,0,0,0
98,91.515,19.0,1.0,48.132,148.0,0.0,0.452,1.0,0.0,106.243,53.0,0,0,0
99,81.82,18.0,4.0,48.132,150.0,0.0,0.432,1.0,0.0,106.243,54.0,0,0,0
100,57.14,13.0,5.0,49.934,154.0,0.0,0.354,2.0,0.0,106.243,55.0,0,0,0
101,57.14,13.0,5.0,49.934,154.0,0.0,0.354,2.0,0.0,106.243,55.0,0,0,0
102,81.236,13.0,4.0,49.934,155.0,0.0,1.036,4.0,0.0,106.243,55.0,0,0,0
103,85.277,17.0,0.0,49.934,155.0,0.0,0.924,3.0,0.0,106.243,56.0,0,0,0
104,77.053,19.0,0.0,49.934,156.0,0.0,1.074,4.0,0.0,106.243,56.0,0,0,0
105,63.569,18.0,0.0,49.934,157.0,0.0,1.145,4.0,0.0,106.243,56.0,0,0,0
106,20.236,9.0,0.0,57.021,169.0,0.0,1.211,4.0,4.0,106.243,56.0,0,0,0
107,44.352,10.0,0.0,57.021,169.0,0.0,1.051,4.0,4.0,106.243,58.0,0,0,0
108,57.049,13.0,3.0,57.021,169.0,0.0,1.183,4.0,3.0,106.243,59.0,0,0,0
109,67.691,14.0,2.0,57.021,169.0,0.0,1.102,4.0,2.0,107.277,61.0,0,0,0
110,67.691,14.0,2.0,57.021,169.0,0.0,1.102,4.0,2.0,107.277,61.0,0,0,0
111,75.209,15.0,2.0,57.021,169.0,0.0,1.167,4.0,2.0,107.277,61.0,0,0,0
112,78.132,18.0,0.0,57.021,169.0,0.0,1.08,3.0,0.0,114.374,64.0,0,0,0
113,78.132,18.0,0.0,57.021,169.0,0.0,1.127,3.0,0.0,114.374,64.0,0,0,0
114,54.238,19.0,0.0,59.838,172.0,0.0,1.323,4.0,0.0,114.374,64.0,0,0,0
115,57.049,20.0,0.0,59.838,176.0,0.0,1.388,4.0,0.0,114.374,64.0,0,0,0
116,48.927,18.0,0.0,59.838,179.0,0.0,1.011,3.0,0.0,121.468,66.0,0,0,0
117,53.714,18.0,0.0,59.838,180.0,0.0,1.22,3.0,0.0,121.647,67.0,0,0,0
118,41.772,18.0,0.0,64.311,186.0,0.0,1.411,4.0,1.0,121.647,67.0,0,0,0
119,41.772,18.0,0.0,64.311,186.0,0.0,1.411,4.0,1.0,121.647,67.0,0,0,0
120,47.748,18.0,0.0,67.782,191.0,0.0,1.007,4.0,1.0,123.507,68.0,0,0,0
121,70.987,18.0,0.0,67.782,192.0,0.0,0.458,2.0,0.0,123.507,71.0,0,0,0
122,76.177,20.0,3.0,67.782,193.0,0.0,0.495,2.0,0.0,123.507,71.0,0,0,0
123,72.347,20.0,3.0,67.782,193.0,0.0,0.436,1.0,0.0,125.786,73.0,0,0,0
124,87.544,21.0,5.0,67.782,193.0,0.0,0.456,1.0,0.0,125.786,73.0,0,0,0
125,87.544,21.0,5.0,67.782,193.0,0.0,0.478,1.0,0.0,125.786,73.0,0,0,0
126,90.406,26.0,0.0,67.782,193.0,0.0,0.478,1.0,0.0,125.786,74.0,0,0,0
127,62.411,24.0,0.0,70.299,197.0,0.0,1.018,2.0,0.0,125.786,74.0,0,0,0
128,62.411,24.0,0.0,70.299,197.0,0.0,1.018,2.0,0.0,125.786,74.0,0,0,0
129,61.292,23.0,0.0,71.3,198.0,0.0,1.07,3.0,0.0,125.786,74.0,0,0,0
130,51.224,20.0,0.0,71.301,202.0,0.0,1.248,4.0,1.0,125.786,74.0,0,0,0
131,48.312,20.0,0.0,71.301,203.0,0.0,1.222,4.0,0.0,125.786,75.0,0,0,0
132,40.008,17.0,0.0,71.301,206.0,0.0,1.293,4.0,1.0,125.786,75.0,0,0,0
133,56.646,17.0,0.0,71.301,207.0,0.0,1.114,4.0,0.0,125.786,76.0,0,0,0
134,45.914,21.0,0.0,71.301,207.0,0.0,0.388,1.0,0.0,126.249,80.0,0,0,0
135,35.191,16.0,0.0,73.736,214.0,0.0,0.905,2.0,0.0,126.249,80.0,0,0,0
136,61.635,17.0,0.0,73.736,214.0,0.0,0.94,2.0,0.0,126.249,80.0,0,0,0
137,61.635,17.0,0.0,73.736,214.0,0.0,0.94,2.0,0.0,126.249,80.0,0,0,0
138,61.635,17.0,0.0,73.736,214.0,0.0,0.977,2.0,0.0,126.249,80.0,0,0,0
139,71.47,17.0,3.0,76.171,215.0,0.0,1.018,2.0,0.0,126.249,80.0,0,0,0
140,71.47,17.0,3.0,76.171,215.0,0.0,0.579,1.0,0.0,127.138,81.0,0,0,0
141,71.47,17.0,3.0,76.171,215.0,0.0,0.601,1.0,0.0,127.138,81.0,0,0,0
142,77.225,19.0,1.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
143,77.225,19.0,1.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
144,86.466,20.0,4.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
145,86.466,20.0,4.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
146,86.466,20.0,4.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
147,86.466,20.0,4.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
148,89.529,23.0,1.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
149,89.529,23.0,1.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
150,89.529,23.0,1.0,76.171,215.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
151,72.942,23.0,0.0,76.171,217.0,0.0,0.0,0.0,0.0,127.138,82.0,0,0,0
152,73.607,25.0,0.0,76.171,219.0,0.0,0.427,1.0,0.0,127.138,82.0,0,0,0
153,57.14,22.0,0.0,89.147,224.0,0.0,0.451,2.0,0.0,127.138,83.0,0,0,0
154,71.632,23.0,0.0,89.147,224.0,0.0,0.482,1.0,0.0,127.138,85.0,0,0,0
155,61.675,23.0,0.0,90.58,225.0,0.0,0.797,3.0,0.0,127.138,85.0,0,0,0
156,61.675,23.0,0.0,90.58,225.0,0.0,0.797,3.0,0.0,127.138,85.0,0,0,0
157,38.537,16.0,0.0,90.676,233.0,0.0,0.939,4.0,0.0,127.138,85.0,0,0,0
158,69.747,17.0,0.0,90.676,233.0,0.0,1.005,4.0,0.0,127.138,86.0,0,0,0
159,69.747,17.0,0.0,90.676,233.0,0.0,0.945,3.0,0.0,127.138,87.0,0,0,0
160,69.747,17.0,0.0,90.676,233.0,0.0,0.975,3.0,0.0,127.138,89.0,0,0,0
161,53.099,17.0,0.0,90.676,233.0,0.0,0.685,2.0,0.0,127.138,90.0,0,0,0
162,76.499,19.0,3.0,90.676,233.0,0.0,0.724,2.0,0.0,127.138,90.0,0,0,0
163,76.499,19.0,3.0,90.676,233.0,0.0,0.763,2.0,0.0,127.138,90.0,0,0,0
164,76.499,19.0,3.0,90.676,233.0,0.0,0.8,2.0,0.0,127.138,90.0,0,0,0
165,83.261,20.0,3.0,90.676,233.0,0.0,0.8,2.0,0.0,127.138,90.0,0,0,0
166,83.261,20.0,3.0,90.676,233.0,0.0,0.84,2.0,0.0,127.138,90.0,0,0,0
167,83.261,20.0,3.0,90.676,233.0,0.0,0.879,2.0,0.0,127.138,90.0,0,0,0
168,74.201,20.0,3.0,90.676,233.0,0.0,0.916,2.0,0.0,127.138,90.0,0,0,0
169,89.58,20.0,2.0,90.676,234.0,0.0,0.649,1.0,0.0,127.138,91.0,0,0,0
170,81.336,22.0,0.0,90.676,234.0,0.0,0.67,1.0,0.0,127.138,91.0,0,0,0
171,98.771,23.0,0.0,90.676,235.0,0.0,0.69,1.0,0.0,127.138,91.0,0,0,0
172,68.417,21.0,0.0,93.617,237.0,0.0,0.825,2.0,0.0,127.138,91.0,0,0,0
173,68.376,20.0,0.0,108.193,239.0,0.0,0.865,2.0,0.0,127.138,91.0,0,0,0
174,89.489,21.0,0.0,108.193,239.0,0.0,0.751,1.0,0.0,127.138,92.0,0,0,0
175,89.489,21.0,0.0,108.193,239.0,0.0,0.751,1.0,0.0,127.138,92.0,0,0,0
176,73.224,21.0,0.0,108.193,241.0,0.0,0.885,2.0,0.0,127.138,92.0,0,0,0
177,64.386,18.0,5.0,108.193,244.0,0.0,0.923,2.0,0.0,127.138,92.0,0,0,0
178,82.989,16.0,4.0,111.404,247.0,0.0,1.051,3.0,0.0,127.138,92.0,0,0,0
179,87.393,19.0,0.0,111.404,248.0,0.0,0.15,1.0,0.0,127.138,94.0,0,0,0
180,77.396,19.0,0.0,112.722,249.0,0.0,0.0,0.0,0.0,127.138,95.0,0,0,0
181,91.253,21.0,0.0,112.722,250.0,0.0,0.0,0.0,0.0,127.138,95.0,0,0,0
182,97.712,23.0,0.0,112.722,250.0,0.0,0.0,0.0,0.0,127.138,95.0,0,0,0
183,78.525,21.0,0.0,112.722,253.0,0.0,0.0,0.0,0.0,127.138,95.0,0,0,0
184,94.508,17.0,0.0,113.139,258.0,0.0,0.434,1.0,0.0,127.138,95.0,0,0,0
185,94.508,17.0,0.0,113.139,258.0,0.0,0.434,1.0,0.0,127.138,95.0,0,0,0
186,99.829,20.0,2.0,113.139,258.0,0.0,0.455,1.0,0.0,127.138,95.0,0,0,0
187,96.876,19.0,1.0,113.139,260.0,0.0,1.791,2.0,0.0,127.138,95.0,0,0,0
188,96.392,19.0,2.0,113.235,261.0,0.0,1.78,2.0,0.0,127.138,96.0,0,0,0
189,95.677,21.0,0.0,113.235,261.0,0.0,1.819,2.0,0.0,127.138,96.0,0,0,0
190,95.677,21.0,0.0,113.235,261.0,0.0,1.856,2.0,0.0,127.138,96.0,0,0,0
191,95.415,20.0,0.0,114.442,263.0,0.0,0.581,2.0,0.0,127.138,98.0,0,0,0
192,95.415,20.0,0.0,114.442,263.0,0.0,0.619,2.0,0.0,127.138,98.0,0,0,0
193,80.278,19.0,1.0,114.442,264.0,0.0,0.484,1.0,0.0,127.138,99.0,0,0,0
194,80.278,19.0,1.0,114.442,264.0,0.0,0.484,1.0,0.0,127.138,99.0,0,0,0
195,71.954,17.0,2.0,114.442,266.0,0.0,0.506,1.0,0.0,127.138,99.0,0,0,0
196,64.99,16.0,4.0,115.092,267.0,0.0,1.098,2.0,0.0,127.138,99.0,0,0,0
197,82.576,14.0,3.0,122.618,270.0,0.0,1.137,2.0,0.0,127.138,99.0,0,0,0
198,82.576,14.0,3.0,122.618,270.0,0.0,1.174,2.0,0.0,127.138,99.0,0,0,0
199,82.576,14.0,3.0,122.618,270.0,0.0,1.211,2.0,0.0,127.138,99.0,0,0,0
200,88.34,16.0,1.0,122.618,270.0,0.0,1.251,2.0,0.0,127.138,99.0,0,0,0
201,88.34,16.0,1.0,122.618,270.0,0.0,1.29,2.0,0.0,127.138,99.0,0,0,0
202,83.362,18.0,0.0,122.618,270.0,0.0,1.328,2.0,0.0,127.138,99.0,0,0,0
203,83.362,18.0,0.0,122.618,270.0,0.0,1.328,2.0,0.0,127.138,99.0,0,0,0
204,73.939,18.0,0.0,122.618,270.0,0.0,0.66,1.0,0.0,127.138,100.0,0,0,0
205,74.363,19.0,0.0,122.618,270.0,0.0,0.683,1.0,0.0,127.138,100.0,0,0,0
206,65.263,17.0,0.0,122.618,272.0,0.0,0.704,1.0,0.0,127.138,100.0,0,0,0
207,79.351,17.0,0.0,122.618,273.0,0.0,0.725,1.0,0.0,127.138,100.0,0,0,0
208,70.039,19.0,0.0,122.618,273.0,0.0,0.748,1.0,0.0,127.138,100.0,0,0,0
209,54.167,16.0,0.0,124.582,276.0,0.0,1.076,2.0,0.0,127.138,100.0,0,0,0
210,57.039,17.0,0.0,124.582,276.0,0.0,0.336,1.0,0.0,127.138,101.0,0,0,0
211,49.642,14.0,0.0,129.175,279.0,0.0,0.357,1.0,0.0,127.138,101.0,0,0,0
212,49.642,14.0,0.0,129.175,279.0,0.0,0.357,1.0,0.0,127.138,101.0,0,0,0
213,55.608,14.0,0.0,135.038,284.0,0.0,0.0,0.0,0.0,127.138,102.0,0,0,0
214,55.608,14.0,0.0,135.038,284.0,0.0,0.678,2.0,0.0,127.138,102.0,0,0,0
215,70.1,16.0,1.0,135.038,284.0,0.0,0.717,2.0,0.0,127.138,102.0,0,0,0
216,70.1,16.0,1.0,135.038,284.0,0.0,0.754,2.0,0.0,127.138,102.0,0,0,0
217,70.1,16.0,1.0,135.038,284.0,0.0,0.793,2.0,0.0,127.138,102.0,0,0,0
218,79.079,17.0,0.0,135.038,284.0,0.0,0.831,2.0,0.0,127.138,102.0,0,0,0
219,79.079,17.0,0.0,135.038,284.0,0.0,0.87,2.0,0.0,127.138,102.0,0,0,0
220,79.079,17.0,0.0,135.038,284.0,0.0,0.679,1.0,0.0,127.138,103.0,0,0,0
221,53.512,17.0,0.0,135.038,286.0,0.0,0.679,1.0,0.0,127.138,103.0,0,0,0
222,53.512,17.0,0.0,135.038,286.0,0.0,1.12,2.0,0.0,127.138,103.0,0,0,0
223,57.342,16.0,0.0,135.354,289.0,0.0,1.168,3.0,0.0,127.138,104.0,0,0,0
224,77.94,16.0,0.0,135.568,290.0,0.0,1.254,3.0,0.0,127.138,105.0,0,0,0
225,77.94,16.0,0.0,135.568,290.0,0.0,0.502,1.0,0.0,127.138,107.0,0,0,0
226,77.94,16.0,0.0,135.568,290.0,0.0,0.561,2.0,0.0,127.138,107.0,0,0,0
227,64.114,17.0,0.0,135.568,291.0,0.0,0.441,1.0,0.0,127.138,109.0,0,0,0
228,71.591,18.0,0.0,135.568,292.0,0.0,0.462,1.0,0.0,127.138,109.0,0,0,0
229,77.346,18.0,0.0,135.568,293.0,0.0,0.0,0.0,0.0,127.138,111.0,0,0,0
230,77.346,18.0,0.0,135.568,293.0,0.0,0.0,0.0,0.0,127.138,111.0,0,0,0
231,77.346,18.0,0.0,135.568,293.0,0.0,0.528,1.0,0.0,127.138,111.0,0,0,0
232,69.344,22.0,0.0,135.568,293.0,0.0,0.548,1.0,0.0,127.138,111.0,0,0,0
233,66.21,20.0,0.0,135.568,295.0,0.0,0.569,1.0,0.0,127.138,111.0,0,0,0
234,53.633,19.0,0.0,137.036,300.0,0.0,0.0,0.0,0.0,127.138,112.0,0,0,0
235,72.478,18.0,0.0,137.036,303.0,0.0,0.229,1.0,0.0,127.138,112.0,0,0,0
236,72.478,18.0,0.0,137.036,303.0,0.0,0.25,1.0,0.0,127.138,112.0,0,0,0
237,72.478,18.0,0.0,137.036,303.0,0.0,0.0,0.0,0.0,127.138,113.0,0,0,0
238,38.869,16.0,0.0,140.538,307.0,0.0,0.626,2.0,0.0,127.138,113.0,0,0,0
239,72.468,16.0,0.0,140.538,309.0,0.0,0.666,2.0,0.0,127.138,113.0,0,0,0
240,72.468,16.0,0.0,140.538,309.0,0.0,0.666,2.0,0.0,127.138,113.0,0,0,0
241,72.468,16.0,0.0,140.538,309.0,0.0,0.542,1.0,0.0,127.138,114.0,0,0,0
242,72.468,16.0,0.0,140.538,309.0,0.0,0.562,1.0,0.0,127.138,114.0,0,0,0
243,61.594,16.0,0.0,140.538,309.0,0.0,0.584,1.0,0.0,127.138,114.0,0,0,0
244,61.594,16.0,0.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
245,80.036,18.0,1.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
246,80.036,18.0,1.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
247,80.036,18.0,1.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
248,85.801,19.0,1.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
249,89.036,20.0,2.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
250,89.036,20.0,2.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
251,89.036,20.0,2.0,140.538,309.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
252,71.38,22.0,0.0,140.538,310.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
253,62.794,21.0,0.0,147.044,315.0,0.0,0.0,0.0,0.0,127.138,115.0,0,0,0
254,53.663,19.0,0.0,148.654,319.0,0.0,0.515,2.0,0.0,127.138,115.0,0,0,0
255,54.782,20.0,0.0,148.654,322.0,0.0,0.854,3.0,0.0,127.138,115.0,0,0,0
256,37.015,15.0,0.0,148.654,328.0,0.0,1.011,4.0,0.0,127.138,117.0,0,0,0
257,66.401,18.0,1.0,148.654,329.0,0.0,1.215,4.0,1.0,127.138,118.0,0,0,0
258,66.401,18.0,1.0,148.654,329.0,0.0,1.251,4.0,0.0,127.497,119.0,0,0,0
259,66.401,18.0,1.0,148.654,329.0,0.0,1.251,4.0,0.0,127.497,119.0,0,0,0
260,66.401,18.0,1.0,148.654,329.0,0.0,1.147,4.0,0.0,128.635,121.0,0,0,0
261,68.094,17.0,0.0,148.654,331.0,0.0,1.213,4.0,1.0,128.635,121.0,0,0,0
262,68.094,17.0,0.0,148.654,331.0,0.0,1.134,4.0,0.0,128.635,122.0,0,0,0
263,68.094,17.0,0.0,148.654,331.0,0.0,1.198,4.0,0.0,128.635,122.0,0,0,0
