t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
59,40.512,18.0,0.0,460.054,191.0,1.0,2.141,4.0,28.0,281.88,46.0,0,0,0
60,33.538,20.0,0.0,491.244,196.0,1.0,1.907,4.0,28.0,292.226,47.0,0,0,0
61,28.691,18.0,0.0,508.166,198.0,1.0,1.968,4.0,29.0,292.226,47.0,0,0,0
62,23.723,16.0,0.0,528.535,201.0,1.0,2.03,4.0,31.0,292.226,47.0,0,0,0
63,23.723,16.0,0.0,528.535,201.0,1.0,2.03,4.0,31.0,292.226,47.0,0,0,0
64,14.008,17.0,0.0,550.305,206.0,1.0,2.063,4.0,30.0,379.646,50.0,0,0,0
65,17.233,16.0,0.0,550.305,208.0,1.0,2.124,4.0,32.0,379.646,50.0,0,0,0
66,16.326,15.0,0.0,550.305,210.0,1.0,1.969,3.0,32.0,443.72,52.0,0,0,0
67,17.747,17.0,0.0,550.305,210.0,1.0,2.133,4.0,32.0,443.72,52.0,0,0,0
68,13.192,15.0,0.0,550.305,213.0,1.0,2.196,4.0,33.0,443.72,52.0,0,0,0
69,23.944,16.0,0.0,550.305,213.0,1.0,2.055,4.0,31.0,506.828,54.0,0,0,0
70,18.956,11.0,0.0,550.305,221.0,1.0,2.117,4.0,31.0,506.828,54.0,0,0,0
71,28.106,10.0,0.0,550.305,222.0,1.0,2.179,4.0,31.0,506.828,54.0,0,0,0
72,28.106,10.0,0.0,550.305,222.0,1.0,2.179,4.0,31.0,506.828,54.0,0,0,0
73,49.844,13.0,0.0,550.305,222.0,1.0,2.24,4.0,32.0,506.828,54.0,0,0,0
74,49.844,13.0,0.0,550.305,222.0,1.0,2.154,4.0,31.0,532.635,55.0,0,0,0
75,68.528,17.0,0.0,550.305,222.0,1.0,2.218,4.0,31.0,532.635,55.0,0,0,0
76,64.91,18.0,0.0,550.305,222.0,1.0,2.281,4.0,31.0,532.635,55.0,0,0,0
77,53.119,16.0,0.0,550.305,225.0,1.0,2.499,4.0,29.0,589.808,57.0,0,0,0
78,62.088,20.0,0.0,550.305,227.0,1.0,2.56,4.0,29.0,589.808,57.0,0,0,0
79,78.958,22.0,0.0,550.305,227.0,1.0,2.623,4.0,29.0,589.808,57.0,0,0,0
80,63.348,21.0,0.0,550.305,230.0,1.0,2.689,4.0,29.0,589.808,57.0,0,0,0
81,63.348,21.0,0.0,550.305,230.0,1.0,2.689,4.0,29.0,589.808,57.0,0,0,0
82,51.92,19.0,0.0,550.305,233.0,1.0,2.664,4.0,29.0,621.208,58.0,0,0,0
83,51.819,19.0,0.0,550.305,234.0,1.0,2.73,4.0,29.0,621.208,58.0,0,0,0
84,65.404,19.0,0.0,550.305,235.0,1.0,1.603,4.0,28.0,636.647,59.0,0,0,0
85,46.478,16.0,0.0,550.305,239.0,1.0,1.339,4.0,27.0,665.953,60.0,0,0,0
86,57.09,18.0,0.0,550.306,241.0,1.0,1.405,4.0,27.0,665.953,60.0,0,0,0
87,63.358,21.0,0.0,550.306,241.0,1.0,1.43,4.0,26.0,699.582,61.0,0,0,0
88,47.334,20.0,0.0,550.306,245.0,1.0,1.414,4.0,25.0,731.71,62.0,0,0,0
89,60.193,20.0,0.0,550.306,246.0,1.0,2.024,4.0,25.0,767.466,63.0,0,0,0
90,60.193,20.0,0.0,550.306,246.0,1.0,2.024,4.0,25.0,767.466,63.0,0,0,0
91,51.466,20.0,0.0,550.306,248.0,1.0,2.09,4.0,25.0,767.466,63.0,0,0,0
92,52.404,22.0,0.0,550.306,250.0,1.0,2.159,4.0,25.0,767.466,63.0,0,0,0
93,44.563,21.0,0.0,550.306,255.0,1.0,2.121,4.0,24.0,836.177,65.0,0,0,0
94,40.603,16.0,0.0,550.306,261.0,1.0,2.18,4.0,24.0,836.177,65.0,0,0,0
95,57.241,21.0,0.0,550.306,263.0,1.0,2.242,4.0,24.0,836.177,65.0,0,0,0
96,57.241,21.0,0.0,550.306,263.0,1.0,2.305,4.0,24.0,836.177,65.0,0,0,0
97,44.15,23.0,0.0,550.306,265.0,1.0,2.559,4.0,23.0,871.115,66.0,0,0,0
98,59.559,24.0,0.0,550.306,265.0,1.0,2.623,4.0,23.0,871.115,66.0,0,0,0
99,59.559,24.0,0.0,550.306,265.0,1.0,2.623,4.0,23.0,871.115,66.0,0,0,0
100,49.239,24.0,0.0,550.306,265.0,1.0,2.691,4.0,23.0,871.115,66.0,0,0,0
101,51.486,23.0,0.0,550.306,269.0,1.0,0.854,4.0,21.0,977.455,69.0,0,0,0
102,46.77,27.0,0.0,550.306,272.0,1.0,0.922,4.0,22.0,977.455,69.0,0,0,0
103,42.83,26.0,0.0,550.306,273.0,1.0,0.996,4.0,22.0,977.455,69.0,0,0,0
104,36.461,24.0,0.0,550.306,278.0,1.0,0.909,3.0,23.0,1021.353,70.0,0,0,0
105,47.697,25.0,0.0,550.306,279.0,1.0,0.861,4.0,21.0,1060.13,71.0,0,0,0
106,36.158,26.0,0.0,550.306,281.0,1.0,0.732,4.0,19.0,1147.577,73.0,0,0,0
107,31.019,23.0,0.0,550.306,285.0,1.0,1.08,4.0,19.0,1194.934,74.0,0,0,0
108,31.019,23.0,0.0,550.306,285.0,1.0,1.08,4.0,19.0,1194.934,74.0,0,0,0
109,38.809,22.0,0.0,550.307,289.0,1.0,1.146,4.0,19.0,1194.934,74.0,0,0,0
110,44.835,24.0,0.0,550.307,290.0,1.0,1.132,4.0,18.0,1243.457,75.0,0,0,0
111,52.333,25.0,0.0,550.307,290.0,1.0,1.203,4.0,18.0,1243.457,75.0,0,0,0
112,63.852,27.0,0.0,550.307,291.0,1.0,1.274,4.0,18.0,1290.324,76.0,0,0,0
113,63.852,27.0,0.0,550.307,291.0,1.0,0.931,4.0,15.0,1389.56,78.0,0,0,0
114,63.509,31.0,0.0,550.307,291.0,1.0,1.004,4.0,15.0,1389.56,78.0,0,0,0
115,54.923,30.0,0.0,550.307,293.0,1.0,1.21,4.0,14.0,1491.986,80.0,0,0,0
116,69.132,29.0,0.0,550.307,296.0,1.0,1.278,4.0,14.0,1491.986,80.0,0,0,0
117,69.132,29.0,0.0,550.307,296.0,1.0,1.278,4.0,14.0,1491.986,80.0,0,0,0
118,66.694,31.0,0.0,550.307,297.0,1.0,0.931,4.0,14.0,1543.804,81.0,0,0,0
119,64.829,31.0,0.0,550.307,301.0,1.0,1.116,4.0,13.0,1592.057,82.0,0,0,0
120,65.121,36.0,0.0,550.307,306.0,1.0,0.901,4.0,11.0,1696.223,84.0,0,0,0
121,65.232,37.0,0.0,550.307,309.0,1.0,0.743,4.0,11.0,1857.045,87.0,0,0,0
122,79.301,36.0,0.0,550.307,311.0,1.0,0.809,4.0,13.0,1857.045,87.0,0,0,0
123,79.301,36.0,0.0,550.307,311.0,1.0,1.181,4.0,12.0,1897.332,88.0,0,0,0
124,65.625,39.0,0.0,550.307,315.0,1.0,0.937,4.0,13.0,1997.94,90.0,0,0,0
125,65.625,39.0,0.0,550.307,315.0,1.0,0.937,4.0,13.0,1997.94,90.0,0,0,0
126,59.397,39.0,0.0,550.307,319.0,1.0,1.008,4.0,14.0,1997.94,90.0,0,0,0
127,47.859,31.0,0.0,550.308,329.0,1.0,1.074,4.0,16.0,1997.94,90.0,0,0,0
128,54.661,34.0,0.0,550.308,330.0,1.0,1.189,4.0,16.0,2056.057,92.0,0,0,0
129,66.411,37.0,0.0,550.308,330.0,1.0,0.91,4.0,14.0,2139.747,94.0,0,0,0
130,62.693,41.0,0.0,550.308,330.0,1.0,0.714,4.0,13.0,2203.498,97.0,0,0,0
131,63.862,40.0,0.0,550.308,333.0,1.0,0.924,4.0,12.0,2233.172,99.0,0,0,0
132,72.226,42.0,0.0,550.308,334.0,1.0,0.99,4.0,12.0,2233.172,99.0,0,0,0
133,67.913,40.0,0.0,550.308,339.0,1.0,0.99,4.0,12.0,2233.172,99.0,0,0,0
134,67.913,40.0,0.0,550.308,339.0,1.0,0.996,4.0,12.0,2242.013,100.0,0,0,0
135,77.598,41.0,0.0,550.308,339.0,1.0,1.06,4.0,12.0,2242.013,100.0,0,0,0
136,74.342,39.0,0.0,550.308,345.0,1.0,0.929,4.0,12.0,2250.915,101.0,0,0,0
137,68.82,43.0,0.0,550.308,346.0,1.0,1.412,4.0,12.0,2263.291,102.0,0,0,0
138,75.229,41.0,0.0,550.308,352.0,1.0,1.476,4.0,13.0,2263.291,102.0,0,0,0
139,64.144,41.0,0.0,550.308,353.0,1.0,1.012,4.0,12.0,2285.999,104.0,0,0,0
140,54.258,36.0,0.0,550.308,358.0,1.0,1.243,4.0,14.0,2300.109,105.0,0,0,0
141,65.001,34.0,0.0,550.308,362.0,1.0,1.305,4.0,14.0,2300.109,105.0,0,0,0
142,90.487,36.0,1.0,550.308,362.0,1.0,1.305,4.0,14.0,2300.109,105.0,0,0,0
143,90.487,36.0,1.0,550.308,362.0,1.0,1.471,4.0,12.0,2324.924,107.0,0,0,0
144,90.487,36.0,1.0,550.308,362.0,1.0,1.539,4.0,12.0,2324.924,107.0,0,0,0
145,97.269,42.0,0.0,550.308,362.0,1.0,1.606,4.0,12.0,2324.924,107.0,0,0,0
146,97.269,42.0,0.0,550.308,362.0,1.0,0.945,4.0,10.0,2354.173,109.0,0,0,0
147,97.269,42.0,0.0,550.308,362.0,1.0,0.945,4.0,10.0,2369.224,110.0,0,0,0
148,80.49,42.0,0.0,550.308,365.0,1.0,1.051,4.0,10.0,2386.195,111.0,0,0,0
149,79.139,41.0,0.0,550.308,368.0,1.0,1.081,4.0,11.0,2403.283,112.0,0,0,0
150,91.444,42.0,0.0,550.308,369.0,1.0,0.763,4.0,10.0,2412.547,113.0,0,0,0
151,93.591,43.0,0.0,550.308,369.0,1.0,0.763,4.0,10.0,2412.547,113.0,0,0,0
152,93.591,43.0,0.0,550.308,369.0,1.0,2.206,4.0,10.0,2443.847,115.0,0,0,0
153,98.498,41.0,0.0,550.308,373.0,1.0,2.296,4.0,9.0,2475.236,117.0,0,0,0
154,87.494,39.0,0.0,550.308,375.0,1.0,2.357,4.0,9.0,2475.236,117.0,0,0,0
155,99.143,39.0,3.0,550.309,376.0,1.0,2.428,4.0,9.0,2475.236,117.0,0,0,0
156,86.778,36.0,11.0,550.309,379.0,1.0,5.611,4.0,10.0,2488.38,118.0,0,0,0
157,96.251,32.0,10.0,550.397,384.0,1.0,6.636,4.0,11.0,2488.38,118.0,0,0,0
158,92.613,32.0,9.0,550.397,385.0,1.0,6.698,4.0,12.0,2488.38,118.0,0,0,0
159,94.024,32.0,10.0,550.493,387.0,1.0,6.759,4.0,12.0,2488.38,118.0,0,0,0
160,96.987,33.0,9.0,550.493,387.0,1.0,6.759,4.0,12.0,2488.38,118.0,0,0,0
161,96.987,33.0,9.0,550.493,387.0,1.0,5.847,4.0,11.0,2502.47,119.0,0,0,0
162,87.191,31.0,8.0,550.776,391.0,1.0,5.91,4.0,11.0,2522.313,120.0,0,0,0
163,97.551,30.0,7.0,550.776,393.0,1.0,5.308,3.0,10.0,2549.101,122.0,0,0,0
164,96.654,30.0,10.0,555.836,395.0,1.0,0.943,4.0,10.0,2564.644,123.0,0,0,0
165,98.76,29.0,11.0,555.836,397.0,1.0,1.007,4.0,9.0,2578.544,124.0,0,0,0
166,98.76,29.0,11.0,555.836,397.0,1.0,1.077,4.0,10.0,2592.767,125.0,0,0,0
167,97.471,31.0,13.0,555.836,397.0,1.0,0.985,4.0,9.0,2622.147,127.0,0,0,0
168,96.765,29.0,15.0,555.836,400.0,1.0,0.956,4.0,9.0,2636.482,128.0,0,0,0
169,96.765,29.0,15.0,555.836,400.0,1.0,0.956,4.0,9.0,2636.482,128.0,0,0,0
170,99.335,28.0,16.0,555.836,402.0,1.0,1.023,4.0,10.0,2636.482,128.0,0,0,0
171,91.555,28.0,17.0,555.836,402.0,1.0,0.995,4.0,9.0,2647.881,129.0,0,0,0
172,98.287,26.0,16.0,555.836,405.0,1.0,2.025,4.0,6.0,2688.992,132.0,0,0,0
173,98.398,27.0,16.0,555.836,405.0,1.0,2.216,4.0,7.0,2688.992,132.0,0,0,0
174,97.874,23.0,19.0,568.193,410.0,1.0,1.056,4.0,6.0,2710.69,134.0,0,0,0
175,97.874,23.0,19.0,568.193,410.0,1.0,1.12,4.0,6.0,2710.69,134.0,0,0,0
176,87.161,23.0,22.0,570.836,413.0,1.0,1.086,4.0,4.0,2731.051,136.0,0,0,0
177,98.055,29.0,16.0,570.836,413.0,1.0,1.154,4.0,4.0,2731.051,136.0,0,0,0
178,98.055,29.0,16.0,570.836,413.0,1.0,1.154,4.0,4.0,2731.051,136.0,0,0,0
179,99.164,27.0,17.0,579.497,417.0,1.0,1.222,4.0,4.0,2731.051,136.0,0,0,0
180,99.164,27.0,17.0,579.497,417.0,1.0,1.288,4.0,4.0,2731.051,136.0,0,0,0
181,96.332,27.0,19.0,579.497,418.0,1.0,1.354,4.0,6.0,2731.051,136.0,0,0,0
182,99.557,24.0,21.0,614.111,422.0,1.0,1.378,4.0,7.0,2740.693,137.0,0,0,0
183,87.363,24.0,20.0,619.158,423.0,1.0,1.445,4.0,8.0,2740.693,137.0,0,0,0
184,98.771,25.0,17.0,638.263,425.0,1.0,1.51,4.0,9.0,2740.693,137.0,0,0,0
185,97.148,24.0,16.0,658.003,427.0,1.0,1.474,4.0,10.0,2749.774,138.0,0,0,0
186,99.002,24.0,17.0,669.156,428.0,1.0,1.542,4.0,10.0,2749.774,138.0,0,0,0
187,99.002,24.0,17.0,669.156,428.0,1.0,1.542,4.0,10.0,2749.774,138.0,0,0,0
188,99.919,24.0,16.0,680.28,429.0,1.0,1.283,4.0,9.0,2763.113,139.0,0,0,0
189,92.573,25.0,20.0,680.28,429.0,1.0,0.957,4.0,7.0,2791.935,141.0,0,0,0
190,86.657,23.0,22.0,702.61,431.0,1.0,0.957,4.0,7.0,2815.207,143.0,0,0,0
191,94.75,22.0,21.0,714.487,433.0,1.0,1.002,4.0,8.0,2822.933,144.0,0,0,0
192,85.629,22.0,21.0,726.097,434.0,1.0,1.068,4.0,8.0,2822.933,144.0,0,0,0
193,92.845,24.0,18.0,732.058,435.0,1.0,2.299,4.0,8.0,2840.685,146.0,0,0,0
194,93.702,21.0,21.0,765.92,439.0,1.0,1.926,4.0,8.0,2855.659,147.0,0,0,0
195,93.702,21.0,21.0,765.92,439.0,1.0,1.926,4.0,8.0,2855.659,147.0,0,0,0
196,96.11,22.0,22.0,765.92,439.0,1.0,1.994,4.0,8.0,2855.659,147.0,0,0,0
197,95.546,22.0,22.0,782.032,440.0,1.0,2.057,4.0,8.0,2855.659,147.0,0,0,0
198,97.198,23.0,21.0,782.032,440.0,1.0,1.206,4.0,6.0,2873.493,149.0,0,0,0
199,96.574,24.0,21.0,782.032,440.0,2.0,1.272,4.0,6.0,2873.493,149.0,0,0,0
200,90.95,21.0,23.0,812.332,443.0,2.0,1.337,4.0,6.0,2873.493,149.0,0,0,0
201,95.727,21.0,22.0,820.034,445.0,2.0,1.399,4.0,6.0,2873.493,149.0,0,0,0
202,97.722,21.0,25.0,827.737,446.0,2.0,1.16,4.0,7.0,2882.029,150.0,0,0,0
203,96.291,21.0,28.0,839.785,447.0,2.0,1.228,4.0,8.0,2882.029,150.0,0,0,0
204,96.291,21.0,28.0,839.785,447.0,2.0,1.228,4.0,8.0,2882.029,150.0,0,0,0
205,88.36,21.0,29.0,839.785,447.0,2.0,1.297,4.0,8.0,2882.029,150.0,0,0,0
206,87.161,20.0,29.0,871.406,449.0,2.0,1.487,4.0,8.0,2894.822,151.0,0,0,0
207,92.664,20.0,25.0,927.715,453.0,2.0,1.557,4.0,10.0,2894.822,151.0,0,0,0
208,98.619,22.0,24.0,927.715,453.0,2.0,1.396,4.0,9.0,2921.392,153.0,0,0,0
209,98.367,23.0,25.0,927.715,453.0,2.0,1.463,4.0,9.0,2921.392,153.0,0,0,0
210,90.517,22.0,26.0,939.505,454.0,2.0,1.529,4.0,9.0,2921.392,153.0,0,0,0
211,97.803,23.0,23.0,972.609,456.0,2.0,2.779,4.0,9.0,2952.737,155.0,0,0,0
212,95.183,22.0,25.0,998.0,458.0,2.0,2.515,4.0,8.0,2960.836,156.0,0,0,0
213,95.183,22.0,25.0,998.0,458.0,2.0,2.515,4.0,8.0,2960.836,156.0,0,0,0
214,93.198,24.0,22.0,1013.562,459.0,2.0,2.617,4.0,8.0,2978.464,157.0,0,0,0
215,80.409,21.0,26.0,1057.823,462.0,2.0,2.748,4.0,8.0,2988.489,158.0,0,0,0
216,90.92,21.0,25.0,1075.328,463.0,2.0,2.812,4.0,9.0,2988.489,158.0,0,0,0
217,93.964,23.0,24.0,1075.328,463.0,2.0,2.876,4.0,9.0,2988.489,158.0,0,0,0
218,95.717,23.0,24.0,1111.233,465.0,2.0,2.942,4.0,9.0,2988.489,158.0,0,0,0
219,77.618,21.0,26.0,1136.943,467.0,2.0,3.003,4.0,9.0,2988.489,158.0,0,0,0
220,98.075,22.0,25.0,1136.943,467.0,2.0,2.866,4.0,9.0,2999.566,159.0,0,0,0
221,94.931,23.0,23.0,1153.801,468.0,2.0,2.866,4.0,9.0,2999.566,159.0,0,0,0
222,94.931,23.0,23.0,1153.801,468.0,2.0,2.931,4.0,9.0,2999.566,159.0,0,0,0
223,94.931,23.0,23.0,1153.801,468.0,2.0,1.484,4.0,8.0,3015.925,160.0,0,0,0
224,99.929,23.0,25.0,1170.267,469.0,2.0,1.718,4.0,9.0,3031.934,161.0,0,0,0
225,86.234,23.0,23.0,1191.015,471.0,2.0,1.789,4.0,11.0,3031.934,161.0,0,0,0
226,99.153,23.0,22.0,1206.0,472.0,2.0,1.607,4.0,11.0,3043.052,162.0,0,0,0
227,99.194,24.0,22.0,1223.391,473.0,2.0,1.577,4.0,10.0,3078.386,164.0,0,0,0
228,89.529,24.0,26.0,1223.391,473.0,2.0,1.5,4.0,9.0,3093.218,165.0,0,0,0
229,99.748,26.0,23.0,1240.1,474.0,2.0,1.564,4.0,9.0,3093.218,165.0,0,0,0
230,99.748,26.0,23.0,1240.1,474.0,2.0,1.564,4.0,9.0,3093.218,165.0,0,0,0
231,82.334,22.0,26.0,1322.473,478.0,2.0,1.518,4.0,8.0,3109.303,166.0,0,0,0
232,99.123,24.0,25.0,1322.473,478.0,2.0,1.584,4.0,8.0,3109.303,166.0,0,0,0
233,98.519,23.0,26.0,1399.384,482.0,2.0,1.315,4.0,9.0,3139.098,168.0,0,0,0
234,87.282,22.0,27.0,1436.747,484.0,2.0,1.672,4.0,8.0,3154.742,169.0,0,0,0
235,95.828,22.0,26.0,1493.481,487.0,2.0,1.736,4.0,9.0,3154.742,169.0,0,0,0
236,98.509,25.0,27.0,1515.322,488.0,2.0,1.777,4.0,9.0,3165.02,170.0,0,0,0
237,92.664,24.0,25.0,1568.098,491.0,2.0,1.542,4.0,10.0,3176.927,171.0,0,0,0
238,99.94,29.0,20.0,1568.098,491.0,2.0,1.687,4.0,9.0,3190.196,172.0,0,0,0
239,99.94,29.0,20.0,1568.098,491.0,2.0,1.687,4.0,9.0,3190.196,172.0,0,0,0
240,95.606,40.0,11.0,1568.098,491.0,2.0,1.756,4.0,9.0,3190.196,172.0,0,0,0
241,98.589,41.0,9.0,1583.084,492.0,2.0,1.503,4.0,7.0,3219.969,174.0,0,0,0
242,92.008,37.0,14.0,1636.276,496.0,2.0,1.567,4.0,7.0,3219.969,174.0,0,0,0
243,91.414,36.0,11.0,1710.247,501.0,2.0,1.586,4.0,7.0,3234.475,175.0,0,0,0
244,98.095,38.0,9.0,1710.247,501.0,2.0,1.744,4.0,7.0,3247.086,176.0,0,0,0
245,98.095,38.0,9.0,1710.247,501.0,2.0,1.808,4.0,7.0,3247.086,176.0,0,0,0
246,91.908,38.0,9.0,1744.263,505.0,2.0,1.91,4.0,8.0,3257.996,177.0,0,0,0
247,98.388,37.0,11.0,1771.098,507.0,2.0,1.738,4.0,8.0,3268.993,178.0,0,0,0
248,98.388,37.0,11.0,1771.098,507.0,2.0,1.738,4.0,8.0,3268.993,178.0,0,0,0
249,85.71,33.0,14.0,1834.413,511.0,2.0,1.804,4.0,8.0,3268.993,178.0,0,0,0
250,92.774,30.0,16.0,1872.51,516.0,2.0,1.845,4.0,8.0,3295.647,180.0,0,0,0
251,92.926,32.0,21.0,1907.139,518.0,2.0,1.767,4.0,7.0,3321.445,182.0,0,0,0
252,99.607,38.0,15.0,1907.139,518.0,2.0,1.815,4.0,7.0,3329.043,183.0,0,0,0
253,92.099,38.0,17.0,1907.139,518.0,2.0,1.646,4.0,6.0,3341.441,184.0,0,0,0
254,98.045,37.0,16.0,1943.443,520.0,2.0,1.692,4.0,5.0,3362.98,186.0,0,0,0
255,84.138,34.0,20.0,1986.854,523.0,2.0,1.754,4.0,8.0,3362.98,186.0,0,0,0
256,98.74,34.0,22.0,2015.45,525.0,2.0,1.665,4.0,6.0,3385.154,189.0,0,0,0
257,98.74,34.0,22.0,2015.45,525.0,2.0,1.665,4.0,6.0,3385.154,189.0,0,0,0
258,98.74,34.0,22.0,2015.45,525.0,2.0,1.73,4.0,7.0,3385.154,189.0,0,0,0
259,89.388,33.0,24.0,2025.07,527.0,2.0,1.845,4.0,8.0,3399.924,191.0,0,0,0
