t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
23,20.568,16.0,0.0,0.022,249.0,0.0,0.724,4.0,126.0,31.826,12.0,113,13,100
24,8.868,2.0,0.0,0.022,263.0,0.0,0.725,4.0,141.0,37.74,13.0,113,13,100
25,8.909,2.0,0.0,0.022,263.0,0.0,0.552,4.0,141.0,57.14,16.0,113,13,100
26,0.0,0.0,0.0,0.022,265.0,0.0,0.619,4.0,143.0,57.14,16.0,113,13,100
27,0.0,0.0,0.0,0.022,265.0,0.0,0.619,4.0,143.0,57.14,16.0,114,14,100
28,0.0,0.0,0.0,0.023,267.0,0.0,0.618,4.0,141.0,79.654,18.0,114,14,100
29,0.0,0.0,0.0,0.023,268.0,0.0,0.633,4.0,142.0,91.151,19.0,114,14,100
30,4.414,1.0,0.0,0.023,268.0,0.0,0.699,4.0,142.0,91.151,19.0,114,14,100
31,4.434,1.0,0.0,0.023,268.0,0.0,0.703,4.0,142.0,119.966,21.0,114,14,100
32,4.394,1.0,0.0,0.023,268.0,0.0,0.703,4.0,141.0,132.839,22.0,114,14,100
33,1.663,1.0,0.0,0.023,269.0,0.0,0.718,4.0,141.0,166.237,24.0,114,14,100
34,4.575,1.0,0.0,0.023,271.0,0.0,0.771,4.0,142.0,182.891,25.0,115,15,100
35,4.747,2.0,0.0,0.023,272.0,0.0,0.771,4.0,142.0,182.891,25.0,115,15,100
36,4.747,2.0,0.0,0.023,272.0,0.0,0.832,4.0,141.0,216.671,27.0,115,15,100
37,22.937,3.0,0.0,0.023,272.0,0.0,0.823,4.0,138.0,286.975,31.0,115,15,100
38,32.672,5.0,0.0,0.023,272.0,0.0,0.861,4.0,135.0,341.13,34.0,115,15,100
39,49.421,7.0,2.0,0.023,272.0,0.0,0.92,4.0,134.0,378.694,36.0,115,15,100
40,58.5,9.0,0.0,0.023,272.0,0.0,0.911,4.0,130.0,455.607,40.0,115,15,100
41,39.424,9.0,0.0,0.023,272.0,0.0,0.958,4.0,128.0,517.387,43.0,115,15,100
42,67.913,10.0,4.0,0.023,272.0,0.0,0.958,4.0,122.0,645.978,49.0,115,15,100
43,73.778,12.0,3.0,0.023,272.0,0.0,1.009,4.0,117.0,758.238,54.0,115,15,100
44,82.818,13.0,7.0,0.023,272.0,0.0,1.009,4.0,117.0,758.238,54.0,115,15,100
45,82.818,13.0,7.0,0.023,272.0,0.0,1.053,4.0,114.0,828.509,57.0,115,15,100
46,82.818,13.0,7.0,0.023,272.0,0.0,1.099,4.0,111.0,901.594,60.0,115,15,100
47,88.864,15.0,9.0,0.023,272.0,0.0,1.153,4.0,109.0,952.103,62.0,115,15,100
48,97.612,17.0,17.0,0.023,272.0,0.0,1.199,4.0,106.0,1030.526,65.0,115,15,100
49,97.612,17.0,17.0,0.023,272.0,0.0,1.222,4.0,104.0,1107.518,68.0,115,15,100
50,99.97,20.0,18.0,0.023,272.0,0.0,1.27,4.0,102.0,1162.738,70.0,115,15,100
51,85.901,19.0,23.0,3.045,273.0,0.0,1.224,4.0,100.0,1246.441,73.0,115,15,100
52,77.91,17.0,26.0,3.045,275.0,0.0,1.251,4.0,95.0,1394.274,78.0,115,15,100
53,68.699,15.0,31.0,7.598,277.0,0.0,1.251,4.0,95.0,1394.274,78.0,115,15,100
54,68.699,15.0,31.0,7.598,277.0,0.0,1.285,4.0,93.0,1516.275,82.0,115,15,100
55,85.982,13.0,32.0,7.599,280.0,0.0,1.316,4.0,90.0,1673.645,87.0,115,15,100
56,77.003,13.0,32.0,7.599,280.0,0.0,1.34,4.0,85.0,1836.349,92.0,115,15,100
57,95.979,14.0,36.0,7.599,280.0,0.0,1.374,4.0,81.0,1970.843,96.0,115,15,100
58,95.979,14.0,36.0,7.599,280.0,0.0,1.412,4.0,76.0,2144.38,101.0,115,15,100
59,66.26,13.0,48.0,7.599,281.0,0.0,1.434,4.0,71.0,2323.682,106.0,115,15,100
60,83.563,11.0,49.0,18.851,284.0,0.0,1.473,4.0,67.0,2471.476,110.0,115,15,100
61,89.368,12.0,48.0,18.851,284.0,0.0,1.503,4.0,63.0,2623.363,114.0,115,15,100
62,89.368,12.0,48.0,18.851,284.0,0.0,1.503,4.0,63.0,2623.363,114.0,115,15,100
63,89.368,12.0,48.0,18.851,284.0,0.0,1.537,4.0,59.0,2779.248,118.0,115,15,100
64,88.129,13.0,51.0,28.71,285.0,0.0,1.111,4.0,54.0,2955.719,123.0,115,15,100
65,79.764,14.0,58.0,28.71,285.0,0.0,1.129,4.0,48.0,3202.108,129.0,115,15,100
66,92.281,13.0,66.0,36.697,287.0,0.0,1.145,4.0,42.0,3453.843,135.0,115,15,100
67,80.127,15.0,64.0,36.697,287.0,0.0,1.146,4.0,36.0,3754.065,142.0,115,15,100
68,74.615,15.0,75.0,36.697,287.0,0.0,1.183,4.0,31.0,3972.897,147.0,115,15,100
69,92.674,13.0,76.0,56.035,290.0,0.0,1.197,4.0,27.0,4240.028,153.0,115,15,100
70,94.679,14.0,74.0,73.056,291.0,0.0,1.217,4.0,23.0,4421.425,157.0,115,15,100
71,94.679,14.0,74.0,73.056,291.0,0.0,1.217,4.0,23.0,4421.425,157.0,115,15,100
72,94.679,14.0,74.0,73.056,291.0,0.0,1.23,4.0,21.0,4645.303,162.0,115,15,100
73,64.416,12.0,86.0,107.461,293.0,0.0,1.268,4.0,20.0,4687.619,163.0,115,15,100
74,95.515,13.0,85.0,107.461,293.0,0.0,1.278,4.0,21.0,4771.546,165.0,115,15,100
75,98.68,14.0,92.0,107.461,293.0,0.0,1.392,4.0,20.0,4854.55,167.0,115,15,100
76,76.277,14.0,96.0,107.461,293.0,0.0,1.453,4.0,20.0,4854.55,167.0,115,15,100
77,95.344,14.0,95.0,122.681,294.0,0.0,1.521,4.0,20.0,4854.55,167.0,115,15,100
78,81.084,15.0,94.0,122.681,294.0,0.0,1.586,4.0,20.0,4854.55,167.0,115,15,100
79,96.261,13.0,93.0,159.509,297.0,0.0,1.589,4.0,22.0,4895.225,168.0,115,15,100
80,96.261,13.0,93.0,159.509,297.0,0.0,1.589,4.0,22.0,4895.225,168.0,115,15,100
81,96.261,13.0,93.0,159.509,297.0,0.0,1.55,4.0,21.0,4936.216,169.0,115,15,100
82,96.795,16.0,91.0,159.509,297.0,0.0,1.615,4.0,21.0,4936.216,169.0,115,15,100
83,73.768,14.0,92.0,162.766,299.0,0.0,1.617,4.0,20.0,4979.887,170.0,115,15,100
84,93.228,13.0,91.0,183.624,301.0,0.0,1.684,4.0,22.0,4979.887,170.0,115,15,100
85,99.335,14.0,90.0,183.624,301.0,0.0,1.747,4.0,22.0,4979.887,170.0,115,15,100
86,99.335,14.0,90.0,183.624,301.0,0.0,1.739,4.0,22.0,5023.363,171.0,115,15,100
87,99.305,16.0,88.0,183.624,301.0,0.0,1.721,4.0,22.0,5067.3,172.0,115,15,100
88,75.511,14.0,89.0,245.035,303.0,0.0,1.786,4.0,22.0,5112.553,173.0,115,15,100
89,75.511,14.0,89.0,245.035,303.0,0.0,1.786,4.0,22.0,5112.553,173.0,115,15,100
90,89.096,12.0,88.0,315.628,306.0,0.0,1.848,4.0,24.0,5112.553,173.0,115,15,100
91,89.096,12.0,88.0,315.628,306.0,0.0,3.126,4.0,23.0,5151.215,174.0,115,15,100
92,82.777,12.0,87.0,371.439,308.0,0.0,3.188,4.0,24.0,5151.215,174.0,115,15,100
93,95.243,14.0,85.0,371.439,308.0,0.0,3.249,4.0,24.0,5151.215,174.0,115,15,100
94,95.243,14.0,85.0,371.439,308.0,0.0,3.51,4.0,23.0,5187.961,175.0,115,15,100
95,92.17,16.0,84.0,371.439,308.0,0.0,3.572,4.0,23.0,5187.961,175.0,115,15,100
96,93.46,14.0,83.0,449.763,311.0,0.0,3.632,4.0,24.0,5187.961,175.0,115,15,100
97,93.46,14.0,83.0,449.763,311.0,0.0,3.693,4.0,24.0,5187.961,175.0,115,15,100
98,92.593,15.0,82.0,449.763,311.0,0.0,3.693,4.0,24.0,5187.961,175.0,115,15,100
99,92.593,15.0,82.0,449.763,311.0,0.0,3.753,4.0,24.0,5187.961,175.0,115,15,100
100,92.593,15.0,82.0,449.763,311.0,0.0,2.081,4.0,21.0,5310.9,178.0,116,16,100
101,76.378,15.0,84.0,449.763,311.0,0.0,2.115,4.0,20.0,5356.227,179.0,116,16,100
102,71.783,14.0,85.0,476.935,312.0,0.0,2.176,4.0,21.0,5356.227,179.0,116,16,100
103,96.312,14.0,84.0,509.993,313.0,0.0,2.238,4.0,21.0,5356.227,179.0,116,16,100
104,96.312,14.0,84.0,509.993,313.0,0.0,2.228,4.0,20.0,5420.563,181.0,116,16,100
105,93.399,16.0,82.0,509.993,313.0,0.0,2.292,4.0,20.0,5420.563,181.0,116,16,100
106,93.399,16.0,82.0,509.993,313.0,0.0,2.274,4.0,18.0,5488.127,183.0,118,18,100
107,77.396,15.0,86.0,546.344,314.0,0.0,2.274,4.0,18.0,5488.127,183.0,118,18,100
108,77.396,15.0,86.0,546.344,314.0,0.0,2.338,4.0,19.0,5488.127,183.0,118,18,100
109,88.229,12.0,85.0,705.012,318.0,0.0,2.397,4.0,22.0,5488.127,183.0,118,18,100
110,88.229,12.0,85.0,705.012,318.0,0.0,2.459,4.0,22.0,5488.127,183.0,118,18,100
111,82.838,13.0,84.0,705.012,318.0,0.0,2.081,4.0,20.0,5562.641,185.0,118,18,100
112,97.541,14.0,83.0,705.012,318.0,0.0,2.142,4.0,21.0,5562.641,185.0,118,18,100
113,92.24,16.0,82.0,705.012,318.0,0.0,2.203,4.0,21.0,5562.641,185.0,118,18,100
114,75.703,15.0,81.0,789.426,320.0,0.0,2.266,4.0,21.0,5562.641,185.0,118,18,100
115,100.0,15.0,80.0,836.248,321.0,0.0,1.965,4.0,21.0,5634.714,187.0,119,19,100
116,68.356,13.0,81.0,960.379,324.0,0.0,2.06,4.0,22.0,5672.656,188.0,119,19,100
117,68.356,13.0,81.0,960.379,324.0,0.0,2.06,4.0,22.0,5672.656,188.0,119,19,100
118,90.225,12.0,80.0,1049.426,326.0,0.0,2.105,4.0,23.0,5714.323,189.0,119,19,100
119,85.821,13.0,79.0,1049.426,326.0,0.0,2.284,4.0,22.0,5752.204,190.0,120,20,100
120,92.039,14.0,78.0,1049.426,326.0,0.0,2.345,4.0,22.0,5752.204,190.0,120,20,100
121,99.99,14.0,78.0,1070.978,327.0,0.0,2.442,4.0,22.0,5792.396,191.0,120,20,100
122,96.543,14.0,77.0,1093.877,328.0,0.0,2.503,4.0,22.0,5792.396,191.0,120,20,100
123,94.417,15.0,76.0,1093.877,328.0,0.0,2.557,4.0,21.0,5830.921,192.0,120,20,100
124,93.258,16.0,75.0,1093.877,328.0,0.0,2.507,4.0,20.0,5868.052,193.0,121,21,100
125,64.225,12.0,77.0,1280.779,332.0,0.0,2.389,4.0,20.0,5907.951,194.0,122,22,100
126,88.653,12.0,76.0,1317.323,333.0,0.0,2.389,4.0,20.0,5907.951,194.0,122,22,100
127,88.653,12.0,76.0,1317.323,333.0,0.0,2.452,4.0,20.0,5907.951,194.0,124,24,100
128,88.653,12.0,76.0,1317.323,333.0,0.0,2.568,4.0,20.0,5947.872,195.0,130,30,100
129,88.199,13.0,75.0,1317.323,333.0,0.0,2.624,4.0,20.0,5947.872,195.0,132,32,100
130,88.199,13.0,75.0,1317.323,333.0,0.0,2.644,4.0,24.0,5986.277,196.0,132,32,100
131,83.775,14.0,77.0,1317.323,333.0,0.0,2.728,4.0,39.0,6024.444,197.0,132,32,100
132,73.143,14.0,86.0,1317.323,333.0,0.0,2.861,4.0,38.0,6065.008,198.0,136,36,100
133,93.389,13.0,89.0,1423.254,335.0,0.0,2.923,4.0,38.0,6065.008,198.0,136,36,100
134,93.389,13.0,89.0,1423.254,335.0,0.0,2.988,4.0,38.0,6065.008,198.0,136,36,100
135,93.389,13.0,89.0,1423.254,335.0,0.0,2.988,4.0,38.0,6065.008,198.0,137,37,100
136,93.389,13.0,89.0,1423.254,335.0,0.0,3.007,4.0,37.0,6105.796,199.0,137,37,100
137,86.778,14.0,88.0,1423.254,335.0,0.0,3.075,4.0,37.0,6105.796,199.0,139,39,100
138,99.99,16.0,87.0,1423.254,335.0,0.0,2.848,4.0,35.0,6185.394,201.0,140,40,100
139,99.99,16.0,87.0,1423.254,335.0,0.0,2.677,4.0,34.0,6220.982,202.0,141,41,100
140,99.99,16.0,87.0,1423.254,335.0,0.0,2.741,4.0,34.0,6220.982,202.0,141,41,100
141,97.188,18.0,87.0,1423.254,335.0,0.0,2.806,4.0,34.0,6220.982,202.0,141,41,100
142,96.564,16.0,89.0,1600.74,338.0,0.0,2.703,4.0,33.0,6259.796,203.0,143,43,100
143,96.564,16.0,89.0,1600.74,338.0,0.0,2.73,4.0,32.0,6293.468,204.0,143,43,100
144,96.564,16.0,89.0,1600.74,338.0,0.0,2.73,4.0,32.0,6293.468,204.0,143,43,100
145,80.097,16.0,90.0,1600.74,338.0,0.0,2.794,4.0,32.0,6293.468,204.0,144,44,100
146,70.866,14.0,91.0,1729.939,340.0,0.0,2.834,4.0,31.0,6324.416,205.0,146,46,100
147,99.99,15.0,90.0,1729.939,340.0,0.0,2.732,4.0,30.0,6357.988,206.0,147,47,100
148,99.99,15.0,90.0,1729.939,340.0,0.0,2.787,4.0,30.0,6357.988,206.0,147,47,100
149,66.825,13.0,94.0,1788.41,341.0,1.0,2.854,4.0,31.0,6357.988,206.0,147,47,100
150,94.246,13.0,93.0,1861.575,342.0,1.0,2.905,4.0,30.0,6393.175,207.0,147,47,100
151,94.246,13.0,93.0,1861.575,342.0,1.0,2.967,4.0,30.0,6393.175,207.0,147,47,100
152,94.246,13.0,93.0,1861.575,342.0,1.0,3.033,4.0,29.0,6428.23,208.0,148,48,100
153,94.246,13.0,93.0,1861.575,342.0,1.0,3.033,4.0,29.0,6428.23,208.0,149,49,100
154,93.581,14.0,92.0,1861.575,342.0,1.0,3.098,4.0,29.0,6428.23,208.0,150,50,100
155,78.182,15.0,94.0,1861.575,342.0,1.0,3.164,4.0,29.0,6428.23,208.0,152,52,100
156,95.002,14.0,93.0,2008.226,344.0,1.0,3.172,4.0,29.0,6465.902,209.0,153,53,100
157,91.666,13.0,93.0,2238.131,347.0,1.0,3.235,4.0,30.0,6465.902,209.0,154,54,100
158,68.89,13.0,95.0,2238.131,347.0,1.0,3.3,4.0,30.0,6465.902,209.0,154,54,100
159,94.598,13.0,94.0,2294.319,348.0,1.0,3.367,4.0,30.0,6465.902,209.0,154,54,100
160,90.981,14.0,93.0,2294.319,348.0,1.0,3.326,4.0,29.0,6504.667,210.0,155,55,100
161,90.981,14.0,93.0,2294.319,348.0,1.0,3.326,4.0,29.0,6504.667,210.0,156,56,100
162,92.633,16.0,92.0,2294.319,348.0,1.0,3.39,4.0,29.0,6504.667,210.0,156,56,100
163,99.133,16.0,92.0,2367.484,349.0,1.0,3.456,4.0,29.0,6504.667,210.0,156,56,100
164,81.991,16.0,91.0,2427.235,350.0,1.0,3.522,4.0,29.0,6504.667,210.0,156,56,100
165,98.196,15.0,90.0,2577.588,352.0,1.0,3.587,4.0,29.0,6504.667,210.0,157,57,100
166,77.416,15.0,91.0,2577.588,352.0,1.0,4.22,4.0,28.0,6548.113,211.0,157,57,100
167,98.972,14.0,90.0,2726.78,354.0,1.0,3.856,4.0,28.0,6582.601,212.0,158,58,100
168,83.684,14.0,89.0,2822.266,355.0,1.0,3.916,4.0,28.0,6582.601,212.0,158,58,100
169,95.042,13.0,89.0,2972.291,357.0,1.0,3.981,4.0,28.0,6582.601,212.0,158,58,100
170,95.042,13.0,89.0,2972.291,357.0,1.0,3.981,4.0,28.0,6582.601,212.0,158,58,100
171,95.042,13.0,89.0,2972.291,357.0,1.0,4.042,4.0,28.0,6582.601,212.0,158,58,100
172,99.365,15.0,87.0,2972.291,357.0,1.0,3.372,4.0,27.0,6631.434,213.0,158,58,100
173,95.526,16.0,85.0,3066.227,358.0,1.0,4.7,4.0,25.0,6717.661,215.0,159,59,100
174,96.735,16.0,85.0,3124.611,359.0,1.0,4.175,4.0,25.0,6717.661,215.0,159,59,100
175,74.574,15.0,85.0,3222.01,360.0,1.0,4.233,4.0,25.0,6717.661,215.0,160,60,100
176,91.333,13.0,85.0,3502.163,363.0,1.0,4.248,4.0,25.0,6768.267,216.0,160,60,100
177,66.321,13.0,85.0,3502.163,363.0,1.0,3.221,4.0,24.0,6814.075,217.0,160,60,100
178,62.169,12.0,86.0,3598.091,364.0,1.0,3.284,4.0,25.0,6814.075,217.0,161,61,100
179,87.141,12.0,85.0,3700.753,365.0,1.0,3.137,4.0,25.0,6861.445,218.0,161,61,100
180,87.141,12.0,85.0,3700.753,365.0,1.0,3.137,4.0,25.0,6861.445,218.0,162,62,100
181,72.156,12.0,85.0,3700.753,365.0,1.0,3.156,4.0,24.0,6907.693,219.0,162,62,100
182,93.833,14.0,84.0,3700.753,365.0,1.0,3.222,4.0,24.0,6907.693,219.0,163,63,100
183,97.289,14.0,84.0,3787.633,366.0,1.0,3.623,4.0,24.0,6954.527,220.0,163,63,100
184,97.289,14.0,84.0,3787.633,366.0,1.0,3.685,4.0,24.0,6954.527,220.0,163,63,100
185,98.559,16.0,82.0,3787.633,366.0,1.0,3.678,4.0,23.0,7004.112,221.0,164,64,100
186,61.433,12.0,83.0,4180.524,370.0,1.0,3.743,4.0,25.0,7004.112,221.0,164,64,100
187,87.907,12.0,82.0,4282.655,371.0,1.0,3.118,4.0,24.0,7106.141,223.0,165,65,100
188,89.67,13.0,81.0,4282.655,371.0,1.0,3.184,4.0,24.0,7106.141,223.0,165,65,100
189,89.67,13.0,81.0,4282.655,371.0,1.0,3.184,4.0,24.0,7106.141,223.0,165,65,100
190,88.108,14.0,83.0,4282.655,371.0,1.0,3.25,4.0,24.0,7106.141,223.0,167,67,100
191,97.712,16.0,85.0,4282.655,371.0,1.0,3.209,4.0,22.0,7220.146,225.0,167,67,100
192,96.453,15.0,90.0,4489.139,373.0,1.0,3.232,4.0,21.0,7274.303,226.0,168,68,100
193,86.073,16.0,89.0,4489.139,373.0,1.0,3.299,4.0,21.0,7274.303,226.0,169,69,100
194,69.888,13.0,95.0,4814.477,376.0,1.0,3.123,4.0,19.0,7395.388,228.0,170,70,100
195,99.597,14.0,95.0,4814.477,376.0,1.0,3.099,4.0,18.0,7456.053,229.0,170,70,100
196,74.181,14.0,100.0,4926.663,377.0,1.0,3.163,4.0,18.0,7456.053,229.0,171,71,100
197,51.345,10.0,103.0,5378.796,381.0,1.0,3.144,4.0,17.0,7519.554,230.0,173,73,100
198,78.746,10.0,102.0,5498.055,382.0,1.0,3.144,4.0,17.0,7519.554,230.0,173,73,100
199,78.746,10.0,102.0,5498.055,382.0,1.0,3.235,4.0,16.0,7583.338,231.0,173,73,100
200,84.622,12.0,100.0,5498.055,382.0,1.0,3.297,4.0,16.0,7583.338,231.0,175,75,100
201,84.622,12.0,100.0,5498.055,382.0,1.0,4.472,4.0,14.0,7713.275,233.0,175,75,100
202,91.847,15.0,97.0,5498.055,382.0,1.0,3.939,4.0,14.0,7713.275,233.0,176,76,100
203,96.13,16.0,98.0,5498.055,382.0,1.0,3.872,4.0,13.0,7782.602,234.0,177,77,100
204,83.1,17.0,99.0,5498.055,382.0,1.0,4.465,4.0,11.0,7919.922,236.0,177,77,100
205,71.601,15.0,98.0,5844.802,385.0,1.0,4.525,4.0,11.0,7919.922,236.0,178,78,100
206,92.875,14.0,97.0,6062.286,387.0,1.0,4.589,4.0,11.0,7919.922,236.0,179,79,100
207,95.586,20.0,91.0,6062.286,387.0,1.0,4.589,4.0,11.0,7919.922,236.0,180,80,100
208,95.586,20.0,91.0,6062.286,387.0,1.0,4.649,4.0,11.0,7919.922,236.0,181,81,100
209,79.804,20.0,94.0,6062.286,387.0,1.0,3.548,4.0,9.0,8066.322,238.0,181,81,100
210,97.209,17.0,93.0,6544.286,391.0,1.0,3.612,4.0,9.0,8066.322,238.0,181,81,100
211,92.029,17.0,91.0,6893.328,394.0,1.0,3.641,4.0,8.0,8138.694,239.0,182,82,100
212,99.819,29.0,79.0,6893.328,394.0,1.0,3.705,4.0,8.0,8138.694,239.0,183,83,100
213,92.341,57.0,51.0,7329.509,398.0,3.0,3.772,4.0,7.0,8192.153,240.0,185,85,100
214,97.118,41.0,47.0,8882.303,419.0,3.0,3.836,4.0,7.0,8192.153,240.0,185,85,100
215,93.238,39.0,58.0,9421.603,426.0,3.0,3.896,4.0,7.0,8192.153,240.0,189,89,100
216,93.238,39.0,58.0,9421.603,426.0,3.0,3.896,4.0,7.0,8192.153,240.0,189,89,100
217,99.305,37.0,69.0,9762.826,429.0,3.0,3.861,4.0,6.0,8238.071,241.0,192,92,100
218,99.295,34.0,69.0,10066.404,435.0,3.0,3.763,4.0,5.0,8297.307,242.0,193,93,100
219,92.593,34.0,73.0,10301.873,437.0,3.0,3.828,4.0,5.0,8297.307,242.0,193,93,100
220,93.691,34.0,71.0,10549.742,439.0,3.0,3.892,4.0,5.0,8297.307,242.0,193,93,100
221,99.264,28.0,70.0,11003.385,446.0,3.0,3.955,4.0,7.0,8297.307,242.0,193,93,100
222,99.355,25.0,79.0,11244.922,450.0,3.0,4.093,4.0,5.0,8377.764,244.0,195,95,100
223,93.994,23.0,79.0,11554.191,453.0,3.0,4.155,4.0,5.0,8377.764,244.0,195,95,100
224,99.405,21.0,91.0,11852.634,458.0,3.0,4.261,4.0,5.0,8420.757,245.0,196,96,100
225,99.405,21.0,91.0,11852.634,458.0,3.0,4.261,4.0,5.0,8420.757,245.0,196,96,100
226,89.005,21.0,96.0,11906.65,460.0,4.0,4.326,4.0,6.0,8420.757,245.0,197,97,100
227,98.771,21.0,96.0,11989.079,463.0,4.0,4.554,4.0,7.0,8458.642,246.0,198,98,100
228,89.126,19.0,98.0,12285.728,467.0,4.0,4.443,4.0,7.0,8497.916,247.0,198,98,100
229,99.778,38.0,79.0,12314.905,468.0,4.0,4.505,4.0,7.0,8497.916,247.0,198,98,100
230,96.886,70.0,47.0,12443.226,469.0,6.0,4.564,4.0,7.0,8497.916,247.0,198,98,100
231,86.546,64.0,49.0,12592.193,475.0,6.0,4.628,4.0,9.0,8497.916,247.0,198,98,100
232,81.135,64.0,44.0,12756.687,483.0,6.0,4.688,4.0,10.0,8497.916,247.0,198,98,100
233,90.416,67.0,44.0,12896.247,489.0,6.0,4.432,4.0,12.0,8538.81,248.0,198,98,100
234,90.416,67.0,44.0,12896.247,489.0,6.0,4.432,4.0,12.0,8538.81,248.0,199,99,100
235,98.811,114.0,5.0,12972.685,494.0,6.0,4.493,4.0,12.0,8538.81,248.0,200,100,100
236,90.124,106.0,9.0,13209.3,502.0,8.0,4.554,4.0,17.0,8538.81,248.0,200,101,99
237,84.229,90.0,9.0,13344.702,519.0,8.0,4.155,4.0,30.0,8578.419,249.0,200,101,99
238,98.73,95.0,5.0,13375.556,520.0,8.0,4.218,4.0,31.0,8578.419,249.0,200,102,98
239,90.658,94.0,5.0,13443.466,523.0,8.0,4.28,4.0,32.0,8578.419,249.0,200,103,97
240,84.743,89.0,9.0,13581.299,528.0,8.0,4.344,4.0,34.0,8578.419,249.0,200,103,97
241,94.155,96.0,4.0,13594.333,530.0,8.0,4.454,4.0,34.0,8591.419,250.0,200,104,96
242,87.715,90.0,4.0,13635.145,536.0,8.0,4.517,4.0,38.0,8591.419,250.0,200,104,96
243,87.715,90.0,4.0,13635.145,536.0,8.0,4.517,4.0,38.0,8591.419,250.0,200,104,96
244,90.96,91.0,6.0,13644.4,537.0,8.0,4.578,4.0,39.0,8591.419,250.0,200,104,96
245,99.002,93.0,3.0,13753.764,538.0,9.0,4.642,4.0,39.0,8591.419,250.0,200,104,96
246,82.787,85.0,3.0,13856.845,546.0,9.0,4.501,4.0,44.0,8607.797,251.0,200,105,95
247,84.863,80.0,2.0,13928.545,555.0,9.0,3.849,4.0,41.0,8607.797,251.0,200,115,85
248,85.922,74.0,2.0,13957.973,561.0,9.0,3.914,4.0,48.0,8607.797,251.0,200,118,82
249,98.327,56.0,1.0,14259.032,581.0,9.0,3.944,4.0,67.0,8621.614,252.0,200,118,82
250,98.327,56.0,1.0,14259.032,581.0,9.0,3.608,4.0,63.0,8634.87,253.0,200,120,80
251,60.254,38.0,0.0,14397.821,599.0,9.0,3.684,4.0,79.0,8634.87,253.0,200,122,78
252,60.254,38.0,0.0,14397.821,599.0,9.0,3.684,4.0,79.0,8634.87,253.0,200,122,78
253,35.302,10.0,0.0,14446.495,627.0,9.0,3.742,4.0,109.0,8634.87,253.0,200,122,78
254,16.769,4.0,0.0,14450.977,633.0,9.0,3.687,4.0,114.0,8678.513,256.0,200,122,78
255,0.0,0.0,0.0,14563.252,637.0,9.0,3.749,4.0,117.0,8678.513,256.0,200,123,77
256,0.0,0.0,0.0,14563.252,637.0,9.0,3.794,4.0,117.0,8696.009,257.0,200,123,77
