t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
108,36.38,19.0,0.0,0.594,212.0,0.0,0.82,4.0,1.0,488.714,76.0,0,0,0
109,32.289,18.0,0.0,0.594,216.0,0.0,1.073,4.0,1.0,491.85,77.0,0,0,0
110,37.388,19.0,0.0,0.594,217.0,0.0,1.041,4.0,1.0,493.091,79.0,0,0,0
111,35.876,19.0,0.0,0.594,221.0,0.0,0.932,4.0,0.0,496.378,81.0,0,0,0
112,49.622,19.0,0.0,0.594,222.0,0.0,0.659,3.0,0.0,497.237,83.0,0,0,0
113,44.876,23.0,0.0,0.594,222.0,0.0,0.871,4.0,0.0,497.237,84.0,0,0,0
114,22.251,16.0,0.0,0.594,232.0,0.0,0.937,4.0,2.0,497.237,84.0,0,0,0
115,22.251,16.0,0.0,0.594,232.0,0.0,0.937,4.0,2.0,497.237,84.0,0,0,0
116,39.172,17.0,0.0,0.594,232.0,0.0,0.998,4.0,2.0,497.237,84.0,0,0,0
117,47.294,19.0,0.0,0.594,232.0,0.0,0.953,4.0,2.0,497.237,85.0,0,0,0
118,36.713,21.0,0.0,0.594,232.0,0.0,1.146,4.0,1.0,499.675,87.0,0,0,0
119,40.764,22.0,0.0,0.594,232.0,0.0,0.819,3.0,0.0,503.029,89.0,0,0,0
120,39.01,18.0,0.0,0.594,237.0,0.0,0.897,3.0,0.0,503.254,90.0,0,0,0
121,56.435,20.0,0.0,0.594,238.0,0.0,0.944,3.0,0.0,503.254,90.0,0,0,0
122,56.435,20.0,0.0,0.594,238.0,0.0,0.992,3.0,0.0,503.254,90.0,0,0,0
123,52.383,23.0,0.0,0.594,238.0,0.0,0.763,2.0,0.0,503.559,91.0,0,0,0
124,52.383,23.0,0.0,0.594,238.0,0.0,0.763,2.0,0.0,503.559,91.0,0,0,0
125,49.058,22.0,0.0,0.595,240.0,0.0,0.802,2.0,0.0,503.559,91.0,0,0,0
126,49.189,21.0,0.0,0.595,242.0,0.0,0.839,2.0,0.0,503.559,91.0,0,0,0
127,39.222,20.0,0.0,0.595,246.0,0.0,0.997,3.0,0.0,503.559,91.0,0,0,0
128,31.251,14.0,0.0,0.595,252.0,0.0,1.072,4.0,0.0,503.559,91.0,0,0,0
129,52.635,15.0,0.0,0.595,254.0,0.0,1.134,4.0,1.0,503.559,91.0,0,0,0
130,61.453,18.0,0.0,0.595,254.0,0.0,1.232,4.0,1.0,503.559,92.0,0,0,0
131,49.259,15.0,0.0,0.595,257.0,0.0,1.3,4.0,1.0,503.559,92.0,0,0,0
132,62.733,14.0,0.0,0.595,261.0,0.0,1.365,4.0,1.0,503.559,92.0,0,0,0
133,62.733,14.0,0.0,0.595,261.0,0.0,1.365,4.0,1.0,503.559,92.0,0,0,0
134,62.733,14.0,0.0,0.595,261.0,0.0,1.172,4.0,1.0,503.559,93.0,0,0,0
135,55.225,15.0,0.0,0.595,261.0,0.0,1.238,4.0,1.0,503.559,93.0,0,0,0
136,55.417,15.0,0.0,0.595,261.0,0.0,1.304,4.0,1.0,503.559,93.0,0,0,0
137,64.607,14.0,0.0,0.595,263.0,0.0,1.277,4.0,1.0,504.497,94.0,0,0,0
138,56.334,14.0,0.0,0.595,265.0,0.0,1.43,4.0,1.0,510.425,96.0,0,0,0
139,43.112,12.0,0.0,0.595,267.0,0.0,1.496,4.0,1.0,510.425,96.0,0,0,0
140,50.227,10.0,0.0,0.595,270.0,0.0,1.56,4.0,1.0,510.425,96.0,0,0,0
141,42.276,10.0,0.0,0.595,270.0,0.0,1.621,4.0,1.0,510.425,96.0,0,0,0
142,42.276,10.0,0.0,0.595,270.0,0.0,1.621,4.0,1.0,510.425,96.0,0,0,0
143,56.173,11.0,0.0,0.595,270.0,0.0,1.689,4.0,1.0,510.648,97.0,0,0,0
144,41.429,10.0,0.0,0.595,272.0,0.0,1.285,4.0,0.0,513.561,99.0,0,0,0
145,48.574,9.0,0.0,0.595,274.0,0.0,1.347,4.0,0.0,513.561,99.0,0,0,0
146,39.141,10.0,0.0,0.595,276.0,0.0,0.93,2.0,0.0,517.861,101.0,0,0,0
147,31.2,9.0,0.0,0.595,280.0,0.0,0.968,2.0,0.0,517.861,101.0,0,0,0
148,26.927,9.0,0.0,0.595,281.0,0.0,0.437,1.0,0.0,518.944,102.0,0,0,0
149,30.868,10.0,0.0,0.595,282.0,0.0,0.67,2.0,0.0,518.944,102.0,0,0,0
150,28.318,10.0,0.0,0.595,283.0,0.0,1.554,2.0,0.0,518.944,103.0,0,0,0
151,28.318,10.0,0.0,0.595,283.0,0.0,1.554,2.0,0.0,518.944,103.0,0,0,0
152,28.691,10.0,0.0,0.595,283.0,0.0,1.346,1.0,0.0,518.944,104.0,0,0,0
153,29.326,11.0,0.0,0.595,283.0,0.0,1.461,2.0,0.0,518.944,104.0,0,0,0
154,25.557,11.0,0.0,0.595,284.0,0.0,0.749,3.0,0.0,518.944,105.0,0,0,0
155,27.663,13.0,0.0,0.595,286.0,0.0,1.352,4.0,0.0,518.944,105.0,0,0,0
156,19.722,14.0,0.0,0.595,289.0,0.0,1.418,4.0,1.0,518.944,105.0,0,0,0
157,21.637,10.0,0.0,0.596,294.0,0.0,1.213,4.0,2.0,518.944,106.0,0,0,0
158,34.768,12.0,0.0,0.596,294.0,0.0,1.28,4.0,2.0,518.944,106.0,0,0,0
159,28.721,13.0,0.0,0.596,294.0,0.0,1.348,4.0,2.0,518.944,106.0,0,0,0
160,28.721,13.0,0.0,0.596,294.0,0.0,1.348,4.0,2.0,518.944,106.0,0,0,0
161,27.411,11.0,0.0,0.596,296.0,0.0,1.623,4.0,1.0,518.944,107.0,0,0,0
162,38.668,12.0,0.0,0.596,297.0,0.0,1.342,4.0,0.0,519.97,108.0,0,0,0
163,44.745,14.0,0.0,0.596,297.0,0.0,1.407,4.0,0.0,519.97,108.0,0,0,0
164,32.873,16.0,0.0,0.596,298.0,0.0,1.471,4.0,0.0,528.974,111.0,0,0,0
165,25.95,15.0,0.0,0.596,302.0,0.0,1.525,3.0,0.0,528.974,113.0,0,0,0
166,25.416,14.0,0.0,0.596,306.0,0.0,1.62,4.0,0.0,528.974,113.0,0,0,0
167,29.447,16.0,0.0,0.596,307.0,0.0,1.682,4.0,0.0,528.974,113.0,0,0,0
168,36.894,19.0,0.0,0.596,307.0,0.0,1.255,2.0,0.0,528.974,116.0,0,0,0
169,36.894,19.0,0.0,0.596,307.0,0.0,1.255,2.0,0.0,528.974,116.0,0,0,0
170,33.508,18.0,0.0,0.596,309.0,0.0,1.499,3.0,0.0,528.974,116.0,0,0,0
171,31.503,18.0,0.0,0.596,315.0,0.0,0.769,2.0,0.0,528.974,117.0,0,0,0
172,44.2,18.0,0.0,0.596,317.0,0.0,1.037,3.0,0.0,528.974,117.0,0,0,0
173,44.2,18.0,0.0,0.596,317.0,0.0,0.932,2.0,0.0,528.974,118.0,0,0,0
174,31.039,18.0,0.0,0.596,318.0,0.0,0.608,2.0,0.0,528.974,119.0,0,0,0
175,27.472,16.0,0.0,0.596,323.0,0.0,0.94,3.0,0.0,528.974,119.0,0,0,0
176,36.723,16.0,0.0,0.596,324.0,0.0,0.969,3.0,0.0,528.974,120.0,0,0,0
177,35.393,20.0,0.0,0.596,325.0,0.0,0.828,2.0,0.0,528.974,122.0,0,0,0
178,35.393,20.0,0.0,0.596,325.0,0.0,0.828,2.0,0.0,528.974,122.0,0,0,0
179,25.123,19.0,0.0,0.596,331.0,0.0,1.046,4.0,0.0,528.974,122.0,0,0,0
180,22.282,13.0,0.0,0.596,337.0,0.0,1.096,4.0,0.0,528.974,123.0,0,0,0
181,31.372,15.0,0.0,0.596,338.0,0.0,1.191,4.0,0.0,528.974,125.0,0,0,0
182,32.913,16.0,0.0,0.596,338.0,0.0,1.053,3.0,0.0,528.974,126.0,0,0,0
183,42.094,20.0,0.0,0.596,338.0,0.0,0.773,3.0,0.0,528.974,127.0,0,0,0
184,41.55,19.0,0.0,0.596,340.0,0.0,0.822,3.0,0.0,528.974,127.0,0,0,0
185,66.724,21.0,0.0,0.596,340.0,0.0,0.718,2.0,0.0,528.974,128.0,0,0,0
186,66.724,21.0,0.0,0.596,340.0,0.0,0.62,1.0,0.0,528.974,129.0,0,0,0
187,66.724,21.0,0.0,0.596,340.0,0.0,0.62,1.0,0.0,528.974,129.0,0,0,0
188,43.465,19.0,0.0,0.597,346.0,0.0,0.642,1.0,0.0,528.974,129.0,0,0,0
189,39.232,19.0,0.0,0.597,349.0,0.0,0.663,1.0,0.0,528.974,129.0,0,0,0
190,39.978,20.0,0.0,0.597,350.0,0.0,2.014,2.0,0.0,528.974,129.0,0,0,0
191,40.24,21.0,0.0,0.597,352.0,0.0,4.386,2.0,0.0,528.974,130.0,0,0,0
192,36.642,19.0,0.0,0.597,354.0,0.0,6.419,2.0,0.0,528.974,130.0,0,0,0
193,34.032,19.0,0.0,0.597,357.0,0.0,6.331,3.0,0.0,528.974,130.0,0,0,0
194,43.747,16.0,0.0,0.597,363.0,0.0,6.647,4.0,0.0,528.974,130.0,0,0,0
195,43.747,16.0,0.0,0.597,363.0,0.0,6.702,4.0,0.0,528.974,130.0,0,0,0
196,43.747,16.0,0.0,0.597,363.0,0.0,6.702,4.0,0.0,528.974,130.0,0,0,0
197,58.037,20.0,0.0,0.597,363.0,0.0,6.421,3.0,0.0,528.974,131.0,0,0,0
198,58.037,20.0,0.0,0.597,363.0,0.0,6.467,3.0,0.0,528.974,131.0,0,0,0
199,44.684,18.0,0.0,0.597,366.0,0.0,6.786,4.0,1.0,528.974,131.0,0,0,0
200,54.086,19.0,0.0,0.597,366.0,0.0,5.848,4.0,0.0,528.974,132.0,0,0,0
201,49.239,19.0,0.0,0.597,366.0,0.0,5.91,4.0,0.0,528.974,132.0,0,0,0
202,39.303,18.0,0.0,0.597,370.0,0.0,5.892,4.0,1.0,528.974,133.0,0,0,0
203,28.358,16.0,0.0,0.597,373.0,0.0,5.95,4.0,1.0,528.974,133.0,0,0,0
204,29.779,12.0,0.0,0.597,378.0,0.0,6.01,4.0,2.0,528.974,133.0,0,0,0
205,29.779,12.0,0.0,0.597,378.0,0.0,6.01,4.0,2.0,528.974,133.0,0,0,0
206,38.486,12.0,0.0,0.597,380.0,0.0,2.566,4.0,1.0,528.974,134.0,0,0,0
207,59.498,15.0,0.0,0.597,380.0,0.0,2.293,4.0,1.0,529.923,135.0,0,0,0
208,59.498,15.0,0.0,0.597,380.0,0.0,1.439,4.0,0.0,532.994,137.0,0,0,0
209,55.135,17.0,0.0,0.597,380.0,0.0,1.504,4.0,0.0,532.994,137.0,0,0,0
210,49.824,19.0,0.0,0.597,380.0,0.0,1.321,3.0,0.0,532.994,138.0,0,0,0
211,45.793,18.0,0.0,0.597,382.0,0.0,1.367,3.0,0.0,532.994,138.0,0,0,0
212,56.445,17.0,0.0,0.597,386.0,0.0,0.875,2.0,0.0,532.994,139.0,0,0,0
213,44.614,16.0,0.0,0.597,387.0,0.0,0.535,1.0,0.0,535.61,140.0,0,0,0
214,44.614,16.0,0.0,0.597,387.0,0.0,0.535,1.0,0.0,535.61,140.0,0,0,0
215,46.397,19.0,0.0,0.598,388.0,0.0,0.287,1.0,0.0,535.61,141.0,0,0,0
216,41.882,16.0,0.0,0.598,392.0,0.0,0.31,1.0,0.0,535.61,141.0,0,0,0
217,43.041,14.0,0.0,0.598,397.0,0.0,0.385,2.0,0.0,535.61,142.0,0,0,0
218,37.549,18.0,0.0,0.598,398.0,0.0,0.424,2.0,0.0,535.61,142.0,0,0,0
219,38.214,19.0,0.0,0.598,399.0,0.0,0.463,2.0,0.0,535.61,142.0,0,0,0
220,35.433,21.0,0.0,0.598,401.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
221,26.434,16.0,0.0,0.598,406.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
222,40.996,18.0,0.0,0.598,407.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
223,40.996,18.0,0.0,0.598,407.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
224,35.171,19.0,0.0,0.598,407.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
225,31.422,17.0,0.0,0.598,409.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
226,42.548,19.0,0.0,0.598,410.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
227,32.702,17.0,0.0,0.598,412.0,0.0,0.0,0.0,0.0,535.61,144.0,0,0,0
228,37.68,16.0,0.0,0.598,414.0,0.0,0.431,1.0,0.0,535.61,144.0,0,0,0
229,45.198,17.0,0.0,0.598,414.0,0.0,0.452,1.0,0.0,535.61,144.0,0,0,0
230,36.682,18.0,0.0,0.598,415.0,0.0,0.475,1.0,0.0,535.61,144.0,0,0,0
231,32.672,16.0,0.0,0.598,417.0,0.0,1.939,2.0,0.0,535.61,145.0,0,0,0
232,46.8,16.0,0.0,0.598,418.0,0.0,1.869,3.0,0.0,535.61,145.0,0,0,0
233,46.8,16.0,0.0,0.598,418.0,0.0,1.869,3.0,0.0,535.61,145.0,0,0,0
234,36.017,16.0,0.0,0.598,418.0,0.0,1.866,2.0,0.0,535.61,147.0,0,0,0
235,15.338,6.0,0.0,0.598,428.0,0.0,2.313,4.0,3.0,535.61,147.0,0,0,0
236,38.698,7.0,0.0,0.598,430.0,0.0,2.409,4.0,3.0,535.61,148.0,0,0,0
237,38.698,7.0,0.0,0.598,430.0,0.0,2.142,4.0,2.0,535.61,149.0,0,0,0
238,62.501,13.0,1.0,0.598,430.0,0.0,2.088,3.0,2.0,536.178,150.0,0,0,0
239,62.501,13.0,1.0,0.598,430.0,0.0,2.563,4.0,0.0,537.532,151.0,0,0,0
240,52.766,16.0,0.0,0.598,430.0,0.0,1.129,3.0,0.0,537.532,152.0,0,0,0
241,41.389,10.0,0.0,1.282,436.0,0.0,0.808,2.0,0.0,537.532,153.0,0,0,0
242,41.389,10.0,0.0,1.282,436.0,0.0,0.808,2.0,0.0,537.532,153.0,0,0,0
243,70.583,14.0,0.0,1.282,436.0,0.0,1.085,3.0,0.0,537.532,153.0,0,0,0
244,59.327,16.0,0.0,1.282,436.0,0.0,0.377,1.0,0.0,544.746,155.0,0,0,0
245,36.582,13.0,0.0,1.282,445.0,0.0,0.762,3.0,0.0,544.746,155.0,0,0,0
246,35.947,13.0,0.0,1.282,447.0,0.0,1.237,4.0,0.0,544.746,155.0,0,0,0
247,32.309,12.0,0.0,1.282,448.0,0.0,1.29,4.0,0.0,544.746,156.0,0,0,0
248,29.406,12.0,0.0,1.282,450.0,0.0,0.989,3.0,0.0,544.746,158.0,0,0,0
249,30.102,13.0,0.0,1.282,450.0,0.0,1.038,3.0,0.0,544.746,158.0,0,0,0
250,32.279,15.0,0.0,1.282,451.0,0.0,1.081,3.0,0.0,544.746,159.0,0,0,0
251,32.279,15.0,0.0,1.282,451.0,0.0,1.081,3.0,0.0,544.746,159.0,0,0,0
252,38.91,16.0,0.0,1.282,453.0,0.0,0.754,2.0,0.0,544.746,160.0,0,0,0
253,27.089,14.0,0.0,1.282,455.0,0.0,0.642,3.0,0.0,544.746,161.0,0,0,0
254,25.859,16.0,0.0,1.282,458.0,0.0,0.437,1.0,0.0,544.746,163.0,0,0,0
255,38.638,18.0,0.0,1.282,460.0,0.0,0.46,1.0,0.0,544.746,163.0,0,0,0
256,32.712,19.0,0.0,1.282,463.0,0.0,0.483,1.0,0.0,544.746,165.0,0,0,0
257,31.351,17.0,0.0,1.282,468.0,0.0,0.53,2.0,0.0,544.746,165.0,0,0,0
258,41.147,18.0,0.0,1.282,469.0,0.0,0.574,3.0,0.0,544.746,166.0,0,0,0
259,50.076,19.0,0.0,1.282,469.0,0.0,0.611,3.0,0.0,544.746,167.0,0,0,0
260,50.076,19.0,0.0,1.282,469.0,0.0,0.611,3.0,0.0,544.746,167.0,0,0,0
261,37.751,17.0,0.0,1.282,471.0,0.0,0.703,4.0,0.0,544.746,168.0,0,0,0
262,49.683,17.0,0.0,1.282,472.0,0.0,0.768,4.0,0.0,544.746,168.0,0,0,0
263,53.321,18.0,0.0,1.282,472.0,0.0,0.758,4.0,0.0,544.746,169.0,0,0,0
