t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
25,98.871,24.0,22.0,0.01,118.0,0.0,1.008,4.0,7.0,98.466,25.0,0,0,0
26,71.047,17.0,28.0,12.142,125.0,0.0,1.005,4.0,6.0,104.992,26.0,0,0,0
27,71.047,17.0,28.0,12.142,125.0,0.0,1.005,4.0,6.0,104.992,26.0,0,0,0
28,94.81,14.0,27.0,12.142,129.0,0.0,1.067,4.0,6.0,104.992,26.0,0,0,0
29,85.539,16.0,25.0,12.142,129.0,0.0,0.92,4.0,4.0,117.541,28.0,0,0,0
30,99.486,16.0,35.0,20.911,130.0,0.0,0.916,4.0,3.0,125.859,29.0,0,0,0
31,91.706,17.0,34.0,20.911,130.0,0.0,0.977,4.0,3.0,125.859,29.0,0,0,0
32,90.577,18.0,39.0,20.911,131.0,0.0,1.038,4.0,4.0,125.859,29.0,0,0,0
33,82.102,17.0,44.0,30.0,132.0,0.0,0.906,4.0,1.0,153.076,32.0,0,0,0
34,99.788,16.0,43.0,45.199,134.0,0.0,1.323,4.0,3.0,156.684,33.0,0,0,0
35,96.574,16.0,42.0,46.864,135.0,0.0,1.389,4.0,3.0,156.684,33.0,0,0,0
36,96.967,17.0,41.0,46.864,135.0,0.0,1.389,4.0,3.0,156.684,33.0,0,0,0
37,96.967,17.0,41.0,46.864,135.0,0.0,1.456,4.0,3.0,156.684,33.0,0,0,0
38,95.274,16.0,41.0,61.559,137.0,0.0,0.833,4.0,3.0,158.546,34.0,0,0,0
39,74.947,15.0,41.0,75.235,138.0,0.0,0.992,4.0,4.0,181.149,36.0,0,0,0
40,95.677,15.0,40.0,87.076,139.0,0.0,0.97,4.0,4.0,188.608,38.0,0,0,0
41,92.16,15.0,39.0,93.792,140.0,0.0,0.93,4.0,4.0,197.439,39.0,0,0,0
42,90.205,17.0,39.0,93.792,140.0,0.0,1.0,4.0,4.0,197.439,39.0,0,0,0
43,88.431,18.0,37.0,102.881,141.0,0.0,1.009,4.0,2.0,203.48,41.0,0,0,0
44,95.919,15.0,38.0,142.383,145.0,0.0,1.01,4.0,5.0,205.947,42.0,0,0,0
45,89.57,16.0,37.0,142.383,145.0,0.0,1.076,4.0,5.0,205.947,42.0,0,0,0
46,89.57,16.0,37.0,142.383,145.0,0.0,1.076,4.0,5.0,205.947,42.0,0,0,0
47,98.307,17.0,37.0,142.383,145.0,0.0,1.145,4.0,5.0,205.947,42.0,0,0,0
48,99.97,15.0,36.0,197.85,148.0,0.0,1.422,4.0,6.0,210.086,43.0,0,0,0
49,69.082,14.0,37.0,197.85,148.0,1.0,1.489,4.0,6.0,210.086,43.0,0,0,0
50,98.458,16.0,35.0,239.092,150.0,1.0,1.531,4.0,7.0,214.98,44.0,0,0,0
51,98.458,16.0,35.0,239.092,150.0,1.0,1.6,4.0,7.0,214.98,44.0,0,0,0
52,90.94,14.0,33.0,302.416,154.0,1.0,1.665,4.0,7.0,214.98,44.0,0,0,0
53,90.94,14.0,33.0,302.416,154.0,1.0,1.732,4.0,7.0,214.98,44.0,0,0,0
54,96.654,16.0,31.0,302.416,154.0,1.0,1.586,4.0,5.0,226.381,46.0,0,0,0
55,71.148,15.0,33.0,348.427,156.0,1.0,1.554,4.0,3.0,242.075,48.0,0,0,0
56,71.148,15.0,33.0,348.427,156.0,1.0,1.554,4.0,3.0,242.075,48.0,0,0,0
57,97.521,16.0,32.0,348.427,156.0,1.0,1.617,4.0,3.0,242.075,48.0,0,0,0
58,97.521,16.0,32.0,348.427,156.0,1.0,1.684,4.0,3.0,242.075,48.0,0,0,0
59,84.027,18.0,31.0,348.427,156.0,1.0,1.75,4.0,3.0,242.075,48.0,0,0,0
60,79.099,17.0,31.0,366.989,157.0,1.0,1.818,4.0,5.0,242.075,48.0,0,0,0
61,96.05,14.0,30.0,413.03,161.0,1.0,1.776,4.0,5.0,250.48,49.0,0,0,0
62,96.05,14.0,30.0,413.03,161.0,1.0,1.842,4.0,5.0,250.48,49.0,0,0,0
63,96.05,14.0,30.0,413.03,161.0,1.0,1.91,4.0,5.0,250.48,49.0,0,0,0
64,84.561,16.0,28.0,413.03,161.0,1.0,1.975,4.0,5.0,250.48,49.0,0,0,0
65,84.561,16.0,28.0,413.03,161.0,1.0,1.975,4.0,5.0,250.48,49.0,0,0,0
66,95.334,15.0,27.0,487.519,164.0,1.0,2.043,4.0,5.0,250.48,49.0,0,0,0
67,95.334,15.0,27.0,487.519,164.0,1.0,2.0,4.0,4.0,263.548,50.0,0,0,0
68,95.334,15.0,27.0,487.519,164.0,1.0,1.922,4.0,3.0,265.25,51.0,0,0,0
69,89.59,16.0,26.0,487.519,164.0,1.0,1.99,4.0,3.0,265.25,51.0,0,0,0
70,76.035,16.0,28.0,487.519,164.0,1.0,2.057,4.0,4.0,265.25,51.0,0,0,0
71,74.181,15.0,28.0,519.49,165.0,1.0,2.122,4.0,4.0,265.25,51.0,0,0,0
72,91.847,13.0,27.0,582.068,168.0,1.0,2.19,4.0,5.0,265.25,51.0,0,0,0
73,91.847,13.0,27.0,582.068,168.0,1.0,2.255,4.0,5.0,265.25,51.0,0,0,0
74,91.847,13.0,27.0,582.068,168.0,1.0,2.255,4.0,5.0,265.25,51.0,0,0,0
75,91.847,13.0,27.0,582.068,168.0,1.0,2.325,4.0,6.0,265.25,51.0,0,0,0
76,72.206,13.0,27.0,582.068,168.0,1.0,2.389,4.0,6.0,265.25,51.0,0,0,0
77,98.216,14.0,26.0,582.068,168.0,1.0,2.457,4.0,7.0,265.25,51.0,0,0,0
78,98.216,14.0,26.0,582.068,168.0,1.0,2.524,4.0,7.0,265.25,51.0,0,0,0
79,81.578,15.0,25.0,582.068,168.0,1.0,2.357,4.0,6.0,275.872,52.0,0,0,0
80,57.039,11.0,26.0,663.394,172.0,1.0,2.422,4.0,8.0,275.872,52.0,0,0,0
81,76.398,9.0,25.0,757.188,175.0,1.0,2.487,4.0,11.0,275.872,52.0,0,0,0
82,82.263,10.0,24.0,757.188,175.0,1.0,1.399,4.0,9.0,308.815,54.0,0,0,0
83,82.263,10.0,24.0,757.188,175.0,1.0,1.464,4.0,9.0,308.815,54.0,0,0,0
84,82.263,10.0,24.0,757.188,175.0,1.0,1.464,4.0,9.0,308.815,54.0,0,0,0
85,88.179,12.0,22.0,757.188,175.0,1.0,1.528,4.0,9.0,308.815,54.0,0,0,0
86,88.058,16.0,20.0,757.188,175.0,1.0,1.583,4.0,8.0,331.355,55.0,0,0,0
87,96.07,34.0,2.0,788.464,176.0,1.0,1.331,4.0,8.0,350.182,56.0,0,0,0
88,83.13,33.0,2.0,981.975,180.0,1.0,1.31,4.0,7.0,371.864,57.0,0,0,0
89,86.869,23.0,2.0,1238.664,191.0,1.0,1.354,4.0,7.0,387.673,58.0,0,0,0
90,69.666,34.0,2.0,1340.583,197.0,1.0,1.446,4.0,7.0,400.871,59.0,0,0,0
91,84.672,35.0,2.0,1371.11,198.0,1.0,1.588,4.0,7.0,414.917,60.0,0,0,0
92,75.935,38.0,2.0,1371.11,198.0,1.0,1.654,4.0,9.0,414.917,60.0,0,0,0
93,75.935,38.0,2.0,1371.11,198.0,1.0,1.654,4.0,9.0,414.917,60.0,0,0,0
94,93.167,37.0,1.0,1438.601,201.0,1.0,1.645,4.0,11.0,427.788,61.0,0,0,0
95,93.167,37.0,1.0,1438.601,201.0,1.0,1.708,4.0,11.0,427.788,61.0,0,0,0
96,93.167,37.0,1.0,1438.601,201.0,1.0,1.775,4.0,11.0,427.788,61.0,0,0,0
97,76.247,38.0,0.0,1438.601,201.0,1.0,1.76,4.0,10.0,438.108,62.0,0,0,0
98,87.776,39.0,0.0,1438.601,201.0,1.0,1.827,4.0,10.0,438.108,62.0,0,0,0
99,86.365,39.0,0.0,1438.601,203.0,1.0,1.893,4.0,10.0,438.108,62.0,0,0,0
100,78.857,40.0,0.0,1438.601,203.0,1.0,1.746,4.0,9.0,450.517,63.0,0,0,0
101,76.872,43.0,0.0,1603.367,208.0,1.0,1.473,4.0,9.0,460.739,64.0,0,0,0
102,76.872,43.0,0.0,1603.367,208.0,1.0,1.473,4.0,9.0,460.739,64.0,0,0,0
103,65.353,45.0,0.0,1736.267,214.0,1.0,1.571,4.0,9.0,479.733,65.0,0,0,0
104,66.301,45.0,0.0,1736.267,217.0,1.0,1.64,4.0,11.0,479.733,65.0,0,0,0
105,36.985,38.0,0.0,1954.332,225.0,1.0,1.316,4.0,17.0,489.598,66.0,0,0,0
106,38.688,40.0,0.0,1954.332,227.0,1.0,1.218,4.0,16.0,504.537,67.0,0,0,0
107,40.27,41.0,0.0,1954.332,228.0,1.0,0.416,4.0,14.0,534.913,69.0,0,0,0
108,41.842,42.0,0.0,1954.332,229.0,1.0,0.482,4.0,14.0,534.913,69.0,0,0,0
109,36.007,44.0,0.0,2040.427,233.0,1.0,0.807,4.0,14.0,563.405,71.0,0,0,0
110,38.043,46.0,0.0,2040.427,237.0,1.0,0.784,3.0,14.0,578.878,72.0,0,0,0
111,38.043,46.0,0.0,2040.427,237.0,1.0,0.784,3.0,14.0,578.878,72.0,0,0,0
112,37.206,45.0,0.0,2040.427,240.0,1.0,1.255,4.0,15.0,578.878,72.0,0,0,0
113,44.976,43.0,0.0,2040.427,243.0,1.0,1.055,3.0,14.0,610.035,74.0,0,0,0
114,59.035,45.0,0.0,2040.428,245.0,1.0,1.225,4.0,12.0,626.142,75.0,0,0,0
115,79.603,49.0,0.0,2040.428,246.0,1.0,0.838,4.0,11.0,643.145,76.0,0,0,0
116,79.603,49.0,0.0,2040.428,246.0,1.0,1.139,4.0,9.0,675.601,79.0,0,0,0
117,79.603,49.0,0.0,2040.428,246.0,1.0,1.187,3.0,9.0,696.907,81.0,0,0,0
118,64.104,53.0,0.0,2040.428,247.0,1.0,1.608,4.0,8.0,696.907,81.0,0,0,0
119,56.636,37.0,0.0,2040.428,264.0,1.0,1.676,4.0,8.0,696.907,81.0,0,0,0
120,56.636,37.0,0.0,2040.428,264.0,1.0,1.676,4.0,8.0,696.907,81.0,0,0,0
121,80.973,40.0,0.0,2040.428,264.0,1.0,1.407,4.0,7.0,708.032,82.0,0,0,0
122,93.863,38.0,4.0,2040.428,267.0,1.0,1.393,4.0,7.0,719.57,83.0,0,0,0
123,90.93,38.0,4.0,2040.428,268.0,1.0,1.456,4.0,7.0,719.57,83.0,0,0,0
124,90.225,37.0,9.0,2040.428,270.0,1.0,1.22,4.0,7.0,736.334,84.0,0,0,0
125,81.437,36.0,18.0,2040.428,272.0,1.0,1.287,4.0,7.0,736.334,84.0,0,0,0
126,96.765,30.0,28.0,2043.202,279.0,1.0,1.353,4.0,7.0,736.334,84.0,0,0,0
127,96.765,30.0,28.0,2043.202,279.0,1.0,1.419,4.0,7.0,736.334,84.0,0,0,0
128,87.705,30.0,28.0,2043.202,281.0,1.0,1.485,4.0,7.0,736.334,84.0,0,0,0
129,87.705,30.0,28.0,2043.202,281.0,1.0,1.485,4.0,7.0,736.334,84.0,0,0,0
130,72.428,23.0,32.0,2043.202,288.0,1.0,1.419,4.0,6.0,751.445,85.0,0,0,0
131,93.611,22.0,31.0,2043.202,290.0,1.0,1.228,4.0,4.0,778.132,87.0,0,0,0
132,96.543,22.0,40.0,2043.202,291.0,1.0,1.296,4.0,4.0,778.132,87.0,0,0,0
133,96.543,22.0,40.0,2043.202,291.0,1.0,1.336,4.0,4.0,814.407,89.0,0,0,0
134,92.432,23.0,39.0,2043.202,291.0,1.0,1.258,4.0,2.0,871.757,93.0,0,0,0
135,95.233,25.0,38.0,2043.202,291.0,1.0,1.322,4.0,3.0,871.757,93.0,0,0,0
136,99.788,24.0,37.0,2043.202,293.0,1.0,1.344,4.0,3.0,881.625,94.0,0,0,0
137,97.209,24.0,37.0,2043.202,294.0,1.0,1.407,4.0,3.0,881.625,94.0,0,0,0
138,97.209,24.0,37.0,2043.202,294.0,1.0,1.407,4.0,3.0,881.625,94.0,0,0,0
139,87.786,22.0,39.0,2043.202,296.0,1.0,1.398,4.0,2.0,894.281,96.0,0,0,0
140,83.493,21.0,42.0,2054.926,297.0,1.0,1.432,4.0,2.0,896.924,97.0,0,0,0
141,95.858,17.0,41.0,2060.473,302.0,1.0,1.493,4.0,2.0,896.924,97.0,0,0,0
142,95.858,17.0,41.0,2060.473,302.0,1.0,1.555,4.0,2.0,896.924,97.0,0,0,0
143,95.858,17.0,41.0,2060.473,302.0,1.0,1.461,4.0,2.0,904.162,99.0,0,0,0
144,77.053,17.0,41.0,2060.473,302.0,1.0,1.457,4.0,1.0,908.129,100.0,0,0,0
145,72.287,15.0,44.0,2060.473,304.0,1.0,1.56,4.0,1.0,911.144,101.0,0,0,0
146,97.41,15.0,43.0,2069.664,305.0,1.0,1.56,4.0,1.0,911.144,101.0,0,0,0
147,97.41,15.0,43.0,2069.664,305.0,1.0,1.621,4.0,1.0,911.144,101.0,0,0,0
148,97.41,15.0,43.0,2069.664,305.0,1.0,1.608,4.0,0.0,912.763,102.0,0,0,0
149,86.536,15.0,42.0,2069.664,306.0,1.0,0.762,3.0,0.0,925.277,103.0,0,0,0
150,86.536,15.0,42.0,2069.664,306.0,1.0,0.672,2.0,0.0,929.234,104.0,0,0,0
151,60.929,12.0,48.0,2078.698,309.0,1.0,1.099,4.0,0.0,929.234,104.0,0,0,0
152,84.863,12.0,47.0,2078.698,310.0,1.0,1.053,3.0,0.0,929.234,105.0,0,0,0
153,84.863,12.0,47.0,2078.698,310.0,1.0,1.101,3.0,0.0,929.234,105.0,0,0,0
154,74.151,12.0,47.0,2078.698,310.0,1.0,0.996,2.0,0.0,932.063,106.0,0,0,0
155,74.151,12.0,47.0,2078.698,310.0,1.0,0.996,2.0,0.0,932.063,106.0,0,0,0
156,74.151,12.0,47.0,2078.698,310.0,1.0,0.669,1.0,0.0,932.063,107.0,0,0,0
157,91.908,13.0,50.0,2078.698,310.0,1.0,0.69,1.0,0.0,932.063,107.0,0,0,0
158,91.908,13.0,50.0,2078.698,310.0,1.0,0.711,1.0,0.0,932.063,107.0,0,0,0
159,81.508,14.0,50.0,2078.698,310.0,1.0,0.73,1.0,0.0,932.063,107.0,0,0,0
160,68.911,13.0,51.0,2100.996,311.0,1.0,0.751,1.0,0.0,932.063,107.0,0,0,0
161,64.124,12.0,52.0,2111.786,312.0,1.0,0.0,0.0,0.0,933.752,108.0,0,0,0
162,59.74,11.0,52.0,2111.786,313.0,1.0,0.0,0.0,0.0,933.752,108.0,0,0,0
163,81.669,11.0,52.0,2112.781,314.0,1.0,0.501,1.0,0.0,933.752,108.0,0,0,0
164,81.669,11.0,52.0,2112.781,314.0,1.0,0.523,1.0,0.0,933.752,108.0,0,0,0
165,81.669,11.0,52.0,2112.781,314.0,1.0,0.523,1.0,0.0,933.752,108.0,0,0,0
166,81.669,11.0,52.0,2112.781,314.0,1.0,0.545,1.0,0.0,933.752,108.0,0,0,0
167,90.295,13.0,50.0,2112.781,314.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
168,90.295,13.0,50.0,2112.781,314.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
169,95.183,25.0,38.0,2112.781,314.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
170,99.708,25.0,38.0,2129.924,315.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
171,99.012,26.0,37.0,2129.924,315.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
172,97.148,27.0,37.0,2129.924,315.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
173,99.516,29.0,34.0,2135.289,316.0,1.0,0.0,0.0,0.0,933.752,109.0,0,0,0
174,87.655,26.0,34.0,2257.097,319.0,1.0,0.436,2.0,0.0,933.752,109.0,0,0,0
175,87.655,26.0,34.0,2257.097,319.0,1.0,0.436,2.0,0.0,933.752,109.0,0,0,0
176,76.539,22.0,38.0,2358.37,323.0,1.0,0.501,3.0,0.0,933.752,109.0,0,0,0
177,77.043,22.0,39.0,2358.37,323.0,1.0,0.551,3.0,0.0,933.752,109.0,0,0,0
178,68.699,20.0,39.0,2413.253,325.0,1.0,0.742,3.0,0.0,933.752,110.0,0,0,0
179,89.872,20.0,40.0,2452.101,326.0,1.0,1.139,4.0,1.0,933.752,113.0,0,0,0
180,89.872,20.0,40.0,2452.101,326.0,1.0,1.223,4.0,1.0,933.752,114.0,0,0,0
181,89.872,20.0,40.0,2452.101,326.0,1.0,1.313,4.0,1.0,933.752,115.0,0,0,0
182,87.111,22.0,38.0,2452.101,326.0,1.0,1.369,4.0,0.0,934.117,116.0,0,0,0
183,87.111,22.0,38.0,2452.101,326.0,1.0,1.435,4.0,0.0,934.117,116.0,0,0,0
184,87.111,22.0,38.0,2452.101,326.0,1.0,1.435,4.0,0.0,934.117,116.0,0,0,0
185,63.66,19.0,40.0,2524.168,329.0,1.0,1.502,4.0,0.0,934.117,116.0,0,0,0
186,63.519,18.0,42.0,2564.447,330.0,1.0,1.418,3.0,0.0,935.549,117.0,0,0,0
187,84.38,17.0,41.0,2646.694,332.0,1.0,1.453,3.0,0.0,936.597,119.0,0,0,0
188,84.38,17.0,41.0,2646.694,332.0,1.0,0.919,2.0,0.0,936.662,120.0,0,0,0
189,84.38,17.0,41.0,2646.694,332.0,1.0,0.579,1.0,0.0,936.662,121.0,0,0,0
190,73.697,17.0,41.0,2646.694,332.0,1.0,0.598,1.0,0.0,936.662,121.0,0,0,0
191,73.697,17.0,41.0,2646.694,332.0,1.0,0.621,1.0,0.0,936.662,121.0,0,0,0
192,91.948,18.0,45.0,2646.694,332.0,1.0,0.643,1.0,0.0,936.662,121.0,0,0,0
193,91.948,18.0,45.0,2646.694,332.0,1.0,0.643,1.0,0.0,936.662,121.0,0,0,0
194,91.948,18.0,45.0,2646.694,332.0,1.0,0.663,1.0,0.0,936.662,121.0,0,0,0
195,91.948,18.0,45.0,2646.694,332.0,1.0,0.684,1.0,0.0,936.662,121.0,0,0,0
196,95.042,21.0,42.0,2646.694,332.0,1.0,0.705,1.0,0.0,936.662,121.0,0,0,0
197,95.042,21.0,42.0,2646.694,332.0,1.0,0.725,1.0,0.0,936.662,121.0,0,0,0
198,78.968,22.0,41.0,2646.694,332.0,1.0,0.747,1.0,0.0,936.662,121.0,0,0,0
199,72.085,21.0,42.0,2678.189,333.0,1.0,0.768,1.0,0.0,936.662,121.0,0,0,0
200,90.285,19.0,41.0,2802.944,336.0,1.0,0.789,1.0,0.0,936.662,121.0,0,0,0
201,90.285,19.0,41.0,2802.944,336.0,1.0,0.0,0.0,0.0,936.662,122.0,0,0,0
202,90.285,19.0,41.0,2802.944,336.0,1.0,0.0,0.0,0.0,936.662,122.0,0,0,0
203,90.285,19.0,41.0,2802.944,336.0,1.0,0.0,0.0,0.0,936.662,122.0,0,0,0
204,74.463,19.0,42.0,2802.944,336.0,1.0,0.0,0.0,0.0,936.662,122.0,0,0,0
205,65.232,17.0,43.0,2923.834,338.0,1.0,0.0,0.0,0.0,936.662,122.0,0,0,0
206,87.343,16.0,44.0,3023.16,340.0,1.0,0.241,1.0,0.0,936.662,122.0,0,0,0
207,87.343,16.0,44.0,3023.16,340.0,1.0,0.263,1.0,0.0,936.662,122.0,0,0,0
208,87.343,16.0,44.0,3023.16,340.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
209,84.652,17.0,42.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
210,84.652,17.0,42.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
211,76.862,18.0,43.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
212,98.257,19.0,42.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
213,98.257,19.0,42.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
214,98.257,19.0,42.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
215,98.257,19.0,42.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
216,94.387,22.0,39.0,3070.487,341.0,1.0,0.0,0.0,0.0,936.662,123.0,0,0,0
217,84.511,22.0,39.0,3070.487,341.0,1.0,0.574,1.0,0.0,936.662,123.0,0,0,0
218,94.105,17.0,38.0,3308.72,347.0,1.0,0.595,1.0,0.0,936.662,123.0,0,0,0
219,89.439,19.0,36.0,3308.72,347.0,1.0,0.616,1.0,0.0,936.662,123.0,0,0,0
220,95.677,19.0,41.0,3389.195,349.0,1.0,0.636,1.0,0.0,936.662,123.0,0,0,0
221,86.143,19.0,43.0,3389.195,349.0,1.0,0.879,3.0,0.0,936.662,123.0,0,0,0
222,99.456,19.0,42.0,3456.07,350.0,1.0,2.21,4.0,1.0,936.662,123.0,0,0,0
223,99.456,19.0,42.0,3456.07,350.0,1.0,2.21,4.0,1.0,936.662,123.0,0,0,0
224,87.121,18.0,42.0,3523.608,351.0,1.0,2.281,4.0,1.0,936.662,123.0,0,0,0
225,97.904,14.0,41.0,3824.444,356.0,1.0,2.147,3.0,0.0,936.662,125.0,0,0,0
226,89.862,18.0,37.0,3824.444,356.0,1.0,1.49,2.0,0.0,936.662,126.0,0,0,0
227,89.862,18.0,37.0,3824.444,356.0,1.0,0.162,1.0,0.0,936.662,127.0,0,0,0
228,94.649,20.0,35.0,3824.444,356.0,1.0,0.184,1.0,0.0,936.662,127.0,0,0,0
229,98.962,21.0,36.0,3824.444,356.0,1.0,0.267,2.0,0.0,936.662,127.0,0,0,0
230,99.274,20.0,38.0,4027.324,359.0,1.0,1.581,3.0,0.0,936.662,127.0,0,0,0
231,85.791,22.0,36.0,4165.683,361.0,1.0,2.876,4.0,0.0,936.662,127.0,0,0,0
232,85.791,22.0,36.0,4165.683,361.0,1.0,2.876,4.0,0.0,936.662,127.0,0,0,0
233,97.571,21.0,35.0,4373.335,364.0,1.0,2.835,3.0,0.0,936.662,128.0,0,0,0
234,87.484,20.0,38.0,4493.891,366.0,1.0,1.583,2.0,0.0,936.662,129.0,0,0,0
235,95.848,21.0,34.0,4657.413,369.0,1.0,1.923,3.0,0.0,936.662,129.0,0,0,0
236,72.287,18.0,38.0,4824.486,372.0,1.0,0.332,1.0,0.0,938.736,131.0,0,0,0
237,95.364,17.0,37.0,4939.726,374.0,1.0,0.353,1.0,0.0,938.736,131.0,0,0,0
238,88.31,18.0,35.0,4991.529,375.0,1.0,0.375,1.0,0.0,938.736,131.0,0,0,0
239,97.682,21.0,35.0,4991.529,375.0,1.0,0.396,1.0,0.0,938.736,131.0,0,0,0
240,99.315,22.0,37.0,4991.529,375.0,1.0,0.417,1.0,0.0,938.736,131.0,0,0,0
241,99.315,22.0,37.0,4991.529,375.0,1.0,0.417,1.0,0.0,938.736,131.0,0,0,0
242,91.001,23.0,34.0,5114.968,377.0,1.0,2.374,3.0,0.0,938.736,131.0,0,0,0
243,95.475,23.0,32.0,5288.027,380.0,1.0,1.733,2.0,0.0,938.736,132.0,0,0,0
244,93.107,23.0,31.0,5348.472,381.0,1.0,0.897,4.0,0.0,938.736,133.0,0,0,0
245,85.639,23.0,31.0,5395.28,382.0,1.0,0.964,4.0,0.0,938.736,133.0,0,0,0
246,74.554,18.0,35.0,5650.681,387.0,1.0,0.521,2.0,0.0,938.881,135.0,0,0,0
247,94.316,17.0,40.0,5745.952,389.0,1.0,0.696,3.0,0.0,938.881,135.0,0,0,0
248,94.316,17.0,40.0,5745.952,389.0,1.0,0.745,3.0,0.0,938.881,135.0,0,0,0
249,96.523,18.0,42.0,5850.963,391.0,1.0,0.978,4.0,0.0,938.881,135.0,0,0,0
250,96.523,18.0,42.0,5850.963,391.0,1.0,0.978,4.0,0.0,938.881,135.0,0,0,0
251,96.523,18.0,42.0,5850.963,391.0,1.0,1.049,4.0,0.0,938.881,135.0,0,0,0
252,79.855,19.0,45.0,5850.963,391.0,1.0,0.809,3.0,0.0,938.881,136.0,0,0,0
253,87.191,15.0,47.0,6052.68,396.0,1.0,0.745,3.0,0.0,938.881,137.0,0,0,0
254,87.191,15.0,47.0,6052.68,396.0,1.0,0.796,3.0,0.0,938.881,137.0,0,0,0
255,87.695,23.0,39.0,6052.68,396.0,1.0,0.271,1.0,0.0,938.881,139.0,0,0,0
256,86.567,47.0,14.0,6164.226,398.0,1.0,0.293,1.0,0.0,938.881,139.0,0,0,0
257,65.615,43.0,18.0,6334.446,402.0,1.0,0.314,1.0,0.0,938.881,139.0,0,0,0
258,93.933,44.0,17.0,6334.446,402.0,1.0,0.334,1.0,0.0,938.881,139.0,0,0,0
259,90.033,46.0,15.0,6334.446,402.0,1.0,0.334,1.0,0.0,938.881,139.0,0,0,0
