t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
32,99.174,17.0,39.0,4.053,129.0,0.0,0.89,4.0,9.0,684.299,82.0,0,0,0
33,80.167,17.0,38.0,10.034,130.0,0.0,0.956,4.0,9.0,684.299,82.0,0,0,0
34,96.805,15.0,37.0,35.506,133.0,0.0,0.883,4.0,10.0,703.472,84.0,0,0,0
35,96.805,15.0,37.0,35.506,133.0,0.0,0.883,4.0,10.0,703.472,84.0,0,0,0
36,74.06,15.0,37.0,35.506,133.0,0.0,0.945,4.0,10.0,703.472,84.0,0,0,0
37,97.007,15.0,36.0,39.86,134.0,0.0,0.939,4.0,10.0,712.756,85.0,0,0,0
38,90.85,16.0,35.0,39.86,135.0,0.0,0.853,4.0,9.0,736.285,87.0,0,0,0
39,87.171,17.0,34.0,47.406,136.0,0.0,0.917,4.0,10.0,736.285,87.0,0,0,0
40,72.186,15.0,34.0,51.596,138.0,0.0,0.975,4.0,11.0,757.537,89.0,0,0,0
41,92.553,14.0,33.0,74.543,140.0,0.0,0.905,4.0,13.0,780.259,91.0,0,0,0
42,88.25,14.0,32.0,87.534,141.0,0.0,0.971,4.0,14.0,780.259,91.0,0,0,0
43,88.28,15.0,32.0,87.534,141.0,0.0,1.037,4.0,14.0,780.259,91.0,0,0,0
44,88.28,15.0,32.0,87.534,141.0,0.0,1.037,4.0,14.0,780.259,91.0,0,0,0
45,88.25,16.0,31.0,87.534,141.0,0.0,1.103,4.0,14.0,780.259,91.0,0,0,0
46,99.839,16.0,31.0,87.534,142.0,0.0,1.161,4.0,13.0,789.49,92.0,0,0,0
47,92.311,17.0,30.0,87.534,142.0,0.0,1.277,4.0,13.0,800.548,93.0,0,0,0
48,65.021,13.0,31.0,130.521,146.0,0.0,1.236,4.0,15.0,810.445,94.0,0,0,0
49,86.647,12.0,31.0,136.503,148.0,0.0,1.051,4.0,14.0,832.823,96.0,0,0,0
50,92.543,14.0,29.0,136.503,148.0,0.0,1.127,4.0,13.0,845.177,97.0,0,0,0
51,92.543,14.0,29.0,136.503,148.0,0.0,1.194,4.0,13.0,845.177,97.0,0,0,0
52,95.193,16.0,28.0,136.503,148.0,0.0,1.259,4.0,13.0,845.177,97.0,0,0,0
53,95.193,16.0,28.0,136.503,148.0,0.0,1.259,4.0,13.0,845.177,97.0,0,0,0
54,64.305,13.0,30.0,177.89,151.0,0.0,1.12,4.0,11.0,870.221,99.0,0,0,0
55,95.515,14.0,29.0,177.89,151.0,0.0,1.183,4.0,11.0,870.221,99.0,0,0,0
56,70.684,14.0,30.0,177.89,151.0,0.0,1.248,4.0,11.0,870.221,99.0,0,0,0
57,97.138,14.0,30.0,198.762,152.0,0.0,1.197,4.0,10.0,881.626,100.0,0,0,0
58,93.046,16.0,28.0,198.762,152.0,0.0,1.263,4.0,10.0,881.626,100.0,0,0,0
59,80.661,16.0,28.0,222.847,153.0,0.0,1.259,4.0,9.0,894.53,101.0,0,0,0
60,62.149,12.0,29.0,260.161,157.0,0.0,0.992,4.0,8.0,924.17,103.0,0,0,0
61,47.818,9.0,31.0,326.337,160.0,0.0,1.421,4.0,7.0,942.864,104.0,0,0,0
62,47.818,9.0,31.0,326.337,160.0,0.0,1.421,4.0,7.0,942.864,104.0,0,0,0
63,69.495,8.0,30.0,351.662,162.0,0.0,1.49,4.0,10.0,942.864,104.0,0,0,0
64,69.495,8.0,30.0,351.662,162.0,0.0,1.556,4.0,10.0,942.864,104.0,0,0,0
65,75.37,9.0,29.0,351.662,162.0,0.0,1.517,4.0,9.0,962.287,105.0,0,0,0
66,75.37,9.0,29.0,351.662,162.0,0.0,1.583,4.0,9.0,962.287,105.0,0,0,0
67,75.37,9.0,29.0,351.662,162.0,0.0,1.502,4.0,7.0,1001.335,107.0,0,0,0
68,75.37,9.0,29.0,351.662,162.0,0.0,1.569,4.0,7.0,1001.335,107.0,0,0,0
69,72.428,10.0,29.0,351.662,162.0,0.0,1.635,4.0,7.0,1001.335,107.0,0,0,0
70,86.244,11.0,30.0,351.662,162.0,0.0,1.698,4.0,7.0,1001.335,107.0,0,0,0
71,86.244,11.0,30.0,351.662,162.0,0.0,1.698,4.0,7.0,1001.335,107.0,0,0,0
72,86.244,11.0,30.0,351.662,162.0,0.0,1.764,4.0,7.0,1001.335,107.0,0,0,0
73,86.244,11.0,30.0,351.662,162.0,0.0,2.369,4.0,6.0,1022.956,108.0,0,0,0
74,92.109,13.0,28.0,351.662,162.0,0.0,2.433,4.0,6.0,1022.956,108.0,0,0,0
75,92.109,13.0,28.0,351.662,162.0,0.0,2.496,4.0,6.0,1022.956,108.0,0,0,0
76,92.109,13.0,28.0,351.662,162.0,0.0,2.019,4.0,5.0,1042.615,109.0,0,0,0
77,99.899,14.0,29.0,351.662,162.0,0.0,2.083,4.0,5.0,1042.615,109.0,0,0,0
78,99.899,14.0,29.0,351.662,162.0,0.0,1.979,4.0,4.0,1061.985,110.0,0,0,0
79,75.925,14.0,29.0,351.662,162.0,0.0,1.873,4.0,3.0,1091.387,111.0,0,0,0
80,91.958,12.0,30.0,426.908,165.0,0.0,1.873,4.0,3.0,1091.387,111.0,0,0,0
81,91.958,12.0,30.0,426.908,165.0,0.0,1.934,4.0,6.0,1091.387,111.0,0,0,0
82,91.958,12.0,30.0,426.908,165.0,0.0,2.001,4.0,6.0,1091.387,111.0,0,0,0
83,97.853,14.0,28.0,426.908,165.0,0.0,2.068,4.0,6.0,1091.387,111.0,0,0,0
84,97.853,14.0,28.0,426.908,165.0,0.0,0.89,4.0,4.0,1127.898,113.0,0,0,0
85,84.793,16.0,27.0,426.908,165.0,0.0,0.955,4.0,4.0,1127.898,113.0,0,0,0
86,97.954,16.0,25.0,489.556,167.0,0.0,1.109,4.0,5.0,1147.299,114.0,0,0,0
87,74.665,14.0,26.0,578.244,169.0,0.0,1.176,4.0,5.0,1147.299,114.0,0,0,0
88,92.724,13.0,25.0,659.514,171.0,0.0,1.165,4.0,6.0,1169.105,115.0,0,0,0
89,92.724,13.0,25.0,659.514,171.0,0.0,1.233,4.0,6.0,1169.105,115.0,0,0,0
90,92.724,13.0,25.0,659.514,171.0,0.0,1.233,4.0,6.0,1169.105,115.0,0,0,0
91,92.724,13.0,25.0,659.514,171.0,0.0,1.302,4.0,6.0,1169.105,115.0,0,0,0
92,92.845,22.0,16.0,687.149,172.0,0.0,1.368,4.0,7.0,1169.105,115.0,0,0,0
93,92.845,22.0,16.0,687.149,172.0,0.0,1.435,4.0,7.0,1169.105,115.0,0,0,0
94,96.342,39.0,0.0,687.149,172.0,0.0,1.258,3.0,7.0,1177.047,116.0,0,0,0
95,96.926,40.0,0.0,687.149,172.0,0.0,1.446,4.0,6.0,1177.047,116.0,0,0,0
96,88.763,35.0,0.0,870.594,177.0,0.0,1.185,4.0,5.0,1200.39,117.0,0,0,0
97,61.252,22.0,0.0,1292.918,190.0,0.0,1.251,4.0,6.0,1200.39,117.0,0,0,0
98,87.443,23.0,0.0,1292.918,191.0,0.0,1.316,4.0,7.0,1200.39,117.0,0,0,0
99,87.443,23.0,0.0,1292.918,191.0,0.0,1.316,4.0,7.0,1200.39,117.0,0,0,0
100,87.443,23.0,0.0,1292.918,191.0,0.0,1.094,4.0,7.0,1228.147,118.0,0,0,0
101,64.789,25.0,0.0,1428.553,198.0,0.0,1.16,4.0,11.0,1228.147,118.0,0,0,0
102,38.325,23.0,0.0,1685.129,206.0,0.0,1.232,4.0,12.0,1243.186,119.0,0,0,0
103,40.492,33.0,0.0,1771.898,210.0,0.0,1.297,4.0,19.0,1243.186,119.0,0,0,0
104,35.665,32.0,0.0,1835.032,213.0,0.0,1.132,4.0,19.0,1257.052,120.0,0,0,0
105,30.858,29.0,0.0,1889.725,219.0,0.0,1.346,4.0,22.0,1271.232,121.0,0,0,0
106,26.202,30.0,0.0,1939.845,221.0,0.0,1.407,4.0,23.0,1271.232,121.0,0,0,0
107,25.617,29.0,0.0,1939.845,223.0,0.0,1.473,4.0,24.0,1271.232,121.0,0,0,0
108,25.617,29.0,0.0,1939.845,223.0,0.0,1.473,4.0,24.0,1271.232,121.0,0,0,0
109,27.401,30.0,0.0,1939.845,224.0,0.0,1.875,4.0,23.0,1287.268,122.0,0,0,0
110,28.842,32.0,0.0,1939.845,225.0,0.0,1.85,4.0,22.0,1304.007,123.0,0,0,0
111,30.394,32.0,0.0,1939.845,226.0,0.0,2.193,4.0,21.0,1320.189,124.0,0,0,0
112,31.311,32.0,0.0,1939.845,228.0,0.0,2.26,4.0,22.0,1320.189,124.0,0,0,0
113,28.409,26.0,0.0,1939.845,234.0,0.0,2.326,4.0,27.0,1320.189,124.0,0,0,0
114,22.03,23.0,0.0,1994.501,239.0,0.0,1.516,4.0,30.0,1345.781,126.0,0,0,0
115,22.161,22.0,0.0,1994.501,240.0,0.0,1.586,4.0,31.0,1345.781,126.0,0,0,0
116,17.021,15.0,0.0,1994.502,249.0,0.0,1.586,4.0,31.0,1345.781,126.0,0,0,0
117,17.021,15.0,0.0,1994.502,249.0,0.0,1.042,4.0,36.0,1390.791,129.0,0,0,0
118,16.608,15.0,0.0,1994.502,254.0,0.0,1.108,4.0,40.0,1390.791,129.0,0,0,0
119,16.981,15.0,0.0,1994.502,257.0,0.0,1.152,4.0,39.0,1406.239,130.0,0,0,0
120,18.513,19.0,0.0,1994.502,259.0,0.0,2.338,4.0,38.0,1437.709,132.0,0,0,0
121,15.832,16.0,0.0,1994.502,263.0,0.0,2.058,4.0,40.0,1437.709,132.0,0,0,0
122,13.655,13.0,0.0,1994.502,271.0,0.0,2.089,4.0,45.0,1454.023,133.0,0,0,0
123,15.378,14.0,0.0,1994.502,273.0,0.0,1.577,4.0,45.0,1471.376,134.0,0,0,0
124,11.63,12.0,0.0,1994.502,280.0,0.0,1.001,4.0,47.0,1493.252,135.0,0,0,0
125,13.0,9.0,0.0,1994.502,287.0,0.0,1.001,4.0,47.0,1493.252,135.0,0,0,0
126,13.0,9.0,0.0,1994.502,287.0,0.0,1.012,4.0,52.0,1513.144,136.0,0,0,0
127,6.883,5.0,0.0,1994.502,291.0,0.0,1.083,4.0,55.0,1513.144,136.0,0,0,0
128,11.267,6.0,0.0,1994.502,295.0,0.0,0.838,4.0,57.0,1530.768,137.0,0,0,0
129,7.024,6.0,0.0,1994.503,297.0,0.0,0.855,4.0,57.0,1551.611,138.0,0,0,0
130,7.246,6.0,0.0,1994.503,299.0,0.0,0.666,4.0,56.0,1595.97,140.0,0,0,0
131,11.771,7.0,0.0,1994.503,302.0,0.0,0.736,4.0,58.0,1595.97,140.0,0,0,0
132,11.63,6.0,0.0,1994.503,305.0,0.0,0.712,4.0,57.0,1646.816,142.0,0,0,0
133,11.932,8.0,0.0,1994.503,309.0,0.0,0.705,4.0,59.0,1673.369,143.0,0,0,0
134,11.932,8.0,0.0,1994.503,309.0,0.0,0.705,4.0,59.0,1673.369,143.0,0,0,0
135,12.668,10.0,0.0,1994.503,312.0,0.0,0.517,4.0,58.0,1752.601,146.0,0,0,0
136,36.904,11.0,0.0,1994.503,316.0,0.0,0.52,4.0,56.0,1898.319,152.0,0,0,0
137,36.904,11.0,0.0,1994.503,316.0,0.0,0.775,4.0,50.0,2032.184,158.0,0,0,0
138,46.982,13.0,0.0,1994.503,317.0,0.0,0.808,4.0,47.0,2117.263,162.0,0,0,0
139,41.721,13.0,0.0,1994.503,317.0,0.0,0.838,4.0,42.0,2225.245,167.0,0,0,0
140,60.526,16.0,2.0,1994.503,317.0,0.0,0.866,4.0,38.0,2313.766,171.0,0,0,0
141,72.932,17.0,5.0,1994.503,317.0,0.0,0.888,4.0,36.0,2353.43,173.0,0,0,0
142,78.454,18.0,10.0,1994.503,317.0,0.0,0.955,4.0,36.0,2353.43,173.0,0,0,0
143,78.454,18.0,10.0,1994.503,317.0,0.0,0.955,4.0,36.0,2353.43,173.0,0,0,0
144,78.454,18.0,10.0,1994.503,317.0,0.0,0.675,4.0,34.0,2417.008,176.0,0,0,0
145,84.541,19.0,14.0,1994.503,317.0,0.0,0.697,4.0,28.0,2545.915,182.0,0,0,0
146,90.598,20.0,15.0,1994.503,317.0,0.0,0.74,4.0,25.0,2606.813,185.0,0,0,0
147,90.598,20.0,15.0,1994.503,317.0,0.0,0.788,4.0,23.0,2648.257,187.0,0,0,0
148,95.344,22.0,17.0,1994.503,317.0,0.0,0.82,4.0,22.0,2669.73,188.0,0,0,0
149,72.76,21.0,29.0,1994.503,318.0,0.0,0.823,4.0,19.0,2756.13,192.0,0,0,0
150,71.964,19.0,32.0,1994.503,320.0,0.0,0.873,4.0,18.0,2845.142,196.0,0,0,0
151,61.614,17.0,36.0,1999.817,322.0,0.0,0.501,4.0,14.0,2974.161,202.0,0,0,0
152,61.614,17.0,36.0,1999.817,322.0,0.0,0.501,4.0,14.0,2974.161,202.0,0,0,0
153,82.848,15.0,35.0,2002.0,325.0,0.0,0.536,4.0,12.0,3065.024,207.0,0,0,0
154,82.848,15.0,35.0,2002.0,325.0,0.0,0.547,4.0,9.0,3132.435,211.0,0,0,0
155,83.765,15.0,35.0,2002.0,326.0,0.0,0.577,4.0,8.0,3168.145,215.0,0,0,0
156,83.765,15.0,35.0,2002.0,326.0,0.0,0.744,4.0,6.0,3194.043,218.0,0,0,0
157,83.765,15.0,35.0,2002.0,326.0,0.0,0.676,4.0,5.0,3202.695,220.0,0,0,0
158,80.208,16.0,43.0,2002.0,326.0,0.0,0.708,4.0,4.0,3205.859,221.0,0,0,0
159,80.208,16.0,43.0,2002.0,326.0,0.0,0.774,4.0,5.0,3205.859,221.0,0,0,0
160,80.208,16.0,43.0,2002.0,326.0,0.0,0.827,4.0,5.0,3209.668,222.0,0,0,0
161,80.208,16.0,43.0,2002.0,326.0,0.0,0.827,4.0,5.0,3209.668,222.0,0,0,0
162,94.83,17.0,46.0,2002.0,326.0,0.0,0.839,4.0,4.0,3213.478,223.0,0,0,0
163,94.83,17.0,46.0,2002.0,326.0,0.0,0.823,4.0,3.0,3217.703,224.0,0,0,0
164,94.83,17.0,46.0,2002.0,326.0,0.0,0.688,4.0,2.0,3226.926,226.0,0,0,0
165,86.123,18.0,45.0,2002.0,326.0,0.0,0.731,4.0,2.0,3234.546,227.0,0,0,0
166,93.913,19.0,47.0,2002.0,326.0,0.0,0.797,4.0,2.0,3234.546,227.0,0,0,0
167,64.114,16.0,47.0,2005.046,329.0,0.0,0.866,4.0,3.0,3239.44,228.0,0,0,0
168,94.326,16.0,46.0,2005.046,330.0,0.0,0.859,4.0,3.0,3245.86,229.0,0,0,0
169,94.326,16.0,46.0,2005.046,330.0,0.0,0.914,4.0,3.0,3250.955,230.0,0,0,0
170,94.326,16.0,46.0,2005.046,330.0,0.0,0.914,4.0,3.0,3250.955,230.0,0,0,0
171,85.105,17.0,45.0,2005.046,330.0,0.0,0.981,4.0,3.0,3250.955,230.0,0,0,0
172,85.105,17.0,45.0,2005.046,330.0,0.0,1.496,4.0,2.0,3253.558,231.0,0,0,0
173,64.345,15.0,48.0,2025.27,332.0,0.0,1.419,4.0,1.0,3257.075,232.0,0,0,0
174,89.499,13.0,48.0,2031.47,335.0,0.0,1.531,4.0,2.0,3262.497,233.0,0,0,0
175,89.499,13.0,48.0,2031.47,335.0,0.0,1.594,4.0,2.0,3262.497,233.0,0,0,0
176,89.499,13.0,48.0,2031.47,335.0,0.0,1.174,2.0,0.0,3274.986,237.0,0,0,0
177,95.526,14.0,47.0,2031.47,335.0,0.0,0.556,1.0,0.0,3278.681,238.0,0,0,0
178,95.526,14.0,47.0,2031.47,335.0,0.0,0.578,1.0,0.0,3278.681,238.0,0,0,0
179,95.526,14.0,47.0,2031.47,335.0,0.0,0.578,1.0,0.0,3278.681,238.0,0,0,0
180,95.526,14.0,47.0,2031.47,335.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
181,86.425,15.0,50.0,2031.47,335.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
182,69.092,14.0,53.0,2031.47,336.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
183,95.949,14.0,52.0,2031.47,337.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
184,95.949,14.0,52.0,2031.47,337.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
185,95.949,14.0,52.0,2031.47,337.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
186,94.659,15.0,51.0,2031.47,337.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
187,94.659,15.0,51.0,2031.47,337.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
188,99.063,18.0,49.0,2031.47,337.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
189,78.474,15.0,49.0,2031.471,340.0,0.0,0.0,0.0,0.0,3282.775,239.0,0,0,0
190,78.474,15.0,49.0,2031.471,340.0,0.0,0.305,1.0,0.0,3282.775,239.0,0,0,0
191,74.04,14.0,50.0,2071.282,341.0,0.0,0.324,1.0,0.0,3282.775,241.0,0,0,0
192,95.485,13.0,49.0,2138.197,343.0,0.0,0.345,1.0,0.0,3282.775,241.0,0,0,0
193,92.764,15.0,48.0,2138.197,343.0,0.0,0.0,0.0,0.0,3282.775,242.0,0,0,0
194,73.788,14.0,50.0,2161.48,344.0,0.0,0.0,0.0,0.0,3282.775,242.0,0,0,0
195,98.055,14.0,49.0,2205.24,345.0,0.0,0.0,0.0,0.0,3282.775,242.0,0,0,0
196,98.055,14.0,49.0,2205.24,345.0,0.0,0.0,0.0,0.0,3282.775,242.0,0,0,0
197,54.923,10.0,49.0,2325.259,349.0,0.0,0.0,0.0,0.0,3282.775,242.0,0,0,0
198,81.749,10.0,48.0,2359.521,350.0,0.0,0.366,2.0,0.0,3282.775,242.0,0,0,0
199,81.749,10.0,48.0,2359.521,350.0,0.0,0.366,2.0,0.0,3282.775,242.0,0,0,0
200,81.749,10.0,48.0,2359.521,350.0,0.0,0.406,2.0,0.0,3282.775,242.0,0,0,0
201,81.749,10.0,48.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
202,70.815,10.0,48.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
203,70.815,10.0,48.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
204,88.874,11.0,50.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
205,88.874,11.0,50.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
206,88.874,11.0,50.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
207,73.002,11.0,50.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
208,64.527,11.0,51.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
209,64.527,11.0,51.0,2359.521,350.0,0.0,0.0,0.0,0.0,3282.775,244.0,0,0,0
210,91.112,11.0,50.0,2401.501,351.0,0.0,0.314,1.0,0.0,3282.775,244.0,0,0,0
211,89.096,13.0,48.0,2401.501,351.0,0.0,0.336,1.0,0.0,3282.775,244.0,0,0,0
212,90.87,13.0,47.0,2426.524,352.0,0.0,0.357,1.0,0.0,3282.775,244.0,0,0,0
213,90.87,13.0,47.0,2426.524,352.0,0.0,0.379,1.0,0.0,3282.775,244.0,0,0,0
214,74.735,13.0,47.0,2426.524,352.0,0.0,0.401,1.0,0.0,3282.775,244.0,0,0,0
215,92.361,12.0,46.0,2475.182,354.0,0.0,0.421,1.0,0.0,3282.775,244.0,0,0,0
216,92.361,12.0,46.0,2475.182,354.0,0.0,0.0,0.0,0.0,3282.775,245.0,0,0,0
217,92.361,12.0,46.0,2475.182,354.0,0.0,0.0,0.0,0.0,3282.775,245.0,0,0,0
218,83.362,14.0,44.0,2475.182,354.0,0.0,0.0,0.0,0.0,3282.775,245.0,0,0,0
219,83.362,14.0,44.0,2475.182,354.0,0.0,0.0,0.0,0.0,3282.775,245.0,0,0,0
220,89.64,15.0,43.0,2506.21,355.0,0.0,0.0,0.0,0.0,3282.775,245.0,0,0,0
221,89.64,15.0,43.0,2506.21,355.0,0.0,0.521,1.0,0.0,3282.775,245.0,0,0,0
222,92.008,16.0,42.0,2506.21,355.0,0.0,0.542,1.0,0.0,3282.775,245.0,0,0,0
223,92.008,16.0,42.0,2506.21,355.0,0.0,0.242,2.0,0.0,3282.775,246.0,0,0,0
224,95.334,17.0,41.0,2506.21,355.0,0.0,0.282,2.0,0.0,3282.775,246.0,0,0,0
225,99.295,15.0,41.0,2640.322,358.0,0.0,1.548,3.0,0.0,3282.775,247.0,0,0,0
226,99.295,15.0,41.0,2640.322,358.0,0.0,1.598,3.0,0.0,3282.775,247.0,0,0,0
227,99.295,15.0,41.0,2640.322,358.0,0.0,1.649,3.0,0.0,3282.775,247.0,0,0,0
228,99.295,15.0,41.0,2640.322,358.0,0.0,1.649,3.0,0.0,3282.775,247.0,0,0,0
229,74.05,15.0,43.0,2640.322,358.0,0.0,0.171,1.0,0.0,3282.775,249.0,0,0,0
230,73.879,14.0,43.0,2706.978,359.0,0.0,0.0,0.0,0.0,3282.775,250.0,0,0,0
231,92.492,12.0,42.0,2901.193,362.0,0.0,0.0,0.0,0.0,3282.775,250.0,0,0,0
232,92.492,12.0,42.0,2901.193,362.0,0.0,1.389,1.0,0.0,3282.775,250.0,0,0,0
233,92.492,12.0,42.0,2901.193,362.0,0.0,1.411,1.0,0.0,3282.775,250.0,0,0,0
234,92.019,14.0,40.0,2901.193,362.0,0.0,1.431,1.0,0.0,3282.775,250.0,0,0,0
235,80.671,15.0,45.0,2901.193,362.0,0.0,1.452,1.0,0.0,3282.775,250.0,0,0,0
236,88.481,12.0,44.0,3109.161,366.0,0.0,1.874,3.0,0.0,3282.775,251.0,0,0,0
237,88.481,12.0,44.0,3109.161,366.0,0.0,1.874,3.0,0.0,3282.775,251.0,0,0,0
238,88.481,12.0,44.0,3109.161,366.0,0.0,2.007,4.0,0.0,3282.775,251.0,0,0,0
239,92.512,14.0,42.0,3109.161,366.0,0.0,1.473,2.0,0.0,3282.775,253.0,0,0,0
240,92.512,14.0,42.0,3109.161,366.0,0.0,1.509,2.0,0.0,3282.775,253.0,0,0,0
241,92.512,14.0,42.0,3109.161,366.0,0.0,0.0,0.0,0.0,3282.775,255.0,0,0,0
242,90.88,15.0,41.0,3109.161,366.0,0.0,0.0,0.0,0.0,3282.775,255.0,0,0,0
243,76.872,15.0,46.0,3109.161,366.0,0.0,0.0,0.0,0.0,3282.775,255.0,0,0,0
244,64.668,13.0,49.0,3197.58,368.0,0.0,0.315,1.0,0.0,3282.775,255.0,0,0,0
245,95.707,14.0,48.0,3197.58,368.0,0.0,0.337,1.0,0.0,3282.775,255.0,0,0,0
246,95.707,14.0,48.0,3197.58,368.0,0.0,0.358,1.0,0.0,3282.775,255.0,0,0,0
247,95.707,14.0,48.0,3197.58,368.0,0.0,0.358,1.0,0.0,3282.775,255.0,0,0,0
248,98.569,15.0,47.0,3197.58,368.0,0.0,0.379,1.0,0.0,3282.775,255.0,0,0,0
249,98.569,15.0,47.0,3197.58,368.0,0.0,0.402,1.0,0.0,3282.775,255.0,0,0,0
250,98.569,15.0,47.0,3197.58,368.0,0.0,0.0,0.0,0.0,3282.775,256.0,0,0,0
251,79.744,16.0,51.0,3197.58,368.0,0.0,0.0,0.0,0.0,3282.775,256.0,0,0,0
252,92.27,17.0,49.0,3259.444,369.0,0.0,0.0,0.0,0.0,3282.775,256.0,0,0,0
253,97.481,17.0,49.0,3332.804,370.0,0.0,0.35,1.0,0.0,3282.775,256.0,0,0,0
254,71.309,14.0,51.0,3577.718,373.0,0.0,1.588,2.0,0.0,3282.775,256.0,0,0,0
255,96.604,14.0,51.0,3667.27,374.0,0.0,1.932,3.0,0.0,3282.775,256.0,0,0,0
256,96.604,14.0,51.0,3667.27,374.0,0.0,1.932,3.0,0.0,3282.775,256.0,0,0,0
