t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
257,68.356,16.0,0.0,3860.149,625.0,3.0,0.619,4.0,82.0,10453.353,319.0,200,124,76
258,80.58,18.0,0.0,3860.149,625.0,3.0,0.645,4.0,77.0,10916.869,324.0,200,125,75
259,97.168,23.0,0.0,3860.149,625.0,3.0,0.645,4.0,77.0,10916.869,324.0,200,125,75
260,97.168,23.0,0.0,3860.149,625.0,3.0,0.684,4.0,73.0,11291.211,328.0,200,125,75
261,98.176,23.0,4.0,3860.149,627.0,3.0,0.718,4.0,69.0,11763.612,332.0,200,126,74
262,99.345,22.0,8.0,3860.15,629.0,3.0,0.67,4.0,63.0,12426.662,340.0,200,126,74
263,98.529,22.0,12.0,3860.15,630.0,3.0,0.69,4.0,57.0,13095.5,347.0,200,127,73
264,98.438,23.0,14.0,3860.15,631.0,3.0,0.704,4.0,51.0,13770.573,354.0,200,128,72
265,96.463,22.0,16.0,3860.15,634.0,3.0,0.715,4.0,44.0,14448.086,361.0,200,129,71
266,94.034,23.0,18.0,3860.15,635.0,3.0,0.736,4.0,38.0,15028.104,367.0,200,129,71
267,94.346,21.0,18.0,3860.15,640.0,3.0,0.757,4.0,37.0,15514.727,372.0,200,129,71
268,85.488,21.0,22.0,3860.15,642.0,3.0,0.757,4.0,37.0,15514.727,372.0,200,129,71
269,85.488,21.0,22.0,3860.15,642.0,3.0,0.792,4.0,33.0,15894.238,376.0,200,129,71
270,89.61,22.0,24.0,3864.127,643.0,3.0,0.807,4.0,31.0,16170.624,379.0,200,131,69
271,96.846,22.0,26.0,3868.233,644.0,3.0,0.565,4.0,29.0,16432.197,382.0,200,131,69
272,98.539,22.0,26.0,3873.876,647.0,3.0,0.572,4.0,27.0,16778.843,386.0,200,131,69
273,98.166,22.0,29.0,3878.32,650.0,3.0,0.613,4.0,30.0,16862.66,387.0,200,132,68
274,96.342,21.0,30.0,3892.379,653.0,3.0,0.656,4.0,34.0,16917.079,388.0,200,132,68
275,99.385,22.0,33.0,3894.919,654.0,3.0,0.652,4.0,35.0,17019.163,390.0,200,132,68
276,99.879,22.0,33.0,3904.963,657.0,3.0,0.659,4.0,34.0,17120.482,392.0,200,138,62
277,94.397,21.0,34.0,3916.675,660.0,3.0,0.659,4.0,34.0,17120.482,392.0,200,140,60
278,94.397,21.0,34.0,3916.675,660.0,3.0,0.694,4.0,34.0,17194.509,394.0,200,140,60
279,93.883,22.0,32.0,3924.131,661.0,3.0,0.728,4.0,34.0,17231.92,395.0,200,140,60
280,98.115,21.0,31.0,3936.751,663.0,3.0,0.758,4.0,33.0,17294.375,397.0,200,140,60
281,95.324,21.0,29.0,3949.117,665.0,3.0,0.744,4.0,34.0,17367.579,399.0,200,144,56
282,98.065,22.0,26.0,3957.368,667.0,3.0,0.734,4.0,32.0,17429.7,401.0,200,146,54
283,99.728,23.0,24.0,3965.026,668.0,3.0,0.781,4.0,32.0,17456.495,402.0,200,149,51
284,87.443,21.0,24.0,3986.355,670.0,3.0,1.18,4.0,29.0,17535.487,405.0,200,150,50
285,97.551,22.0,19.0,4008.056,674.0,3.0,1.243,4.0,30.0,17535.487,405.0,200,150,50
286,94.689,22.0,17.0,4016.41,676.0,3.0,1.243,4.0,30.0,17535.487,405.0,200,150,50
287,94.689,22.0,17.0,4016.41,676.0,3.0,1.31,4.0,30.0,17535.487,405.0,200,151,49
288,90.154,22.0,16.0,4028.737,678.0,3.0,1.352,4.0,30.0,17555.379,406.0,200,151,49
289,82.173,20.0,15.0,4060.639,681.0,3.0,1.418,4.0,31.0,17555.379,406.0,200,152,48
290,98.408,22.0,13.0,4060.639,681.0,3.0,1.408,4.0,30.0,17577.261,407.0,200,153,47
291,98.176,21.0,11.0,4092.25,684.0,3.0,1.476,4.0,31.0,17577.261,407.0,200,153,47
292,92.139,22.0,9.0,4105.463,685.0,3.0,1.421,4.0,30.0,17598.052,408.0,200,154,46
293,97.692,23.0,6.0,4125.636,687.0,4.0,1.402,4.0,29.0,17619.897,409.0,200,156,44
294,92.966,23.0,4.0,4148.694,689.0,4.0,1.917,4.0,29.0,17644.129,410.0,200,157,43
295,98.74,23.0,2.0,4177.758,691.0,4.0,1.917,4.0,29.0,17644.129,410.0,200,158,42
296,98.74,23.0,2.0,4177.758,691.0,4.0,1.765,4.0,28.0,17689.534,412.0,200,159,41
297,62.854,15.0,0.0,4287.404,700.0,4.0,2.207,4.0,32.0,17713.316,413.0,200,159,41
298,43.193,10.0,0.0,4366.279,705.0,4.0,2.271,4.0,35.0,17713.316,413.0,200,159,41
299,26.454,6.0,0.0,4424.782,709.0,4.0,1.827,4.0,36.0,17738.912,414.0,200,161,39
300,0.0,0.0,0.0,4518.44,715.0,4.0,1.654,4.0,37.0,17764.672,415.0,200,162,38
301,0.0,0.0,0.0,4518.44,715.0,4.0,1.648,4.0,36.0,17815.691,417.0,200,162,38
302,0.0,0.0,0.0,4518.44,715.0,4.0,1.633,4.0,35.0,17841.953,418.0,200,162,38
303,0.0,0.0,0.0,4518.44,715.0,4.0,1.587,3.0,34.0,17896.996,420.0,200,163,37
304,0.0,0.0,0.0,4518.44,715.0,4.0,1.587,3.0,34.0,17896.996,420.0,200,165,35
305,0.0,0.0,0.0,4518.44,715.0,4.0,1.922,4.0,32.0,17925.311,421.0,200,165,35
306,0.0,0.0,0.0,4518.44,715.0,4.0,1.992,4.0,32.0,17925.311,421.0,200,165,35
307,0.0,0.0,0.0,4518.44,715.0,4.0,1.512,4.0,32.0,17984.721,422.0,200,167,33
308,0.0,0.0,0.0,4518.44,715.0,4.0,0.985,4.0,29.0,18112.66,425.0,200,169,31
309,0.0,0.0,0.0,4518.44,715.0,4.0,1.055,4.0,29.0,18112.66,425.0,200,169,31
310,0.0,0.0,0.0,4518.44,715.0,4.0,1.076,3.0,28.0,18177.036,427.0,200,170,30
311,0.0,0.0,0.0,4518.44,715.0,4.0,1.23,4.0,26.0,18209.329,428.0,200,170,30
312,0.0,0.0,0.0,4518.44,715.0,4.0,0.764,4.0,25.0,18242.129,429.0,200,171,29
313,0.0,0.0,0.0,4518.44,715.0,4.0,0.764,4.0,25.0,18242.129,429.0,200,172,28
314,0.0,0.0,0.0,4518.44,715.0,4.0,0.835,4.0,24.0,18274.849,430.0,200,172,28
315,0.0,0.0,0.0,4518.44,715.0,4.0,0.918,4.0,23.0,18309.158,431.0,200,175,25
316,0.0,0.0,0.0,4518.44,715.0,4.0,0.847,4.0,22.0,18341.96,432.0,200,175,25
317,0.0,0.0,0.0,4518.44,715.0,4.0,0.8,4.0,21.0,18375.107,433.0,200,177,23
318,0.0,0.0,0.0,4518.44,715.0,4.0,0.718,4.0,20.0,18409.088,434.0,200,178,22
319,0.0,0.0,0.0,4518.44,715.0,4.0,1.843,4.0,19.0,18443.334,435.0,200,178,22
320,0.0,0.0,0.0,4518.44,715.0,4.0,1.925,4.0,18.0,18477.98,436.0,200,179,21
321,0.0,0.0,0.0,4518.44,715.0,4.0,1.991,4.0,18.0,18477.98,436.0,200,180,20
322,0.0,0.0,0.0,4518.44,715.0,4.0,2.057,4.0,18.0,18477.98,436.0,200,180,20
323,0.0,0.0,0.0,4518.44,715.0,4.0,2.057,4.0,18.0,18477.98,436.0,200,181,19
324,0.0,0.0,0.0,4518.44,715.0,4.0,2.072,4.0,17.0,18512.932,437.0,200,181,19
325,0.0,0.0,0.0,4518.44,715.0,4.0,2.138,4.0,17.0,18512.932,437.0,200,181,19
326,0.0,0.0,0.0,4518.44,715.0,4.0,2.038,4.0,16.0,18545.737,438.0,200,182,18
327,0.0,0.0,0.0,4518.44,715.0,4.0,0.963,4.0,15.0,18579.763,439.0,200,183,17
328,0.0,0.0,0.0,4518.44,715.0,4.0,1.028,4.0,15.0,18579.763,439.0,200,183,17
329,0.0,0.0,0.0,4518.44,715.0,4.0,1.105,4.0,15.0,18579.763,439.0,200,183,17
330,0.0,0.0,0.0,4518.44,715.0,4.0,1.186,4.0,14.0,18614.984,440.0,200,184,16
331,0.0,0.0,0.0,4518.44,715.0,4.0,1.018,4.0,13.0,18647.663,441.0,200,185,15
332,0.0,0.0,0.0,4518.44,715.0,4.0,1.018,4.0,13.0,18647.663,441.0,200,185,15
333,0.0,0.0,0.0,4518.44,715.0,4.0,1.089,4.0,13.0,18647.663,441.0,200,185,15
334,0.0,0.0,0.0,4518.44,715.0,4.0,0.898,4.0,12.0,18683.45,442.0,200,186,14
335,0.0,0.0,0.0,4518.44,715.0,4.0,0.965,4.0,12.0,18683.45,442.0,200,186,14
336,0.0,0.0,0.0,4518.44,715.0,4.0,1.033,4.0,12.0,18683.45,442.0,200,187,13
337,0.0,0.0,0.0,4518.44,715.0,4.0,1.122,4.0,11.0,18718.41,443.0,200,187,13
338,0.0,0.0,0.0,4518.44,715.0,4.0,1.189,4.0,11.0,18718.41,443.0,200,188,12
339,0.0,0.0,0.0,4518.44,715.0,4.0,1.285,4.0,10.0,18755.807,444.0,200,188,12
340,0.0,0.0,0.0,4518.44,715.0,4.0,1.352,4.0,10.0,18755.807,444.0,200,188,12
341,0.0,0.0,0.0,4518.44,715.0,4.0,1.352,4.0,10.0,18755.807,444.0,200,188,12
342,0.0,0.0,0.0,4518.44,715.0,4.0,1.495,4.0,9.0,18795.93,445.0,200,188,12
343,0.0,0.0,0.0,4518.44,715.0,4.0,1.56,4.0,9.0,18795.93,445.0,200,189,11
344,0.0,0.0,0.0,4518.44,715.0,4.0,1.626,4.0,9.0,18795.93,445.0,200,189,11
345,0.0,0.0,0.0,4518.44,715.0,4.0,1.689,4.0,9.0,18795.93,445.0,200,190,10
346,0.0,0.0,0.0,4518.44,715.0,4.0,1.483,4.0,8.0,18838.102,446.0,200,190,10
347,0.0,0.0,0.0,4518.44,715.0,4.0,1.544,4.0,8.0,18838.102,446.0,200,190,10
348,0.0,0.0,0.0,4518.44,715.0,4.0,1.613,4.0,8.0,18838.102,446.0,200,190,10
349,0.0,0.0,0.0,4518.44,715.0,4.0,1.679,4.0,8.0,18838.102,446.0,200,190,10
350,0.0,0.0,0.0,4518.44,715.0,4.0,1.679,4.0,8.0,18838.102,446.0,200,190,10
351,0.0,0.0,0.0,4518.44,715.0,4.0,1.94,4.0,7.0,18873.136,447.0,200,193,7
352,0.0,0.0,0.0,4518.44,715.0,4.0,1.667,4.0,5.0,18955.811,449.0,200,193,7
353,0.0,0.0,0.0,4518.44,715.0,4.0,1.738,4.0,5.0,18955.811,449.0,200,193,7
354,0.0,0.0,0.0,4518.44,715.0,4.0,1.805,4.0,5.0,18955.811,449.0,200,194,6
355,0.0,0.0,0.0,4518.44,715.0,4.0,1.482,4.0,3.0,19061.802,451.0,200,195,5
356,0.0,0.0,0.0,4518.44,715.0,4.0,1.55,4.0,3.0,19061.802,451.0,200,195,5
357,0.0,0.0,0.0,4518.44,715.0,4.0,1.356,4.0,0.0,19215.002,454.0,200,196,4
358,0.0,0.0,0.0,4518.44,715.0,4.0,0.964,3.0,0.0,19270.455,455.0,200,197,3
359,0.0,0.0,0.0,4518.44,715.0,4.0,0.964,3.0,0.0,19270.455,455.0,200,198,2
360,0.0,0.0,0.0,4518.44,715.0,4.0,1.015,3.0,0.0,19270.455,455.0,200,198,2
361,0.0,0.0,0.0,4518.44,715.0,4.0,0.907,2.0,0.0,19321.264,456.0,200,198,2
362,0.0,0.0,0.0,4518.44,715.0,4.0,0.367,1.0,0.0,19376.905,457.0,200,199,1
363,0.0,0.0,0.0,4518.44,715.0,4.0,0.0,0.0,0.0,19433.481,458.0,200,200,0
364,0.0,0.0,0.0,4518.44,715.0,4.0,0.0,0.0,0.0,19433.481,458.0,200,200,0
