t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
116,58.914,10.0,1.0,247.5,173.0,0.0,1.757,4.0,6.0,177.05,62.0,0,0,0
117,58.914,10.0,1.0,247.5,173.0,0.0,1.757,4.0,6.0,177.05,62.0,0,0,0
118,58.914,10.0,1.0,247.5,173.0,0.0,1.825,4.0,6.0,177.05,62.0,0,0,0
119,50.6,12.0,0.0,247.5,173.0,0.0,1.891,4.0,6.0,177.05,62.0,0,0,0
120,50.6,12.0,0.0,247.5,173.0,0.0,1.958,4.0,6.0,177.05,62.0,0,0,0
121,31.825,9.0,0.0,248.48,176.0,0.0,1.939,4.0,6.0,182.954,63.0,0,0,0
122,52.021,11.0,0.0,248.48,176.0,0.0,2.005,4.0,6.0,182.954,63.0,0,0,0
123,68.195,12.0,0.0,248.48,176.0,0.0,2.079,4.0,5.0,190.406,64.0,0,0,0
124,68.195,12.0,0.0,248.48,176.0,0.0,2.142,4.0,5.0,190.406,64.0,0,0,0
125,27.895,9.0,0.0,248.48,181.0,0.0,1.92,4.0,6.0,204.174,65.0,0,0,0
126,27.895,9.0,0.0,248.48,181.0,0.0,1.92,4.0,6.0,204.174,65.0,0,0,0
127,52.182,13.0,0.0,248.48,181.0,0.0,0.981,4.0,4.0,219.555,67.0,0,0,0
128,35.564,13.0,0.0,248.582,184.0,0.0,1.099,4.0,4.0,231.192,68.0,0,0,0
129,29.437,13.0,0.0,248.582,189.0,0.0,1.166,4.0,5.0,231.192,68.0,0,0,0
130,26.605,10.0,0.0,248.582,192.0,0.0,1.233,4.0,6.0,231.192,68.0,0,0,0
131,61.705,12.0,0.0,248.582,192.0,0.0,1.3,4.0,6.0,231.192,68.0,0,0,0
132,61.705,12.0,0.0,248.582,192.0,0.0,1.539,4.0,5.0,265.267,70.0,0,0,0
133,61.705,12.0,0.0,248.582,192.0,0.0,1.604,4.0,5.0,265.267,70.0,0,0,0
134,37.075,14.0,0.0,248.582,192.0,0.0,1.604,4.0,5.0,265.267,70.0,0,0,0
135,37.075,14.0,0.0,248.582,192.0,0.0,1.466,4.0,4.0,276.603,71.0,0,0,0
136,33.286,14.0,0.0,248.582,194.0,0.0,1.775,4.0,4.0,283.337,72.0,0,0,0
137,33.327,13.0,0.0,248.582,196.0,0.0,1.418,4.0,3.0,299.217,73.0,0,0,0
138,30.364,15.0,0.0,248.582,199.0,0.0,1.484,4.0,4.0,299.217,73.0,0,0,0
139,29.175,15.0,0.0,248.582,201.0,0.0,1.535,4.0,4.0,315.715,75.0,0,0,0
140,45.803,15.0,0.0,248.582,202.0,0.0,1.6,4.0,5.0,315.715,75.0,0,0,0
141,45.803,15.0,0.0,248.582,202.0,0.0,1.621,4.0,4.0,325.607,76.0,0,0,0
142,36.249,17.0,0.0,248.582,202.0,0.0,1.687,4.0,4.0,325.607,76.0,0,0,0
143,33.276,18.0,0.0,248.583,207.0,0.0,1.687,4.0,4.0,325.607,76.0,0,0,0
144,33.276,18.0,0.0,248.583,207.0,0.0,1.394,4.0,2.0,332.853,78.0,0,0,0
145,59.508,19.0,0.0,248.583,207.0,0.0,1.457,4.0,2.0,332.853,78.0,0,0,0
146,59.508,19.0,0.0,248.583,207.0,0.0,1.075,4.0,1.0,338.72,79.0,0,0,0
147,70.08,21.0,1.0,248.583,207.0,0.0,1.089,4.0,0.0,344.057,80.0,0,0,0
148,76.439,22.0,0.0,248.583,207.0,0.0,1.154,4.0,0.0,344.057,80.0,0,0,0
149,76.439,22.0,0.0,248.583,207.0,0.0,1.101,3.0,0.0,354.653,83.0,0,0,0
150,65.545,22.0,0.0,248.583,209.0,0.0,1.242,4.0,1.0,354.653,83.0,0,0,0
151,45.46,19.0,0.0,248.687,219.0,0.0,1.217,4.0,1.0,362.128,84.0,0,0,0
152,81.891,23.0,0.0,248.687,219.0,0.0,1.217,4.0,1.0,362.128,84.0,0,0,0
153,81.891,23.0,0.0,248.687,219.0,0.0,1.308,4.0,0.0,362.763,86.0,0,0,0
154,81.891,23.0,0.0,248.687,219.0,0.0,1.411,4.0,0.0,362.908,87.0,0,0,0
155,72.68,25.0,0.0,248.687,219.0,0.0,1.476,4.0,0.0,362.908,87.0,0,0,0
156,76.146,25.0,0.0,248.687,223.0,0.0,1.538,4.0,0.0,362.908,87.0,0,0,0
157,65.162,24.0,0.0,248.687,224.0,0.0,1.602,4.0,1.0,362.908,87.0,0,0,0
158,47.979,21.0,0.0,248.687,228.0,0.0,1.551,4.0,2.0,362.908,88.0,0,0,0
159,72.025,21.0,0.0,248.687,230.0,0.0,1.048,4.0,1.0,364.75,91.0,0,0,0
160,72.025,21.0,0.0,248.687,230.0,0.0,1.115,4.0,1.0,364.75,91.0,0,0,0
161,72.025,21.0,0.0,248.687,230.0,0.0,1.115,4.0,1.0,364.75,91.0,0,0,0
162,72.025,21.0,0.0,248.687,230.0,0.0,0.758,3.0,0.0,374.747,93.0,0,0,0
163,65.111,22.0,0.0,248.687,230.0,0.0,0.487,1.0,0.0,377.415,96.0,0,0,0
164,55.215,25.0,0.0,248.687,231.0,0.0,0.508,1.0,0.0,377.415,96.0,0,0,0
165,52.061,20.0,0.0,248.687,236.0,0.0,0.529,1.0,0.0,377.415,96.0,0,0,0
166,64.769,22.0,0.0,248.687,236.0,0.0,0.496,1.0,0.0,377.415,97.0,0,0,0
167,85.801,22.0,0.0,248.687,237.0,0.0,0.502,1.0,0.0,377.415,98.0,0,0,0
168,85.801,22.0,0.0,248.687,237.0,0.0,0.523,1.0,0.0,377.415,98.0,0,0,0
169,89.761,23.0,2.0,248.687,237.0,0.0,0.546,1.0,0.0,377.415,98.0,0,0,0
170,66.29,23.0,2.0,248.687,237.0,0.0,0.546,1.0,0.0,377.415,98.0,0,0,0
171,66.29,23.0,2.0,248.687,237.0,0.0,0.567,1.0,0.0,377.415,98.0,0,0,0
172,89.963,18.0,4.0,248.687,243.0,0.0,0.606,2.0,0.0,377.415,98.0,0,0,0
173,89.963,18.0,4.0,248.687,243.0,0.0,0.442,1.0,0.0,377.415,99.0,0,0,0
174,95.657,19.0,6.0,248.687,243.0,0.0,0.463,1.0,0.0,377.415,99.0,0,0,0
175,98.609,23.0,2.0,248.687,243.0,0.0,0.428,1.0,0.0,377.415,100.0,0,0,0
176,98.609,23.0,2.0,248.687,243.0,0.0,0.449,1.0,0.0,377.415,100.0,0,0,0
177,97.571,23.0,1.0,248.687,244.0,0.0,0.47,1.0,0.0,377.415,100.0,0,0,0
178,89.761,26.0,0.0,248.687,244.0,0.0,0.449,1.0,0.0,377.415,101.0,0,0,0
179,82.011,25.0,0.0,249.284,246.0,0.0,0.47,1.0,0.0,377.415,101.0,0,0,0
180,82.011,25.0,0.0,249.284,246.0,0.0,0.47,1.0,0.0,377.415,101.0,0,0,0
181,60.687,16.0,0.0,252.688,255.0,0.0,0.623,2.0,0.0,377.415,101.0,0,0,0
182,73.093,14.0,0.0,252.688,258.0,0.0,0.659,2.0,0.0,377.415,101.0,0,0,0
183,86.174,16.0,2.0,252.688,258.0,0.0,0.526,1.0,0.0,377.415,102.0,0,0,0
184,84.38,16.0,2.0,252.688,259.0,0.0,0.547,1.0,0.0,377.415,102.0,0,0,0
185,85.599,14.0,8.0,256.004,262.0,0.0,1.993,3.0,0.0,377.415,102.0,0,0,0
186,85.599,14.0,8.0,256.004,262.0,0.0,2.04,3.0,0.0,377.415,102.0,0,0,0
187,87.856,15.0,8.0,256.004,262.0,0.0,1.505,2.0,0.0,377.416,103.0,0,0,0
188,92.553,18.0,5.0,256.004,262.0,0.0,1.386,1.0,0.0,377.489,104.0,0,0,0
189,92.553,18.0,5.0,256.004,262.0,0.0,1.386,1.0,0.0,377.489,104.0,0,0,0
190,95.858,19.0,6.0,256.004,262.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
191,81.135,20.0,5.0,256.004,263.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
192,81.266,20.0,5.0,256.004,263.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
193,81.115,19.0,6.0,261.762,264.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
194,81.367,19.0,6.0,261.762,264.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
195,81.578,19.0,6.0,261.762,264.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
196,69.404,16.0,6.0,268.505,267.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
197,88.632,15.0,5.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
198,88.632,15.0,5.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
199,88.632,15.0,5.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
200,88.632,15.0,5.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
201,88.34,17.0,3.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
202,88.34,17.0,3.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
203,87.816,20.0,2.0,268.619,269.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
204,92.976,17.0,1.0,277.241,273.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
205,92.976,17.0,1.0,277.241,273.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
206,92.976,17.0,1.0,277.241,273.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
207,82.979,18.0,0.0,277.241,273.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
208,82.979,18.0,0.0,277.241,273.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
209,96.05,18.0,1.0,282.047,274.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
210,96.05,18.0,1.0,282.047,274.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
211,93.57,19.0,0.0,282.047,274.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
212,95.848,20.0,0.0,290.808,275.0,0.0,0.0,0.0,0.0,377.489,105.0,0,0,0
213,78.454,18.0,0.0,299.551,278.0,0.0,0.572,1.0,0.0,377.489,105.0,0,0,0
214,66.956,14.0,3.0,313.093,282.0,0.0,1.007,2.0,0.0,377.489,105.0,0,0,0
215,90.134,14.0,3.0,313.093,283.0,0.0,1.237,3.0,0.0,377.489,105.0,0,0,0
216,90.134,14.0,3.0,313.093,283.0,0.0,1.263,3.0,0.0,377.489,106.0,0,0,0
217,90.134,14.0,3.0,313.093,283.0,0.0,1.263,3.0,0.0,377.489,106.0,0,0,0
218,90.134,14.0,3.0,313.093,283.0,0.0,1.314,3.0,0.0,377.489,106.0,0,0,0
219,96.05,17.0,0.0,313.093,283.0,0.0,1.363,3.0,0.0,377.489,106.0,0,0,0
220,96.05,17.0,0.0,313.093,283.0,0.0,1.413,3.0,0.0,377.489,106.0,0,0,0
221,96.05,17.0,0.0,313.093,283.0,0.0,0.886,2.0,0.0,377.489,107.0,0,0,0
222,91.656,18.0,0.0,313.093,283.0,0.0,0.854,2.0,0.0,377.489,108.0,0,0,0
223,79.875,17.0,0.0,313.093,284.0,0.0,1.003,3.0,0.0,377.489,108.0,0,0,0
224,64.779,14.0,0.0,326.935,287.0,0.0,1.075,3.0,0.0,377.489,109.0,0,0,0
225,64.053,15.0,0.0,342.77,290.0,0.0,0.606,2.0,0.0,377.489,110.0,0,0,0
226,56.162,15.0,0.0,342.77,290.0,0.0,1.158,3.0,0.0,377.489,110.0,0,0,0
227,56.162,15.0,0.0,342.77,290.0,0.0,1.158,3.0,0.0,377.489,110.0,0,0,0
228,56.445,15.0,0.0,342.77,290.0,0.0,1.207,3.0,0.0,377.489,110.0,0,0,0
229,70.745,16.0,0.0,342.77,290.0,0.0,1.257,3.0,0.0,377.489,110.0,0,0,0
230,59.589,15.0,0.0,342.77,291.0,0.0,1.327,4.0,0.0,377.489,110.0,0,0,0
231,46.407,12.0,0.0,345.975,294.0,0.0,1.393,4.0,0.0,377.489,110.0,0,0,0
232,50.64,13.0,0.0,345.975,294.0,0.0,1.232,3.0,0.0,377.489,113.0,0,0,0
233,55.699,15.0,0.0,345.975,294.0,0.0,1.281,3.0,0.0,377.489,113.0,0,0,0
234,55.255,14.0,0.0,353.461,295.0,0.0,1.329,3.0,0.0,377.489,113.0,0,0,0
235,74.715,13.0,0.0,366.284,298.0,0.0,1.329,3.0,0.0,377.489,113.0,0,0,0
236,74.715,13.0,0.0,366.284,298.0,0.0,0.884,2.0,0.0,377.489,115.0,0,0,0
237,74.715,13.0,0.0,366.284,298.0,0.0,0.922,2.0,0.0,377.489,115.0,0,0,0
238,74.715,13.0,0.0,366.284,298.0,0.0,0.688,1.0,0.0,377.489,116.0,0,0,0
239,70.987,17.0,0.0,366.284,298.0,0.0,0.523,1.0,0.0,377.489,117.0,0,0,0
240,55.78,15.0,0.0,366.284,300.0,0.0,0.545,1.0,0.0,377.489,117.0,0,0,0
241,68.467,17.0,0.0,366.284,300.0,0.0,0.567,1.0,0.0,377.489,117.0,0,0,0
242,53.522,15.0,0.0,378.625,302.0,0.0,1.46,2.0,0.0,377.489,117.0,0,0,0
243,76.832,14.0,0.0,378.625,306.0,0.0,0.521,1.0,0.0,377.489,118.0,0,0,0
244,76.832,14.0,0.0,378.625,306.0,0.0,0.521,1.0,0.0,377.489,118.0,0,0,0
245,76.832,14.0,0.0,378.625,306.0,0.0,0.542,1.0,0.0,377.489,118.0,0,0,0
246,66.22,15.0,0.0,378.625,306.0,0.0,0.564,1.0,0.0,377.489,118.0,0,0,0
247,70.543,17.0,0.0,378.625,306.0,0.0,0.584,1.0,0.0,377.489,118.0,0,0,0
248,48.372,14.0,0.0,380.589,310.0,0.0,0.801,2.0,0.0,377.489,118.0,0,0,0
249,77.094,15.0,0.0,380.589,310.0,0.0,0.33,1.0,0.0,377.489,119.0,0,0,0
250,81.246,16.0,0.0,380.589,310.0,0.0,0.351,1.0,0.0,377.489,119.0,0,0,0
251,81.246,16.0,0.0,380.589,310.0,0.0,0.372,1.0,0.0,377.489,119.0,0,0,0
252,91.434,17.0,0.0,380.589,310.0,0.0,0.392,1.0,0.0,377.489,119.0,0,0,0
253,91.434,17.0,0.0,380.589,310.0,0.0,0.392,1.0,0.0,377.489,119.0,0,0,0
254,57.261,15.0,0.0,380.589,312.0,0.0,0.494,3.0,0.0,377.489,120.0,0,0,0
255,57.735,16.0,0.0,380.589,314.0,0.0,0.541,3.0,0.0,377.489,120.0,0,0,0
256,74.776,16.0,0.0,382.027,316.0,0.0,0.653,3.0,0.0,377.489,121.0,0,0,0
257,81.286,16.0,1.0,382.027,317.0,0.0,0.703,3.0,0.0,377.489,121.0,0,0,0
258,81.286,16.0,1.0,382.027,317.0,0.0,0.591,2.0,0.0,377.489,122.0,0,0,0
259,67.852,15.0,0.0,382.027,321.0,0.0,0.384,1.0,0.0,377.489,123.0,0,0,0
260,57.664,20.0,0.0,382.027,323.0,0.0,0.0,0.0,0.0,377.489,124.0,0,0,0
261,45.702,21.0,0.0,382.139,330.0,0.0,0.802,3.0,0.0,377.489,124.0,0,0,0
262,45.702,21.0,0.0,382.139,330.0,0.0,0.802,3.0,0.0,377.489,124.0,0,0,0
263,40.179,21.0,0.0,382.139,332.0,0.0,1.016,4.0,0.0,377.489,124.0,0,0,0
