t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
94,65.978,13.0,92.0,1144.596,315.0,0.0,1.236,3.0,8.0,958.89,76.0,120,20,100
95,91.313,13.0,91.0,1184.906,316.0,0.0,2.652,4.0,9.0,958.89,76.0,120,20,100
96,91.313,13.0,91.0,1184.906,316.0,0.0,2.296,4.0,8.0,978.666,77.0,121,21,100
97,91.313,13.0,91.0,1184.906,316.0,0.0,2.329,4.0,7.0,996.664,78.0,121,21,100
98,74.615,13.0,91.0,1184.906,316.0,0.0,2.2,4.0,6.0,1011.635,79.0,123,23,100
99,97.632,15.0,92.0,1184.906,316.0,0.0,1.84,4.0,4.0,1048.553,81.0,124,24,100
100,97.632,15.0,92.0,1184.906,316.0,0.0,1.906,4.0,4.0,1048.553,81.0,124,24,100
101,97.632,15.0,92.0,1184.906,316.0,0.0,1.975,4.0,4.0,1048.553,81.0,124,24,100
102,71.863,14.0,95.0,1231.137,317.0,0.0,0.686,4.0,4.0,1067.656,82.0,124,24,100
103,97.692,14.0,94.0,1285.146,318.0,0.0,0.686,4.0,4.0,1067.656,82.0,125,25,100
104,97.692,14.0,94.0,1285.146,318.0,0.0,0.671,4.0,4.0,1080.474,83.0,127,27,100
105,97.692,14.0,94.0,1285.146,318.0,0.0,0.806,4.0,2.0,1107.236,85.0,128,28,100
106,89.761,15.0,93.0,1285.146,318.0,0.0,0.796,4.0,1.0,1122.931,86.0,129,29,100
107,99.214,16.0,96.0,1285.146,318.0,0.0,2.058,4.0,0.0,1132.784,87.0,130,30,100
108,97.329,15.0,96.0,1369.403,320.0,0.0,2.03,4.0,0.0,1143.293,88.0,131,31,100
109,97.329,15.0,96.0,1369.403,320.0,0.0,1.795,3.0,0.0,1153.789,89.0,132,32,100
110,91.243,17.0,94.0,1369.403,320.0,0.0,1.665,2.0,0.0,1156.693,90.0,133,33,100
111,67.288,13.0,98.0,1551.419,324.0,0.0,0.704,2.0,0.0,1160.017,91.0,133,33,100
112,87.977,14.0,97.0,1551.419,324.0,0.0,1.305,2.0,0.0,1160.017,92.0,134,34,100
113,87.977,14.0,97.0,1551.419,324.0,0.0,1.305,2.0,0.0,1160.017,92.0,134,34,100
114,72.075,14.0,98.0,1551.419,324.0,0.0,1.343,2.0,0.0,1160.017,92.0,134,34,100
115,68.729,13.0,98.0,1606.448,325.0,0.0,1.381,2.0,0.0,1160.017,92.0,135,35,100
116,95.072,13.0,98.0,1668.457,326.0,0.0,1.649,4.0,0.0,1160.017,92.0,136,36,100
117,95.072,13.0,98.0,1668.457,326.0,0.0,1.219,3.0,0.0,1160.017,93.0,136,36,100
118,95.072,13.0,98.0,1668.457,326.0,0.0,1.159,2.0,0.0,1160.017,94.0,137,37,100
119,69.636,13.0,100.0,1668.457,326.0,0.0,1.197,2.0,0.0,1160.017,94.0,137,37,100
120,94.215,13.0,99.0,1717.333,327.0,0.0,1.235,2.0,0.0,1160.017,94.0,137,37,100
121,94.215,13.0,99.0,1717.333,327.0,0.0,0.0,0.0,0.0,1160.017,96.0,139,39,100
122,94.215,13.0,99.0,1717.333,327.0,0.0,0.0,0.0,0.0,1160.017,96.0,139,39,100
123,94.709,15.0,97.0,1717.333,327.0,0.0,0.0,0.0,0.0,1160.017,96.0,139,39,100
124,90.547,16.0,98.0,1717.333,327.0,0.0,0.0,0.0,0.0,1160.017,96.0,139,39,100
125,84.863,17.0,96.0,1771.342,328.0,0.0,0.0,0.0,0.0,1160.017,96.0,139,39,100
126,97.41,15.0,95.0,1975.802,331.0,0.0,0.0,0.0,0.0,1160.017,96.0,140,40,100
127,97.41,15.0,95.0,1975.802,331.0,0.0,0.202,1.0,0.0,1160.017,96.0,145,45,100
128,93.611,15.0,94.0,2038.252,332.0,0.0,0.221,1.0,0.0,1160.017,96.0,149,49,100
129,93.611,15.0,94.0,2038.252,332.0,0.0,0.708,4.0,0.0,1160.017,96.0,149,49,100
130,77.466,15.0,104.0,2038.252,332.0,0.0,0.779,4.0,15.0,1160.017,96.0,149,49,100
131,93.278,13.0,103.0,2240.739,335.0,0.0,0.845,4.0,17.0,1160.017,96.0,149,49,100
132,93.278,13.0,103.0,2240.739,335.0,0.0,0.845,4.0,17.0,1160.017,96.0,154,54,100
133,93.278,13.0,103.0,2240.739,335.0,0.0,0.821,4.0,16.0,1160.017,97.0,155,55,100
134,93.278,13.0,103.0,2240.739,335.0,0.0,0.888,4.0,15.0,1160.017,98.0,155,55,100
135,85.811,11.0,108.0,2461.607,338.0,0.0,0.953,4.0,15.0,1160.017,98.0,155,55,100
136,85.811,11.0,108.0,2461.607,338.0,0.0,0.708,4.0,13.0,1163.593,100.0,156,56,100
137,85.811,11.0,108.0,2461.607,338.0,0.0,0.773,4.0,13.0,1163.593,100.0,157,57,100
138,91.666,12.0,107.0,2461.607,338.0,0.0,0.777,4.0,12.0,1166.268,101.0,158,58,100
139,91.666,12.0,107.0,2461.607,338.0,0.0,0.782,4.0,11.0,1172.522,102.0,158,58,100
140,91.666,12.0,107.0,2461.607,338.0,0.0,0.845,4.0,11.0,1172.522,102.0,160,60,100
141,91.666,12.0,107.0,2461.607,338.0,0.0,0.845,4.0,11.0,1172.522,102.0,162,62,100
142,97.521,13.0,108.0,2461.607,338.0,0.0,0.91,4.0,11.0,1172.522,102.0,163,63,100
143,97.521,13.0,108.0,2461.607,338.0,0.0,0.88,4.0,9.0,1188.144,104.0,163,63,100
144,97.521,13.0,108.0,2461.607,338.0,0.0,0.951,4.0,9.0,1188.144,104.0,163,63,100
145,67.369,12.0,115.0,2512.848,339.0,0.0,1.017,4.0,9.0,1188.144,104.0,165,65,100
146,67.439,12.0,116.0,2512.848,339.0,0.0,0.931,4.0,7.0,1212.935,106.0,165,65,100
147,55.497,10.0,116.0,2619.031,341.0,0.0,1.001,4.0,7.0,1212.935,106.0,167,67,100
148,86.597,11.0,115.0,2619.031,341.0,0.0,0.99,4.0,6.0,1243.596,108.0,167,67,100
149,92.563,13.0,113.0,2619.031,341.0,0.0,1.056,4.0,6.0,1243.596,108.0,168,68,100
150,92.563,13.0,113.0,2619.031,341.0,0.0,1.056,4.0,6.0,1243.596,108.0,169,69,100
151,92.563,13.0,113.0,2619.031,341.0,0.0,1.011,4.0,5.0,1261.261,109.0,170,70,100
152,98.277,14.0,115.0,2619.031,341.0,0.0,1.079,4.0,5.0,1261.261,109.0,170,70,100
153,99.002,16.0,115.0,2619.031,341.0,0.0,1.148,4.0,5.0,1261.261,109.0,171,71,100
154,72.408,14.0,115.0,2822.76,344.0,0.0,1.261,4.0,4.0,1281.581,110.0,171,71,100
155,98.72,15.0,114.0,2822.76,344.0,0.0,1.801,4.0,3.0,1299.339,111.0,172,72,100
156,71.884,14.0,116.0,2911.798,345.0,0.0,1.867,4.0,4.0,1299.339,111.0,173,73,100
157,95.143,14.0,115.0,3004.17,346.0,0.0,1.927,4.0,4.0,1299.339,111.0,174,74,100
158,93.54,13.0,115.0,3186.085,348.0,0.0,2.652,4.0,2.0,1346.748,113.0,174,74,100
159,89.136,14.0,114.0,3186.085,348.0,0.0,2.652,4.0,2.0,1346.748,113.0,174,74,100
160,89.136,14.0,114.0,3186.085,348.0,0.0,2.716,4.0,2.0,1346.748,113.0,179,79,100
161,57.311,11.0,119.0,3424.15,351.0,0.0,3.017,4.0,2.0,1373.496,114.0,180,80,100
162,88.411,12.0,118.0,3424.15,351.0,0.0,1.815,4.0,1.0,1400.221,115.0,180,80,100
163,94.215,13.0,117.0,3424.15,351.0,0.0,1.881,4.0,1.0,1400.221,115.0,180,80,100
164,98.791,15.0,116.0,3424.15,351.0,0.0,1.577,3.0,0.0,1419.129,117.0,183,83,100
165,99.809,16.0,116.0,3424.15,351.0,0.0,1.126,2.0,0.0,1426.797,118.0,183,83,100
166,73.486,14.0,123.0,3609.62,353.0,0.0,0.349,1.0,0.0,1426.797,119.0,183,83,100
167,95.294,13.0,130.0,3824.454,355.0,0.0,0.349,1.0,0.0,1426.797,119.0,183,83,100
168,95.294,13.0,130.0,3824.454,355.0,0.0,0.371,1.0,0.0,1426.797,119.0,184,84,100
169,95.294,13.0,130.0,3824.454,355.0,0.0,0.391,1.0,0.0,1426.797,119.0,184,84,100
170,69.334,13.0,135.0,3926.123,356.0,0.0,0.412,1.0,0.0,1426.797,119.0,185,85,100
171,69.465,13.0,135.0,3926.123,356.0,0.0,0.434,1.0,0.0,1426.797,119.0,185,85,100
172,94.679,13.0,134.0,4015.253,357.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
173,94.165,13.0,142.0,4116.877,358.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
174,94.165,13.0,142.0,4116.877,358.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
175,68.225,14.0,139.0,4349.546,360.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
176,87.242,12.0,138.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
177,87.242,12.0,138.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
178,72.821,12.0,138.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
179,94.004,13.0,138.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
180,94.004,13.0,138.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
181,93.147,15.0,136.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
182,99.869,16.0,135.0,4703.103,363.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
183,95.465,15.0,134.0,4919.005,365.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
184,99.315,17.0,132.0,4919.005,365.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
185,78.867,15.0,134.0,5165.051,367.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
186,78.867,15.0,134.0,5165.051,367.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
187,79.966,15.0,133.0,5290.101,368.0,0.0,0.0,0.0,0.0,1429.556,120.0,186,86,100
188,99.405,14.0,132.0,5531.385,370.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
189,95.646,16.0,130.0,5531.385,370.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
190,87.645,17.0,130.0,5531.385,370.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
191,81.306,16.0,129.0,5787.471,372.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
192,89.922,18.0,127.0,5787.471,372.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
193,85.156,17.0,125.0,6190.712,375.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
194,62.642,13.0,125.0,6696.106,379.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
195,62.642,13.0,125.0,6696.106,379.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
196,75.28,11.0,125.0,7075.755,382.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
197,83.916,12.0,124.0,7075.755,382.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
198,83.916,12.0,124.0,7075.755,382.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
199,89.822,14.0,122.0,7075.755,382.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
200,96.362,21.0,115.0,7075.755,382.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
201,98.902,33.0,103.0,7075.755,382.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
202,92.936,29.0,102.0,7727.366,387.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
203,95.767,26.0,100.0,8353.095,392.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
204,97.521,83.0,35.0,9333.21,400.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
205,97.521,83.0,35.0,9333.21,400.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
206,96.916,80.0,37.0,9716.086,403.0,0.0,0.0,0.0,0.0,1429.556,120.0,187,87,100
207,98.64,55.0,36.0,12101.958,432.0,0.0,0.0,0.0,0.0,1429.556,120.0,188,88,100
208,86.194,41.0,59.0,13167.3,448.0,0.0,0.0,0.0,0.0,1429.556,120.0,191,91,100
209,87.836,39.0,82.0,13460.564,453.0,0.0,0.142,1.0,0.0,1429.556,120.0,193,93,100
210,85.347,37.0,86.0,13710.343,455.0,0.0,0.164,1.0,0.0,1429.556,120.0,193,93,100
211,89.257,38.0,83.0,13880.156,457.0,0.0,0.333,1.0,0.0,1429.556,121.0,194,94,100
212,89.237,39.0,81.0,14071.015,459.0,0.0,0.356,1.0,0.0,1429.556,121.0,194,94,100
213,89.237,39.0,81.0,14071.015,459.0,0.0,0.356,1.0,0.0,1429.556,121.0,194,94,100
214,78.696,25.0,96.0,15208.736,474.0,0.0,0.425,2.0,0.0,1429.556,121.0,194,94,100
215,96.422,22.0,95.0,15472.217,478.0,0.0,0.649,4.0,0.0,1429.556,121.0,195,95,100
216,91.646,22.0,107.0,15713.759,482.0,0.0,0.702,4.0,0.0,1429.556,122.0,195,95,100
217,89.126,21.0,115.0,15940.937,486.0,0.0,0.771,4.0,2.0,1429.556,122.0,195,95,100
218,96.422,23.0,111.0,16123.453,488.0,0.0,0.585,4.0,2.0,1429.556,123.0,196,96,100
219,90.245,23.0,110.0,16208.89,490.0,0.0,0.656,4.0,2.0,1429.556,123.0,196,96,100
220,99.899,36.0,96.0,16335.464,493.0,0.0,0.728,4.0,2.0,1429.556,123.0,197,97,100
221,99.96,49.0,81.0,16510.412,495.0,0.0,0.652,4.0,6.0,1429.556,124.0,197,97,100
222,99.96,49.0,81.0,16510.412,495.0,0.0,0.652,4.0,6.0,1429.556,124.0,198,98,100
223,96.815,53.0,77.0,16697.371,497.0,2.0,0.724,4.0,6.0,1429.556,124.0,200,100,100
224,87.836,53.0,78.0,16697.371,497.0,3.0,1.528,4.0,3.0,1434.641,127.0,200,101,99
225,91.877,60.0,69.0,16901.475,502.0,3.0,1.596,4.0,6.0,1434.641,127.0,200,101,99
226,81.094,64.0,64.0,16988.379,504.0,3.0,1.666,4.0,6.0,1434.641,127.0,200,101,99
227,95.908,66.0,62.0,16988.379,504.0,3.0,1.732,4.0,8.0,1434.641,127.0,200,101,99
228,93.893,66.0,58.0,17198.244,508.0,3.0,1.744,4.0,7.0,1437.155,128.0,200,102,98
229,92.593,97.0,27.0,17241.263,509.0,4.0,1.759,4.0,8.0,1442.928,129.0,200,104,96
230,83.372,94.0,27.0,17342.748,512.0,4.0,1.759,4.0,8.0,1442.928,129.0,200,104,96
231,83.372,94.0,27.0,17342.748,512.0,4.0,1.825,4.0,10.0,1442.928,129.0,200,105,95
232,90.315,100.0,19.0,17391.547,515.0,4.0,2.066,4.0,10.0,1449.505,130.0,200,106,94
233,93.268,85.0,18.0,17626.071,531.0,4.0,2.133,4.0,20.0,1449.505,130.0,200,106,94
234,85.216,85.0,19.0,17684.35,533.0,4.0,2.199,4.0,27.0,1449.505,130.0,200,106,94
235,90.406,82.0,18.0,17741.258,537.0,5.0,2.267,4.0,29.0,1449.505,130.0,200,107,93
236,90.436,81.0,18.0,17753.684,538.0,5.0,2.22,4.0,29.0,1467.162,132.0,200,108,92
237,91.736,79.0,19.0,17817.764,540.0,5.0,1.341,4.0,28.0,1469.172,133.0,200,109,91
238,86.617,77.0,21.0,17848.657,542.0,5.0,1.069,4.0,27.0,1469.172,134.0,200,111,89
239,86.617,77.0,21.0,17848.657,542.0,5.0,1.069,4.0,27.0,1469.172,134.0,200,113,87
240,82.183,72.0,21.0,17936.65,548.0,5.0,1.101,4.0,26.0,1479.995,135.0,200,113,87
241,86.012,66.0,22.0,18051.641,556.0,5.0,1.172,4.0,26.0,1479.995,135.0,200,113,87
242,77.678,58.0,19.0,18291.5,574.0,5.0,1.235,4.0,26.0,1479.995,135.0,200,113,87
243,95.133,60.0,16.0,18305.349,575.0,5.0,1.323,4.0,25.0,1491.594,136.0,200,114,86
244,68.83,37.0,26.0,18651.509,598.0,5.0,0.983,4.0,24.0,1502.801,137.0,200,114,86
245,77.497,23.0,25.0,18848.082,613.0,5.0,0.686,4.0,24.0,1515.127,138.0,200,115,85
246,86.224,24.0,24.0,18848.082,613.0,5.0,0.468,4.0,19.0,1529.209,139.0,200,117,83
247,86.224,24.0,24.0,18848.082,613.0,5.0,0.541,4.0,20.0,1529.209,139.0,200,120,80
248,86.224,24.0,24.0,18848.082,613.0,5.0,0.541,4.0,20.0,1529.209,139.0,200,122,78
249,92.291,26.0,23.0,18848.082,613.0,5.0,0.582,4.0,20.0,1542.902,140.0,200,122,78
250,91.394,27.0,28.0,18848.082,613.0,5.0,0.603,4.0,20.0,1556.918,141.0,200,122,78
251,94.145,28.0,39.0,18848.082,613.0,5.0,0.549,4.0,20.0,1603.152,144.0,200,123,77
252,73.032,23.0,49.0,18922.97,618.0,5.0,0.616,4.0,20.0,1603.152,144.0,200,123,77
253,63.529,20.0,55.0,18964.085,621.0,5.0,0.607,4.0,19.0,1638.898,146.0,200,123,77
254,62.965,18.0,59.0,18980.039,623.0,5.0,0.496,4.0,20.0,1690.94,149.0,200,123,77
255,79.381,16.0,61.0,19030.049,626.0,5.0,0.497,4.0,20.0,1731.862,151.0,200,123,77
256,79.381,16.0,61.0,19030.049,626.0,5.0,0.568,4.0,20.0,1731.862,151.0,200,123,77
