t_s,orch_kv_pct,orch_running,orch_waiting,orch_queue_time_cum_s,orch_requests_done_cum,orch_preemptions_cum,worker_kv_pct,worker_running,worker_waiting,worker_queue_time_cum_s,worker_requests_done_cum,client_arrivals_cum,client_completions_cum,client_in_flight
31,94.739,14.0,41.0,42.889,134.0,0.0,0.728,4.0,5.0,137.55,32.0,0,0,0
32,94.739,14.0,41.0,42.889,134.0,0.0,0.815,4.0,4.0,152.263,34.0,0,0,0
33,88.129,15.0,41.0,42.889,134.0,0.0,0.897,4.0,3.0,167.58,36.0,0,0,0
34,88.129,15.0,41.0,42.889,134.0,0.0,0.897,4.0,3.0,167.58,36.0,0,0,0
35,98.257,17.0,41.0,42.889,134.0,0.0,1.011,4.0,2.0,175.673,37.0,0,0,0
36,78.635,16.0,42.0,52.97,135.0,0.0,1.075,4.0,3.0,183.109,38.0,0,0,0
37,97.864,15.0,41.0,67.535,137.0,0.0,1.138,4.0,4.0,183.109,38.0,0,0,0
38,97.128,16.0,40.0,67.535,137.0,0.0,0.884,3.0,3.0,191.451,40.0,0,0,0
39,98.307,18.0,38.0,67.535,137.0,0.0,0.983,4.0,2.0,191.451,40.0,0,0,0
40,99.778,17.0,39.0,86.672,139.0,0.0,0.803,3.0,3.0,200.315,41.0,0,0,0
41,95.626,16.0,39.0,112.972,141.0,0.0,1.22,4.0,4.0,200.315,41.0,0,0,0
42,74.03,15.0,40.0,131.904,143.0,0.0,1.161,4.0,4.0,204.203,42.0,0,0,0
43,74.03,15.0,40.0,131.904,143.0,0.0,1.161,4.0,4.0,204.203,42.0,0,0,0
44,95.586,15.0,39.0,131.904,143.0,0.0,1.233,4.0,5.0,204.203,42.0,0,0,0
45,89.388,16.0,37.0,133.272,144.0,0.0,1.302,4.0,5.0,204.203,42.0,0,0,0
46,95.929,14.0,36.0,180.691,147.0,0.0,1.42,4.0,7.0,209.566,43.0,0,0,0
47,95.929,14.0,36.0,180.691,147.0,0.0,1.352,4.0,6.0,214.604,44.0,0,0,0
48,93.45,18.0,34.0,180.691,147.0,0.0,1.544,4.0,5.0,219.624,45.0,0,0,0
49,78.706,17.0,35.0,200.32,148.0,0.0,1.61,4.0,6.0,219.624,45.0,0,0,0
50,89.56,14.0,34.0,276.529,152.0,0.0,1.676,4.0,6.0,219.624,45.0,0,0,0
51,89.56,14.0,34.0,276.529,152.0,0.0,1.484,3.0,6.0,225.547,46.0,0,0,0
52,89.56,14.0,34.0,276.529,152.0,0.0,1.484,3.0,6.0,225.547,46.0,0,0,0
53,89.56,14.0,34.0,276.529,152.0,0.0,1.822,4.0,5.0,225.547,46.0,0,0,0
54,72.206,14.0,34.0,276.529,152.0,0.0,1.68,4.0,4.0,234.975,47.0,0,0,0
55,94.659,15.0,34.0,276.529,152.0,0.0,1.746,4.0,4.0,234.975,47.0,0,0,0
56,94.659,15.0,34.0,276.529,152.0,0.0,1.812,4.0,4.0,234.975,47.0,0,0,0
57,96.946,16.0,34.0,276.529,152.0,0.0,1.883,4.0,4.0,234.975,47.0,0,0,0
58,96.946,16.0,34.0,276.529,152.0,0.0,1.959,4.0,4.0,234.975,47.0,0,0,0
59,96.946,16.0,34.0,276.529,152.0,0.0,2.03,4.0,4.0,234.975,47.0,0,0,0
60,96.16,18.0,32.0,276.529,152.0,0.0,2.101,4.0,4.0,234.975,47.0,0,0,0
61,96.16,18.0,32.0,276.529,152.0,0.0,2.101,4.0,4.0,234.975,47.0,0,0,0
62,80.127,17.0,32.0,295.309,153.0,0.0,2.17,4.0,5.0,234.975,47.0,0,0,0
63,71.017,14.0,32.0,366.431,156.0,0.0,2.242,4.0,5.0,234.975,47.0,0,0,0
64,97.198,14.0,31.0,366.431,157.0,0.0,2.309,4.0,5.0,234.975,47.0,0,0,0
65,97.198,14.0,31.0,366.431,157.0,0.0,2.372,4.0,5.0,234.975,47.0,0,0,0
66,97.198,14.0,31.0,366.431,157.0,0.0,2.013,4.0,4.0,241.682,48.0,0,0,0
67,97.632,16.0,29.0,366.431,157.0,0.0,2.077,4.0,4.0,241.682,48.0,0,0,0
68,97.632,16.0,29.0,366.431,157.0,0.0,2.141,4.0,4.0,241.682,48.0,0,0,0
69,80.923,16.0,30.0,366.431,157.0,0.0,1.44,4.0,3.0,245.028,49.0,0,0,0
70,80.923,16.0,30.0,366.431,157.0,0.0,1.44,4.0,3.0,245.028,49.0,0,0,0
71,96.936,14.0,29.0,381.314,160.0,0.0,1.506,4.0,5.0,245.028,49.0,0,0,0
72,96.936,14.0,29.0,381.314,160.0,0.0,1.573,4.0,5.0,245.028,49.0,0,0,0
73,96.936,14.0,29.0,381.314,160.0,0.0,1.823,3.0,4.0,279.131,51.0,0,0,0
74,83.745,11.0,30.0,478.78,164.0,0.0,2.042,4.0,3.0,279.131,51.0,0,0,0
75,83.745,11.0,30.0,478.78,164.0,0.0,1.986,4.0,3.0,299.701,52.0,0,0,0
76,83.745,11.0,30.0,478.78,164.0,0.0,2.053,4.0,3.0,299.701,52.0,0,0,0
77,89.59,13.0,28.0,478.78,164.0,0.0,1.769,4.0,1.0,327.958,54.0,0,0,0
78,89.59,13.0,28.0,478.78,164.0,0.0,1.838,4.0,1.0,327.958,54.0,0,0,0
79,89.59,13.0,28.0,478.78,164.0,0.0,1.838,4.0,1.0,327.958,54.0,0,0,0
80,89.59,13.0,28.0,478.78,164.0,0.0,1.536,4.0,1.0,334.923,55.0,0,0,0
81,97.269,17.0,25.0,478.78,164.0,0.0,1.877,4.0,0.0,341.324,56.0,0,0,0
82,97.269,17.0,25.0,478.78,164.0,0.0,1.943,4.0,0.0,341.324,56.0,0,0,0
83,97.269,17.0,25.0,478.78,164.0,0.0,2.01,4.0,0.0,341.324,56.0,0,0,0
84,81.084,17.0,29.0,478.78,164.0,0.0,2.076,4.0,0.0,341.324,56.0,0,0,0
85,75.401,15.0,30.0,562.987,166.0,0.0,1.706,4.0,0.0,342.691,57.0,0,0,0
86,98.579,14.0,29.0,634.108,168.0,0.0,0.567,2.0,0.0,387.349,60.0,0,0,0
87,98.579,14.0,29.0,634.108,168.0,0.0,0.605,2.0,0.0,387.349,60.0,0,0,0
88,98.579,14.0,29.0,634.108,168.0,0.0,0.605,2.0,0.0,387.349,60.0,0,0,0
89,92.633,16.0,27.0,634.108,168.0,0.0,0.6,3.0,0.0,387.349,61.0,0,0,0
90,74.161,14.0,30.0,742.124,170.0,0.0,0.801,4.0,0.0,387.349,61.0,0,0,0
91,54.862,10.0,30.0,869.545,174.0,0.0,0.897,4.0,2.0,387.349,62.0,0,0,0
92,80.611,10.0,30.0,901.392,175.0,0.0,0.93,4.0,1.0,387.349,63.0,0,0,0
93,80.611,10.0,30.0,901.392,175.0,0.0,1.002,4.0,2.0,387.349,63.0,0,0,0
94,86.476,11.0,29.0,901.392,175.0,0.0,1.324,4.0,1.0,387.349,64.0,0,0,0
95,86.476,11.0,29.0,901.392,175.0,0.0,1.395,4.0,1.0,387.349,64.0,0,0,0
96,86.476,11.0,29.0,901.392,175.0,0.0,1.941,4.0,0.0,388.103,65.0,0,0,0
97,86.476,11.0,29.0,901.392,175.0,0.0,1.941,4.0,0.0,388.103,65.0,0,0,0
98,86.476,11.0,29.0,901.392,175.0,0.0,1.535,3.0,0.0,388.103,66.0,0,0,0
99,89.701,20.0,22.0,901.392,175.0,0.0,1.59,3.0,0.0,388.103,66.0,0,0,0
100,89.701,20.0,22.0,901.392,175.0,0.0,0.888,2.0,0.0,391.095,67.0,0,0,0
101,88.471,44.0,0.0,901.392,175.0,0.0,0.927,2.0,0.0,391.095,67.0,0,0,0
102,72.297,37.0,0.0,1342.915,184.0,0.0,0.605,1.0,0.0,392.377,68.0,0,0,0
103,65.263,35.0,0.0,1595.342,188.0,0.0,0.214,2.0,0.0,396.198,69.0,0,0,0
104,68.649,26.0,0.0,1759.0,199.0,0.0,0.815,4.0,1.0,396.198,69.0,0,0,0
105,62.602,34.0,0.0,1914.309,204.0,0.0,0.885,4.0,2.0,396.198,69.0,0,0,0
106,62.602,34.0,0.0,1914.309,204.0,0.0,0.885,4.0,2.0,396.198,69.0,0,0,0
107,58.561,41.0,0.0,2002.704,207.0,0.0,1.433,4.0,5.0,396.198,70.0,0,0,0
108,53.079,41.0,0.0,2079.074,211.0,0.0,1.499,4.0,6.0,396.198,70.0,0,0,0
109,45.903,43.0,0.0,2185.619,213.0,0.0,1.139,4.0,8.0,396.198,71.0,0,0,0
110,47.042,44.0,0.0,2185.619,216.0,0.0,1.15,4.0,7.0,396.198,72.0,0,0,0
111,43.485,43.0,0.0,2322.795,220.0,0.0,1.218,4.0,8.0,396.198,72.0,0,0,0
112,44.493,47.0,0.0,2403.261,223.0,0.0,1.57,4.0,7.0,400.131,73.0,0,0,0
113,47.465,52.0,0.0,2403.261,224.0,0.0,1.464,4.0,6.0,400.131,74.0,0,0,0
114,44.865,49.0,0.0,2403.261,230.0,0.0,1.464,4.0,6.0,400.131,74.0,0,0,0
115,44.865,49.0,0.0,2403.261,230.0,0.0,1.531,4.0,10.0,400.131,74.0,0,0,0
116,40.683,49.0,0.0,2464.424,236.0,0.0,0.966,4.0,11.0,404.973,76.0,0,0,0
117,38.617,49.0,0.0,2511.775,240.0,0.0,1.137,4.0,13.0,411.297,77.0,0,0,0
118,34.113,47.0,0.0,2573.025,248.0,0.0,1.031,3.0,14.0,419.837,78.0,0,0,0
119,65.656,46.0,0.0,2573.025,251.0,0.0,1.265,4.0,14.0,419.837,78.0,0,0,0
120,75.098,48.0,0.0,2573.025,253.0,0.0,0.989,4.0,13.0,425.721,79.0,0,0,0
121,56.455,47.0,0.0,2573.025,254.0,0.0,0.961,4.0,12.0,434.38,80.0,0,0,0
122,79.714,49.0,0.0,2573.025,257.0,0.0,1.219,4.0,11.0,443.929,81.0,0,0,0
123,84.138,49.0,0.0,2573.026,259.0,0.0,1.219,4.0,11.0,443.929,81.0,0,0,0
124,84.138,49.0,0.0,2573.026,259.0,0.0,1.257,4.0,11.0,451.26,82.0,0,0,0
125,89.388,50.0,1.0,2573.026,260.0,0.0,1.116,4.0,10.0,462.697,83.0,0,0,0
126,63.68,34.0,4.0,2573.026,276.0,0.0,0.965,3.0,11.0,472.842,84.0,0,0,0
127,93.903,34.0,3.0,2573.026,277.0,0.0,1.185,4.0,10.0,472.842,84.0,0,0,0
128,88.391,34.0,2.0,2573.026,278.0,0.0,1.191,4.0,9.0,482.424,85.0,0,0,0
129,74.786,30.0,12.0,2573.026,283.0,0.0,1.335,4.0,9.0,503.096,87.0,0,0,0
130,99.365,24.0,21.0,2573.026,290.0,0.0,0.994,4.0,8.0,511.302,88.0,0,0,0
131,77.084,24.0,28.0,2573.026,290.0,0.0,1.196,4.0,6.0,551.956,91.0,0,0,0
132,77.084,24.0,28.0,2573.026,290.0,0.0,1.196,4.0,6.0,551.956,91.0,0,0,0
133,69.727,18.0,35.0,2575.88,296.0,0.0,1.259,4.0,7.0,551.956,91.0,0,0,0
134,97.168,18.0,34.0,2575.88,297.0,0.0,1.289,4.0,7.0,566.478,92.0,0,0,0
135,88.784,19.0,33.0,2575.88,297.0,0.0,0.799,4.0,5.0,594.405,94.0,0,0,0
136,96.765,20.0,37.0,2575.88,297.0,0.0,0.832,4.0,5.0,620.882,97.0,0,0,0
137,85.005,13.0,44.0,2582.458,305.0,0.0,0.891,4.0,6.0,645.176,100.0,0,0,0
138,85.005,13.0,44.0,2582.458,305.0,0.0,0.961,4.0,6.0,645.176,100.0,0,0,0
139,85.005,13.0,44.0,2582.458,305.0,0.0,0.965,4.0,6.0,652.806,103.0,0,0,0
140,90.809,14.0,43.0,2582.458,305.0,0.0,1.038,4.0,6.0,659.695,104.0,0,0,0
141,90.809,14.0,43.0,2582.458,305.0,0.0,1.038,4.0,6.0,659.695,104.0,0,0,0
142,90.809,14.0,43.0,2582.458,305.0,0.0,0.887,4.0,5.0,674.063,105.0,0,0,0
143,90.809,14.0,43.0,2582.458,305.0,0.0,0.965,4.0,4.0,677.134,106.0,0,0,0
144,88.804,15.0,46.0,2582.458,305.0,0.0,0.812,4.0,4.0,680.643,107.0,0,0,0
145,88.804,15.0,46.0,2582.458,305.0,0.0,0.909,4.0,3.0,684.804,108.0,0,0,0
146,88.804,15.0,46.0,2582.458,305.0,0.0,0.832,4.0,2.0,692.198,110.0,0,0,0
147,92.21,16.0,46.0,2582.458,305.0,0.0,0.897,4.0,2.0,692.198,110.0,0,0,0
148,90.608,16.0,48.0,2582.458,306.0,0.0,0.959,4.0,2.0,692.198,110.0,0,0,0
149,79.724,16.0,48.0,2582.458,306.0,0.0,1.022,4.0,2.0,692.198,110.0,0,0,0
150,75.28,15.0,50.0,2582.564,307.0,0.0,1.022,4.0,2.0,692.198,110.0,0,0,0
151,75.28,15.0,50.0,2582.564,307.0,0.0,0.871,4.0,0.0,703.82,112.0,0,0,0
152,91.222,14.0,50.0,2594.238,309.0,0.0,0.935,4.0,0.0,703.82,112.0,0,0,0
153,84.269,15.0,50.0,2594.238,309.0,0.0,0.891,3.0,0.0,710.293,113.0,0,0,0
154,96.896,14.0,51.0,2594.238,311.0,0.0,0.794,2.0,0.0,715.998,114.0,0,0,0
155,96.896,14.0,51.0,2594.238,311.0,0.0,0.833,2.0,0.0,715.998,114.0,0,0,0
156,96.896,14.0,51.0,2594.238,311.0,0.0,0.688,1.0,0.0,720.572,115.0,0,0,0
157,99.436,17.0,48.0,2594.238,311.0,0.0,0.497,1.0,0.0,725.357,116.0,0,0,0
158,99.436,17.0,48.0,2594.238,311.0,0.0,0.519,1.0,0.0,725.357,116.0,0,0,0
159,99.164,24.0,42.0,2594.238,311.0,0.0,0.54,1.0,0.0,725.357,116.0,0,0,0
160,99.164,24.0,42.0,2594.238,311.0,0.0,0.54,1.0,0.0,725.357,116.0,0,0,0
161,99.164,24.0,42.0,2594.238,311.0,0.0,0.561,1.0,0.0,725.357,116.0,0,0,0
162,96.926,22.0,41.0,2599.444,314.0,0.0,0.969,3.0,0.0,725.357,116.0,0,0,0
163,96.926,22.0,41.0,2599.444,314.0,0.0,0.429,2.0,0.0,725.357,117.0,0,0,0
164,80.208,22.0,44.0,2599.444,314.0,0.0,0.341,1.0,0.0,725.357,118.0,0,0,0
165,75.108,21.0,44.0,2604.063,315.0,0.0,0.341,1.0,0.0,725.357,119.0,0,0,0
166,98.347,21.0,44.0,2619.309,316.0,0.0,0.363,1.0,0.0,725.357,119.0,0,0,0
167,91.495,23.0,42.0,2619.309,316.0,0.0,0.0,0.0,0.0,725.357,120.0,0,0,0
168,90.547,24.0,41.0,2643.621,317.0,0.0,0.0,0.0,0.0,725.357,120.0,0,0,0
169,90.547,24.0,41.0,2643.621,317.0,0.0,0.0,0.0,0.0,725.357,120.0,0,0,0
170,79.663,22.0,44.0,2684.725,319.0,0.0,0.0,0.0,0.0,725.357,120.0,0,0,0
171,62.804,18.0,47.0,2742.72,323.0,0.0,0.0,0.0,0.0,725.357,120.0,0,0,0
172,93.903,19.0,46.0,2742.72,323.0,0.0,0.52,1.0,0.0,725.357,120.0,0,0,0
173,93.903,19.0,46.0,2742.72,323.0,0.0,0.542,1.0,0.0,725.357,120.0,0,0,0
174,69.384,19.0,46.0,2742.72,323.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
175,65.273,18.0,48.0,2779.211,324.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
176,90.487,18.0,47.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
177,90.487,18.0,47.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
178,90.487,18.0,47.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
179,90.487,18.0,47.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
180,93.581,21.0,44.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
181,93.581,21.0,44.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
182,93.581,21.0,44.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
183,75.562,21.0,45.0,2803.518,325.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
184,64.507,19.0,45.0,2851.406,327.0,0.0,0.0,0.0,0.0,725.357,121.0,0,0,0
185,83.039,17.0,44.0,2934.492,330.0,0.0,0.302,1.0,0.0,725.357,121.0,0,0,0
186,83.039,17.0,44.0,2934.492,330.0,0.0,0.325,1.0,0.0,725.357,121.0,0,0,0
187,83.039,17.0,44.0,2934.492,330.0,0.0,0.346,1.0,0.0,725.357,121.0,0,0,0
188,83.039,17.0,44.0,2934.492,330.0,0.0,0.346,1.0,0.0,725.357,121.0,0,0,0
189,72.367,17.0,44.0,2934.492,330.0,0.0,0.369,1.0,0.0,725.357,121.0,0,0,0
190,72.367,17.0,44.0,2934.492,330.0,0.0,0.39,1.0,0.0,725.357,121.0,0,0,0
191,59.176,17.0,44.0,2934.492,330.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
192,59.69,17.0,45.0,2934.492,330.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
193,87.705,14.0,44.0,3043.184,334.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
194,87.705,14.0,44.0,3043.184,334.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
195,72.77,14.0,44.0,3043.184,334.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
196,72.77,14.0,44.0,3043.184,334.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
197,92.845,13.0,47.0,3097.034,336.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
198,92.845,13.0,47.0,3097.034,336.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
199,92.845,13.0,47.0,3097.034,336.0,0.0,0.0,0.0,0.0,725.357,122.0,0,0,0
200,88.713,11.0,48.0,3184.443,339.0,0.0,0.232,1.0,0.0,725.357,122.0,0,0,0
201,88.713,11.0,48.0,3184.443,339.0,0.0,0.252,1.0,0.0,725.357,122.0,0,0,0
202,95.334,12.0,49.0,3184.443,339.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
203,95.334,12.0,49.0,3184.443,339.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
204,97.984,13.0,48.0,3184.443,339.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
205,97.309,13.0,48.0,3208.755,340.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
206,94.538,15.0,46.0,3208.755,340.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
207,82.707,16.0,45.0,3218.19,341.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
208,82.707,16.0,45.0,3218.19,341.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
209,99.214,17.0,43.0,3252.345,342.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
210,99.214,17.0,43.0,3252.345,342.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
211,85.398,16.0,44.0,3323.2,343.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
212,92.18,16.0,43.0,3460.748,345.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
213,93.177,18.0,42.0,3460.748,345.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
214,96.826,18.0,42.0,3531.279,346.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
215,96.826,18.0,42.0,3531.279,346.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
216,86.466,18.0,42.0,3531.279,346.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
217,86.466,18.0,42.0,3531.279,346.0,0.0,0.0,0.0,0.0,725.357,123.0,0,0,0
218,76.227,15.0,42.0,3710.892,349.0,0.0,0.727,2.0,0.0,725.357,123.0,0,0,0
219,91.122,12.0,41.0,3928.569,353.0,0.0,0.766,2.0,0.0,725.357,123.0,0,0,0
220,91.122,12.0,41.0,3928.569,353.0,0.0,2.61,4.0,0.0,725.357,124.0,0,0,0
221,91.122,12.0,41.0,3928.569,353.0,0.0,2.676,4.0,0.0,725.357,124.0,0,0,0
222,89.741,17.0,36.0,3928.569,353.0,0.0,2.742,4.0,0.0,725.357,124.0,0,0,0
223,89.741,17.0,36.0,3928.569,353.0,0.0,2.796,4.0,0.0,725.357,125.0,0,0,0
224,71.42,16.0,38.0,4002.017,354.0,0.0,2.86,4.0,0.0,725.357,125.0,0,0,0
225,92.805,16.0,37.0,4054.946,355.0,0.0,3.906,4.0,0.0,725.357,126.0,0,0,0
226,92.805,16.0,37.0,4054.946,355.0,0.0,3.906,4.0,0.0,725.357,126.0,0,0,0
227,92.805,16.0,37.0,4054.946,355.0,0.0,3.973,4.0,0.0,725.357,126.0,0,0,0
228,96.312,23.0,30.0,4054.946,355.0,0.0,2.831,2.0,0.0,725.419,128.0,0,0,0
229,96.312,23.0,30.0,4054.946,355.0,0.0,2.869,2.0,0.0,725.419,128.0,0,0,0
230,97.34,24.0,31.0,4054.946,355.0,0.0,1.411,1.0,0.0,725.419,129.0,0,0,0
231,89.64,24.0,32.0,4054.946,355.0,0.0,1.726,4.0,0.0,725.419,129.0,0,0,0
232,96.654,23.0,30.0,4336.02,359.0,0.0,1.793,4.0,0.0,725.419,129.0,0,0,0
233,93.198,25.0,27.0,4401.085,360.0,0.0,1.862,4.0,1.0,725.419,129.0,0,0,0
234,97.037,27.0,25.0,4401.085,360.0,0.0,3.06,4.0,0.0,725.419,130.0,0,0,0
235,97.037,27.0,25.0,4401.085,360.0,0.0,3.06,4.0,0.0,725.419,130.0,0,0,0
236,92.2,26.0,24.0,4768.285,365.0,1.0,3.125,4.0,2.0,725.419,130.0,0,0,0
237,85.377,24.0,25.0,4981.49,368.0,1.0,3.189,4.0,2.0,725.419,130.0,0,0,0
238,96.12,19.0,28.0,5339.574,374.0,1.0,3.251,4.0,2.0,725.419,130.0,0,0,0
239,74.02,18.0,33.0,5405.934,375.0,1.0,1.947,4.0,0.0,726.803,132.0,0,0,0
240,96.775,17.0,34.0,5520.965,377.0,1.0,0.465,3.0,0.0,727.046,133.0,0,0,0
241,93.298,18.0,33.0,5520.965,377.0,1.0,0.514,3.0,0.0,727.046,133.0,0,0,0
242,61.594,15.0,36.0,5745.776,380.0,1.0,0.792,3.0,0.0,734.832,135.0,0,0,0
243,88.401,15.0,35.0,5809.51,381.0,1.0,0.987,4.0,0.0,734.832,135.0,0,0,0
244,88.401,15.0,35.0,5809.51,381.0,1.0,0.987,4.0,0.0,734.832,135.0,0,0,0
245,91.112,16.0,34.0,5809.51,381.0,1.0,0.844,3.0,0.0,734.832,136.0,0,0,0
246,92.371,20.0,31.0,5809.51,381.0,1.0,0.886,3.0,0.0,734.832,136.0,0,0,0
247,90.688,23.0,32.0,5809.51,381.0,1.0,0.937,3.0,0.0,734.832,136.0,0,0,0
248,82.405,22.0,35.0,5894.567,383.0,1.0,0.682,2.0,0.0,734.832,137.0,0,0,0
249,91.676,20.0,34.0,6052.944,386.0,1.0,0.72,2.0,0.0,734.832,137.0,0,0,0
250,93.601,24.0,28.0,6127.099,388.0,1.0,0.76,2.0,0.0,734.832,137.0,0,0,0
251,93.601,24.0,28.0,6127.099,388.0,1.0,0.797,2.0,0.0,734.832,137.0,0,0,0
252,99.667,38.0,16.0,6127.099,388.0,1.0,0.797,2.0,0.0,734.832,137.0,0,0,0
253,99.667,38.0,16.0,6127.099,388.0,1.0,0.838,2.0,0.0,734.832,137.0,0,0,0
254,81.356,36.0,21.0,6252.606,390.0,1.0,0.564,2.0,0.0,734.832,138.0,0,0,0
255,79.915,35.0,21.0,6273.7,391.0,1.0,0.604,2.0,0.0,734.832,138.0,0,0,0
256,97.047,33.0,20.0,6320.68,394.0,1.0,0.643,2.0,0.0,734.832,138.0,0,0,0
257,97.047,33.0,20.0,6320.68,394.0,1.0,0.682,2.0,0.0,734.832,138.0,0,0,0
258,96.05,41.0,13.0,6334.976,395.0,1.0,0.333,1.0,0.0,734.832,139.0,0,0,0
259,99.073,42.0,15.0,6334.976,395.0,1.0,0.356,1.0,0.0,734.832,139.0,0,0,0
260,92.724,43.0,16.0,6334.976,395.0,1.0,0.0,0.0,0.0,734.832,140.0,0,0,0
